Date,ALPS Internatl Sector Dividends DogsEtf_Open_average,ALPS Internatl Sector Dividends DogsEtf_Open_max,ALPS Internatl Sector Dividends DogsEtf_Open_min,ALPS Internatl Sector Dividends DogsEtf_High_average,ALPS Internatl Sector Dividends DogsEtf_High_max,ALPS Internatl Sector Dividends DogsEtf_High_min,ALPS Internatl Sector Dividends DogsEtf_Low_average,ALPS Internatl Sector Dividends DogsEtf_Low_max,ALPS Internatl Sector Dividends DogsEtf_Low_min,ALPS Internatl Sector Dividends DogsEtf_Close_average,ALPS Internatl Sector Dividends DogsEtf_Close_max,ALPS Internatl Sector Dividends DogsEtf_Close_min
2018-05-27,-0.7993674939062846,-0.7993674939062846,-0.7993674939062846,-0.8568018534968888,-0.8568018534968888,-0.8568018534968888,-0.582193046240671,-0.582193046240671,-0.582193046240671,-0.7205104938780496,-0.7205104938780496,-0.7205104938780496
2018-06-03,-0.4860031192599088,-0.4860031192599088,-0.4860031192599088,-0.5678960551118907,-0.5678960551118907,-0.5678960551118907,-0.34935014269873865,-0.34935014269873865,-0.34935014269873865,-0.4822842920990754,-0.4822842920990754,-0.4822842920990754
2018-06-10,-0.7460476437207697,-0.7460476437207697,-0.7460476437207697,-0.8798375736984596,-0.8798375736984596,-0.8798375736984596,-0.5790238067173453,-0.5790238067173453,-0.5790238067173453,-0.6712423993481396,-0.6712423993481396,-0.6712423993481396
2018-06-17,-1.7634850847352963,-1.7634850847352963,-1.7634850847352963,-1.7252359678966522,-1.7252359678966522,-1.7252359678966522,-1.4264158454059845,-1.4264158454059845,-1.4264158454059845,-1.6109638511196394,-1.6109638511196394,-1.6109638511196394
2018-06-24,-2.1176284009676736,-2.1176284009676736,-2.1176284009676736,-2.115633775864317,-2.115633775864317,-2.115633775864317,-1.966244956818124,-1.966244956818124,-1.966244956818124,-1.9724713915208465,-1.9724713915208465,-1.9724713915208465
2018-07-01,-1.4966801791471065,-1.4966801791471065,-1.4966801791471065,-1.1233380694667952,-1.1233380694667952,-1.1233380694667952,-1.251976173061668,-1.251976173061668,-1.251976173061668,-0.9654025119052373,-0.9654025119052373,-0.9654025119052373
2018-07-08,-1.339626026677153,-1.339626026677153,-1.339626026677153,-1.429783478613241,-1.429783478613241,-1.429783478613241,-1.2317777904382063,-1.2317777904382063,-1.2317777904382063,-1.1948258420068922,-1.1948258420068922,-1.1948258420068922
2018-07-15,-1.30440087656327,-1.30440087656327,-1.30440087656327,-1.1419507832085838,-1.1419507832085838,-1.1419507832085838,-1.0911125354968256,-1.0911125354968256,-1.0911125354968256,-0.9625101416333526,-0.9625101416333526,-0.9625101416333526
2018-07-22,-0.4647616828921955,-0.4647616828921955,-0.4647616828921955,-0.6418032026102224,-0.6418032026102224,-0.6418032026102224,-0.46531278572339685,-0.46531278572339685,-0.46531278572339685,-0.5608981471771776,-0.5608981471771776,-0.5608981471771776
2018-07-29,-1.1582467215441672,-1.1582467215441672,-1.1582467215441672,-1.1006367076626185,-1.1006367076626185,-1.1006367076626185,-0.9630071053096114,-0.9630071053096114,-0.9630071053096114,-0.8985784079372153,-0.8985784079372153,-0.8985784079372153
2018-08-05,-1.7045426258835972,-1.7045426258835972,-1.7045426258835972,-1.8248952401537857,-1.8248952401537857,-1.8248952401537857,-1.7838485865111517,-1.7838485865111517,-1.7838485865111517,-1.9184170576893222,-1.9184170576893222,-1.9184170576893222
2018-08-12,-2.1160172240655926,-2.1160172240655926,-2.1160172240655926,-2.027344386373548,-2.027344386373548,-2.027344386373548,-2.0179596875337458,-2.0179596875337458,-2.0179596875337458,-1.9187766019872157,-1.9187766019872157,-1.9187766019872157
2018-08-19,-1.1006954398267705,-1.1006954398267705,-1.1006954398267705,-1.183971048576448,-1.183971048576448,-1.183971048576448,-1.0920445594117818,-1.0920445594117818,-1.0920445594117818,-1.1018490456287482,-1.1018490456287482,-1.1018490456287482
2018-08-26,-1.1120806746030265,-1.1120806746030265,-1.1120806746030265,-1.197227536736986,-1.197227536736986,-1.197227536736986,-1.2447122140424547,-1.2447122140424547,-1.2447122140424547,-1.3136359715216568,-1.3136359715216568,-1.3136359715216568
2018-09-02,-1.92583290714357,-1.92583290714357,-1.92583290714357,-1.8763165348538418,-1.8763165348538418,-1.8763165348538418,-1.9144367399324667,-1.9144367399324667,-1.9144367399324667,-1.926802699999095,-1.926802699999095,-1.926802699999095
2018-09-09,-1.342202082095854,-1.342202082095854,-1.342202082095854,-1.4216990915622219,-1.4216990915622219,-1.4216990915622219,-1.37002265777589,-1.37002265777589,-1.37002265777589,-1.4285647361486662,-1.4285647361486662,-1.4285647361486662
2018-09-16,-0.6262166596380631,-0.6262166596380631,-0.6262166596380631,-0.6867842747119319,-0.6867842747119319,-0.6867842747119319,-0.5414506103931759,-0.5414506103931759,-0.5414506103931759,-0.6062892949609932,-0.6062892949609932,-0.6062892949609932
2018-09-23,-0.6463269746662883,-0.6463269746662883,-0.6463269746662883,-0.6536916861889878,-0.6536916861889878,-0.6536916861889878,-0.6272775157023152,-0.6272775157023152,-0.6272775157023152,-0.6400613315394913,-0.6400613315394913,-0.6400613315394913
2018-09-30,-1.4006930761805871,-1.4006930761805871,-1.4006930761805871,-1.5275321213272344,-1.5275321213272344,-1.5275321213272344,-1.550162105348401,-1.550162105348401,-1.550162105348401,-1.5255266001995516,-1.5255266001995516,-1.5255266001995516
2018-10-07,-1.991048952591977,-1.991048952591977,-1.991048952591977,-2.0992383475942393,-2.0992383475942393,-2.0992383475942393,-2.3917011935121204,-2.3917011935121204,-2.3917011935121204,-2.1808427102023447,-2.1808427102023447,-2.1808427102023447
2018-10-14,-1.6624931178482527,-1.6624931178482527,-1.6624931178482527,-1.558105773274017,-1.558105773274017,-1.558105773274017,-1.4344343351833309,-1.4344343351833309,-1.4344343351833309,-1.441040205905078,-1.441040205905078,-1.441040205905078
2018-10-21,-2.7518674865896435,-2.7518674865896435,-2.7518674865896435,-2.6576644934015397,-2.6576644934015397,-2.6576644934015397,-2.7687206755731215,-2.7687206755731215,-2.7687206755731215,-2.652367991657273,-2.652367991657273,-2.652367991657273
2018-10-28,-1.3215231608612987,-1.3215231608612987,-1.3215231608612987,-1.4400874656849645,-1.4400874656849645,-1.4400874656849645,-1.4949600894985355,-1.4949600894985355,-1.4949600894985355,-1.5294724592393663,-1.5294724592393663,-1.5294724592393663
2018-11-04,-1.155454288515558,-1.155454288515558,-1.155454288515558,-1.2349212421264018,-1.2349212421264018,-1.2349212421264018,-1.0861405695026967,-1.0861405695026967,-1.0861405695026967,-1.1148508422494774,-1.1148508422494774,-1.1148508422494774
2018-11-11,-1.405063850260437,-1.405063850260437,-1.405063850260437,-1.3588300260970902,-1.3588300260970902,-1.3588300260970902,-1.2133730279249049,-1.2133730279249049,-1.2133730279249049,-1.2377088820745743,-1.2377088820745743,-1.2377088820745743
