Date,iShares Currency Hedged MSCI Japan_Open_average,iShares Currency Hedged MSCI Japan_Open_max,iShares Currency Hedged MSCI Japan_Open_min,iShares Currency Hedged MSCI Japan_High_average,iShares Currency Hedged MSCI Japan_High_max,iShares Currency Hedged MSCI Japan_High_min,iShares Currency Hedged MSCI Japan_Low_average,iShares Currency Hedged MSCI Japan_Low_max,iShares Currency Hedged MSCI Japan_Low_min,iShares Currency Hedged MSCI Japan_Close_average,iShares Currency Hedged MSCI Japan_Close_max,iShares Currency Hedged MSCI Japan_Close_min
2018-04-08,-0.12777529595813392,-0.12777529595813392,-0.12777529595813392,-0.29562586304809324,-0.29562586304809324,-0.29562586304809324,-0.0430740439846736,-0.0430740439846736,-0.0430740439846736,-0.17751611676481388,-0.17751611676481388,-0.17751611676481388
2018-04-15,0.3793477323314135,0.3793477323314135,0.3793477323314135,0.297672039514734,0.297672039514734,0.297672039514734,0.5825569038604643,0.5825569038604643,0.5825569038604643,0.5663649632062878,0.5663649632062878,0.5663649632062878
2018-04-22,1.3016225841679534,1.3016225841679534,1.3016225841679534,1.1906536632221922,1.1906536632221922,1.1906536632221922,1.4299755214025511,1.4299755214025511,1.4299755214025511,1.3225146425868657,1.3225146425868657,1.3225146425868657
2018-04-29,1.2454773317850676,1.2454773317850676,1.2454773317850676,1.1267243436161996,1.1267243436161996,1.1267243436161996,1.2082076551906762,1.2082076551906762,1.2082076551906762,1.1739067729710366,1.1739067729710366,1.1739067729710366
2018-05-06,1.6268744796678274,1.6268744796678274,1.6268744796678274,1.6261384945959652,1.6261384945959652,1.6261384945959652,1.5867677374021403,1.5867677374021403,1.5867677374021403,1.6712144254526702,1.6712144254526702,1.6712144254526702
2018-05-13,1.5561877257461743,1.5561877257461743,1.5561877257461743,1.5389757217893345,1.5389757217893345,1.5389757217893345,1.5190603441094521,1.5190603441094521,1.5190603441094521,1.53153595897437,1.53153595897437,1.53153595897437
2018-05-20,0.4103252275766337,0.4103252275766337,0.4103252275766337,0.3935080210809036,0.3935080210809036,0.3935080210809036,0.5061350948582749,0.5061350948582749,0.5061350948582749,0.4962725685667481,0.4962725685667481,0.4962725685667481
2018-05-27,0.7621215574255112,0.7621215574255112,0.7621215574255112,0.690286096304293,0.690286096304293,0.690286096304293,0.7460546260689338,0.7460546260689338,0.7460546260689338,0.7663196401163138,0.7663196401163138,0.7663196401163138
2018-06-03,0.9396186043964992,0.9396186043964992,0.9396186043964992,0.9997894382636227,0.9997894382636227,0.9997894382636227,0.9387922722656982,0.9387922722656982,0.9387922722656982,0.9897241705934504,0.9897241705934504,0.9897241705934504
2018-06-10,0.24777390305975172,0.24777390305975172,0.24777390305975172,0.30901233886378604,0.30901233886378604,0.30901233886378604,0.32028358891833814,0.32028358891833814,0.32028358891833814,0.4228529528318475,0.4228529528318475,0.4228529528318475
2018-06-17,-0.9330731673716139,-0.9330731673716139,-0.9330731673716139,-1.0767148236047468,-1.0767148236047468,-1.0767148236047468,-1.0763272813566187,-1.0763272813566187,-1.0763272813566187,-0.9771592361493951,-0.9771592361493951,-0.9771592361493951
2018-06-24,-1.8872406989678892,-1.8872406989678892,-1.8872406989678892,-1.813919196890961,-1.813919196890961,-1.813919196890961,-1.6661663002043452,-1.6661663002043452,-1.6661663002043452,-1.5690000417234373,-1.5690000417234373,-1.5690000417234373
2018-07-01,-1.4004049694203375,-1.4004049694203375,-1.4004049694203375,-1.277754319172106,-1.277754319172106,-1.277754319172106,-1.2166861901797743,-1.2166861901797743,-1.2166861901797743,-1.1622540890494273,-1.1622540890494273,-1.1622540890494273
2018-07-08,-0.6821622897267265,-0.6821622897267265,-0.6821622897267265,-0.819676495960297,-0.819676495960297,-0.819676495960297,-0.6814059237410174,-0.6814059237410174,-0.6814059237410174,-0.8613260355201239,-0.8613260355201239,-0.8613260355201239
2018-07-15,-0.4819443864518087,-0.4819443864518087,-0.4819443864518087,-0.4784822050495688,-0.4784822050495688,-0.4784822050495688,-0.37117529477520933,-0.37117529477520933,-0.37117529477520933,-0.43593861907804127,-0.43593861907804127,-0.43593861907804127
2018-07-22,0.2235260312504047,0.2235260312504047,0.2235260312504047,0.23771332621848418,0.23771332621848418,0.23771332621848418,0.03770610401666646,0.03770610401666646,0.03770610401666646,-0.0816587317893112,-0.0816587317893112,-0.0816587317893112
2018-07-29,-0.6274077027164985,-0.6274077027164985,-0.6274077027164985,-0.6310525301054334,-0.6310525301054334,-0.6310525301054334,-0.5559760089350845,-0.5559760089350845,-0.5559760089350845,-0.6153466489173068,-0.6153466489173068,-0.6153466489173068
2018-08-05,-1.3427443129290588,-1.3427443129290588,-1.3427443129290588,-1.4093784283399866,-1.4093784283399866,-1.4093784283399866,-1.4026045558156506,-1.4026045558156506,-1.4026045558156506,-1.515778976636227,-1.515778976636227,-1.515778976636227
2018-08-12,-1.3192653952175306,-1.3192653952175306,-1.3192653952175306,-1.3592926548983812,-1.3592926548983812,-1.3592926548983812,-1.1725809975536492,-1.1725809975536492,-1.1725809975536492,-1.343219803392947,-1.343219803392947,-1.343219803392947
2018-08-19,-0.002679549549754251,-0.002679549549754251,-0.002679549549754251,0.05984374167535961,0.05984374167535961,0.05984374167535961,0.054053783937190195,0.054053783937190195,0.054053783937190195,0.19231768511170355,0.19231768511170355,0.19231768511170355
2018-08-26,-0.033489030156272345,-0.033489030156272345,-0.033489030156272345,-0.03633466985958316,-0.03633466985958316,-0.03633466985958316,-0.010008585874871103,-0.010008585874871103,-0.010008585874871103,0.0854904139101825,0.0854904139101825,0.0854904139101825
2018-09-02,-1.1768833460954449,-1.1768833460954449,-1.1768833460954449,-1.2566721215567256,-1.2566721215567256,-1.2566721215567256,-1.1879787120071132,-1.1879787120071132,-1.1879787120071132,-1.280637814374708,-1.280637814374708,-1.280637814374708
2018-09-09,1.4707683306555228,1.4707683306555228,1.4707683306555228,1.3227433435788363,1.3227433435788363,1.3227433435788363,1.2188305960217058,1.2188305960217058,1.2188305960217058,1.020180763312123,1.020180763312123,1.020180763312123
2018-09-16,2.3648160060393577,2.3648160060393577,2.3648160060393577,2.3841581525259583,2.3841581525259583,2.3841581525259583,2.47171826117657,2.47171826117657,2.47171826117657,2.503764240694072,2.503764240694072,2.503764240694072
2018-09-23,2.4152173864465483,2.4152173864465483,2.4152173864465483,2.469249868139951,2.469249868139951,2.469249868139951,2.470509041999276,2.470509041999276,2.470509041999276,2.471840902028771,2.471840902028771,2.471840902028771
2018-09-30,0.9629371328010008,0.9629371328010008,0.9629371328010008,1.1186563389556965,1.1186563389556965,1.1186563389556965,0.9243718774184825,0.9243718774184825,0.9243718774184825,1.174910638038199,1.174910638038199,1.174910638038199
2018-10-07,-1.1147088600414015,-1.1147088600414015,-1.1147088600414015,-0.8783186716009149,-0.8783186716009149,-0.8783186716009149,-1.1369914942525896,-1.1369914942525896,-1.1369914942525896,-0.9683134401927159,-0.9683134401927159,-0.9683134401927159
2018-10-14,-0.4995501723839624,-0.4995501723839624,-0.4995501723839624,-0.6018631077969117,-0.6018631077969117,-0.6018631077969117,-0.6777199504561886,-0.6777199504561886,-0.6777199504561886,-0.7156229374244197,-0.7156229374244197,-0.7156229374244197
2018-10-21,-1.6684730292531853,-1.6684730292531853,-1.6684730292531853,-1.6428521368883642,-1.6428521368883642,-1.6428521368883642,-2.0146828472860556,-2.0146828472860556,-2.0146828472860556,-1.8814481194292922,-1.8814481194292922,-1.8814481194292922
2018-10-28,-0.9566509996910989,-0.9566509996910989,-0.9566509996910989,-0.9851346970440122,-0.9851346970440122,-0.9851346970440122,-0.8215433813868577,-0.8215433813868577,-0.8215433813868577,-0.894055776221601,-0.894055776221601,-0.894055776221601
2018-11-04,-0.676735589902897,-0.676735589902897,-0.676735589902897,-0.7613861025615938,-0.7613861025615938,-0.7613861025615938,-0.8575610384727784,-0.8575610384727784,-0.8575610384727784,-0.9244674789765885,-0.9244674789765885,-0.9244674789765885
2018-11-11,-0.9690107782073168,-0.9690107782073168,-0.9690107782073168,-1.0145052908392111,-1.0145052908392111,-1.0145052908392111,-0.9934508504347236,-0.9934508504347236,-0.9934508504347236,-1.0320925986782032,-1.0320925986782032,-1.0320925986782032
2018-11-18,-0.7535137679806847,-0.7535137679806847,-0.7535137679806847,-0.7490837761680659,-0.7490837761680659,-0.7490837761680659,-0.5582380815629937,-0.5582380815629937,-0.5582380815629937,-0.5546786768947028,-0.5546786768947028,-0.5546786768947028
2018-11-25,-0.03120042450416099,-0.03120042450416099,-0.03120042450416099,-0.09909241328546368,-0.09909241328546368,-0.09909241328546368,0.007624485245490934,0.007624485245490934,0.007624485245490934,0.03656844485591472,0.03656844485591472,0.03656844485591472
2018-12-02,-1.3780807500388563,-1.3780807500388563,-1.3780807500388563,-1.3155361048144583,-1.3155361048144583,-1.3155361048144583,-1.3586921110714965,-1.3586921110714965,-1.3586921110714965,-1.18099256472691,-1.18099256472691,-1.18099256472691
2018-12-09,-1.2086245593387013,-1.2086245593387013,-1.2086245593387013,-1.2429100611697457,-1.2429100611697457,-1.2429100611697457,-1.2166587824663617,-1.2166587824663617,-1.2166587824663617,-1.2539576970245483,-1.2539576970245483,-1.2539576970245483
2018-12-16,-2.238523184606905,-2.238523184606905,-2.238523184606905,-2.18047420387216,-2.18047420387216,-2.18047420387216,-2.0964375149393937,-2.0964375149393937,-2.0964375149393937,-2.1592567007357815,-2.1592567007357815,-2.1592567007357815
2018-12-23,-1.6421102442671742,-1.6421102442671742,-1.6421102442671742,-1.6621585264049004,-1.6621585264049004,-1.6621585264049004,-1.5906107226966906,-1.5906107226966906,-1.5906107226966906,-1.5869221626359191,-1.5869221626359191,-1.5869221626359191
2018-12-30,-1.213415672527641,-1.213415672527641,-1.213415672527641,-1.1084161175984253,-1.1084161175984253,-1.1084161175984253,-1.0750201353352558,-1.0750201353352558,-1.0750201353352558,-1.0371545718667683,-1.0371545718667683,-1.0371545718667683
2019-01-06,-1.030637285442385,-1.030637285442385,-1.030637285442385,-1.0095476909707404,-1.0095476909707404,-1.0095476909707404,-0.8690121535780239,-0.8690121535780239,-0.8690121535780239,-0.912418045053999,-0.912418045053999,-0.912418045053999
