Date,Deutsche X-trackers Emerging Markets Bond Interest_Open_average,Deutsche X-trackers Emerging Markets Bond Interest_Open_max,Deutsche X-trackers Emerging Markets Bond Interest_Open_min,Deutsche X-trackers Emerging Markets Bond Interest_High_average,Deutsche X-trackers Emerging Markets Bond Interest_High_max,Deutsche X-trackers Emerging Markets Bond Interest_High_min,Deutsche X-trackers Emerging Markets Bond Interest_Low_average,Deutsche X-trackers Emerging Markets Bond Interest_Low_max,Deutsche X-trackers Emerging Markets Bond Interest_Low_min,Deutsche X-trackers Emerging Markets Bond Interest_Close_average,Deutsche X-trackers Emerging Markets Bond Interest_Close_max,Deutsche X-trackers Emerging Markets Bond Interest_Close_min
2018-09-16,0.9747977821157869,0.9747977821157869,0.9747977821157869,1.0052493799000655,1.0052493799000655,1.0052493799000655,0.6834035311590604,0.6834035311590604,0.6834035311590604,1.0792672154722311,1.0792672154722311,1.0792672154722311
2018-09-23,1.523855405484606,1.523855405484606,1.523855405484606,1.650960693523857,1.650960693523857,1.650960693523857,1.388377589157705,1.388377589157705,1.388377589157705,1.4023961187256877,1.4023961187256877,1.4023961187256877
2018-09-30,0.6699513364307054,0.6699513364307054,0.6699513364307054,0.6223104389165935,0.6223104389165935,0.6223104389165935,0.7586072223270662,0.7586072223270662,0.7586072223270662,0.7158989843673214,0.7158989843673214,0.7158989843673214
2018-10-07,-0.22146124748713464,-0.22146124748713464,-0.22146124748713464,-0.24272083378945758,-0.24272083378945758,-0.24272083378945758,0.0862771143319699,0.0862771143319699,0.0862771143319699,-0.04740536159322241,-0.04740536159322241,-0.04740536159322241
2018-10-14,0.4870509334524612,0.4870509334524612,0.4870509334524612,0.5920339618763467,0.5920339618763467,0.5920339618763467,0.5968845855110387,0.5968845855110387,0.5968845855110387,0.5434681270202902,0.5434681270202902,0.5434681270202902
2018-10-21,-0.7555858786395281,-0.7555858786395281,-0.7555858786395281,-0.7564999325384347,-0.7564999325384347,-0.7564999325384347,-0.2995170841589638,-0.2995170841589638,-0.2995170841589638,-0.4835561070722336,-0.4835561070722336,-0.4835561070722336
2018-10-28,-0.7375577376104229,-0.7375577376104229,-0.7375577376104229,-0.7339966034529639,-0.7339966034529639,-0.7339966034529639,-0.29086821164706744,-0.29086821164706744,-0.29086821164706744,-0.4748170719972,-0.4748170719972,-0.4748170719972
2018-11-04,-0.851740143740488,-0.851740143740488,-0.851740143740488,-0.5613870672815001,-0.5613870672815001,-0.5613870672815001,-0.5653618152388588,-0.5653618152388588,-0.5653618152388588,-0.8483820434515165,-0.8483820434515165,-0.8483820434515165
2018-11-11,-2.0494126598186546,-2.0494126598186546,-2.0494126598186546,-2.0446514934237308,-2.0446514934237308,-2.0446514934237308,-1.6341178117301516,-1.6341178117301516,-1.6341178117301516,-2.0477056165380603,-2.0477056165380603,-2.0477056165380603
2018-11-18,-2.41735988660243,-2.41735988660243,-2.41735988660243,-2.4004085141825424,-2.4004085141825424,-2.4004085141825424,-2.1927031308108136,-2.1927031308108136,-2.1927031308108136,-2.4174529069407953,-2.4174529069407953,-2.4174529069407953
2018-11-25,-1.1341252975545384,-1.1341252975545384,-1.1341252975545384,-1.063262043054092,-1.063262043054092,-1.063262043054092,-1.1509964003592994,-1.1509964003592994,-1.1509964003592994,-1.0539939183580953,-1.0539939183580953,-1.0539939183580953
2018-12-02,-1.5668753687049917,-1.5668753687049917,-1.5668753687049917,-1.5801463423396074,-1.5801463423396074,-1.5801463423396074,-1.8689090509229436,-1.8689090509229436,-1.8689090509229436,-1.9064061868122566,-1.9064061868122566,-1.9064061868122566
2018-12-09,-0.7246286443935812,-0.7246286443935812,-0.7246286443935812,-0.7476176592904619,-0.7476176592904619,-0.7476176592904619,-0.6166396665948748,-0.6166396665948748,-0.6166396665948748,-0.6541426001211731,-0.6541426001211731,-0.6541426001211731
2018-12-16,-2.5571916371157997,-2.5571916371157997,-2.5571916371157997,-2.543577246547893,-2.543577246547893,-2.543577246547893,-2.478492955178384,-2.478492955178384,-2.478492955178384,-2.5000988356491067,-2.5000988356491067,-2.5000988356491067
2018-12-23,-2.0454833956787053,-2.0454833956787053,-2.0454833956787053,-1.9943109282365756,-1.9943109282365756,-1.9943109282365756,-1.982593198795406,-1.982593198795406,-1.982593198795406,-1.9538956374424743,-1.9538956374424743,-1.9538956374424743
2018-12-30,-1.4561448748639525,-1.4561448748639525,-1.4561448748639525,-1.47612854687104,-1.47612854687104,-1.47612854687104,-1.7860460683528376,-1.7860460683528376,-1.7860460683528376,-1.4968612978625988,-1.4968612978625988,-1.4968612978625988
2019-01-06,-1.0453481025805709,-1.0453481025805709,-1.0453481025805709,-1.0614172659928724,-1.0614172659928724,-1.0614172659928724,-0.9123365640001482,-0.9123365640001482,-0.9123365640001482,-1.0174878994335332,-1.0174878994335332,-1.0174878994335332
2019-01-13,-0.6919343680133488,-0.6919343680133488,-0.6919343680133488,-0.7083449752261725,-0.7083449752261725,-0.7083449752261725,-0.5791191944556273,-0.5791191944556273,-0.5791191944556273,-0.66735643440901,-0.66735643440901,-0.66735643440901
2019-01-20,-0.11279306655789395,-0.11279306655789395,-0.11279306655789395,-0.0500845364080167,-0.0500845364080167,-0.0500845364080167,-0.06012359132679102,-0.06012359132679102,-0.06012359132679102,-0.12199858539193205,-0.12199858539193205,-0.12199858539193205
2019-01-27,-0.037090470880069344,-0.037090470880069344,-0.037090470880069344,-0.06473157569631112,-0.06473157569631112,-0.06473157569631112,0.05167733851404442,0.05167733851404442,0.05167733851404442,-0.00890885373071918,-0.00890885373071918,-0.00890885373071918
2019-02-03,-0.16671024084786012,-0.16671024084786012,-0.16671024084786012,-0.1892512374307871,-0.1892512374307871,-0.1892512374307871,-0.05967439007686194,-0.05967439007686194,-0.05967439007686194,-0.13590639098750615,-0.13590639098750615,-0.13590639098750615
2019-02-10,-0.14488098618795783,-0.14488098618795783,-0.14488098618795783,-0.16877531998095516,-0.16877531998095516,-0.16877531998095516,-0.15398269794263353,-0.15398269794263353,-0.15398269794263353,-0.24339258615124237,-0.24339258615124237,-0.24339258615124237
2019-02-17,1.1753755639885934,1.1753755639885934,1.1753755639885934,1.1561477710389356,1.1561477710389356,1.1561477710389356,0.5036182132416488,0.5036182132416488,0.5036182132416488,0.458649475394957,0.458649475394957,0.458649475394957
2019-02-24,0.8033594018827777,0.8033594018827777,0.8033594018827777,0.793707402480722,0.793707402480722,0.793707402480722,0.9847692536050596,0.9847692536050596,0.9847692536050596,1.025390989263732,1.025390989263732,1.025390989263732
2019-03-03,0.22591967055246223,0.22591967055246223,0.22591967055246223,0.20885799873485927,0.20885799873485927,0.20885799873485927,0.37600816483020666,0.37600816483020666,0.37600816483020666,0.34772437198997896,0.34772437198997896,0.34772437198997896
2019-03-10,0.803270099211648,0.803270099211648,0.803270099211648,0.7905534804381781,0.7905534804381781,0.7905534804381781,0.9684580362944107,0.9684580362944107,0.9684580362944107,1.0265415591788718,1.0265415591788718,1.0265415591788718
2019-03-17,0.6294311101326061,0.6294311101326061,0.6294311101326061,1.1909826683508251,1.1909826683508251,1.1909826683508251,0.6533148915939417,0.6533148915939417,0.6533148915939417,0.6866676744727682,0.6866676744727682,0.6866676744727682
2019-03-24,0.2507093296217637,0.2507093296217637,0.2507093296217637,0.16107047518679424,0.16107047518679424,0.16107047518679424,0.44980965154399405,0.44980965154399405,0.44980965154399405,0.4719913767092483,0.4719913767092483,0.4719913767092483
2019-03-31,0.886989203394367,0.886989203394367,0.886989203394367,0.7417920873642083,0.7417920873642083,0.7417920873642083,1.27867652727328,1.27867652727328,1.27867652727328,1.27867652727328,1.27867652727328,1.27867652727328
2019-04-07,0.9776068952041833,0.9776068952041833,0.9776068952041833,0.8160112669470441,0.8160112669470441,0.8160112669470441,1.4143673379497437,1.4143673379497437,1.4143673379497437,1.4143673379497437,1.4143673379497437,1.4143673379497437
2019-04-14,1.1586783816778552,1.1586783816778552,1.1586783816778552,0.9943653499506581,0.9943653499506581,0.9943653499506581,1.580762773755684,1.580762773755684,1.580762773755684,1.580762773755684,1.580762773755684,1.580762773755684
2019-04-21,0.5566304157323719,0.5566304157323719,0.5566304157323719,0.4399278298237475,0.4399278298237475,0.4399278298237475,0.861543482202759,0.861543482202759,0.861543482202759,0.861543482202759,0.861543482202759,0.861543482202759
2019-04-28,0.468703949308284,0.468703949308284,0.468703949308284,0.5578466368839369,0.5578466368839369,0.5578466368839369,0.7470277133766117,0.7470277133766117,0.7470277133766117,0.9612005325064968,0.9612005325064968,0.9612005325064968
2019-05-05,-0.8592954155535185,-0.8592954155535185,-0.8592954155535185,-0.7333833205415803,-0.7333833205415803,-0.7333833205415803,-0.6795246270690295,-0.6795246270690295,-0.6795246270690295,-0.4484208440782303,-0.4484208440782303,-0.4484208440782303
2019-05-12,-0.7773933408189273,-0.7773933408189273,-0.7773933408189273,-0.9312042455504239,-0.9312042455504239,-0.9312042455504239,-0.6445289173721402,-0.6445289173721402,-0.6445289173721402,-0.6995249697563115,-0.6995249697563115,-0.6995249697563115
2019-05-19,-1.3526378507165673,-1.3526378507165673,-1.3526378507165673,-1.4271024502742395,-1.4271024502742395,-1.4271024502742395,-1.299682767775707,-1.299682767775707,-1.299682767775707,-1.347053621567539,-1.347053621567539,-1.347053621567539
2019-05-26,-2.6147423526355182,-2.6147423526355182,-2.6147423526355182,-2.5614485168276335,-2.5614485168276335,-2.5614485168276335,-2.592595753609176,-2.592595753609176,-2.592595753609176,-2.5980486258760465,-2.5980486258760465,-2.5980486258760465
2019-06-02,-0.20869683850654278,-0.20869683850654278,-0.20869683850654278,-0.3152531044064315,-0.3152531044064315,-0.3152531044064315,-0.1871439798279629,-0.1871439798279629,-0.1871439798279629,-0.21903427127737196,-0.21903427127737196,-0.21903427127737196
2019-06-09,-0.5796145311184364,-0.5796145311184364,-0.5796145311184364,-0.6572762910596743,-0.6572762910596743,-0.6572762910596743,-0.5586673905252189,-0.5586673905252189,-0.5586673905252189,-0.5853747604711436,-0.5853747604711436,-0.5853747604711436
2019-06-16,1.034712239704239,1.034712239704239,1.034712239704239,0.9954127836947371,0.9954127836947371,0.9954127836947371,1.034712239704239,1.034712239704239,1.034712239704239,0.9954127836947371,0.9954127836947371,0.9954127836947371
2019-06-23,1.264231740248406,1.264231740248406,1.264231740248406,1.2319045857197723,1.2319045857197723,1.2319045857197723,1.264231740248406,1.264231740248406,1.264231740248406,1.2319045857197723,1.2319045857197723,1.2319045857197723
2019-06-30,1.4868939470469846,1.4868939470469846,1.4868939470469846,1.461398710282158,1.461398710282158,1.461398710282158,1.1386529311838967,1.1386529311838967,1.1386529311838967,1.1103912061044245,1.1103912061044245,1.1103912061044245
2019-07-07,1.1799885276608464,1.1799885276608464,1.1799885276608464,1.1574926495820719,1.1574926495820719,1.1574926495820719,1.2628495949689,1.2628495949689,1.2628495949689,1.2385747017950715,1.2385747017950715,1.2385747017950715
2019-07-14,1.16055455259385,1.16055455259385,1.16055455259385,1.1722904812324475,1.1722904812324475,1.1722904812324475,1.2344825603684384,1.2344825603684384,1.2344825603684384,1.2454109060049836,1.2454109060049836,1.2454109060049836
2019-07-21,1.2760358975648698,1.2760358975648698,1.2760358975648698,1.2535221544493635,1.2535221544493635,1.2535221544493635,1.340798343355793,1.340798343355793,1.340798343355793,1.3168058550246873,1.3168058550246873,1.3168058550246873
2019-07-28,0.14297339079568988,0.14297339079568988,0.14297339079568988,0.12949999176982313,0.12949999176982313,0.12949999176982313,-0.8665978981840794,-0.8665978981840794,-0.8665978981840794,-0.8826637730426108,-0.8826637730426108,-0.8826637730426108
2019-08-04,-0.786455564269067,-0.786455564269067,-0.786455564269067,-0.7868681517128442,-0.7868681517128442,-0.7868681517128442,-0.7952351729779217,-0.7952351729779217,-0.7952351729779217,-0.7953576118091638,-0.7953576118091638,-0.7953576118091638
2019-08-11,-0.6229658924543839,-0.6229658924543839,-0.6229658924543839,-0.623850850150276,-0.623850850150276,-0.623850850150276,-1.747409815671939,-1.747409815671939,-1.747409815671939,-0.6518992999106589,-0.6518992999106589,-0.6518992999106589
2019-08-18,-0.6713942825940342,-0.6713942825940342,-0.6713942825940342,-0.6721428100896037,-0.6721428100896037,-0.6721428100896037,-0.7074310960375737,-0.7074310960375737,-0.7074310960375737,-0.6168799160311553,-0.6168799160311553,-0.6168799160311553
2019-08-25,-0.4484757325696293,-0.4484757325696293,-0.4484757325696293,-0.4501301404435149,-0.4501301404435149,-0.4501301404435149,-0.1479519996318437,-0.1479519996318437,-0.1479519996318437,-0.35995058604354974,-0.35995058604354974,-0.35995058604354974
2019-09-01,0.2562873502079876,0.2562873502079876,0.2562873502079876,0.25159062556938255,0.25159062556938255,0.25159062556938255,0.4596829043707442,0.4596829043707442,0.4596829043707442,0.4120329349087892,0.4120329349087892,0.4120329349087892
2019-09-08,0.3839820426787761,0.3839820426787761,0.3839820426787761,0.37844630463655915,0.37844630463655915,0.37844630463655915,0.5327851355616601,0.5327851355616601,0.5327851355616601,0.518984976462709,0.518984976462709,0.518984976462709
2019-09-15,-0.01979759458791115,-0.01979759458791115,-0.01979759458791115,-0.02365767401168188,-0.02365767401168188,-0.02365767401168188,0.23707256861782608,0.23707256861782608,0.23707256861782608,0.13002241218877877,0.13002241218877877,0.13002241218877877
2019-09-22,-0.8607852352139355,-0.8607852352139355,-0.8607852352139355,-0.8607739875433851,-0.8607739875433851,-0.8607739875433851,-0.2988363730252297,-0.2988363730252297,-0.2988363730252297,-0.571042718474363,-0.571042718474363,-0.571042718474363
2019-09-29,-1.2885083571045497,-1.2885083571045497,-1.2885083571045497,-1.1259268494184123,-1.1259268494184123,-1.1259268494184123,-0.666682539997489,-0.666682539997489,-0.666682539997489,-1.0229391265561656,-1.0229391265561656,-1.0229391265561656
2019-10-06,-0.5326943757718953,-0.5326943757718953,-0.5326943757718953,-0.560058600809477,-0.560058600809477,-0.560058600809477,-0.19300944705243342,-0.19300944705243342,-0.19300944705243342,-0.4344590861288107,-0.4344590861288107,-0.4344590861288107
2019-10-13,0.32308107371859696,0.32308107371859696,0.32308107371859696,0.31218257416545125,0.31218257416545125,0.31218257416545125,0.5278767551648279,0.5278767551648279,0.5278767551648279,0.4901070919398276,0.4901070919398276,0.4901070919398276
2019-10-20,1.6302995192309275,1.6302995192309275,1.6302995192309275,1.7466788587962332,1.7466788587962332,1.7466788587962332,1.3702132093480195,1.3702132093480195,1.3702132093480195,1.7391856161763943,1.7391856161763943,1.7391856161763943
2019-10-27,0.9640620349309199,0.9640620349309199,0.9640620349309199,0.9432426825790075,0.9432426825790075,0.9432426825790075,0.8175159512423622,0.8175159512423622,0.8175159512423622,0.9555666530934436,0.9555666530934436,0.9555666530934436
2019-11-03,1.5436495568831061,1.5436495568831061,1.5436495568831061,1.5390375545776953,1.5390375545776953,1.5390375545776953,1.2149003984245688,1.2149003984245688,1.2149003984245688,1.4836501518342773,1.4836501518342773,1.4836501518342773
2019-11-10,-0.36586694383520896,-0.36586694383520896,-0.36586694383520896,-0.16233166265067492,-0.16233166265067492,-0.16233166265067492,-0.3304576884723228,-0.3304576884723228,-0.3304576884723228,-0.4117363634770722,-0.4117363634770722,-0.4117363634770722
2019-11-17,-0.22064706006619447,-0.22064706006619447,-0.22064706006619447,-0.28480215257660474,-0.28480215257660474,-0.28480215257660474,-0.6392343865144837,-0.6392343865144837,-0.6392343865144837,-0.4083148512996653,-0.4083148512996653,-0.4083148512996653
2019-11-24,-2.2101086754202526,-2.2101086754202526,-2.2101086754202526,0.017159628077098445,0.017159628077098445,0.017159628077098445,-2.103780493764234,-2.103780493764234,-2.103780493764234,0.11364919050116158,0.11364919050116158,0.11364919050116158
2019-12-01,0.6093725507285949,0.6093725507285949,0.6093725507285949,0.8541467904058848,0.8541467904058848,0.8541467904058848,0.6618744351121212,0.6618744351121212,0.6618744351121212,0.6364597998372712,0.6364597998372712,0.6364597998372712
2019-12-08,1.7847442644658442,1.7847442644658442,1.7847442644658442,2.2867600858840027,2.2867600858840027,2.2867600858840027,1.805159821818092,1.805159821818092,1.805159821818092,2.239758253990593,2.239758253990593,2.239758253990593
2019-12-15,1.554407328837714,1.554407328837714,1.554407328837714,1.62439958256386,1.62439958256386,1.62439958256386,1.5666989036012824,1.5666989036012824,1.5666989036012824,1.6075594104807818,1.6075594104807818,1.6075594104807818
2019-12-22,1.3299618025678255,1.3299618025678255,1.3299618025678255,1.362463948009367,1.362463948009367,1.362463948009367,1.1577156859920472,1.1577156859920472,1.1577156859920472,1.3109810812517757,1.3109810812517757,1.3109810812517757
2019-12-29,1.179966016683646,1.179966016683646,1.179966016683646,1.3908028352034267,1.3908028352034267,1.3908028352034267,1.2244225488398888,1.2244225488398888,1.2244225488398888,1.3785722458568463,1.3785722458568463,1.3785722458568463
