Date,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_Open_average,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_Open_max,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_Open_min,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_High_average,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_High_max,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_High_min,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_Low_average,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_Low_max,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_Low_min,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_Close_average,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_Close_max,PowerShares FTSE RAFI Developed Markets ex-US Smal_etf_Close_min
2018-07-08,-1.6312737332287928,-1.6312737332287928,-1.6312737332287928,-1.5203170409211497,-1.5203170409211497,-1.5203170409211497,-1.6341489268533653,-1.6341489268533653,-1.6341489268533653,-1.4773858886339408,-1.4773858886339408,-1.4773858886339408
2018-07-15,-1.2627339748047188,-1.2627339748047188,-1.2627339748047188,-1.2541256103584177,-1.2541256103584177,-1.2541256103584177,-1.2981885432770526,-1.2981885432770526,-1.2981885432770526,-1.327241496584936,-1.327241496584936,-1.327241496584936
2018-07-22,-0.4587802020214002,-0.4587802020214002,-0.4587802020214002,-0.6803258510315564,-0.6803258510315564,-0.6803258510315564,-0.6717285437668753,-0.6717285437668753,-0.6717285437668753,-0.8476477851261633,-0.8476477851261633,-0.8476477851261633
2018-07-29,-0.8858539678044977,-0.8858539678044977,-0.8858539678044977,-0.9471712153425599,-0.9471712153425599,-0.9471712153425599,-0.9456057740552517,-0.9456057740552517,-0.9456057740552517,-1.0216140040460149,-1.0216140040460149,-1.0216140040460149
2018-08-05,-1.3147088238128388,-1.3147088238128388,-1.3147088238128388,-1.3133189060176216,-1.3133189060176216,-1.3133189060176216,-1.4294226241077643,-1.4294226241077643,-1.4294226241077643,-1.3593627268725783,-1.3593627268725783,-1.3593627268725783
2018-08-12,-1.6214411526515462,-1.6214411526515462,-1.6214411526515462,-1.3932327381961152,-1.3932327381961152,-1.3932327381961152,-1.5200724866663298,-1.5200724866663298,-1.5200724866663298,-1.5149506125871066,-1.5149506125871066,-1.5149506125871066
2018-08-19,-0.6925275440828643,-0.6925275440828643,-0.6925275440828643,-0.6754033903882257,-0.6754033903882257,-0.6754033903882257,-0.7780540531312511,-0.7780540531312511,-0.7780540531312511,-0.8349569850313201,-0.8349569850313201,-0.8349569850313201
2018-08-26,-0.38428992537170503,-0.38428992537170503,-0.38428992537170503,-0.2354538120754851,-0.2354538120754851,-0.2354538120754851,-0.43682283572793307,-0.43682283572793307,-0.43682283572793307,-0.2477497667733997,-0.2477497667733997,-0.2477497667733997
2018-09-02,-1.4633723900652933,-1.4633723900652933,-1.4633723900652933,-1.5299499200506164,-1.5299499200506164,-1.5299499200506164,-1.6291557467156146,-1.6291557467156146,-1.6291557467156146,-1.680322773382047,-1.680322773382047,-1.680322773382047
2018-09-09,-0.6520707939854719,-0.6520707939854719,-0.6520707939854719,-0.8443451661493779,-0.8443451661493779,-0.8443451661493779,-0.6517281570610249,-0.6517281570610249,-0.6517281570610249,-0.960658118850596,-0.960658118850596,-0.960658118850596
2018-09-16,0.6981312008887398,0.6981312008887398,0.6981312008887398,0.6957537354807274,0.6957537354807274,0.6957537354807274,0.8089729566742653,0.8089729566742653,0.8089729566742653,0.5375754584485966,0.5375754584485966,0.5375754584485966
2018-09-23,-0.2310423239534979,-0.2310423239534979,-0.2310423239534979,-0.04698796415751604,-0.04698796415751604,-0.04698796415751604,-0.07538478599395873,-0.07538478599395873,-0.07538478599395873,0.15059466386235235,0.15059466386235235,0.15059466386235235
2018-09-30,-1.5237085247749838,-1.5237085247749838,-1.5237085247749838,-1.5978282934262134,-1.5978282934262134,-1.5978282934262134,-1.5540333380895661,-1.5540333380895661,-1.5540333380895661,-1.6148824381016678,-1.6148824381016678,-1.6148824381016678
2018-10-07,-2.435093198661107,-2.435093198661107,-2.435093198661107,-2.4819393912735728,-2.4819393912735728,-2.4819393912735728,-2.5351041401060233,-2.5351041401060233,-2.5351041401060233,-2.554057927886508,-2.554057927886508,-2.554057927886508
2018-10-14,-2.0227855746020786,-2.0227855746020786,-2.0227855746020786,-2.0009414056411683,-2.0009414056411683,-2.0009414056411683,-1.9269833378924428,-1.9269833378924428,-1.9269833378924428,-2.014351212277104,-2.014351212277104,-2.014351212277104
2018-10-21,-2.4759685197625387,-2.4759685197625387,-2.4759685197625387,-2.37017257412364,-2.37017257412364,-2.37017257412364,-2.4705368113629587,-2.4705368113629587,-2.4705368113629587,-2.421420170697351,-2.421420170697351,-2.421420170697351
2018-10-28,-1.1212185775485577,-1.1212185775485577,-1.1212185775485577,-1.192760482611448,-1.192760482611448,-1.192760482611448,-1.1737528708948572,-1.1737528708948572,-1.1737528708948572,-1.2279093376282348,-1.2279093376282348,-1.2279093376282348
2018-11-04,-1.1042877391851948,-1.1042877391851948,-1.1042877391851948,-1.138761487737717,-1.138761487737717,-1.138761487737717,-1.063259009194536,-1.063259009194536,-1.063259009194536,-1.0619936423487286,-1.0619936423487286,-1.0619936423487286
2018-11-11,-1.3180202202828193,-1.3180202202828193,-1.3180202202828193,-1.2382338478272494,-1.2382338478272494,-1.2382338478272494,-1.2000497473189093,-1.2000497473189093,-1.2000497473189093,-1.2172212030259548,-1.2172212030259548,-1.2172212030259548
2018-11-18,-1.3631209972219787,-1.3631209972219787,-1.3631209972219787,-1.3367951727877219,-1.3367951727877219,-1.3367951727877219,-1.2737119462363753,-1.2737119462363753,-1.2737119462363753,-1.3131816772274685,-1.3131816772274685,-1.3131816772274685
2018-11-25,-0.8951488060386424,-0.8951488060386424,-0.8951488060386424,-0.9104333619428143,-0.9104333619428143,-0.9104333619428143,-0.8555107828145585,-0.8555107828145585,-0.8555107828145585,-0.8280174435355855,-0.8280174435355855,-0.8280174435355855
2018-12-02,-1.0275556975675166,-1.0275556975675166,-1.0275556975675166,-0.99670876721066,-0.99670876721066,-0.99670876721066,-1.2108495482402877,-1.2108495482402877,-1.2108495482402877,-1.2665921494446224,-1.2665921494446224,-1.2665921494446224
2018-12-09,-1.2911669018250969,-1.2911669018250969,-1.2911669018250969,-0.9785935073814135,-0.9785935073814135,-0.9785935073814135,-1.231063115045197,-1.231063115045197,-1.231063115045197,-1.3237791686963107,-1.3237791686963107,-1.3237791686963107
2018-12-16,-1.7011061493098283,-1.7011061493098283,-1.7011061493098283,-1.8281393383496336,-1.8281393383496336,-1.8281393383496336,-1.9017824615460497,-1.9017824615460497,-1.9017824615460497,-1.8901445126860927,-1.8901445126860927,-1.8901445126860927
2018-12-23,-1.5026918414848722,-1.5026918414848722,-1.5026918414848722,-1.6651222602500941,-1.6651222602500941,-1.6651222602500941,-1.369124183531065,-1.369124183531065,-1.369124183531065,-1.3468946640140274,-1.3468946640140274,-1.3468946640140274
2018-12-30,-1.1401798438518667,-1.1401798438518667,-1.1401798438518667,-1.0666380456293802,-1.0666380456293802,-1.0666380456293802,-1.0360607960632455,-1.0360607960632455,-1.0360607960632455,-0.7501827389105642,-0.7501827389105642,-0.7501827389105642
2019-01-06,-0.22204417680776484,-0.22204417680776484,-0.22204417680776484,-0.35549685789635477,-0.35549685789635477,-0.35549685789635477,-0.12376410647053315,-0.12376410647053315,-0.12376410647053315,-0.2611893717092262,-0.2611893717092262,-0.2611893717092262
2019-01-13,0.3381983385901024,0.3381983385901024,0.3381983385901024,0.15816880663444813,0.15816880663444813,0.15816880663444813,0.3716191402356743,0.3716191402356743,0.3716191402356743,0.3637777349706309,0.3637777349706309,0.3637777349706309
2019-01-20,0.4431754440411012,0.4431754440411012,0.4431754440411012,0.4384692836900623,0.4384692836900623,0.4384692836900623,0.5760118260445468,0.5760118260445468,0.5760118260445468,0.6400604299168505,0.6400604299168505,0.6400604299168505
2019-01-27,0.9418252411341463,0.9418252411341463,0.9418252411341463,0.7678075533376058,0.7678075533376058,0.7678075533376058,0.8686477623614298,0.8686477623614298,0.8686477623614298,0.7671377326059377,0.7671377326059377,0.7671377326059377
2019-02-03,0.2925815518962436,0.2925815518962436,0.2925815518962436,0.1646494058725398,0.1646494058725398,0.1646494058725398,0.37500028021743587,0.37500028021743587,0.37500028021743587,0.4143443827860922,0.4143443827860922,0.4143443827860922
2019-02-10,1.2413191888367527,1.2413191888367527,1.2413191888367527,1.127813616224744,1.127813616224744,1.127813616224744,1.185071460490211,1.185071460490211,1.185071460490211,1.1649813105131395,1.1649813105131395,1.1649813105131395
2019-02-17,1.4370853749562946,1.4370853749562946,1.4370853749562946,1.4230824019307589,1.4230824019307589,1.4230824019307589,1.442563468094292,1.442563468094292,1.442563468094292,1.3417445707858593,1.3417445707858593,1.3417445707858593
2019-02-24,1.4042146201807997,1.4042146201807997,1.4042146201807997,1.3922377729488211,1.3922377729488211,1.3922377729488211,1.3835581515424342,1.3835581515424342,1.3835581515424342,1.3523899548074443,1.3523899548074443,1.3523899548074443
2019-03-03,0.43406948932614164,0.43406948932614164,0.43406948932614164,0.41802654788837357,0.41802654788837357,0.41802654788837357,0.4934100613661804,0.4934100613661804,0.4934100613661804,0.5453562269723123,0.5453562269723123,0.5453562269723123
2019-03-10,1.047032077023525,1.047032077023525,1.047032077023525,1.1305889242080147,1.1305889242080147,1.1305889242080147,1.0320078460043234,1.0320078460043234,1.0320078460043234,1.124758781645197,1.124758781645197,1.124758781645197
2019-03-17,0.8864529796293309,0.8864529796293309,0.8864529796293309,0.7962658799875165,0.7962658799875165,0.7962658799875165,0.621633940734613,0.621633940734613,0.621633940734613,0.49316679969065985,0.49316679969065985,0.49316679969065985
2019-03-24,0.8051002090372865,0.8051002090372865,0.8051002090372865,0.6488446423208125,0.6488446423208125,0.6488446423208125,0.6416512485908732,0.6416512485908732,0.6416512485908732,0.5798951893921769,0.5798951893921769,0.5798951893921769
2019-03-31,1.655962869239209,1.655962869239209,1.655962869239209,1.6147468638317268,1.6147468638317268,1.6147468638317268,1.681551823650278,1.681551823650278,1.681551823650278,1.6729352108517872,1.6729352108517872,1.6729352108517872
2019-04-07,1.617134228165745,1.617134228165745,1.617134228165745,1.610728388819684,1.610728388819684,1.610728388819684,1.6391108791191686,1.6391108791191686,1.6391108791191686,1.6020269532821247,1.6020269532821247,1.6020269532821247
2019-04-14,1.5104413502531415,1.5104413502531415,1.5104413502531415,1.4230983871498448,1.4230983871498448,1.4230983871498448,1.4821377744322652,1.4821377744322652,1.4821377744322652,1.523814814930398,1.523814814930398,1.523814814930398
2019-04-21,0.7520292654403015,0.7520292654403015,0.7520292654403015,0.6955239628094745,0.6955239628094745,0.6955239628094745,0.828922701550926,0.828922701550926,0.828922701550926,0.8398016967001357,0.8398016967001357,0.8398016967001357
2019-04-28,0.7731097840646106,0.7731097840646106,0.7731097840646106,0.8023087748105571,0.8023087748105571,0.8023087748105571,0.8722149014584722,0.8722149014584722,0.8722149014584722,0.9640126059238983,0.9640126059238983,0.9640126059238983
2019-05-05,-1.4862002586432277,-1.4862002586432277,-1.4862002586432277,-1.4032694016157177,-1.4032694016157177,-1.4032694016157177,-1.5404981450472865,-1.5404981450472865,-1.5404981450472865,-1.1965845956134191,-1.1965845956134191,-1.1965845956134191
2019-05-12,-1.6418900696120813,-1.6418900696120813,-1.6418900696120813,-1.8198044707298426,-1.8198044707298426,-1.8198044707298426,-1.6257972842446269,-1.6257972842446269,-1.6257972842446269,-1.8456624950436171,-1.8456624950436171,-1.8456624950436171
2019-05-19,-1.6815142938290903,-1.6815142938290903,-1.6815142938290903,-1.6856221642836668,-1.6856221642836668,-1.6856221642836668,-1.5479563578788273,-1.5479563578788273,-1.5479563578788273,-1.5466150692292053,-1.5466150692292053,-1.5466150692292053
2019-05-26,-1.8230097156635976,-1.8230097156635976,-1.8230097156635976,-1.8777889675170116,-1.8777889675170116,-1.8777889675170116,-1.8723055882371864,-1.8723055882371864,-1.8723055882371864,-1.8027083431839164,-1.8027083431839164,-1.8027083431839164
2019-06-02,-0.7194639953647686,-0.7194639953647686,-0.7194639953647686,-0.566997779757893,-0.566997779757893,-0.566997779757893,-0.5864295035534814,-0.5864295035534814,-0.5864295035534814,-0.5833912032933214,-0.5833912032933214,-0.5833912032933214
2019-06-09,-0.5727730534402521,-0.5727730534402521,-0.5727730534402521,-0.6835760889113671,-0.6835760889113671,-0.6835760889113671,-0.538238800662269,-0.538238800662269,-0.538238800662269,-0.7213460246749631,-0.7213460246749631,-0.7213460246749631
2019-06-16,0.22319003075160623,0.22319003075160623,0.22319003075160623,0.25601553893329915,0.25601553893329915,0.25601553893329915,0.28265525064760005,0.28265525064760005,0.28265525064760005,0.2860057861527312,0.2860057861527312,0.2860057861527312
2019-06-23,0.059222350223155695,0.059222350223155695,0.059222350223155695,-0.02701396214113972,-0.02701396214113972,-0.02701396214113972,0.04876682356739852,0.04876682356739852,0.04876682356739852,-0.0688312680367557,-0.0688312680367557,-0.0688312680367557
2019-06-30,0.47282927089810506,0.47282927089810506,0.47282927089810506,0.4381812734677407,0.4381812734677407,0.4381812734677407,0.4580738319956813,0.4580738319956813,0.4580738319956813,0.4463053859560133,0.4463053859560133,0.4463053859560133
2019-07-07,0.1707807494544214,0.1707807494544214,0.1707807494544214,0.16630015083105107,0.16630015083105107,0.16630015083105107,0.2168931196576666,0.2168931196576666,0.2168931196576666,0.1905924972933783,0.1905924972933783,0.1905924972933783
2019-07-14,0.17006383742165454,0.17006383742165454,0.17006383742165454,0.16771329760848852,0.16771329760848852,0.16771329760848852,0.07405356635879874,0.07405356635879874,0.07405356635879874,-0.11509454551537619,-0.11509454551537619,-0.11509454551537619
2019-07-21,0.380149470631311,0.380149470631311,0.380149470631311,0.20062447494223956,0.20062447494223956,0.20062447494223956,0.2808313297020828,0.2808313297020828,0.2808313297020828,0.09852903066467275,0.09852903066467275,0.09852903066467275
2019-07-28,-1.325854714011425,-1.325854714011425,-1.325854714011425,-1.5498890848260523,-1.5498890848260523,-1.5498890848260523,-1.4994574009929267,-1.4994574009929267,-1.4994574009929267,-1.6078859478349685,-1.6078859478349685,-1.6078859478349685
2019-08-04,-1.5162070870622018,-1.5162070870622018,-1.5162070870622018,-1.6514792090013397,-1.6514792090013397,-1.6514792090013397,-1.6304633093550391,-1.6304633093550391,-1.6304633093550391,-1.7146712177552517,-1.7146712177552517,-1.7146712177552517
2019-08-11,-1.937287856572564,-1.937287856572564,-1.937287856572564,-1.7814556783016804,-1.7814556783016804,-1.7814556783016804,-1.9144964075096413,-1.9144964075096413,-1.9144964075096413,-1.728110376313244,-1.728110376313244,-1.728110376313244
2019-08-18,-1.0590926661439635,-1.0590926661439635,-1.0590926661439635,-1.0612079608619251,-1.0612079608619251,-1.0612079608619251,-1.2003563234799806,-1.2003563234799806,-1.2003563234799806,-1.4398351503588906,-1.4398351503588906,-1.4398351503588906
2019-08-25,-0.4696449111553556,-0.4696449111553556,-0.4696449111553556,-0.5967042188520895,-0.5967042188520895,-0.5967042188520895,-0.5647748276044152,-0.5647748276044152,-0.5647748276044152,-0.6225784928241926,-0.6225784928241926,-0.6225784928241926
2019-09-01,-0.02726552006985522,-0.02726552006985522,-0.02726552006985522,0.06615110459313012,0.06615110459313012,0.06615110459313012,0.1456196677682709,0.1456196677682709,0.1456196677682709,0.06074492675760551,0.06074492675760551,0.06074492675760551
2019-09-08,0.9955729516643153,0.9955729516643153,0.9955729516643153,1.1151910216027372,1.1151910216027372,1.1151910216027372,1.0563972089921554,1.0563972089921554,1.0563972089921554,1.166846637209299,1.166846637209299,1.166846637209299
2019-09-15,0.9707438405399883,0.9707438405399883,0.9707438405399883,1.0529080984969936,1.0529080984969936,1.0529080984969936,1.0035280696505153,1.0035280696505153,1.0035280696505153,1.0312133860702186,1.0312133860702186,1.0312133860702186
2019-09-22,0.06275973805551965,0.06275973805551965,0.06275973805551965,0.09710311146142984,0.09710311146142984,0.09710311146142984,0.03493411963380665,0.03493411963380665,0.03493411963380665,-0.019739872620911994,-0.019739872620911994,-0.019739872620911994
2019-09-29,-0.3806912838031647,-0.3806912838031647,-0.3806912838031647,-0.16771033934248358,-0.16771033934248358,-0.16771033934248358,-0.19344757659719672,-0.19344757659719672,-0.19344757659719672,0.018645278438944056,0.018645278438944056,0.018645278438944056
2019-10-06,0.6118117691134163,0.6118117691134163,0.6118117691134163,0.8648035766402976,0.8648035766402976,0.8648035766402976,0.7163613528418864,0.7163613528418864,0.7163613528418864,0.811814074278115,0.811814074278115,0.811814074278115
2019-10-13,1.1040732583090855,1.1040732583090855,1.1040732583090855,1.1337828838904507,1.1337828838904507,1.1337828838904507,1.131667126987565,1.131667126987565,1.131667126987565,1.2068592521074977,1.2068592521074977,1.2068592521074977
2019-10-20,1.467067960559046,1.467067960559046,1.467067960559046,1.4187074276629201,1.4187074276629201,1.4187074276629201,1.4296424368754794,1.4296424368754794,1.4296424368754794,1.4620145075075992,1.4620145075075992,1.4620145075075992
2019-10-27,1.5803877399678423,1.5803877399678423,1.5803877399678423,1.5851773003811234,1.5851773003811234,1.5851773003811234,1.521708545225974,1.521708545225974,1.521708545225974,1.5836897993871026,1.5836897993871026,1.5836897993871026
2019-11-03,1.6778443773950689,1.6778443773950689,1.6778443773950689,1.6116879327985698,1.6116879327985698,1.6116879327985698,1.596520436093832,1.596520436093832,1.596520436093832,1.6165902939686747,1.6165902939686747,1.6165902939686747
2019-11-10,1.6203826376213468,1.6203826376213468,1.6203826376213468,1.6216765507397086,1.6216765507397086,1.6216765507397086,1.5583687481501578,1.5583687481501578,1.5583687481501578,1.5656817375520464,1.5656817375520464,1.5656817375520464
2019-11-17,1.2570706094159128,1.2570706094159128,1.2570706094159128,1.1596400348767206,1.1596400348767206,1.1596400348767206,1.217679417048973,1.217679417048973,1.217679417048973,1.106407855459352,1.106407855459352,1.106407855459352
2019-11-24,1.2341889279074205,1.2341889279074205,1.2341889279074205,1.2729125043211273,1.2729125043211273,1.2729125043211273,1.2256566642548647,1.2256566642548647,1.2256566642548647,1.1717917497063777,1.1717917497063777,1.1717917497063777
2019-12-01,1.5609205930675705,1.5609205930675705,1.5609205930675705,1.5529237440762842,1.5529237440762842,1.5529237440762842,1.5548931959051118,1.5548931959051118,1.5548931959051118,1.5613443300101175,1.5613443300101175,1.5613443300101175
2019-12-08,1.5850413156666923,1.5850413156666923,1.5850413156666923,1.6573428934816665,1.6573428934816665,1.6573428934816665,1.5510844395942471,1.5510844395942471,1.5510844395942471,1.6258489264785563,1.6258489264785563,1.6258489264785563
2019-12-15,1.490953458122269,1.490953458122269,1.490953458122269,1.5207407627030485,1.5207407627030485,1.5207407627030485,1.4579307369788534,1.4579307369788534,1.4579307369788534,1.4120158287292155,1.4120158287292155,1.4120158287292155
2019-12-22,1.3257915581249229,1.3257915581249229,1.3257915581249229,1.3588157755025436,1.3588157755025436,1.3588157755025436,1.2934211422192157,1.2934211422192157,1.2934211422192157,1.2781083615893252,1.2781083615893252,1.2781083615893252
2019-12-29,1.074452694697302,1.074452694697302,1.074452694697302,1.1495364677865179,1.1495364677865179,1.1495364677865179,1.109357018941119,1.109357018941119,1.109357018941119,1.0890934559354795,1.0890934559354795,1.0890934559354795
