Date,Guggenheim CurrencyShares Swiss Franc_Open_average,Guggenheim CurrencyShares Swiss Franc_Open_max,Guggenheim CurrencyShares Swiss Franc_Open_min,Guggenheim CurrencyShares Swiss Franc_High_average,Guggenheim CurrencyShares Swiss Franc_High_max,Guggenheim CurrencyShares Swiss Franc_High_min,Guggenheim CurrencyShares Swiss Franc_Low_average,Guggenheim CurrencyShares Swiss Franc_Low_max,Guggenheim CurrencyShares Swiss Franc_Low_min,Guggenheim CurrencyShares Swiss Franc_Close_average,Guggenheim CurrencyShares Swiss Franc_Close_max,Guggenheim CurrencyShares Swiss Franc_Close_min
2019-04-28,-1.7337501514003817,-1.7337501514003817,-1.7337501514003817,-1.573569429511025,-1.573569429511025,-1.573569429511025,-1.6746481197030934,-1.6746481197030934,-1.6746481197030934,-1.540703061860765,-1.540703061860765,-1.540703061860765
2019-05-05,-0.21797862251252884,-0.21797862251252884,-0.21797862251252884,-0.20879809636390465,-0.20879809636390465,-0.20879809636390465,-0.21413672781579984,-0.21413672781579984,-0.21413672781579984,-0.2841419574755901,-0.2841419574755901,-0.2841419574755901
2019-05-12,-0.5112302431766763,-0.5112302431766763,-0.5112302431766763,-0.45689144694092626,-0.45689144694092626,-0.45689144694092626,-0.441552457133849,-0.441552457133849,-0.441552457133849,-0.47119936685333347,-0.47119936685333347,-0.47119936685333347
2019-05-19,0.1631423844409876,0.1631423844409876,0.1631423844409876,0.3153820131778969,0.3153820131778969,0.3153820131778969,0.24481269254177382,0.24481269254177382,0.24481269254177382,0.3869411526783564,0.3869411526783564,0.3869411526783564
2019-05-26,0.5868858757215691,0.5868858757215691,0.5868858757215691,1.271262053521991,1.271262053521991,1.271262053521991,0.6583021153616483,0.6583021153616483,0.6583021153616483,1.279168748951823,1.279168748951823,1.279168748951823
2019-06-02,1.4627532909292589,1.4627532909292589,1.4627532909292589,1.2573509592822258,1.2573509592822258,1.2573509592822258,1.2755542329447167,1.2755542329447167,1.2755542329447167,1.3434332006922711,1.3434332006922711,1.3434332006922711
2019-06-09,0.49757162054834386,0.49757162054834386,0.49757162054834386,0.41698792270412016,0.41698792270412016,0.41698792270412016,0.45558312997243094,0.45558312997243094,0.45558312997243094,0.3550958332773772,0.3550958332773772,0.3550958332773772
2019-06-16,2.1966983881556343,2.1966983881556343,2.1966983881556343,2.2961147103731054,2.2961147103731054,2.2961147103731054,2.2852432465985113,2.2852432465985113,2.2852432465985113,2.3019494039326527,2.3019494039326527,2.3019494039326527
2019-06-23,1.3477242837224928,1.3477242837224928,1.3477242837224928,1.1703116982149593,1.1703116982149593,1.1703116982149593,1.0337911713023316,1.0337911713023316,1.0337911713023316,0.9830386049168075,0.9830386049168075,0.9830386049168075
2019-06-30,0.5107402281571365,0.5107402281571365,0.5107402281571365,0.428327572684308,0.428327572684308,0.428327572684308,0.5433074685589464,0.5433074685589464,0.5433074685589464,0.3737396173779235,0.3737396173779235,0.3737396173779235
2019-07-07,1.1190515690479874,1.1190515690479874,1.1190515690479874,0.971359915193307,0.971359915193307,0.971359915193307,1.092154648250101,1.092154648250101,1.092154648250101,0.9539151734380024,0.9539151734380024,0.9539151734380024
2019-07-14,1.1161341923684907,1.1161341923684907,1.1161341923684907,0.9930512344260598,0.9930512344260598,0.9930512344260598,1.1605907067634567,1.1605907067634567,1.1605907067634567,0.9846856395265877,0.9846856395265877,0.9846856395265877
2019-07-21,0.09624898487934022,0.09624898487934022,0.09624898487934022,0.044658583929774766,0.044658583929774766,0.044658583929774766,0.14863225243530206,0.14863225243530206,0.14863225243530206,0.1382117351713823,0.1382117351713823,0.1382117351713823
2019-07-28,1.3481178651026453,1.3481178651026453,1.3481178651026453,1.5072807605180414,1.5072807605180414,1.5072807605180414,1.4233611186895305,1.4233611186895305,1.4233611186895305,1.4541004352740616,1.4541004352740616,1.4541004352740616
2019-08-04,1.4780955644588112,1.4780955644588112,1.4780955644588112,1.476222804911572,1.476222804911572,1.476222804911572,1.668343978310098,1.668343978310098,1.668343978310098,1.6135999607899303,1.6135999607899303,1.6135999607899303
2019-08-11,0.4218448819453752,0.4218448819453752,0.4218448819453752,0.36392140235576714,0.36392140235576714,0.36392140235576714,0.5246271189921371,0.5246271189921371,0.5246271189921371,0.3737328607846039,0.3737328607846039,0.3737328607846039
2019-08-18,0.5837610493733956,0.5837610493733956,0.5837610493733956,0.4365834449463292,0.4365834449463292,0.4365834449463292,0.5895028881708791,0.5895028881708791,0.5895028881708791,0.4060535705794149,0.4060535705794149,0.4060535705794149
2019-08-25,-0.8479476064161079,-0.8479476064161079,-0.8479476064161079,-0.7740225868271455,-0.7740225868271455,-0.7740225868271455,-0.8908636708170935,-0.8908636708170935,-0.8908636708170935,-0.8630675716033708,-0.8630675716033708,-0.8630675716033708
2019-09-01,-0.9786314057276857,-0.9786314057276857,-0.9786314057276857,-0.9870076342539479,-0.9870076342539479,-0.9870076342539479,-0.9119616146428098,-0.9119616146428098,-0.9119616146428098,-0.9973226055573654,-0.9973226055573654,-0.9973226055573654
2019-09-08,-1.7496174576841506,-1.7496174576841506,-1.7496174576841506,-1.3503242112251856,-1.3503242112251856,-1.3503242112251856,-2.08682608667838,-2.08682608667838,-2.08682608667838,-1.2540679176848795,-1.2540679176848795,-1.2540679176848795
2019-09-15,-0.9903874002308184,-0.9903874002308184,-0.9903874002308184,-0.9867151961358395,-0.9867151961358395,-0.9867151961358395,-0.7900719876337717,-0.7900719876337717,-0.7900719876337717,-0.9500804353143577,-0.9500804353143577,-0.9500804353143577
2019-09-22,-1.3914447792248636,-1.3914447792248636,-1.3914447792248636,-1.4875141387044806,-1.4875141387044806,-1.4875141387044806,-1.2221233968421092,-1.2221233968421092,-1.2221233968421092,-1.4739239615921425,-1.4739239615921425,-1.4739239615921425
2019-09-29,-1.0273483268139643,-1.0273483268139643,-1.0273483268139643,-1.0361387893116656,-1.0361387893116656,-1.0361387893116656,-0.9127919691182809,-0.9127919691182809,-0.9127919691182809,-1.1171168934964943,-1.1171168934964943,-1.1171168934964943
2019-10-06,-1.1299004362425362,-1.1299004362425362,-1.1299004362425362,-1.2432933235323267,-1.2432933235323267,-1.2432933235323267,-1.0469538485492356,-1.0469538485492356,-1.0469538485492356,-1.2763051794143885,-1.2763051794143885,-1.2763051794143885
2019-10-13,0.0842434950763199,0.0842434950763199,0.0842434950763199,-0.06579912579131349,-0.06579912579131349,-0.06579912579131349,0.1430894098202156,0.1430894098202156,0.1430894098202156,0.016620185525198124,0.016620185525198124,0.016620185525198124
2019-10-20,-1.0105778704362858,-1.0105778704362858,-1.0105778704362858,-0.9626226367084944,-0.9626226367084944,-0.9626226367084944,-0.7582345797540865,-0.7582345797540865,-0.7582345797540865,-0.8064149515739945,-0.8064149515739945,-0.8064149515739945
2019-10-27,-0.10696274565129578,-0.10696274565129578,-0.10696274565129578,-0.015791016096320384,-0.015791016096320384,-0.015791016096320384,0.08241011831134776,0.08241011831134776,0.08241011831134776,-0.04249692678718507,-0.04249692678718507,-0.04249692678718507
2019-11-03,-0.5552571036153189,-0.5552571036153189,-0.5552571036153189,-0.7436159061134296,-0.7436159061134296,-0.7436159061134296,-0.4166930253944813,-0.4166930253944813,-0.4166930253944813,-0.5619806122609856,-0.5619806122609856,-0.5619806122609856
2019-11-10,0.17055480188329172,0.17055480188329172,0.17055480188329172,0.24820806924312164,0.24820806924312164,0.24820806924312164,0.41220881896758416,0.41220881896758416,0.41220881896758416,0.2855488681062866,0.2855488681062866,0.2855488681062866
2019-11-17,-1.480633484481323,-1.480633484481323,-1.480633484481323,-1.4580973538472548,-1.4580973538472548,-1.4580973538472548,-1.0729658526179924,-1.0729658526179924,-1.0729658526179924,-1.3573396080175257,-1.3573396080175257,-1.3573396080175257
2019-11-24,-1.1645126337635918,-1.1645126337635918,-1.1645126337635918,-0.23349102972190433,-0.23349102972190433,-0.23349102972190433,-0.6934183102009508,-0.6934183102009508,-0.6934183102009508,0.07029791864009122,0.07029791864009122,0.07029791864009122
2019-12-01,0.48455839637867115,0.48455839637867115,0.48455839637867115,0.7166166921524944,0.7166166921524944,0.7166166921524944,0.6927398300898373,0.6927398300898373,0.6927398300898373,0.8681989893510087,0.8681989893510087,0.8681989893510087
2019-12-08,1.7316059621643891,1.7316059621643891,1.7316059621643891,1.763908639708173,1.763908639708173,1.763908639708173,1.6953149820147926,1.6953149820147926,1.6953149820147926,1.7449166291043545,1.7449166291043545,1.7449166291043545
2019-12-15,1.6223037335875576,1.6223037335875576,1.6223037335875576,1.4960437377183877,1.4960437377183877,1.4960437377183877,1.5834618370794429,1.5834618370794429,1.5834618370794429,1.489331670476608,1.489331670476608,1.489331670476608
2019-12-22,2.406802957302417,2.406802957302417,2.406802957302417,2.568856957908939,2.568856957908939,2.568856957908939,2.4406151498516326,2.4406151498516326,2.4406151498516326,2.5281345025058886,2.5281345025058886,2.5281345025058886
2019-12-29,1.726375206258813,1.726375206258813,1.726375206258813,1.7891371815055903,1.7891371815055903,1.7891371815055903,1.6672141930058992,1.6672141930058992,1.6672141930058992,1.6741843364880642,1.6741843364880642,1.6741843364880642
