Date,TISI_Open_average,TISI_Open_max,TISI_Open_min,TISI_Open_volatility,TISI_Open_change,TISI_High_average,TISI_High_max,TISI_High_min,TISI_High_volatility,TISI_High_change,TISI_Low_average,TISI_Low_max,TISI_Low_min,TISI_Low_volatility,TISI_Low_change,TISI_Close_average,TISI_Close_max,TISI_Close_min,TISI_Close_volatility,TISI_Close_change,TISI_Volume_average,TISI_Volume_max,TISI_Volume_min,TISI_Volume_volatility,TISI_Volume_change
2018-04-08,-0.12929095818233224,-0.18487507046873405,-0.23879683780081806,0.0213301157756887,0.8192818425203705,-0.08701228157639568,-0.2489234719709027,-0.06221586533555236,-0.29074329341075106,0.5109022514639098,-0.051580896483442516,-0.11649536260183023,-0.0009561077858736309,-0.17490160436601207,0.5964002732146043,0.059859771473881315,-0.08218996635370959,0.15367097063457794,-0.3863046142742699,0.48739161818540633,-0.37451748549297154,-0.5394538549742464,-0.21159344778905964,-0.6122429382885087,-0.5089288368510138
2018-04-15,0.3391921998168018,0.06045882986341731,0.5099698881232991,-0.5178159282494561,-0.29143255688100284,0.28379578291951457,-0.010614008900375567,0.4432530001018806,-0.5584542894634097,-0.08494287467264008,0.42889277362293127,0.24160858805951171,0.6530996618268954,-0.6209503964013652,-0.13227577681494837,0.372376837499473,0.20058334739327835,0.45827614809791367,-0.4190262407031386,-0.10519306467892812,-0.6229009054157904,-0.6499424523967803,-1.0279052066428667,-0.5003062729693134,-0.8658660568744689
2018-04-22,0.5070401223010882,0.10544871615073101,0.9066374991451667,-0.8594014958899643,0.05736699630204784,0.4194232408445515,0.10509247917665368,0.6834627155401338,-0.652338720735012,0.16384498151957025,0.6340487836991432,0.24517126978033993,0.9161194230864826,-0.9679829690604925,0.05648677742626577,0.5202044578627858,0.21193844476625034,0.8115786608613981,-0.9276005993276555,-0.04739657523404209,-0.781127101844522,-0.70849775291263,-1.0563671792644818,-0.5637367916660816,-0.4573569261560193
2018-04-29,0.767525147440605,0.7033073988543671,0.8135664372264202,0.05695063096367233,0.8043713198926052,0.7417943824387754,0.540286775827088,0.72498590036534,-0.08182784865660872,0.6905024846275792,0.8709909305896062,0.7813710107607981,0.7464993716937072,0.05054299716092001,0.6573576067009861,0.8857628937108252,0.7255893583840308,0.9419464737905626,-0.3415675206517847,0.40036956138137386,-0.5241846756664442,-0.5546592252972895,-0.2848417016296645,-0.6154883740565423,0.03421773224453124
2018-05-06,1.563870715572789,1.6318284135771826,1.0752449449990675,1.272345783932797,1.642607894960983,1.7711038621338464,1.6629280085565774,1.2705121493912375,1.091134636518378,1.6698631447021046,1.5798075149356576,1.795462410894736,0.7866744691540447,1.72444548886027,1.308295573128608,1.7529371846163686,1.822328810544802,1.2900156368441493,1.217944705966841,1.347535366841093,0.9329432886477143,0.6492399316444868,1.5345643956172075,0.29966964064989177,1.5470251812550233
2018-05-13,1.8497610734933139,1.4521838625119396,2.070565278483844,-0.46720771030454655,0.31954059119946626,1.8073974979313427,1.6726683356435865,1.9177109794816656,0.22117275826353847,0.8659660864639086,1.9127299626054235,1.6624722044803428,2.0508784064308516,-0.4578872951067893,0.3204047244618281,1.8948438277604085,1.9302612333589289,1.9582549888200476,0.38195639736644915,0.9142716316403007,0.2887802934836076,0.20470224266696257,0.20524408080394893,0.19212538346818867,1.087753164006069
2018-05-20,1.837277931004822,1.554399075913222,2.024575139542816,-0.5610990015605438,-0.5735423067262031,1.7384668989390624,1.4616776661626285,1.952182501418182,-0.5366050414567005,-0.6155247111140377,1.8117858722423175,1.5535908447311442,1.9715495349592884,-0.8577782949812129,-0.2798903163899371,1.7232339959579144,1.456712058662595,1.8655714840074824,-0.8409697856243489,-0.22180981928911792,-0.5023228079585986,-0.4300623447557852,-0.3328017288796249,-0.43896627857474246,-0.7205562246578298
2018-05-27,1.4494080239811502,1.1903427959570971,1.5356370840252427,-0.5753602466894783,0.13092131464619997,1.3823248460588107,1.165526997056074,1.5392045330325776,-0.5835619548089847,-0.018439066336152783,1.4928292515518098,1.3511241328418278,1.5537754502629368,-0.5799924414463733,0.18758653474137776,1.4259448714089105,1.249614341640024,1.5252949953922872,-0.7453311898351317,0.09574461706728561,-0.7050653398622103,-0.4703291532027292,-1.0095235540591123,-0.25370809965659263,-0.17831353367700747
2018-06-03,1.3375509927660105,1.2124403875935403,1.3401352115734726,-0.21238861318999153,-0.5350292442373327,1.2628247816373603,1.1061354995544517,1.2519372742975228,-0.18246385798582335,-0.721770689117634,1.3163665490186596,1.2430208697190304,1.3014053223797664,-0.2952373054010909,-0.4967211127391697,1.274309827607962,1.2195584231521903,1.2649569385340835,-0.17624797062063108,-0.5933851519929336,-0.621388870991653,-0.3713875298486634,-0.8163806392829899,-0.1921502197445243,-1.1998217960755475
2018-06-10,1.0183408636354498,0.8742781999066752,1.1512400740680417,-1.020691047354624,-0.4549410798134447,1.0020995293830488,0.9795323806914299,1.0953734064064984,-0.31507642624265025,0.18105259907232688,1.032360469113714,0.9407030833473209,1.1356792832689,-0.8154131254146219,-0.22268923238044183,1.0476304084159798,1.0827857696061078,1.0938359133016646,0.09077585988163607,0.5625176381082762,-0.4657248153811236,0.3054686293556898,-0.6968980334563418,1.0937185297348975,1.3254770426102065
