Date,Direxion Daily Natural Gas Related Bear 3X_etf_Open_average,Direxion Daily Natural Gas Related Bear 3X_etf_Open_max,Direxion Daily Natural Gas Related Bear 3X_etf_Open_min,Direxion Daily Natural Gas Related Bear 3X_etf_High_average,Direxion Daily Natural Gas Related Bear 3X_etf_High_max,Direxion Daily Natural Gas Related Bear 3X_etf_High_min,Direxion Daily Natural Gas Related Bear 3X_etf_Low_average,Direxion Daily Natural Gas Related Bear 3X_etf_Low_max,Direxion Daily Natural Gas Related Bear 3X_etf_Low_min,Direxion Daily Natural Gas Related Bear 3X_etf_Close_average,Direxion Daily Natural Gas Related Bear 3X_etf_Close_max,Direxion Daily Natural Gas Related Bear 3X_etf_Close_min
2018-06-17,-1.0167620514672124,-1.0167620514672124,-1.0167620514672124,-1.1467769447035046,-1.1467769447035046,-1.1467769447035046,-1.1890590713634597,-1.1890590713634597,-1.1890590713634597,-1.1228032761326185,-1.1228032761326185,-1.1228032761326185
2018-06-24,-1.1496145259321733,-1.1496145259321733,-1.1496145259321733,-1.2010512736365757,-1.2010512736365757,-1.2010512736365757,-1.316792599526498,-1.316792599526498,-1.316792599526498,-1.2114886023664735,-1.2114886023664735,-1.2114886023664735
2018-07-01,-1.1593411610051072,-1.1593411610051072,-1.1593411610051072,-1.3598645184255402,-1.3598645184255402,-1.3598645184255402,-1.2904050495222137,-1.2904050495222137,-1.2904050495222137,-1.528771841353956,-1.528771841353956,-1.528771841353956
2018-07-08,-1.3819570214675179,-1.3819570214675179,-1.3819570214675179,-1.45463161631448,-1.45463161631448,-1.45463161631448,-1.391488135965067,-1.391488135965067,-1.391488135965067,-1.4472635061921026,-1.4472635061921026,-1.4472635061921026
2018-07-15,-1.1753067570277376,-1.1753067570277376,-1.1753067570277376,-1.0734912621583732,-1.0734912621583732,-1.0734912621583732,-0.9868029095469436,-0.9868029095469436,-0.9868029095469436,-1.0933926132882008,-1.0933926132882008,-1.0933926132882008
2018-07-22,-1.0463168091363348,-1.0463168091363348,-1.0463168091363348,-0.5091968779559847,-0.5091968779559847,-0.5091968779559847,-0.8683496377465026,-0.8683496377465026,-0.8683496377465026,-0.4242681837042035,-0.4242681837042035,-0.4242681837042035
2018-07-29,-0.22397093395480955,-0.22397093395480955,-0.22397093395480955,-0.3727011129863106,-0.3727011129863106,-0.3727011129863106,-0.14714044088418715,-0.14714044088418715,-0.14714044088418715,-0.32166915382367056,-0.32166915382367056,-0.32166915382367056
2018-08-05,0.522336763833066,0.522336763833066,0.522336763833066,0.04472062425119507,0.04472062425119507,0.04472062425119507,0.3252946194102333,0.3252946194102333,0.3252946194102333,-0.09079815306615396,-0.09079815306615396,-0.09079815306615396
2018-08-12,1.6273893207028216,1.6273893207028216,1.6273893207028216,1.0823584183722263,1.0823584183722263,1.0823584183722263,1.51524555035068,1.51524555035068,1.51524555035068,1.2537249230821554,1.2537249230821554,1.2537249230821554
2018-08-19,-0.1728358460054861,-0.1728358460054861,-0.1728358460054861,-0.26293904431803056,-0.26293904431803056,-0.26293904431803056,-0.03177077794259404,-0.03177077794259404,-0.03177077794259404,-0.15144064229365592,-0.15144064229365592,-0.15144064229365592
2018-08-26,0.3996100466401729,0.3996100466401729,0.3996100466401729,0.22552152094814873,0.22552152094814873,0.22552152094814873,0.6132992506018731,0.6132992506018731,0.6132992506018731,0.2697233476259812,0.2697233476259812,0.2697233476259812
2018-09-02,1.8966020480946282,1.8966020480946282,1.8966020480946282,2.088512444587322,2.088512444587322,2.088512444587322,1.9877409658247605,1.9877409658247605,1.9877409658247605,1.9076175671981952,1.9076175671981952,1.9076175671981952
2018-09-09,0.9114801293723399,0.9114801293723399,0.9114801293723399,0.8204907525676067,0.8204907525676067,0.8204907525676067,0.9925001972899097,0.9925001972899097,0.9925001972899097,0.9867531675210134,0.9867531675210134,0.9867531675210134
2018-09-16,0.31156134990115064,0.31156134990115064,0.31156134990115064,0.08241819066795454,0.08241819066795454,0.08241819066795454,0.12391858607732177,0.12391858607732177,0.12391858607732177,0.041173064044617284,0.041173064044617284,0.041173064044617284
2018-09-23,0.349954373663809,0.349954373663809,0.349954373663809,0.12201208421400059,0.12201208421400059,0.12201208421400059,-0.09574544547963172,-0.09574544547963172,-0.09574544547963172,-0.010323690997397387,-0.010323690997397387,-0.010323690997397387
2018-09-30,-0.6479386176020766,-0.6479386176020766,-0.6479386176020766,-0.733786828374262,-0.733786828374262,-0.733786828374262,-0.5628523659484879,-0.5628523659484879,-0.5628523659484879,-0.7574197617036497,-0.7574197617036497,-0.7574197617036497
2018-10-07,-0.20950114761830366,-0.20950114761830366,-0.20950114761830366,0.8505027463945168,0.8505027463945168,0.8505027463945168,-0.005870105187874232,-0.005870105187874232,-0.005870105187874232,0.43098296805987657,0.43098296805987657,0.43098296805987657
2018-10-14,0.848966530316221,0.848966530316221,0.848966530316221,0.6644925916767109,0.6644925916767109,0.6644925916767109,0.773767625123701,0.773767625123701,0.773767625123701,0.8707613887599175,0.8707613887599175,0.8707613887599175
2018-10-21,2.9983648345252156,2.9983648345252156,2.9983648345252156,3.0158331684308597,3.0158331684308597,3.0158331684308597,2.936773650185126,2.936773650185126,2.936773650185126,2.9852455365401265,2.9852455365401265,2.9852455365401265
2018-10-28,1.7675649390076231,1.7675649390076231,1.7675649390076231,1.944991314489783,1.944991314489783,1.944991314489783,1.9125296131452654,1.9125296131452654,1.9125296131452654,2.1132297554505,2.1132297554505,2.1132297554505
2018-11-04,1.4189075552291064,1.4189075552291064,1.4189075552291064,1.292990214683052,1.292990214683052,1.292990214683052,1.3365372723027946,1.3365372723027946,1.3365372723027946,1.1422658076352499,1.1422658076352499,1.1422658076352499
2018-11-11,1.7533854756611817,1.7533854756611817,1.7533854756611817,1.6190448739710233,1.6190448739710233,1.6190448739710233,1.8527125728401228,1.8527125728401228,1.8527125728401228,1.8011092643686606,1.8011092643686606,1.8011092643686606
2018-11-18,2.2132292238199955,2.2132292238199955,2.2132292238199955,1.9917133704782253,1.9917133704782253,1.9917133704782253,2.1452545769624454,2.1452545769624454,2.1452545769624454,2.0160385668141267,2.0160385668141267,2.0160385668141267
2018-11-25,1.7945870727820492,1.7945870727820492,1.7945870727820492,1.6704970881224999,1.6704970881224999,1.6704970881224999,1.7825028043354358,1.7825028043354358,1.7825028043354358,1.6316521176230454,1.6316521176230454,1.6316521176230454
2018-12-02,1.5264800297577947,1.5264800297577947,1.5264800297577947,1.5179999135914084,1.5179999135914084,1.5179999135914084,1.2934879878000463,1.2934879878000463,1.2934879878000463,1.6253170269202242,1.6253170269202242,1.6253170269202242
2018-12-09,1.7616829333100033,1.7616829333100033,1.7616829333100033,2.019757477804914,2.019757477804914,2.019757477804914,1.8908098294028008,1.8908098294028008,1.8908098294028008,2.0562668783999976,2.0562668783999976,2.0562668783999976
2018-12-16,2.6191609641633735,2.6191609641633735,2.6191609641633735,2.6197038299166553,2.6197038299166553,2.6197038299166553,2.5922714504207325,2.5922714504207325,2.5922714504207325,2.6211532911106703,2.6211532911106703,2.6211532911106703
2018-12-23,1.5417176000692852,1.5417176000692852,1.5417176000692852,1.660605086573885,1.660605086573885,1.660605086573885,1.650909079348398,1.650909079348398,1.650909079348398,1.6519978801544615,1.6519978801544615,1.6519978801544615
2018-12-30,1.101227204339558,1.101227204339558,1.101227204339558,0.8742703447354147,0.8742703447354147,0.8742703447354147,0.7697204599156732,0.7697204599156732,0.7697204599156732,0.5302219915885051,0.5302219915885051,0.5302219915885051
2019-01-06,-0.10354543920269041,-0.10354543920269041,-0.10354543920269041,-0.14736158769990118,-0.14736158769990118,-0.14736158769990118,-0.044879022642983615,-0.044879022642983615,-0.044879022642983615,-0.16962666864945483,-0.16962666864945483,-0.16962666864945483
2019-01-13,-0.4599362105010473,-0.4599362105010473,-0.4599362105010473,-0.5748886014643542,-0.5748886014643542,-0.5748886014643542,-0.49571080958330666,-0.49571080958330666,-0.49571080958330666,-0.5814998957071136,-0.5814998957071136,-0.5814998957071136
2019-01-20,-0.3467341900632154,-0.3467341900632154,-0.3467341900632154,-0.4604627502659358,-0.4604627502659358,-0.4604627502659358,-0.37155684635783215,-0.37155684635783215,-0.37155684635783215,-0.4646524775547755,-0.4646524775547755,-0.4646524775547755
2019-01-27,-0.4759432765596901,-0.4759432765596901,-0.4759432765596901,-0.5187490491892911,-0.5187490491892911,-0.5187490491892911,-0.48127297795362317,-0.48127297795362317,-0.48127297795362317,-0.4760233313046722,-0.4760233313046722,-0.4760233313046722
2019-02-03,0.23999781435410147,0.23999781435410147,0.23999781435410147,0.3246386449106659,0.3246386449106659,0.3246386449106659,0.34061120490197316,0.34061120490197316,0.34061120490197316,0.26311084119961775,0.26311084119961775,0.26311084119961775
2019-02-10,-0.6032112846294487,-0.6032112846294487,-0.6032112846294487,-0.67188043009062,-0.67188043009062,-0.67188043009062,-0.7101597569234384,-0.7101597569234384,-0.7101597569234384,-0.7630520349469266,-0.7630520349469266,-0.7630520349469266
2019-02-17,-0.7965280223104733,-0.7965280223104733,-0.7965280223104733,-0.7867902178933367,-0.7867902178933367,-0.7867902178933367,-0.7630094850844562,-0.7630094850844562,-0.7630094850844562,-0.6761641495082875,-0.6761641495082875,-0.6761641495082875
2019-02-24,-0.6517388579454656,-0.6517388579454656,-0.6517388579454656,-0.6916725387219911,-0.6916725387219911,-0.6916725387219911,-0.6392604019022964,-0.6392604019022964,-0.6392604019022964,-0.6974181606329749,-0.6974181606329749,-0.6974181606329749
2019-03-03,-0.22255643596714247,-0.22255643596714247,-0.22255643596714247,-0.16660533656986154,-0.16660533656986154,-0.16660533656986154,-0.06755546775363064,-0.06755546775363064,-0.06755546775363064,-0.10007741588408699,-0.10007741588408699,-0.10007741588408699
2019-03-10,-0.6331378095455917,-0.6331378095455917,-0.6331378095455917,-0.6008284639566841,-0.6008284639566841,-0.6008284639566841,-0.5098335289928527,-0.5098335289928527,-0.5098335289928527,-0.5253072493400132,-0.5253072493400132,-0.5253072493400132
2019-03-17,-1.1281067090102306,-1.1281067090102306,-1.1281067090102306,-0.7293040677185386,-0.7293040677185386,-0.7293040677185386,-1.0059863844066717,-1.0059863844066717,-1.0059863844066717,-0.6594254717637942,-0.6594254717637942,-0.6594254717637942
2019-03-24,-1.1380494327606985,-1.1380494327606985,-1.1380494327606985,-1.1825937448126558,-1.1825937448126558,-1.1825937448126558,-1.287486410904012,-1.287486410904012,-1.287486410904012,-1.1820931531438483,-1.1820931531438483,-1.1820931531438483
2019-03-31,-0.971875330497576,-0.971875330497576,-0.971875330497576,-1.0753405349376255,-1.0753405349376255,-1.0753405349376255,-1.2760951382519437,-1.2760951382519437,-1.2760951382519437,-1.4150507479301686,-1.4150507479301686,-1.4150507479301686
2019-04-07,-1.597804491803086,-1.597804491803086,-1.597804491803086,-1.5259069888407337,-1.5259069888407337,-1.5259069888407337,-1.539391348274953,-1.539391348274953,-1.539391348274953,-1.4709776580855418,-1.4709776580855418,-1.4709776580855418
2019-04-14,-1.2507012248729752,-1.2507012248729752,-1.2507012248729752,-0.9968728836342131,-0.9968728836342131,-0.9968728836342131,-1.0001720577407613,-1.0001720577407613,-1.0001720577407613,-0.8667232465109326,-0.8667232465109326,-0.8667232465109326
2019-04-21,-0.6978900832956858,-0.6978900832956858,-0.6978900832956858,-0.5695076162833763,-0.5695076162833763,-0.5695076162833763,-0.5906341527373177,-0.5906341527373177,-0.5906341527373177,-0.5892298270586147,-0.5892298270586147,-0.5892298270586147
2019-04-28,1.010536479639978,1.010536479639978,1.010536479639978,0.7187840715634608,0.7187840715634608,0.7187840715634608,0.7161751931149962,0.7161751931149962,0.7161751931149962,0.5894833546554544,0.5894833546554544,0.5894833546554544
2019-05-05,0.6969661521936643,0.6969661521936643,0.6969661521936643,0.8090232068214334,0.8090232068214334,0.8090232068214334,0.6364533213440376,0.6364533213440376,0.6364533213440376,0.47037078089260737,0.47037078089260737,0.47037078089260737
2019-05-12,0.23372364833610007,0.23372364833610007,0.23372364833610007,0.5036936378400062,0.5036936378400062,0.5036936378400062,0.4793958786010867,0.4793958786010867,0.4793958786010867,0.7806905261857798,0.7806905261857798,0.7806905261857798
2019-05-19,2.1621289103565418,2.1621289103565418,2.1621289103565418,2.197685904264281,2.197685904264281,2.197685904264281,2.03685699139816,2.03685699139816,2.03685699139816,2.2103943836483104,2.2103943836483104,2.2103943836483104
2019-05-26,2.4887442616710436,2.4887442616710436,2.4887442616710436,2.3895414456957726,2.3895414456957726,2.3895414456957726,2.4086840671572967,2.4086840671572967,2.4086840671572967,2.4118069196894334,2.4118069196894334,2.4118069196894334
2019-06-02,1.7961109661093928,1.7961109661093928,1.7961109661093928,1.8444007429388545,1.8444007429388545,1.8444007429388545,1.9577239562789597,1.9577239562789597,1.9577239562789597,1.9042596475640157,1.9042596475640157,1.9042596475640157
2019-06-09,1.702493990092992,1.702493990092992,1.702493990092992,1.9544819287664255,1.9544819287664255,1.9544819287664255,1.8592193088522628,1.8592193088522628,1.8592193088522628,2.005890549633792,2.005890549633792,2.005890549633792
2019-06-16,1.0266066918395058,1.0266066918395058,1.0266066918395058,0.996577276381319,0.996577276381319,0.996577276381319,1.1133427089090782,1.1133427089090782,1.1133427089090782,1.029153235585715,1.029153235585715,1.029153235585715
2019-06-23,0.6725305945588865,0.6725305945588865,0.6725305945588865,0.642922068809426,0.642922068809426,0.642922068809426,0.6930387405957159,0.6930387405957159,0.6930387405957159,0.5298930546666469,0.5298930546666469,0.5298930546666469
2019-06-30,0.8984570561990116,0.8984570561990116,0.8984570561990116,0.7331921874724384,0.7331921874724384,0.7331921874724384,0.7587659708101616,0.7587659708101616,0.7587659708101616,0.6237924977717058,0.6237924977717058,0.6237924977717058
2019-07-07,0.7081157490081369,0.7081157490081369,0.7081157490081369,0.5640739725783698,0.5640739725783698,0.5640739725783698,0.7530818334876614,0.7530818334876614,0.7530818334876614,0.6205143907523513,0.6205143907523513,0.6205143907523513
2019-07-14,1.9419324812098326,1.9419324812098326,1.9419324812098326,1.8487157489092034,1.8487157489092034,1.8487157489092034,1.8563644256822907,1.8563644256822907,1.8563644256822907,1.7071514878889933,1.7071514878889933,1.7071514878889933
2019-07-21,1.9188693891852044,1.9188693891852044,1.9188693891852044,2.0977809363450457,2.0977809363450457,2.0977809363450457,2.045083915290993,2.045083915290993,2.045083915290993,2.1573821610503883,2.1573821610503883,2.1573821610503883
2019-07-28,1.7331358431158563,1.7331358431158563,1.7331358431158563,1.8639613086537288,1.8639613086537288,1.8639613086537288,1.5539145674948762,1.5539145674948762,1.5539145674948762,1.757210362894138,1.757210362894138,1.757210362894138
2019-08-04,1.9898723119774484,1.9898723119774484,1.9898723119774484,2.0820908717456494,2.0820908717456494,2.0820908717456494,2.0898025577175363,2.0898025577175363,2.0898025577175363,2.11391553780065,2.11391553780065,2.11391553780065
2019-08-11,2.4603797362755904,2.4603797362755904,2.4603797362755904,2.273084016250096,2.273084016250096,2.273084016250096,2.1933014832540096,2.1933014832540096,2.1933014832540096,1.9636331514176657,1.9636331514176657,1.9636331514176657
2019-08-18,1.640038744935008,1.640038744935008,1.640038744935008,1.7733451131338551,1.7733451131338551,1.7733451131338551,1.870718795383345,1.870718795383345,1.870718795383345,1.9874998595244908,1.9874998595244908,1.9874998595244908
2019-08-25,0.7449332863654136,0.7449332863654136,0.7449332863654136,0.945832677988615,0.945832677988615,0.945832677988615,0.9148300005917612,0.9148300005917612,0.9148300005917612,1.005923521740146,1.005923521740146,1.005923521740146
2019-09-01,0.5397940312824833,0.5397940312824833,0.5397940312824833,0.5924524944751105,0.5924524944751105,0.5924524944751105,0.6869451070151993,0.6869451070151993,0.6869451070151993,0.5242996911952662,0.5242996911952662,0.5242996911952662
2019-09-08,-0.31078183768495465,-0.31078183768495465,-0.31078183768495465,-0.294239484151095,-0.294239484151095,-0.294239484151095,-0.34888023274918134,-0.34888023274918134,-0.34888023274918134,-0.3565009442699496,-0.3565009442699496,-0.3565009442699496
2019-09-15,-0.9906807234141832,-0.9906807234141832,-0.9906807234141832,-0.9736900660475691,-0.9736900660475691,-0.9736900660475691,-0.9847136525936737,-0.9847136525936737,-0.9847136525936737,-0.9469311685099799,-0.9469311685099799,-0.9469311685099799
2019-09-22,-0.19380225469489865,-0.19380225469489865,-0.19380225469489865,-0.3268258486148051,-0.3268258486148051,-0.3268258486148051,-0.3016897401689032,-0.3016897401689032,-0.3016897401689032,-0.3628190709812343,-0.3628190709812343,-0.3628190709812343
2019-09-29,0.22226667875699768,0.22226667875699768,0.22226667875699768,0.32757882907513886,0.32757882907513886,0.32757882907513886,0.3572743667334865,0.3572743667334865,0.3572743667334865,0.26791645983951906,0.26791645983951906,0.26791645983951906
2019-10-06,0.9090804587712106,0.9090804587712106,0.9090804587712106,0.5472103962626865,0.5472103962626865,0.5472103962626865,0.7002908566153476,0.7002908566153476,0.7002908566153476,0.5449152326936422,0.5449152326936422,0.5449152326936422
2019-10-13,0.8601657964232473,0.8601657964232473,0.8601657964232473,1.069716676293447,1.069716676293447,1.069716676293447,0.9776925562347901,0.9776925562347901,0.9776925562347901,1.3324694771716905,1.3324694771716905,1.3324694771716905
2019-10-20,0.6083611730501037,0.6083611730501037,0.6083611730501037,0.31346692133003684,0.31346692133003684,0.31346692133003684,0.23291515089371456,0.23291515089371456,0.23291515089371456,-0.045156617246495126,-0.045156617246495126,-0.045156617246495126
2019-10-27,0.31084025065976517,0.31084025065976517,0.31084025065976517,-0.008532740694359421,-0.008532740694359421,-0.008532740694359421,-0.09191198878649975,-0.09191198878649975,-0.09191198878649975,-0.23655173470358457,-0.23655173470358457,-0.23655173470358457
2019-11-03,-0.9601671828143336,-0.9601671828143336,-0.9601671828143336,-1.0661388308899107,-1.0661388308899107,-1.0661388308899107,-1.1528533561611105,-1.1528533561611105,-1.1528533561611105,-1.2058028779216061,-1.2058028779216061,-1.2058028779216061
2019-11-10,-0.2516470309744942,-0.2516470309744942,-0.2516470309744942,-0.4874753899008466,-0.4874753899008466,-0.4874753899008466,-0.40656562248066735,-0.40656562248066735,-0.40656562248066735,-0.4653380302301431,-0.4653380302301431,-0.4653380302301431
2019-11-17,0.4170463622547935,0.4170463622547935,0.4170463622547935,0.34853241700615667,0.34853241700615667,0.34853241700615667,0.37791374569141334,0.37791374569141334,0.37791374569141334,0.28513032018067813,0.28513032018067813,0.28513032018067813
2019-11-24,0.6115406530119747,0.6115406530119747,0.6115406530119747,0.5989990938380694,0.5989990938380694,0.5989990938380694,0.9156867226703496,0.9156867226703496,0.9156867226703496,0.9083154269221764,0.9083154269221764,0.9083154269221764
2019-12-01,0.5639935370788924,0.5639935370788924,0.5639935370788924,0.4126201553067182,0.4126201553067182,0.4126201553067182,0.13364989929427515,0.13364989929427515,0.13364989929427515,0.01815394750685958,0.01815394750685958,0.01815394750685958
2019-12-08,-1.4554548959482152,-1.4554548959482152,-1.4554548959482152,-1.17067328790186,-1.17067328790186,-1.17067328790186,-1.3118063504799429,-1.3118063504799429,-1.3118063504799429,-0.8804157544771958,-0.8804157544771958,-0.8804157544771958
2019-12-15,-2.251822430522093,-2.251822430522093,-2.251822430522093,-2.157331255647852,-2.157331255647852,-2.157331255647852,-2.1338850137046608,-2.1338850137046608,-2.1338850137046608,-1.9562645429483836,-1.9562645429483836,-1.9562645429483836
2019-12-22,-1.9541939107152455,-1.9541939107152455,-1.9541939107152455,-1.9247179385510294,-1.9247179385510294,-1.9247179385510294,-1.91372763473758,-1.91372763473758,-1.91372763473758,-1.782286514742975,-1.782286514742975,-1.782286514742975
2019-12-29,-1.5991645719123853,-1.5991645719123853,-1.5991645719123853,-1.6580088800471817,-1.6580088800471817,-1.6580088800471817,-1.6519568847696624,-1.6519568847696624,-1.6519568847696624,-1.6300007580187879,-1.6300007580187879,-1.6300007580187879
