Date,BNPQYStock_Open_average,BNPQYStock_Open_max,BNPQYStock_Open_min,BNPQYStock_Open_volatility,BNPQYStock_Open_change,BNPQYStock_High_average,BNPQYStock_High_max,BNPQYStock_High_min,BNPQYStock_High_volatility,BNPQYStock_High_change,BNPQYStock_Low_average,BNPQYStock_Low_max,BNPQYStock_Low_min,BNPQYStock_Low_volatility,BNPQYStock_Low_change,BNPQYStock_Close_average,BNPQYStock_Close_max,BNPQYStock_Close_min,BNPQYStock_Close_volatility,BNPQYStock_Close_change,BNPQYStock_Volume_average,BNPQYStock_Volume_max,BNPQYStock_Volume_min,BNPQYStock_Volume_volatility,BNPQYStock_Volume_change
2018-05-27,-2.985428824248182,-3.0763756100277133,-2.708360893386149,-0.8517300208984951,0.2516023070329605,-2.9529862367185427,-3.002078004507653,-2.763948117506721,-0.4150286216398988,-0.01652355709884782,-2.9980773757957118,-3.0780834805610358,-2.741798666325883,-0.7398630154710659,0.5930644250962439,-2.9654217591286645,-3.0076652984374426,-2.6938156427049336,-0.9449139136426093,0.4878393560433192,0.736611801705938,-0.08569266164396087,2.8218804867020566,-0.282663460267537,-0.5163941301200373
2018-06-03,-2.3440058551673886,-2.3354798298194135,-2.1838059546965742,-0.5752159026940953,0.20618999077032918,-2.3663751134694557,-2.3587360712374417,-2.2519423026764653,-0.4165931437519697,0.27515393486068146,-2.3426481411662343,-2.3725517605547055,-2.2217283593496573,-0.5825710062773914,0.09445036452176474,-2.349201142161861,-2.357712936327497,-2.2783391962371837,-0.43436873311625745,0.20910080749871537,0.6122228452729421,0.015395410963944457,0.7250719208876989,-0.038511109063630186,1.0681953508818953
2018-06-10,-1.9456078153555594,-1.9634032757709103,-1.9263874229491458,-0.21583790138448267,-0.09222381201914595,-1.950036516670027,-1.9982095981931862,-1.9192736649482145,-0.42285485080899576,-0.33309985258894226,-1.9226995920250223,-1.9640772043489374,-1.8635977323655295,-0.5286855370771896,-0.11295094272862491,-1.9286186485641585,-1.9151674254739226,-1.8949253212061248,-0.20967495214588425,-0.4503826467445302,1.9536960227312603,2.2611963243477144,2.004610364362951,2.193432666655557,-3.2837640797683836
2018-06-17,-1.9607615430078664,-2.018243474123043,-1.822165670341001,-1.1498761128952617,0.49310300974987026,-1.967666426113605,-2.007747423562369,-1.8859902374047837,-0.802520867131211,0.4404127279826484,-1.9442940749046067,-1.9813818453453909,-1.833504463544606,-0.7890741156649758,0.4398919304487828,-1.9481966942430227,-1.976016238658126,-1.8635986415401513,-0.6621568233144414,0.39780853929407406,0.5323333676759953,0.028314343719500666,2.272669242226817,-0.16765898262215964,-0.7245573073699406
2018-06-24,-1.765544736511214,-1.7917347987735275,-1.7331030081177332,-0.5534248109273335,0.30916015875207303,-1.7830379835250072,-1.793149726901666,-1.7385292762000475,-0.42527164877792756,0.5225425295987923,-1.776578039176746,-1.7912522016132506,-1.7141823989726401,-0.542737552932062,0.18748030695765994,-1.812668309380205,-1.8112559043359144,-1.7672572596540428,-0.3401779626316152,0.05840791862340075,1.1252975133579424,0.8766660423559419,2.1457995345182415,0.7038855652904692,0.016831526483528685
2018-07-01,-1.4822450919740966,-1.4635894007240704,-1.5023406575567302,0.0147505028205214,1.3824021981374506,-1.4827497494014763,-1.4679219583626624,-1.4735790637305453,-0.028090690779834775,1.450342433747298,-1.4350219911162543,-1.412169376313827,-1.4445599678899212,0.05144533133477327,1.2711677312583876,-1.4522955520623626,-1.4265146426658646,-1.4373642267984061,0.028276837455090124,1.3986455746936908,-0.5537853537363919,-0.5460365955709044,-0.30039778397211286,-0.5413911170077169,-0.09826978243642395
2018-07-08,-1.3720553734160894,-1.2661738107378295,-1.3586930643861768,0.22938069556976318,-0.8427724669162491,-1.3940079033160944,-1.294556054985992,-1.3670685789229895,0.2957268711532406,-0.8730258643567825,-1.360225768883202,-1.2402920540870794,-1.3517340153493738,0.3888068572122123,-0.8979958721347211,-1.3728867326182765,-1.273630992172073,-1.3471294742240254,0.33875643793534266,-0.8680227116711637,-0.20317054266579707,0.10391548960527604,-0.6386217228574722,0.17317764951586387,-0.14214040336902245
2018-07-15,-1.4052227576577638,-1.3821382666434567,-1.3490461725714957,-0.414527385576928,-0.32957813043855594,-1.4204847723629577,-1.3792376425136355,-1.3744543933449587,-0.15598455453642712,-0.39139259334682797,-1.3894902659618897,-1.3714016715607589,-1.3394831733270662,-0.33419869109690287,-0.2221100054863572,-1.407032650130237,-1.3815693946732823,-1.3745202451960121,-0.116546613486,-0.21899810039051845,4.187158697728918,4.101469266786879,1.5212296614053809,4.1108006617930775,0.21098504542872823
2018-07-22,-1.0345721341522627,-0.9891540743034386,-1.0929105951712004,0.34866346284266003,1.576670264269517,-1.0328875273492826,-0.9775665755822524,-1.1268043882440761,0.8596551341313879,1.9041922663715916,-1.0284281636205075,-0.9486169975973875,-1.0658642857364207,0.45129683154913286,1.5543045683494972,-1.0256634768943977,-0.9677097710099478,-1.1192310482252394,0.8085645636578094,1.889468889601347,-0.17301463760916025,-0.07768190879472298,-0.1811062610774799,-0.07369019038741342,-1.3459992635815834
2018-07-29,-0.7201099478170658,-0.6528648043354058,-0.7511877569472212,0.3664098238908335,-0.2994208940552399,-0.7099065361180421,-0.6603681389952123,-0.7340162308438317,0.40556813340798664,-0.4224371303619446,-0.6889517424816596,-0.6261825379175852,-0.72826015079619,0.3948848538633318,-0.4217442042484914,-0.6975281334660419,-0.6623990335263881,-0.6928680173463023,0.11732050509468929,-0.29299566621761186,-0.19534201227521264,-0.1885123948629434,0.09362792892277685,-0.19329429909440113,0.24607078065740268
2018-08-05,-0.926978951033072,-0.890559781791179,-1.1768533890095758,1.4159554126279121,-1.2005138163464095,-0.925477006221461,-0.8913821732948535,-1.1276461405211762,1.524150088013117,-1.217966070561776,-0.8986783547565804,-0.8478909443634678,-1.1480970208582029,1.4217222497207433,-1.1428071238184998,-0.9111191725611034,-0.8749898659407093,-1.1401151283847129,1.5948079571504559,-1.3382606644572026,-0.31581101005398954,-0.34210131610903255,-0.12281443373712982,-0.34273694424611534,0.7754351750490861
2018-08-12,-1.3089183657554417,-1.3267682121566027,-1.2535443385992169,-0.5035024431424275,-0.3719023225688939,-1.3005074839001989,-1.3000486745511675,-1.2053229285524623,-0.5462432323735882,-0.36450216624714876,-1.3100115901841962,-1.3173687537710748,-1.2253263023514982,-0.5306956443596009,-0.32361017060472397,-1.3102598057199604,-1.3612797124715812,-1.2006181561361928,-0.9089528616883931,-0.07418100479274058,-0.33579194373661814,-0.43515917260726134,-0.10354127751999344,-0.4372550901949165,-0.13454196925572143
2018-08-19,-1.0125841957321924,-1.0077299723571458,-1.0585917035932684,0.16360773172994986,1.4781354009683165,-1.0247366629147288,-1.0550107810623168,-1.0502210528383935,-0.03376886905116504,1.4093962366951662,-0.9986284694620687,-1.0249075155562843,-1.023136205183106,-0.09460855029121297,1.291165641420998,-1.0126512068294629,-1.034045580533472,-1.035953072354241,-0.012026447972628312,1.2434358476355734,2.846567541951758,2.9240766680022534,1.8353860729213436,2.920468601433471,-0.2131962581286444
2018-08-26,-0.8671364690146204,-0.8515848508149335,-0.9130387844954659,0.19081152869455545,-0.6431522096626844,-0.8778886119441404,-0.869582359715394,-0.9500546915662063,0.4458740000629522,-0.9611741344091679,-0.8658018123768145,-0.8433911138393182,-0.9359667004734743,0.32543221455545834,-0.8674639956893121,-0.8742499177014236,-0.8407467960007511,-0.968259218206044,0.6829782278777988,-1.134205996219458,-0.29303361377322873,-0.28660545133849963,0.7909141261784062,-0.30626079227562597,0.28753346375118277
2018-09-02,-0.9790812525723862,-0.9863720465170123,-0.9523302402349549,-0.4021882161510054,0.6919681306963452,-0.9804148260936582,-0.9941889899492271,-0.9152328498097667,-0.6102996680114184,0.3313504860545777,-1.0123085097754907,-1.0245934754067154,-0.9363985853453818,-0.638301252077051,0.512376534663711,-1.0039713639370185,-1.0595787570401682,-0.9613068399556858,-0.656961386382532,0.03230806715224767,-0.3893177655257868,-0.45857505399018356,0.2142314288712857,-0.4680304468849298,-0.08404431497227621
2018-09-09,-0.9129284796634057,-0.896554687651832,-0.8825378062643373,-0.40241050681764967,0.881431062100381,-0.9175256437085135,-0.9237313036059291,-0.8505156593106536,-0.6754474370613403,1.0516833082639232,-0.8991645905820347,-0.8825001093558297,-0.835331130901186,-0.5395159653006383,0.9452904812503574,-0.8990785034223931,-0.8782446869835061,-0.8350889165894781,-0.4596768936766889,1.162114178734641,-0.2905635445261539,-0.3098387635789106,0.5527397262175588,-0.32403661439239934,0.9277607518465425
2018-09-16,-0.26524539655293433,-0.010789628613908354,-0.36621376325221566,1.2246076290415528,1.8735040327080896,-0.25597653028614537,0.007151827363601147,-0.3878467675153182,1.5498208660004194,2.1119172981878336,-0.23703474499428803,0.007388944415593748,-0.32279205580754117,1.066173418992744,1.8734402707749298,-0.24221575590667557,-0.030261053816176105,-0.41192786294988964,1.368093271282565,2.091300282936454,-0.096371460751342,-0.20646245515976983,-0.664719980277599,-0.19579055219911387,1.2077451378778417
2018-09-23,0.18900063225675304,0.26078322265560655,-0.2555868313822734,1.4578666967123683,-1.46622865300491,0.18965252129253493,0.21324336831741028,-0.07969585310212182,1.003365785449539,-1.1510432308925156,0.1844795763560842,0.16660922619000326,-0.2112124583959331,1.0193078882978608,-1.2917666428652408,0.12159777109567832,0.13184357856660392,-0.2164673165963795,1.0420073421776586,-1.2276371287351657,-0.32326139415981736,-0.37747416832275976,0.1523559281303563,-0.38388487897419676,0.263625053625308
2018-09-30,-0.6463946025550628,-0.8292575767800698,-0.2756869615731809,-1.3740707882361891,0.09192744037202834,-0.7070152517036367,-0.8700702420002262,-0.4399439436555539,-1.3937837747463602,-0.002326568502866028,-0.7286911429699275,-0.8617556649166354,-0.5113440973382063,-1.1193278650765406,0.028715410055075354,-0.743165272197658,-0.8900337597765374,-0.5763083638820423,-1.1305975449456411,0.055330640384412974,-0.3979454262285592,-0.3274677183627672,-0.4940189897223473,-0.3217644669464393,0.1832166552849527
2018-10-07,-1.5418522430962476,-1.3282934581715307,-1.1640934039115316,-0.5479099806042008,0.11331923118588146,-1.5295473662131822,-1.4421010400604457,-1.4016511030590029,-0.4954061524060239,-0.2685683746783658,-1.755335770662546,-1.8119718632399862,-1.7260380988515942,-0.7246757624415257,-0.47192983620447826,-1.6471312599793013,-1.562285725367352,-1.4643378415607018,-0.5920622630935042,-0.4526949351195081,-0.3246528972945952,-0.3721372723894946,0.3395067353715662,-0.3809299952759362,0.49128171557464373
2018-10-14,-2.0998511095127994,-2.1221159492352224,-2.401785615899918,0.036662947010248234,-0.8873595705583897,-2.03886723647528,-2.120971902307966,-2.1048373452686007,-0.8531441277467716,-0.43699810228084285,-2.12351380732916,-1.9982952579060758,-2.3116966739363463,-0.01182708940161681,-0.7551598083914803,-2.1100879672841346,-1.9904535172491138,-2.2001854341411766,-0.24437313708098563,-0.3149983021281632,-0.28675345889598214,-0.3758309851773422,2.0500980701020066,-0.41685415031196926,0.051983195424612556
2018-10-21,-2.6903748135381975,-2.399206316218715,-2.739514595018713,0.3813467463772683,-1.002596810170105,-2.6525191423010472,-2.418715105829701,-2.7468296222803987,-0.028386374269779798,-0.7842192522876991,-2.658532335045336,-2.3517819467744534,-2.7727438700127554,0.5772768403914565,-0.9868001011780425,-2.6738244958316986,-2.433863108897315,-2.852704322021769,0.6015959527669227,-0.6193455729638744,-0.1311117941210832,-0.05084486629005454,2.2125767149655777,-0.09895728823210326,0.04063716580086836
2018-10-28,-2.518790873594865,-2.4134345141282885,-2.53583212595744,-0.06467907309998996,-0.03026601942297221,-2.5208220210818704,-2.386120084347315,-2.642696724912229,-0.015659180903745202,-0.1742738764040169,-2.463686871713833,-2.4410568543321767,-2.4739334617598825,-0.6501796939657991,0.1155633755745536,-2.465033449436134,-2.4727806623365667,-2.520009492507207,-0.5254797316725014,0.19591706801688769,-0.3052586989537677,-0.4134040162111411,1.543644198250255,-0.4516076082501662,-0.5125351899307826
2018-11-04,-2.0333011916614865,-2.1022689947103737,-1.9843756136518078,-1.08312408647528,-0.08722786358508015,-2.0618025613671502,-2.0631270603976826,-2.110062823082367,-0.7048513776565837,-0.1468182208420416,-1.9774328389829092,-1.9956102017125816,-1.9746951006158449,-0.9146118563727176,-0.0255209862975665,-1.9988211411653547,-1.9417995214781179,-1.953753024889059,-0.6564065241576916,0.04244626648200429,-0.3558183357586972,-0.40125442501782266,-0.2779680060316271,-0.3977609237927985,-0.9299485513450334
2018-11-11,-2.053442046252486,-2.03995180856256,-2.0184825729785647,-0.9611302744992135,0.17293600402376816,-2.0418323689612947,-2.078578172273943,-2.0398631300043473,-1.2375667973878668,0.3287576230474448,-2.0246670204942436,-2.055841602028342,-2.020799120017292,-1.22285396236271,0.5313734491362423,-2.0372310343526037,-2.07167895945597,-2.069004313420865,-0.914185294809526,0.5458954749858506,-0.28720310110138847,-0.3578761506863895,1.569742641892372,-0.39756139655937245,-0.9995723544412086
