Date,iShares MSCI Mexico Capped_Open_average,iShares MSCI Mexico Capped_Open_max,iShares MSCI Mexico Capped_Open_min,iShares MSCI Mexico Capped_High_average,iShares MSCI Mexico Capped_High_max,iShares MSCI Mexico Capped_High_min,iShares MSCI Mexico Capped_Low_average,iShares MSCI Mexico Capped_Low_max,iShares MSCI Mexico Capped_Low_min,iShares MSCI Mexico Capped_Close_average,iShares MSCI Mexico Capped_Close_max,iShares MSCI Mexico Capped_Close_min
2018-06-24,-0.5186469512855594,-0.5186469512855594,-0.5186469512855594,-0.5867574808849798,-0.5867574808849798,-0.5867574808849798,-0.6032452395026962,-0.6032452395026962,-0.6032452395026962,-0.5946241398919965,-0.5946241398919965,-0.5946241398919965
2018-07-01,0.8177595699396829,0.8177595699396829,0.8177595699396829,0.8675056784849263,0.8675056784849263,0.8675056784849263,0.9202620603751366,0.9202620603751366,0.9202620603751366,0.9042129569530382,0.9042129569530382,0.9042129569530382
2018-07-08,1.029513937784192,1.029513937784192,1.029513937784192,1.0729766489680308,1.0729766489680308,1.0729766489680308,1.1362432608656496,1.1362432608656496,1.1362432608656496,1.1942802380611766,1.1942802380611766,1.1942802380611766
2018-07-15,1.1076059565869427,1.1076059565869427,1.1076059565869427,1.2153798155718465,1.2153798155718465,1.2153798155718465,1.1473512804569395,1.1473512804569395,1.1473512804569395,1.330543965564944,1.330543965564944,1.330543965564944
2018-07-22,1.8011541232316295,1.8011541232316295,1.8011541232316295,1.8040590917915815,1.8040590917915815,1.8040590917915815,1.8343455068506813,1.8343455068506813,1.8343455068506813,1.8125987516068705,1.8125987516068705,1.8125987516068705
2018-07-29,1.342773173904025,1.342773173904025,1.342773173904025,1.3809538466961868,1.3809538466961868,1.3809538466961868,1.3873293499074453,1.3873293499074453,1.3873293499074453,1.4305584301051855,1.4305584301051855,1.4305584301051855
2018-08-05,0.5052587026722227,0.5052587026722227,0.5052587026722227,0.52942603570434,0.52942603570434,0.52942603570434,0.5158641151082426,0.5158641151082426,0.5158641151082426,0.5430740000830966,0.5430740000830966,0.5430740000830966
2018-08-12,0.47179109984207823,0.47179109984207823,0.47179109984207823,0.5320073964308772,0.5320073964308772,0.5320073964308772,0.5445024029900629,0.5445024029900629,0.5445024029900629,0.5939755489847078,0.5939755489847078,0.5939755489847078
2018-08-19,1.1916623612359654,1.1916623612359654,1.1916623612359654,1.2472517741613647,1.2472517741613647,1.2472517741613647,1.200045788768794,1.200045788768794,1.200045788768794,1.1570006144452278,1.1570006144452278,1.1570006144452278
2018-08-26,0.5036600637186318,0.5036600637186318,0.5036600637186318,0.5027634133920346,0.5027634133920346,0.5027634133920346,0.4105044380351242,0.4105044380351242,0.4105044380351242,0.4104239244649982,0.4104239244649982,0.4104239244649982
2018-09-02,0.04388499147022871,0.04388499147022871,0.04388499147022871,-0.12090269971478425,-0.12090269971478425,-0.12090269971478425,-0.10631207932423065,-0.10631207932423065,-0.10631207932423065,-0.11543451581960726,-0.11543451581960726,-0.11543451581960726
2018-09-09,0.598411862742786,0.598411862742786,0.598411862742786,0.5153089022861251,0.5153089022861251,0.5153089022861251,0.5878303888069614,0.5878303888069614,0.5878303888069614,0.44104695618469514,0.44104695618469514,0.44104695618469514
2018-09-16,0.2538067722531299,0.2538067722531299,0.2538067722531299,0.15264558519436527,0.15264558519436527,0.15264558519436527,0.2463337132176667,0.2463337132176667,0.2463337132176667,0.09326730349737412,0.09326730349737412,0.09326730349737412
2018-09-23,1.1656476650830565,1.1656476650830565,1.1656476650830565,1.002074054694229,1.002074054694229,1.002074054694229,0.9494419005112572,0.9494419005112572,0.9494419005112572,0.8691355126818893,0.8691355126818893,0.8691355126818893
2018-09-30,-1.4447519970947218,-1.4447519970947218,-1.4447519970947218,-1.3193937209583582,-1.3193937209583582,-1.3193937209583582,-1.1928943927607083,-1.1928943927607083,-1.1928943927607083,-1.334497080344116,-1.334497080344116,-1.334497080344116
2018-10-07,-1.4583508679049968,-1.4583508679049968,-1.4583508679049968,-1.2130267282329397,-1.2130267282329397,-1.2130267282329397,-1.3555931263237722,-1.3555931263237722,-1.3555931263237722,-1.3545754219055548,-1.3545754219055548,-1.3545754219055548
2018-10-14,-1.7796768185968381,-1.7796768185968381,-1.7796768185968381,-1.8767972699508166,-1.8767972699508166,-1.8767972699508166,-2.1571839581990435,-2.1571839581990435,-2.1571839581990435,-2.261164874890866,-2.261164874890866,-2.261164874890866
2018-10-21,-2.459044670055644,-2.459044670055644,-2.459044670055644,-2.472770626339423,-2.472770626339423,-2.472770626339423,-2.7214131601367693,-2.7214131601367693,-2.7214131601367693,-2.7521820120162066,-2.7521820120162066,-2.7521820120162066
2018-10-28,-2.0638615497195567,-2.0638615497195567,-2.0638615497195567,-1.7889427562486506,-1.7889427562486506,-1.7889427562486506,-1.6136934457743979,-1.6136934457743979,-1.6136934457743979,-1.3577570728889978,-1.3577570728889978,-1.3577570728889978
2018-11-04,-2.0601297224141915,-2.0601297224141915,-2.0601297224141915,-2.19429403601554,-2.19429403601554,-2.19429403601554,-1.9336136031211784,-1.9336136031211784,-1.9336136031211784,-2.056946093685675,-2.056946093685675,-2.056946093685675
2018-11-11,-1.8755983989118443,-1.8755983989118443,-1.8755983989118443,-1.8976286318152005,-1.8976286318152005,-1.8976286318152005,-1.696679771320912,-1.696679771320912,-1.696679771320912,-1.695225838408841,-1.695225838408841,-1.695225838408841
2018-11-18,-1.772889882242506,-1.772889882242506,-1.772889882242506,-1.8285835546718674,-1.8285835546718674,-1.8285835546718674,-1.925774244388684,-1.925774244388684,-1.925774244388684,-1.968238804253853,-1.968238804253853,-1.968238804253853
2018-11-25,-1.1315127127800435,-1.1315127127800435,-1.1315127127800435,-1.1314300162983864,-1.1314300162983864,-1.1314300162983864,-1.1038970254780938,-1.1038970254780938,-1.1038970254780938,-1.1425878514141388,-1.1425878514141388,-1.1425878514141388
2018-12-02,-1.159524972041362,-1.159524972041362,-1.159524972041362,-1.203516469167765,-1.203516469167765,-1.203516469167765,-1.0750452781864088,-1.0750452781864088,-1.0750452781864088,-1.0484684486182443,-1.0484684486182443,-1.0484684486182443
2018-12-09,-0.9941246528569944,-0.9941246528569944,-0.9941246528569944,-0.9952672183316544,-0.9952672183316544,-0.9952672183316544,-0.9389647002086072,-0.9389647002086072,-0.9389647002086072,-0.9958327684608157,-0.9958327684608157,-0.9958327684608157
2018-12-16,-0.8903952288387488,-0.8903952288387488,-0.8903952288387488,-0.8617878224241649,-0.8617878224241649,-0.8617878224241649,-0.6440008921346673,-0.6440008921346673,-0.6440008921346673,-0.6746567997913936,-0.6746567997913936,-0.6746567997913936
2018-12-23,-0.5980314420453678,-0.5980314420453678,-0.5980314420453678,-0.6220010184739547,-0.6220010184739547,-0.6220010184739547,-0.4112319200460129,-0.4112319200460129,-0.4112319200460129,-0.427588909836107,-0.427588909836107,-0.427588909836107
2018-12-30,0.09356524671306304,0.09356524671306304,0.09356524671306304,0.03815776130341909,0.03815776130341909,0.03815776130341909,0.2640095274401149,0.2640095274401149,0.2640095274401149,0.2752022401726982,0.2752022401726982,0.2752022401726982
2019-01-06,0.7636091450319458,0.7636091450319458,0.7636091450319458,0.8609847927729737,0.8609847927729737,0.8609847927729737,1.0419745324990397,1.0419745324990397,1.0419745324990397,1.0126694238902012,1.0126694238902012,1.0126694238902012
2019-01-13,1.589119931703895,1.589119931703895,1.589119931703895,1.4455326777864872,1.4455326777864872,1.4455326777864872,1.689574962437906,1.689574962437906,1.689574962437906,1.4519968393690916,1.4519968393690916,1.4519968393690916
2019-01-20,1.072034742827237,1.072034742827237,1.072034742827237,1.1810940089782083,1.1810940089782083,1.1810940089782083,1.0881479875425193,1.0881479875425193,1.0881479875425193,1.1173181925165085,1.1173181925165085,1.1173181925165085
2019-01-27,1.4133066045521245,1.4133066045521245,1.4133066045521245,1.4432092700302726,1.4432092700302726,1.4432092700302726,1.367929256303469,1.367929256303469,1.367929256303469,1.3548346361270915,1.3548346361270915,1.3548346361270915
2019-02-03,1.0158971535841372,1.0158971535841372,1.0158971535841372,0.8264811948613051,0.8264811948613051,0.8264811948613051,0.8739216192862328,0.8739216192862328,0.8739216192862328,0.7590805215304626,0.7590805215304626,0.7590805215304626
2019-02-10,0.38750482481058096,0.38750482481058096,0.38750482481058096,0.421907352022229,0.421907352022229,0.421907352022229,0.41697988258594415,0.41697988258594415,0.41697988258594415,0.6105941625975427,0.6105941625975427,0.6105941625975427
2019-02-17,1.1579620380554518,1.1579620380554518,1.1579620380554518,0.9949522887644953,0.9949522887644953,0.9949522887644953,1.0078672834678521,1.0078672834678521,1.0078672834678521,0.9228324927712891,0.9228324927712891,0.9228324927712891
2019-02-24,0.14154956667459526,0.14154956667459526,0.14154956667459526,-0.044672611652497335,-0.044672611652497335,-0.044672611652497335,0.017983037706211527,0.017983037706211527,0.017983037706211527,0.009010242427815406,0.009010242427815406,0.009010242427815406
2019-03-03,-0.5839738626220856,-0.5839738626220856,-0.5839738626220856,-0.591367537724269,-0.591367537724269,-0.591367537724269,-0.39768930977050826,-0.39768930977050826,-0.39768930977050826,-0.4315851449057059,-0.4315851449057059,-0.4315851449057059
2019-03-10,0.0005297790752292576,0.0005297790752292576,0.0005297790752292576,0.14641959759871628,0.14641959759871628,0.14641959759871628,0.139545621245265,0.139545621245265,0.139545621245265,0.24335805145368725,0.24335805145368725,0.24335805145368725
2019-03-17,-0.2523538466394646,-0.2523538466394646,-0.2523538466394646,-0.013513444498531063,-0.013513444498531063,-0.013513444498531063,-0.07697409649233626,-0.07697409649233626,-0.07697409649233626,0.10863718675584455,0.10863718675584455,0.10863718675584455
2019-03-24,0.16879667745847418,0.16879667745847418,0.16879667745847418,0.4626750402112053,0.4626750402112053,0.4626750402112053,0.28882384034332376,0.28882384034332376,0.28882384034332376,0.641511038684425,0.641511038684425,0.641511038684425
2019-03-31,1.9495476944331345,1.9495476944331345,1.9495476944331345,2.109738705797091,2.109738705797091,2.109738705797091,2.0549279356752437,2.0549279356752437,2.0549279356752437,2.292485316539992,2.292485316539992,2.292485316539992
2019-04-07,1.7328616699103163,1.7328616699103163,1.7328616699103163,1.4085837251269477,1.4085837251269477,1.4085837251269477,1.5940024157642008,1.5940024157642008,1.5940024157642008,1.5182855391388546,1.5182855391388546,1.5182855391388546
2019-04-14,1.8566863892695873,1.8566863892695873,1.8566863892695873,1.6737244600835968,1.6737244600835968,1.6737244600835968,1.9269207723546526,1.9269207723546526,1.9269207723546526,1.7693125014398878,1.7693125014398878,1.7693125014398878
2019-04-21,1.3024294650567445,1.3024294650567445,1.3024294650567445,1.0728883750384361,1.0728883750384361,1.0728883750384361,1.1177395795900058,1.1177395795900058,1.1177395795900058,1.0129349951018298,1.0129349951018298,1.0129349951018298
2019-04-28,0.18536523941949437,0.18536523941949437,0.18536523941949437,0.49074749785473903,0.49074749785473903,0.49074749785473903,0.3354740067989221,0.3354740067989221,0.3354740067989221,0.6123535361869487,0.6123535361869487,0.6123535361869487
2019-05-05,-0.5122156819244337,-0.5122156819244337,-0.5122156819244337,-0.6500854755697927,-0.6500854755697927,-0.6500854755697927,-0.639619746736093,-0.639619746736093,-0.639619746736093,-0.5919417516473877,-0.5919417516473877,-0.5919417516473877
2019-05-12,-0.23271971913961512,-0.23271971913961512,-0.23271971913961512,-0.14791151481307982,-0.14791151481307982,-0.14791151481307982,-0.15021293139279812,-0.15021293139279812,-0.15021293139279812,-0.16295052410134084,-0.16295052410134084,-0.16295052410134084
2019-05-19,-0.21805511534834005,-0.21805511534834005,-0.21805511534834005,-0.5196410721291946,-0.5196410721291946,-0.5196410721291946,-0.6875746042731491,-0.6875746042731491,-0.6875746042731491,-0.6735031536261171,-0.6735031536261171,-0.6735031536261171
2019-05-26,-1.265960301338444,-1.265960301338444,-1.265960301338444,-1.3340331243045018,-1.3340331243045018,-1.3340331243045018,-1.2038310810614459,-1.2038310810614459,-1.2038310810614459,-1.3826715380376298,-1.3826715380376298,-1.3826715380376298
2019-06-02,0.14145340502712184,0.14145340502712184,0.14145340502712184,0.04967330357054466,0.04967330357054466,0.04967330357054466,-0.023119234563671723,-0.023119234563671723,-0.023119234563671723,-0.06357556371643273,-0.06357556371643273,-0.06357556371643273
2019-06-09,-0.887911150650095,-0.887911150650095,-0.887911150650095,-1.0611299036534159,-1.0611299036534159,-1.0611299036534159,-0.9859641610051854,-0.9859641610051854,-0.9859641610051854,-1.1620832814119524,-1.1620832814119524,-1.1620832814119524
2019-06-16,-0.5677096576890842,-0.5677096576890842,-0.5677096576890842,-0.7009408799068373,-0.7009408799068373,-0.7009408799068373,-0.42904368863050163,-0.42904368863050163,-0.42904368863050163,-0.6002508516732022,-0.6002508516732022,-0.6002508516732022
2019-06-23,-0.5826192042546585,-0.5826192042546585,-0.5826192042546585,-0.5723706367579793,-0.5723706367579793,-0.5723706367579793,-0.7115130523277654,-0.7115130523277654,-0.7115130523277654,-0.7047022520883325,-0.7047022520883325,-0.7047022520883325
2019-06-30,-0.4162529274513647,-0.4162529274513647,-0.4162529274513647,-0.14258247821307932,-0.14258247821307932,-0.14258247821307932,-0.2836994863415882,-0.2836994863415882,-0.2836994863415882,-0.11240185450813643,-0.11240185450813643,-0.11240185450813643
2019-07-07,-0.7180685550305524,-0.7180685550305524,-0.7180685550305524,-0.5315038912323654,-0.5315038912323654,-0.5315038912323654,-0.5174490716133491,-0.5174490716133491,-0.5174490716133491,-0.36870217030672603,-0.36870217030672603,-0.36870217030672603
2019-07-14,-1.6178455573085206,-1.6178455573085206,-1.6178455573085206,-1.7109618809473404,-1.7109618809473404,-1.7109618809473404,-1.7842813438821425,-1.7842813438821425,-1.7842813438821425,-1.865504773924868,-1.865504773924868,-1.865504773924868
2019-07-21,-2.1852640374900147,-2.1852640374900147,-2.1852640374900147,-1.5775341052573009,-1.5775341052573009,-1.5775341052573009,-2.059366278913182,-2.059366278913182,-2.059366278913182,-1.551370633526286,-1.551370633526286,-1.551370633526286
2019-07-28,-2.6086803425838245,-2.6086803425838245,-2.6086803425838245,-2.7934217691669985,-2.7934217691669985,-2.7934217691669985,-2.68058097083761,-2.68058097083761,-2.68058097083761,-2.7019026093371843,-2.7019026093371843,-2.7019026093371843
2019-08-04,-1.76442812586566,-1.76442812586566,-1.76442812586566,-1.904224641597126,-1.904224641597126,-1.904224641597126,-1.824388944552182,-1.824388944552182,-1.824388944552182,-1.8818950582846694,-1.8818950582846694,-1.8818950582846694
2019-08-11,-1.6726002533490762,-1.6726002533490762,-1.6726002533490762,-1.6402664033768422,-1.6402664033768422,-1.6402664033768422,-1.6970961795354649,-1.6970961795354649,-1.6970961795354649,-1.7634541660899652,-1.7634541660899652,-1.7634541660899652
2019-08-18,-1.3610235468892296,-1.3610235468892296,-1.3610235468892296,-1.4242481308824042,-1.4242481308824042,-1.4242481308824042,-1.3068548435974054,-1.3068548435974054,-1.3068548435974054,-1.2854377636960457,-1.2854377636960457,-1.2854377636960457
2019-08-25,-0.5733943840226312,-0.5733943840226312,-0.5733943840226312,-0.39007635684194475,-0.39007635684194475,-0.39007635684194475,-0.49635006195989034,-0.49635006195989034,-0.49635006195989034,-0.25844936318906847,-0.25844936318906847,-0.25844936318906847
2019-09-01,0.593556218845718,0.593556218845718,0.593556218845718,0.5113082006933557,0.5113082006933557,0.5113082006933557,0.46089415760230107,0.46089415760230107,0.46089415760230107,0.31866974215745125,0.31866974215745125,0.31866974215745125
2019-09-08,0.6330816768400594,0.6330816768400594,0.6330816768400594,0.6301051884778398,0.6301051884778398,0.6301051884778398,0.5848655747670319,0.5848655747670319,0.5848655747670319,0.5550443481870057,0.5550443481870057,0.5550443481870057
2019-09-15,0.8651540910077705,0.8651540910077705,0.8651540910077705,0.8063500917506717,0.8063500917506717,0.8063500917506717,0.9263483667177246,0.9263483667177246,0.9263483667177246,0.8530134739563191,0.8530134739563191,0.8530134739563191
2019-09-22,0.462596787329075,0.462596787329075,0.462596787329075,0.40039641382276364,0.40039641382276364,0.40039641382276364,0.4990001642727,0.4990001642727,0.4990001642727,0.4812357635252489,0.4812357635252489,0.4812357635252489
2019-09-29,1.082320970011641,1.082320970011641,1.082320970011641,0.8546320803267772,0.8546320803267772,0.8546320803267772,0.9329552678134335,0.9329552678134335,0.9329552678134335,0.7352164702578491,0.7352164702578491,0.7352164702578491
2019-10-06,1.3804337180808701,1.3804337180808701,1.3804337180808701,1.2496837655314874,1.2496837655314874,1.2496837655314874,1.4821949793417184,1.4821949793417184,1.4821949793417184,1.361360555819587,1.361360555819587,1.361360555819587
2019-10-13,1.3489900443193967,1.3489900443193967,1.3489900443193967,1.2739581474405786,1.2739581474405786,1.2739581474405786,1.3776848123138565,1.3776848123138565,1.3776848123138565,1.434590695519477,1.434590695519477,1.434590695519477
2019-10-20,1.3047487890712315,1.3047487890712315,1.3047487890712315,1.2894364637147393,1.2894364637147393,1.2894364637147393,1.3036730520206687,1.3036730520206687,1.3036730520206687,1.3570226220906196,1.3570226220906196,1.3570226220906196
2019-10-27,1.339064455746831,1.339064455746831,1.339064455746831,1.2417248748382885,1.2417248748382885,1.2417248748382885,1.2047601085710642,1.2047601085710642,1.2047601085710642,1.1361481898059926,1.1361481898059926,1.1361481898059926
2019-11-03,0.9060552437296231,0.9060552437296231,0.9060552437296231,0.9162805528616167,0.9162805528616167,0.9162805528616167,0.9474128564199013,0.9474128564199013,0.9474128564199013,0.9703020442409442,0.9703020442409442,0.9703020442409442
2019-11-10,0.6696025943955649,0.6696025943955649,0.6696025943955649,0.5901379980303991,0.5901379980303991,0.5901379980303991,0.667804135668167,0.667804135668167,0.667804135668167,0.5681603456748912,0.5681603456748912,0.5681603456748912
2019-11-17,0.48626192299184684,0.48626192299184684,0.48626192299184684,0.5976428342680993,0.5976428342680993,0.5976428342680993,0.591866317419256,0.591866317419256,0.591866317419256,0.5392663231247594,0.5392663231247594,0.5392663231247594
2019-11-24,-0.7504589464304047,-0.7504589464304047,-0.7504589464304047,-0.9112266514009373,-0.9112266514009373,-0.9112266514009373,-0.7274679126456516,-0.7274679126456516,-0.7274679126456516,-0.8653180651741048,-0.8653180651741048,-0.8653180651741048
2019-12-01,-0.8627393852521945,-0.8627393852521945,-0.8627393852521945,-0.805795557255718,-0.805795557255718,-0.805795557255718,-0.8157362465429913,-0.8157362465429913,-0.8157362465429913,-0.9413308911627563,-0.9413308911627563,-0.9413308911627563
2019-12-08,1.7868116553385676,1.7868116553385676,1.7868116553385676,1.7141778333102908,1.7141778333102908,1.7141778333102908,1.3221348845408096,1.3221348845408096,1.3221348845408096,1.5777109085200918,1.5777109085200918,1.5777109085200918
2019-12-15,1.3167976374901185,1.3167976374901185,1.3167976374901185,1.313896732754858,1.313896732754858,1.313896732754858,1.4884829911764526,1.4884829911764526,1.4884829911764526,1.3091482932795835,1.3091482932795835,1.3091482932795835
2019-12-22,1.3573569270816035,1.3573569270816035,1.3573569270816035,1.2384829844259067,1.2384829844259067,1.2384829844259067,0.6506392636220012,0.6506392636220012,0.6506392636220012,0.5261919985727984,0.5261919985727984,0.5261919985727984
2019-12-29,0.8433664844214334,0.8433664844214334,0.8433664844214334,1.3335719558874854,1.3335719558874854,1.3335719558874854,1.3923518752713322,1.3923518752713322,1.3923518752713322,1.3583160763499555,1.3583160763499555,1.3583160763499555
