Date,JPMorgan Diversified Return Global Equity_Open_average,JPMorgan Diversified Return Global Equity_Open_max,JPMorgan Diversified Return Global Equity_Open_min,JPMorgan Diversified Return Global Equity_High_average,JPMorgan Diversified Return Global Equity_High_max,JPMorgan Diversified Return Global Equity_High_min,JPMorgan Diversified Return Global Equity_Low_average,JPMorgan Diversified Return Global Equity_Low_max,JPMorgan Diversified Return Global Equity_Low_min,JPMorgan Diversified Return Global Equity_Close_average,JPMorgan Diversified Return Global Equity_Close_max,JPMorgan Diversified Return Global Equity_Close_min
2018-04-08,-0.30851284766929543,-0.30851284766929543,-0.30851284766929543,-0.4028882966894933,-0.4028882966894933,-0.4028882966894933,-0.1374388095985894,-0.1374388095985894,-0.1374388095985894,-0.3497717800099855,-0.3497717800099855,-0.3497717800099855
2018-04-15,0.1721392850616438,0.1721392850616438,0.1721392850616438,-0.03777560128621815,-0.03777560128621815,-0.03777560128621815,0.14908131858154422,0.14908131858154422,0.14908131858154422,0.02926310078654841,0.02926310078654841,0.02926310078654841
2018-04-22,0.4873657084369501,0.4873657084369501,0.4873657084369501,0.36577065004724635,0.36577065004724635,0.36577065004724635,0.6158778513637645,0.6158778513637645,0.6158778513637645,0.5337519555511808,0.5337519555511808,0.5337519555511808
2018-04-29,0.0029406639812227893,0.0029406639812227893,0.0029406639812227893,0.35726355280125033,0.35726355280125033,0.35726355280125033,0.23675603063284031,0.23675603063284031,0.23675603063284031,0.46865420694803966,0.46865420694803966,0.46865420694803966
2018-05-06,1.355375848068002,1.355375848068002,1.355375848068002,1.0202151572591274,1.0202151572591274,1.0202151572591274,1.1971959073817382,1.1971959073817382,1.1971959073817382,0.9028481343972331,0.9028481343972331,0.9028481343972331
2018-05-13,0.6868413328843197,0.6868413328843197,0.6868413328843197,0.4526655247504775,0.4526655247504775,0.4526655247504775,0.7380420336256279,0.7380420336256279,0.7380420336256279,0.4576871411515657,0.4576871411515657,0.4576871411515657
2018-05-20,0.01982817308018394,0.01982817308018394,0.01982817308018394,-0.11877929360007629,-0.11877929360007629,-0.11877929360007629,0.16643362454555616,0.16643362454555616,0.16643362454555616,-0.030781174661242586,-0.030781174661242586,-0.030781174661242586
2018-05-27,-0.17126024637372042,-0.17126024637372042,-0.17126024637372042,-0.4024178288731444,-0.4024178288731444,-0.4024178288731444,-0.040860246548939494,-0.040860246548939494,-0.040860246548939494,-0.0786216883482179,-0.0786216883482179,-0.0786216883482179
2018-06-03,0.6694095720295054,0.6694095720295054,0.6694095720295054,0.7955514498863209,0.7955514498863209,0.7955514498863209,0.6977646690263554,0.6977646690263554,0.6977646690263554,0.8142655580301585,0.8142655580301585,0.8142655580301585
2018-06-10,0.06404841344966472,0.06404841344966472,0.06404841344966472,-0.28360941558899727,-0.28360941558899727,-0.28360941558899727,-0.0022435658364141583,-0.0022435658364141583,-0.0022435658364141583,-0.016466206338473673,-0.016466206338473673,-0.016466206338473673
