Date,Guggenheim Invest BRICEtf_Open_average,Guggenheim Invest BRICEtf_Open_max,Guggenheim Invest BRICEtf_Open_min,Guggenheim Invest BRICEtf_High_average,Guggenheim Invest BRICEtf_High_max,Guggenheim Invest BRICEtf_High_min,Guggenheim Invest BRICEtf_Low_average,Guggenheim Invest BRICEtf_Low_max,Guggenheim Invest BRICEtf_Low_min,Guggenheim Invest BRICEtf_Close_average,Guggenheim Invest BRICEtf_Close_max,Guggenheim Invest BRICEtf_Close_min
2018-05-27,-0.963440319000577,-0.963440319000577,-0.963440319000577,-0.8627155180676368,-0.8627155180676368,-0.8627155180676368,-0.7415949884892877,-0.7415949884892877,-0.7415949884892877,-0.7281299792718894,-0.7281299792718894,-0.7281299792718894
2018-06-03,-0.7671569226926244,-0.7671569226926244,-0.7671569226926244,-0.6961949838940255,-0.6961949838940255,-0.6961949838940255,-0.5898258884161308,-0.5898258884161308,-0.5898258884161308,-0.5262756251913072,-0.5262756251913072,-0.5262756251913072
2018-06-10,-0.9405733688525918,-0.9405733688525918,-0.9405733688525918,-1.1332979009286963,-1.1332979009286963,-1.1332979009286963,-0.8877104396139296,-0.8877104396139296,-0.8877104396139296,-0.9837373666172106,-0.9837373666172106,-0.9837373666172106
2018-06-17,-1.4256320979097878,-1.4256320979097878,-1.4256320979097878,-1.5407434052624125,-1.5407434052624125,-1.5407434052624125,-1.2495526365382457,-1.2495526365382457,-1.2495526365382457,-1.365793269371384,-1.365793269371384,-1.365793269371384
2018-06-24,-2.0213606189409994,-2.0213606189409994,-2.0213606189409994,-1.9613869764002636,-1.9613869764002636,-1.9613869764002636,-1.8582494813069723,-1.8582494813069723,-1.8582494813069723,-1.8893680450862995,-1.8893680450862995,-1.8893680450862995
2018-07-01,-1.6681226158161278,-1.6681226158161278,-1.6681226158161278,-1.4811096752154311,-1.4811096752154311,-1.4811096752154311,-1.5468593349335007,-1.5468593349335007,-1.5468593349335007,-1.3323435631554115,-1.3323435631554115,-1.3323435631554115
2018-07-08,-0.9759355936269528,-0.9759355936269528,-0.9759355936269528,-1.0404859613828235,-1.0404859613828235,-1.0404859613828235,-0.8766574739210523,-0.8766574739210523,-0.8766574739210523,-0.8870760237278749,-0.8870760237278749,-0.8870760237278749
2018-07-15,-1.064127771277747,-1.064127771277747,-1.064127771277747,-1.1597729459617614,-1.1597729459617614,-1.1597729459617614,-0.9587157117308805,-0.9587157117308805,-0.9587157117308805,-1.0439209720677702,-1.0439209720677702,-1.0439209720677702
2018-07-22,0.14321625308457464,0.14321625308457464,0.14321625308457464,-0.047525783601487806,-0.047525783601487806,-0.047525783601487806,-0.3633503481633685,-0.3633503481633685,-0.3633503481633685,-0.3781455129627148,-0.3781455129627148,-0.3781455129627148
2018-07-29,-1.0312966663715626,-1.0312966663715626,-1.0312966663715626,-1.0326274497406736,-1.0326274497406736,-1.0326274497406736,-0.8887085236801735,-0.8887085236801735,-0.8887085236801735,-0.9015489051388936,-0.9015489051388936,-0.9015489051388936
2018-08-05,-2.194987096112536,-2.194987096112536,-2.194987096112536,-2.2160039581968687,-2.2160039581968687,-2.2160039581968687,-2.2688111797376194,-2.2688111797376194,-2.2688111797376194,-2.2508102120649034,-2.2508102120649034,-2.2508102120649034
2018-08-12,-2.5658801251788947,-2.5658801251788947,-2.5658801251788947,-2.4511815688850054,-2.4511815688850054,-2.4511815688850054,-2.709235341374049,-2.709235341374049,-2.709235341374049,-2.4808511996896963,-2.4808511996896963,-2.4808511996896963
2018-08-19,-1.8441931178482975,-1.8441931178482975,-1.8441931178482975,-1.9427070705879097,-1.9427070705879097,-1.9427070705879097,-1.8311155369957182,-1.8311155369957182,-1.8311155369957182,-1.9259553462129007,-1.9259553462129007,-1.9259553462129007
2018-08-26,-1.6024254797224402,-1.6024254797224402,-1.6024254797224402,-1.5636250770857685,-1.5636250770857685,-1.5636250770857685,-1.5809826832259826,-1.5809826832259826,-1.5809826832259826,-1.5540923935534319,-1.5540923935534319,-1.5540923935534319
2018-09-02,-1.976580961484911,-1.976580961484911,-1.976580961484911,-1.9812556354742683,-1.9812556354742683,-1.9812556354742683,-1.9978910404290318,-1.9978910404290318,-1.9978910404290318,-2.1114995188447625,-2.1114995188447625,-2.1114995188447625
2018-09-09,-1.5294540501509721,-1.5294540501509721,-1.5294540501509721,-1.6838623519424394,-1.6838623519424394,-1.6838623519424394,-1.674905483416804,-1.674905483416804,-1.674905483416804,-1.736505436499427,-1.736505436499427,-1.736505436499427
2018-09-16,-0.8088075105777675,-0.8088075105777675,-0.8088075105777675,-0.9274696324938886,-0.9274696324938886,-0.9274696324938886,-0.8568132864343679,-0.8568132864343679,-0.8568132864343679,-0.9916283661491009,-0.9916283661491009,-0.9916283661491009
2018-09-23,-0.7614977535146231,-0.7614977535146231,-0.7614977535146231,-0.6915580595677694,-0.6915580595677694,-0.6915580595677694,-0.6977759106699334,-0.6977759106699334,-0.6977759106699334,-0.8042189324238606,-0.8042189324238606,-0.8042189324238606
2018-09-30,-1.3235038347146333,-1.3235038347146333,-1.3235038347146333,-1.4539173753518477,-1.4539173753518477,-1.4539173753518477,-1.5098792455024952,-1.5098792455024952,-1.5098792455024952,-1.4447465233896948,-1.4447465233896948,-1.4447465233896948
2018-10-07,-1.3220265631574766,-1.3220265631574766,-1.3220265631574766,-1.3309155341245573,-1.3309155341245573,-1.3309155341245573,-1.4255492779865853,-1.4255492779865853,-1.4255492779865853,-1.2657710581590202,-1.2657710581590202,-1.2657710581590202
2018-10-14,-1.3104444633900767,-1.3104444633900767,-1.3104444633900767,-1.4271168701636656,-1.4271168701636656,-1.4271168701636656,-1.5555793550974149,-1.5555793550974149,-1.5555793550974149,-1.6415915454667764,-1.6415915454667764,-1.6415915454667764
2018-10-21,-2.0506380103853004,-2.0506380103853004,-2.0506380103853004,-1.8039770485653739,-1.8039770485653739,-1.8039770485653739,-1.9525834830754376,-1.9525834830754376,-1.9525834830754376,-1.8090362046927688,-1.8090362046927688,-1.8090362046927688
2018-10-28,-0.15577630172980245,-0.15577630172980245,-0.15577630172980245,-0.2933436715965332,-0.2933436715965332,-0.2933436715965332,-0.5667795835000374,-0.5667795835000374,-0.5667795835000374,-0.531221902021382,-0.531221902021382,-0.531221902021382
2018-11-04,-1.1122327075712704,-1.1122327075712704,-1.1122327075712704,-1.2696712474659173,-1.2696712474659173,-1.2696712474659173,-1.179712352214299,-1.179712352214299,-1.179712352214299,-1.2508430102809478,-1.2508430102809478,-1.2508430102809478
2018-11-11,-0.517256980545077,-0.517256980545077,-0.517256980545077,-0.423685054114118,-0.423685054114118,-0.423685054114118,-0.37768774401775096,-0.37768774401775096,-0.37768774401775096,-0.36587281449525366,-0.36587281449525366,-0.36587281449525366
2018-11-18,-1.0158975342566008,-1.0158975342566008,-1.0158975342566008,-1.166576032913449,-1.166576032913449,-1.166576032913449,-0.9414082512080801,-0.9414082512080801,-0.9414082512080801,-1.0854256009191945,-1.0854256009191945,-1.0854256009191945
2018-11-25,-0.14197151941958094,-0.14197151941958094,-0.14197151941958094,-0.04639122979571585,-0.04639122979571585,-0.04639122979571585,-0.030884151834075106,-0.030884151834075106,-0.030884151834075106,0.06884902769270279,0.06884902769270279,0.06884902769270279
2018-12-02,-0.2919982344917988,-0.2919982344917988,-0.2919982344917988,-0.12811071690972067,-0.12811071690972067,-0.12811071690972067,-0.574360044113016,-0.574360044113016,-0.574360044113016,-0.7732226062537895,-0.7732226062537895,-0.7732226062537895
2018-12-09,-0.9308955376069533,-0.9308955376069533,-0.9308955376069533,-1.0018296730287644,-1.0018296730287644,-1.0018296730287644,-0.8057963335865599,-0.8057963335865599,-0.8057963335865599,-1.0321939560187934,-1.0321939560187934,-1.0321939560187934
2018-12-16,-2.3189477556378484,-2.3189477556378484,-2.3189477556378484,-2.395515451115447,-2.395515451115447,-2.395515451115447,-2.484537141126969,-2.484537141126969,-2.484537141126969,-2.6462580889345757,-2.6462580889345757,-2.6462580889345757
2018-12-23,-2.6270606803859993,-2.6270606803859993,-2.6270606803859993,-2.574603436173066,-2.574603436173066,-2.574603436173066,-2.4120032904901465,-2.4120032904901465,-2.4120032904901465,-2.3688330958391854,-2.3688330958391854,-2.3688330958391854
2018-12-30,-1.5722909536557101,-1.5722909536557101,-1.5722909536557101,-1.3100263880617622,-1.3100263880617622,-1.3100263880617622,-1.4080702608232658,-1.4080702608232658,-1.4080702608232658,-1.0928064323957416,-1.0928064323957416,-1.0928064323957416
2019-01-06,-0.06253288612375932,-0.06253288612375932,-0.06253288612375932,-0.08241724732322134,-0.08241724732322134,-0.08241724732322134,0.1198449023403598,0.1198449023403598,0.1198449023403598,0.12024794136524365,0.12024794136524365,0.12024794136524365
2019-01-13,0.8226376486405367,0.8226376486405367,0.8226376486405367,0.8795799441421673,0.8795799441421673,0.8795799441421673,1.0057700627452595,1.0057700627452595,1.0057700627452595,0.9747364922015317,0.9747364922015317,0.9747364922015317
2019-01-20,1.0942749285928135,1.0942749285928135,1.0942749285928135,1.0040007402908504,1.0040007402908504,1.0040007402908504,1.1640985669068085,1.1640985669068085,1.1640985669068085,1.0430462248873629,1.0430462248873629,1.0430462248873629
2019-01-27,1.4519848608284207,1.4519848608284207,1.4519848608284207,1.521016363676913,1.521016363676913,1.521016363676913,1.6159030902824039,1.6159030902824039,1.6159030902824039,1.639035628873941,1.639035628873941,1.639035628873941
2019-02-03,0.8897063235395211,0.8897063235395211,0.8897063235395211,0.9119704158147705,0.9119704158147705,0.9119704158147705,0.9432696561533496,0.9432696561533496,0.9432696561533496,1.0304840855524224,1.0304840855524224,1.0304840855524224
2019-02-10,1.2604295578746334,1.2604295578746334,1.2604295578746334,1.194933714392283,1.194933714392283,1.194933714392283,1.2678895141041435,1.2678895141041435,1.2678895141041435,1.1590143520161333,1.1590143520161333,1.1590143520161333
2019-02-17,1.4763645065867381,1.4763645065867381,1.4763645065867381,1.6624168182474262,1.6624168182474262,1.6624168182474262,1.614357222520118,1.614357222520118,1.614357222520118,1.7165915866105406,1.7165915866105406,1.7165915866105406
2019-02-24,1.5639943429392842,1.5639943429392842,1.5639943429392842,1.5176088152059979,1.5176088152059979,1.5176088152059979,1.5329972773170741,1.5329972773170741,1.5329972773170741,1.4274800257289244,1.4274800257289244,1.4274800257289244
2019-03-03,0.6044958316255198,0.6044958316255198,0.6044958316255198,0.7384898772729093,0.7384898772729093,0.7384898772729093,0.7153185022883787,0.7153185022883787,0.7153185022883787,0.8331097102330609,0.8331097102330609,0.8331097102330609
2019-03-10,1.7152118681673658,1.7152118681673658,1.7152118681673658,1.8967146069240581,1.8967146069240581,1.8967146069240581,1.790990980384778,1.790990980384778,1.790990980384778,1.8606057148787718,1.8606057148787718,1.8606057148787718
2019-03-17,1.4466787149977556,1.4466787149977556,1.4466787149977556,1.3529897860135651,1.3529897860135651,1.3529897860135651,1.1239395156562804,1.1239395156562804,1.1239395156562804,1.0408566660195404,1.0408566660195404,1.0408566660195404
2019-03-24,1.331550111740112,1.331550111740112,1.331550111740112,1.3406274150424182,1.3406274150424182,1.3406274150424182,1.3950080950042336,1.3950080950042336,1.3950080950042336,1.3707714008226342,1.3707714008226342,1.3707714008226342
2019-03-31,1.6538023255362626,1.6538023255362626,1.6538023255362626,1.7770300947871969,1.7770300947871969,1.7770300947871969,1.7192797395033634,1.7192797395033634,1.7192797395033634,1.799086502362069,1.799086502362069,1.799086502362069
2019-04-07,1.4302970591839366,1.4302970591839366,1.4302970591839366,1.3569799342380124,1.3569799342380124,1.3569799342380124,1.3351674609366881,1.3351674609366881,1.3351674609366881,1.258940327148244,1.258940327148244,1.258940327148244
2019-04-14,1.0889964879437188,1.0889964879437188,1.0889964879437188,1.1126369667945872,1.1126369667945872,1.1126369667945872,1.0928901136018336,1.0928901136018336,1.0928901136018336,1.1696414286482106,1.1696414286482106,1.1696414286482106
2019-04-21,0.9897248343931341,0.9897248343931341,0.9897248343931341,0.9382782223082007,0.9382782223082007,0.9382782223082007,0.9840566460017148,0.9840566460017148,0.9840566460017148,0.9682379965966262,0.9682379965966262,0.9682379965966262
2019-04-28,1.0661728593371764,1.0661728593371764,1.0661728593371764,1.1219756956514786,1.1219756956514786,1.1219756956514786,1.1325074567303965,1.1325074567303965,1.1325074567303965,1.1463734907738656,1.1463734907738656,1.1463734907738656
2019-05-05,-0.08913013639446382,-0.08913013639446382,-0.08913013639446382,-0.1367472224601921,-0.1367472224601921,-0.1367472224601921,-0.3044921023430522,-0.3044921023430522,-0.3044921023430522,-0.15864182970099047,-0.15864182970099047,-0.15864182970099047
2019-05-12,-0.8536940011700498,-0.8536940011700498,-0.8536940011700498,-1.0044601741638421,-1.0044601741638421,-1.0044601741638421,-1.0820385776589296,-1.0820385776589296,-1.0820385776589296,-1.1755280211416665,-1.1755280211416665,-1.1755280211416665
2019-05-19,-1.038930216165443,-1.038930216165443,-1.038930216165443,-1.1331664048078898,-1.1331664048078898,-1.1331664048078898,-1.0918942294166432,-1.0918942294166432,-1.0918942294166432,-1.1902847307306008,-1.1902847307306008,-1.1902847307306008
2019-05-26,-1.2357763743682377,-1.2357763743682377,-1.2357763743682377,-1.177595204078894,-1.177595204078894,-1.177595204078894,-1.0611921079544855,-1.0611921079544855,-1.0611921079544855,-1.1562165890257088,-1.1562165890257088,-1.1562165890257088
2019-06-02,-0.43817388753108416,-0.43817388753108416,-0.43817388753108416,-0.45021217034010996,-0.45021217034010996,-0.45021217034010996,-0.27781302856160656,-0.27781302856160656,-0.27781302856160656,-0.4057255999918757,-0.4057255999918757,-0.4057255999918757
2019-06-09,-0.13876806604239184,-0.13876806604239184,-0.13876806604239184,-0.26119406959861086,-0.26119406959861086,-0.26119406959861086,-0.21950645765412652,-0.21950645765412652,-0.21950645765412652,-0.31342816376622357,-0.31342816376622357,-0.31342816376622357
2019-06-16,1.0713436573307056,1.0713436573307056,1.0713436573307056,1.0031550407746843,1.0031550407746843,1.0031550407746843,1.0611439858383331,1.0611439858383331,1.0611439858383331,0.9616825320845367,0.9616825320845367,0.9616825320845367
2019-06-23,1.020314396384641,1.020314396384641,1.020314396384641,0.8884334858916632,0.8884334858916632,0.8884334858916632,1.0554513185972652,1.0554513185972652,1.0554513185972652,0.8980407116521234,0.8980407116521234,0.8980407116521234
2019-06-30,1.2604513389009429,1.2604513389009429,1.2604513389009429,1.3046837617630227,1.3046837617630227,1.3046837617630227,1.311126816546731,1.311126816546731,1.311126816546731,1.345410407355045,1.345410407355045,1.345410407355045
2019-07-07,1.3267849389371345,1.3267849389371345,1.3267849389371345,1.2495074495311929,1.2495074495311929,1.2495074495311929,1.3371954908702872,1.3371954908702872,1.3371954908702872,1.2175238411284885,1.2175238411284885,1.2175238411284885
2019-07-14,1.1047335186651692,1.1047335186651692,1.1047335186651692,0.9847216146113063,0.9847216146113063,0.9847216146113063,0.9141120350855183,0.9141120350855183,0.9141120350855183,0.7900838609236782,0.7900838609236782,0.7900838609236782
2019-07-21,0.7739186340090252,0.7739186340090252,0.7739186340090252,0.6627699852477416,0.6627699852477416,0.6627699852477416,0.7281193665178992,0.7281193665178992,0.7281193665178992,0.6129353152738082,0.6129353152738082,0.6129353152738082
2019-07-28,-1.111368864337503,-1.111368864337503,-1.111368864337503,-1.088617516759589,-1.088617516759589,-1.088617516759589,-1.189403578551964,-1.189403578551964,-1.189403578551964,-1.1823258623759167,-1.1823258623759167,-1.1823258623759167
2019-08-04,-1.411719233069948,-1.411719233069948,-1.411719233069948,-1.4436776270993577,-1.4436776270993577,-1.4436776270993577,-1.4417830476639895,-1.4417830476639895,-1.4417830476639895,-1.4519566469769798,-1.4519566469769798,-1.4519566469769798
2019-08-11,-1.647495605878433,-1.647495605878433,-1.647495605878433,-1.6418667419065174,-1.6418667419065174,-1.6418667419065174,-1.4858018794371919,-1.4858018794371919,-1.4858018794371919,-1.5058613513882253,-1.5058613513882253,-1.5058613513882253
2019-08-18,-1.502480034053763,-1.502480034053763,-1.502480034053763,-1.4417615573687923,-1.4417615573687923,-1.4417615573687923,-1.762145124842771,-1.762145124842771,-1.762145124842771,-1.7929392491389053,-1.7929392491389053,-1.7929392491389053
2019-08-25,-0.9629394191094094,-0.9629394191094094,-0.9629394191094094,-0.9915763943677669,-0.9915763943677669,-0.9915763943677669,-0.891666176855701,-0.891666176855701,-0.891666176855701,-0.8810915420789582,-0.8810915420789582,-0.8810915420789582
2019-09-01,-0.22887427642594355,-0.22887427642594355,-0.22887427642594355,-0.22102676341256491,-0.22102676341256491,-0.22102676341256491,-0.14164149036781182,-0.14164149036781182,-0.14164149036781182,-0.20414960638904012,-0.20414960638904012,-0.20414960638904012
2019-09-08,0.5143793083654533,0.5143793083654533,0.5143793083654533,0.4593982028631307,0.4593982028631307,0.4593982028631307,0.48735272930940354,0.48735272930940354,0.48735272930940354,0.43055597110808336,0.43055597110808336,0.43055597110808336
2019-09-15,0.22939685790777847,0.22939685790777847,0.22939685790777847,0.18485775614251887,0.18485775614251887,0.18485775614251887,0.12643074079076919,0.12643074079076919,0.12643074079076919,0.19327443738449576,0.19327443738449576,0.19327443738449576
2019-09-22,-0.26565673322572175,-0.26565673322572175,-0.26565673322572175,-0.20617029965603764,-0.20617029965603764,-0.20617029965603764,-0.6801952410491823,-0.6801952410491823,-0.6801952410491823,-0.7240555987242266,-0.7240555987242266,-0.7240555987242266
2019-09-29,-1.0121301984880704,-1.0121301984880704,-1.0121301984880704,-0.892046561192971,-0.892046561192971,-0.892046561192971,-0.8005289485506624,-0.8005289485506624,-0.8005289485506624,-0.6755877041221293,-0.6755877041221293,-0.6755877041221293
2019-10-06,-0.278512951409914,-0.278512951409914,-0.278512951409914,-0.33901261639191077,-0.33901261639191077,-0.33901261639191077,-0.2683122193751886,-0.2683122193751886,-0.2683122193751886,-0.25241347298086875,-0.25241347298086875,-0.25241347298086875
2019-10-13,-0.12385385274325898,-0.12385385274325898,-0.12385385274325898,-0.17680478506811542,-0.17680478506811542,-0.17680478506811542,-0.27585609808628175,-0.27585609808628175,-0.27585609808628175,-0.2877441849406118,-0.2877441849406118,-0.2877441849406118
2019-10-20,0.6827393333389257,0.6827393333389257,0.6827393333389257,0.8629599077694003,0.8629599077694003,0.8629599077694003,0.8128771758458401,0.8128771758458401,0.8128771758458401,0.9492804426543481,0.9492804426543481,0.9492804426543481
2019-10-27,1.3955781716519693,1.3955781716519693,1.3955781716519693,1.4284846113333176,1.4284846113333176,1.4284846113333176,1.3005619245717748,1.3005619245717748,1.3005619245717748,1.3974640398951346,1.3974640398951346,1.3974640398951346
2019-11-03,1.5516103739928924,1.5516103739928924,1.5516103739928924,1.630780233946962,1.630780233946962,1.630780233946962,1.5811909019027133,1.5811909019027133,1.5811909019027133,1.5526389395092604,1.5526389395092604,1.5526389395092604
2019-11-10,0.9052762938166311,0.9052762938166311,0.9052762938166311,0.8963416619819268,0.8963416619819268,0.8963416619819268,1.0068897444874294,1.0068897444874294,1.0068897444874294,0.9641454453663073,0.9641454453663073,0.9641454453663073
