Date,PowerShares DWA SmallCap Momentum Portfolio_etf_Open_average,PowerShares DWA SmallCap Momentum Portfolio_etf_Open_max,PowerShares DWA SmallCap Momentum Portfolio_etf_Open_min,PowerShares DWA SmallCap Momentum Portfolio_etf_High_average,PowerShares DWA SmallCap Momentum Portfolio_etf_High_max,PowerShares DWA SmallCap Momentum Portfolio_etf_High_min,PowerShares DWA SmallCap Momentum Portfolio_etf_Low_average,PowerShares DWA SmallCap Momentum Portfolio_etf_Low_max,PowerShares DWA SmallCap Momentum Portfolio_etf_Low_min,PowerShares DWA SmallCap Momentum Portfolio_etf_Close_average,PowerShares DWA SmallCap Momentum Portfolio_etf_Close_max,PowerShares DWA SmallCap Momentum Portfolio_etf_Close_min
2018-04-08,-0.10357002279081395,-0.10357002279081395,-0.10357002279081395,-0.49628732409344806,-0.49628732409344806,-0.49628732409344806,-0.09610100954405944,-0.09610100954405944,-0.09610100954405944,-0.4539173748594321,-0.4539173748594321,-0.4539173748594321
2018-04-15,0.3188209688388764,0.3188209688388764,0.3188209688388764,0.16118307679740893,0.16118307679740893,0.16118307679740893,0.4404879549508642,0.4404879549508642,0.4404879549508642,0.1893421548485693,0.1893421548485693,0.1893421548485693
2018-04-22,-0.010395935324113051,-0.010395935324113051,-0.010395935324113051,-0.353864527520033,-0.353864527520033,-0.353864527520033,0.12994751174897526,0.12994751174897526,0.12994751174897526,-0.1920944743651031,-0.1920944743651031,-0.1920944743651031
2018-04-29,-0.47717901311826794,-0.47717901311826794,-0.47717901311826794,0.033153655542025984,0.033153655542025984,0.033153655542025984,-0.006615000736215499,-0.006615000736215499,-0.006615000736215499,0.23326891646121806,0.23326891646121806,0.23326891646121806
2018-05-06,1.2443229979431818,1.2443229979431818,1.2443229979431818,1.0612568071042727,1.0612568071042727,1.0612568071042727,1.4051911721567383,1.4051911721567383,1.4051911721567383,1.0469955008175227,1.0469955008175227,1.0469955008175227
2018-05-13,1.8302962178247821,1.8302962178247821,1.8302962178247821,1.8138199989820634,1.8138199989820634,1.8138199989820634,1.8868769056337729,1.8868769056337729,1.8868769056337729,1.7070851078921716,1.7070851078921716,1.7070851078921716
2018-05-20,1.4014147594060484,1.4014147594060484,1.4014147594060484,1.432701493787775,1.432701493787775,1.432701493787775,1.523065416919416,1.523065416919416,1.523065416919416,1.4272836630461967,1.4272836630461967,1.4272836630461967
2018-05-27,1.9028460163817928,1.9028460163817928,1.9028460163817928,1.9631207274915767,1.9631207274915767,1.9631207274915767,1.7944163261055903,1.7944163261055903,1.7944163261055903,1.7820483327140564,1.7820483327140564,1.7820483327140564
2018-06-03,2.0006222084416736,2.0006222084416736,2.0006222084416736,1.9926182680827218,1.9926182680827218,1.9926182680827218,1.9434173514462305,1.9434173514462305,1.9434173514462305,1.9561771972072128,1.9561771972072128,1.9561771972072128
2018-06-10,1.8940022377919217,1.8940022377919217,1.8940022377919217,1.8686674558075629,1.8686674558075629,1.8686674558075629,1.8074245681107244,1.8074245681107244,1.8074245681107244,1.8293475488215594,1.8293475488215594,1.8293475488215594
