Date,Point Bridge GOP Stock TrackerEtf_Open_average,Point Bridge GOP Stock TrackerEtf_Open_max,Point Bridge GOP Stock TrackerEtf_Open_min,Point Bridge GOP Stock TrackerEtf_High_average,Point Bridge GOP Stock TrackerEtf_High_max,Point Bridge GOP Stock TrackerEtf_High_min,Point Bridge GOP Stock TrackerEtf_Low_average,Point Bridge GOP Stock TrackerEtf_Low_max,Point Bridge GOP Stock TrackerEtf_Low_min,Point Bridge GOP Stock TrackerEtf_Close_average,Point Bridge GOP Stock TrackerEtf_Close_max,Point Bridge GOP Stock TrackerEtf_Close_min
2018-05-27,-0.10887802485615988,-0.10887802485615988,-0.10887802485615988,-0.233971071893004,-0.233971071893004,-0.233971071893004,0.08064431318041715,0.08064431318041715,0.08064431318041715,-0.08658082003490217,-0.08658082003490217,-0.08658082003490217
2018-06-03,0.43614055004751484,0.43614055004751484,0.43614055004751484,0.3379955712899515,0.3379955712899515,0.3379955712899515,0.6466633094673883,0.6466633094673883,0.6466633094673883,0.5117166649131657,0.5117166649131657,0.5117166649131657
2018-06-10,0.23552940168563688,0.23552940168563688,0.23552940168563688,0.24811486949498748,0.24811486949498748,0.24811486949498748,0.5131375999093547,0.5131375999093547,0.5131375999093547,0.505630180851606,0.505630180851606,0.505630180851606
2018-06-17,0.6349383642919737,0.6349383642919737,0.6349383642919737,0.4372232318660703,0.4372232318660703,0.4372232318660703,0.6872368018025954,0.6872368018025954,0.6872368018025954,0.4638893943234126,0.4638893943234126,0.4638893943234126
2018-06-24,0.20816401582093877,0.20816401582093877,0.20816401582093877,-0.0387031069911635,-0.0387031069911635,-0.0387031069911635,0.43035949248056377,0.43035949248056377,0.43035949248056377,0.20513019571392502,0.20513019571392502,0.20513019571392502
2018-07-01,-0.5825591379593767,-0.5825591379593767,-0.5825591379593767,0.2509972522663593,0.2509972522663593,0.2509972522663593,-0.6258526306693957,-0.6258526306693957,-0.6258526306693957,0.39309602632576907,0.39309602632576907,0.39309602632576907
2018-07-08,0.31071658753448267,0.31071658753448267,0.31071658753448267,0.6620820501860416,0.6620820501860416,0.6620820501860416,0.5403534544226719,0.5403534544226719,0.5403534544226719,0.7198975944190478,0.7198975944190478,0.7198975944190478
2018-07-15,1.2446213510630133,1.2446213510630133,1.2446213510630133,1.1585499182055332,1.1585499182055332,1.1585499182055332,1.2988048016494151,1.2988048016494151,1.2988048016494151,1.057751576891549,1.057751576891549,1.057751576891549
2018-07-22,1.4986046508607944,1.4986046508607944,1.4986046508607944,1.9385288965513605,1.9385288965513605,1.9385288965513605,1.425831124095332,1.425831124095332,1.425831124095332,1.3908932392117013,1.3908932392117013,1.3908932392117013
2018-07-29,1.6962676309200653,1.6962676309200653,1.6962676309200653,1.9028429979960078,1.9028429979960078,1.9028429979960078,1.6482197880768605,1.6482197880768605,1.6482197880768605,1.6908131875059136,1.6908131875059136,1.6908131875059136
2018-08-05,0.9252287405355782,0.9252287405355782,0.9252287405355782,0.87083578909856,0.87083578909856,0.87083578909856,1.0137859262771864,1.0137859262771864,1.0137859262771864,0.9398057921476944,0.9398057921476944,0.9398057921476944
2018-08-12,1.2657947749483511,1.2657947749483511,1.2657947749483511,1.520943099229703,1.520943099229703,1.520943099229703,1.2607392034402194,1.2607392034402194,1.2607392034402194,1.4609966533200784,1.4609966533200784,1.4609966533200784
2018-08-19,1.7404230617949674,1.7404230617949674,1.7404230617949674,1.8090064080702666,1.8090064080702666,1.8090064080702666,1.760899147505037,1.760899147505037,1.760899147505037,1.871915162328995,1.871915162328995,1.871915162328995
2018-08-26,1.3611210018685358,1.3611210018685358,1.3611210018685358,1.4677135652803572,1.4677135652803572,1.4677135652803572,1.393055431541291,1.393055431541291,1.393055431541291,1.5399688700023895,1.5399688700023895,1.5399688700023895
2018-09-02,1.0150808566693414,1.0150808566693414,1.0150808566693414,0.9980824632068596,0.9980824632068596,0.9980824632068596,1.052693643520733,1.052693643520733,1.052693643520733,1.0691139118069686,1.0691139118069686,1.0691139118069686
2018-09-09,1.6287557995296749,1.6287557995296749,1.6287557995296749,1.7592955471379255,1.7592955471379255,1.7592955471379255,1.5462956692805079,1.5462956692805079,1.5462956692805079,1.7400053262305994,1.7400053262305994,1.7400053262305994
2018-09-16,1.9639994639165306,1.9639994639165306,1.9639994639165306,2.5625024485734467,2.5625024485734467,2.5625024485734467,1.9246649089299848,1.9246649089299848,1.9246649089299848,2.5385224662234975,2.5385224662234975,2.5385224662234975
