Date,iShares Global Tech_Open_average,iShares Global Tech_Open_max,iShares Global Tech_Open_min,iShares Global Tech_High_average,iShares Global Tech_High_max,iShares Global Tech_High_min,iShares Global Tech_Low_average,iShares Global Tech_Low_max,iShares Global Tech_Low_min,iShares Global Tech_Close_average,iShares Global Tech_Close_max,iShares Global Tech_Close_min
2018-04-08,-0.25071676656124203,-0.25071676656124203,-0.25071676656124203,-0.45275962717511486,-0.45275962717511486,-0.45275962717511486,-0.09288430510700033,-0.09288430510700033,-0.09288430510700033,-0.15208017901286527,-0.15208017901286527,-0.15208017901286527
2018-04-15,-0.32146694024136446,-0.32146694024136446,-0.32146694024136446,-0.6305970701810933,-0.6305970701810933,-0.6305970701810933,-0.32713290596960043,-0.32713290596960043,-0.32713290596960043,-0.5055606005020054,-0.5055606005020054,-0.5055606005020054
2018-04-22,-0.40529685392551884,-0.40529685392551884,-0.40529685392551884,-0.5501391876074322,-0.5501391876074322,-0.5501391876074322,-0.2798077067187432,-0.2798077067187432,-0.2798077067187432,-0.5240821211269384,-0.5240821211269384,-0.5240821211269384
2018-04-29,0.38578390386726236,0.38578390386726236,0.38578390386726236,0.36648528066753955,0.36648528066753955,0.36648528066753955,0.6188407247068275,0.6188407247068275,0.6188407247068275,0.4766463866034862,0.4766463866034862,0.4766463866034862
2018-05-06,1.4409291780493465,1.4409291780493465,1.4409291780493465,1.3844651948766074,1.3844651948766074,1.3844651948766074,1.4340424516848003,1.4340424516848003,1.4340424516848003,1.189048372986604,1.189048372986604,1.189048372986604
2018-05-13,0.9353714598173138,0.9353714598173138,0.9353714598173138,0.8955793508572525,0.8955793508572525,0.8955793508572525,0.9757332143673348,0.9757332143673348,0.9757332143673348,0.8673415920062638,0.8673415920062638,0.8673415920062638
2018-05-20,0.9896068248055535,0.9896068248055535,0.9896068248055535,0.9621542943994429,0.9621542943994429,0.9621542943994429,1.1161338061244948,1.1161338061244948,1.1161338061244948,1.0229163968608073,1.0229163968608073,1.0229163968608073
2018-05-27,1.427131289423723,1.427131289423723,1.427131289423723,1.5173895177743304,1.5173895177743304,1.5173895177743304,1.4569141292186576,1.4569141292186576,1.4569141292186576,1.525193659682451,1.525193659682451,1.525193659682451
2018-06-03,1.4978008185052665,1.4978008185052665,1.4978008185052665,1.5256941685071927,1.5256941685071927,1.5256941685071927,1.4897115458157602,1.4897115458157602,1.4897115458157602,1.4781945263081258,1.4781945263081258,1.4781945263081258
2018-06-10,1.1365543786211203,1.1365543786211203,1.1365543786211203,1.2604942749608254,1.2604942749608254,1.2604942749608254,1.087643516316955,1.087643516316955,1.087643516316955,1.2436209346362184,1.2436209346362184,1.2436209346362184
2018-06-17,0.4286195385939378,0.4286195385939378,0.4286195385939378,0.2924741331505413,0.2924741331505413,0.2924741331505413,0.003251915644621529,0.003251915644621529,0.003251915644621529,0.05565322073710461,0.05565322073710461,0.05565322073710461
2018-06-24,-0.31696444796382056,-0.31696444796382056,-0.31696444796382056,-0.057163636781533494,-0.057163636781533494,-0.057163636781533494,-0.16351969267327873,-0.16351969267327873,-0.16351969267327873,0.1281337483855926,0.1281337483855926,0.1281337483855926
2018-07-01,0.7066710590897003,0.7066710590897003,0.7066710590897003,0.6200055936500993,0.6200055936500993,0.6200055936500993,0.6402983327636773,0.6402983327636773,0.6402983327636773,0.7282138629414039,0.7282138629414039,0.7282138629414039
