Date,iPath US Treasury Long Bond BearEtf_Open_average,iPath US Treasury Long Bond BearEtf_Open_max,iPath US Treasury Long Bond BearEtf_Open_min,iPath US Treasury Long Bond BearEtf_High_average,iPath US Treasury Long Bond BearEtf_High_max,iPath US Treasury Long Bond BearEtf_High_min,iPath US Treasury Long Bond BearEtf_Low_average,iPath US Treasury Long Bond BearEtf_Low_max,iPath US Treasury Long Bond BearEtf_Low_min,iPath US Treasury Long Bond BearEtf_Close_average,iPath US Treasury Long Bond BearEtf_Close_max,iPath US Treasury Long Bond BearEtf_Close_min
2018-05-27,-0.22555033880532813,-0.22555033880532813,-0.22555033880532813,-0.4839434007623269,-0.4839434007623269,-0.4839434007623269,-0.10513164776169269,-0.10513164776169269,-0.10513164776169269,-0.29898719245529937,-0.29898719245529937,-0.29898719245529937
2018-06-03,0.3975738324092115,0.3975738324092115,0.3975738324092115,1.8950355264851524,1.8950355264851524,1.8950355264851524,-0.7690963314812648,-0.7690963314812648,-0.7690963314812648,-0.027024250210574034,-0.027024250210574034,-0.027024250210574034
2018-06-10,-1.090250004208607,-1.090250004208607,-1.090250004208607,-0.2037128135687492,-0.2037128135687492,-0.2037128135687492,-0.9383623044982398,-0.9383623044982398,-0.9383623044982398,-1.1345569839156753,-1.1345569839156753,-1.1345569839156753
2018-06-17,-0.5380462098207498,-0.5380462098207498,-0.5380462098207498,-1.0271849122261083,-1.0271849122261083,-1.0271849122261083,-1.7819005733304036,-1.7819005733304036,-1.7819005733304036,-0.5697904235189137,-0.5697904235189137,-0.5697904235189137
2018-06-24,-1.1847148310863371,-1.1847148310863371,-1.1847148310863371,-1.5975179503691284,-1.5975179503691284,-1.5975179503691284,-0.9565794681198373,-0.9565794681198373,-0.9565794681198373,-1.5574705091267242,-1.5574705091267242,-1.5574705091267242
2018-07-01,-1.2548751922556205,-1.2548751922556205,-1.2548751922556205,-1.7421134638710207,-1.7421134638710207,-1.7421134638710207,-1.0335478411953865,-1.0335478411953865,-1.0335478411953865,-1.5858071848433015,-1.5858071848433015,-1.5858071848433015
2018-07-08,-1.059889098689905,-1.059889098689905,-1.059889098689905,-1.376031915106288,-1.376031915106288,-1.376031915106288,-0.8156034212282021,-0.8156034212282021,-0.8156034212282021,-1.196571607363716,-1.196571607363716,-1.196571607363716
2018-07-15,-0.9815800998901143,-0.9815800998901143,-0.9815800998901143,-0.6734679518220945,-0.6734679518220945,-0.6734679518220945,-0.7587989848315028,-0.7587989848315028,-0.7587989848315028,-0.3290953471784675,-0.3290953471784675,-0.3290953471784675
2018-07-22,0.5542671845643419,0.5542671845643419,0.5542671845643419,0.1819803464114379,0.1819803464114379,0.1819803464114379,0.6994599009273655,0.6994599009273655,0.6994599009273655,0.712573228016236,0.712573228016236,0.712573228016236
2018-07-29,0.834318750352128,0.834318750352128,0.834318750352128,0.4285996452791342,0.4285996452791342,0.4285996452791342,0.952321152936057,0.952321152936057,0.952321152936057,0.7767009585868112,0.7767009585868112,0.7767009585868112
