Date,VanEck Vectors Emerging Markets Aggregate Bond_Open_average,VanEck Vectors Emerging Markets Aggregate Bond_Open_max,VanEck Vectors Emerging Markets Aggregate Bond_Open_min,VanEck Vectors Emerging Markets Aggregate Bond_High_average,VanEck Vectors Emerging Markets Aggregate Bond_High_max,VanEck Vectors Emerging Markets Aggregate Bond_High_min,VanEck Vectors Emerging Markets Aggregate Bond_Low_average,VanEck Vectors Emerging Markets Aggregate Bond_Low_max,VanEck Vectors Emerging Markets Aggregate Bond_Low_min,VanEck Vectors Emerging Markets Aggregate Bond_Close_average,VanEck Vectors Emerging Markets Aggregate Bond_Close_max,VanEck Vectors Emerging Markets Aggregate Bond_Close_min
2018-12-30,1.035483834422403,1.035483834422403,1.035483834422403,1.3531247412549685,1.3531247412549685,1.3531247412549685,1.529251800407337,1.529251800407337,1.529251800407337,1.5849452974456049,1.5849452974456049,1.5849452974456049
2019-01-06,1.780226315992253,1.780226315992253,1.780226315992253,2.04743183976172,2.04743183976172,2.04743183976172,2.1471670885690335,2.1471670885690335,2.1471670885690335,2.159356281636176,2.159356281636176,2.159356281636176
2019-01-13,1.8461586959726413,1.8461586959726413,1.8461586959726413,2.0701393739240235,2.0701393739240235,2.0701393739240235,1.8803761915521093,1.8803761915521093,1.8803761915521093,2.0566320262653863,2.0566320262653863,2.0566320262653863
2019-01-20,2.0409349611113097,2.0409349611113097,2.0409349611113097,2.233709811070314,2.233709811070314,2.233709811070314,2.038569285039883,2.038569285039883,2.038569285039883,2.1955786798166774,2.1955786798166774,2.1955786798166774
2019-01-27,1.9593677462706343,1.9593677462706343,1.9593677462706343,2.0971567711338133,2.0971567711338133,2.0971567711338133,1.9465964317653046,1.9465964317653046,1.9465964317653046,2.0611194541793454,2.0611194541793454,2.0611194541793454
2019-02-03,1.3195599882747646,1.3195599882747646,1.3195599882747646,1.3884419763800677,1.3884419763800677,1.3884419763800677,1.323722885318451,1.323722885318451,1.323722885318451,1.3738695432591868,1.3738695432591868,1.3738695432591868
2019-02-10,1.244057485292064,1.244057485292064,1.244057485292064,1.3091550184075331,1.3091550184075331,1.3091550184075331,1.2446179966825375,1.2446179966825375,1.2446179966825375,1.2927824767098202,1.2927824767098202,1.2927824767098202
2019-02-17,1.1860962968096036,1.1860962968096036,1.1860962968096036,1.343314145212572,1.343314145212572,1.343314145212572,1.164940985729534,1.164940985729534,1.164940985729534,1.309725633481891,1.309725633481891,1.309725633481891
2019-02-24,0.8435495921764277,0.8435495921764277,0.8435495921764277,0.8356688026703084,0.8356688026703084,0.8356688026703084,0.48157164700887606,0.48157164700887606,0.48157164700887606,0.7521830513719456,0.7521830513719456,0.7521830513719456
2019-03-03,0.5523730883063798,0.5523730883063798,0.5523730883063798,0.5302988203306037,0.5302988203306037,0.5302988203306037,0.6096883756059368,0.6096883756059368,0.6096883756059368,0.5490884478445052,0.5490884478445052,0.5490884478445052
2019-03-10,0.9292519660681067,0.9292519660681067,0.9292519660681067,1.1261639941033872,1.1261639941033872,1.1261639941033872,0.9743510212773341,0.9743510212773341,0.9743510212773341,1.1286708364412747,1.1286708364412747,1.1286708364412747
2019-03-17,1.3516675282373765,1.3516675282373765,1.3516675282373765,1.2924629557124807,1.2924629557124807,1.2924629557124807,1.381580475665516,1.381580475665516,1.381580475665516,1.2854244598392564,1.2854244598392564,1.2854244598392564
2019-03-24,0.7784465304230441,0.7784465304230441,0.7784465304230441,0.7193971184116017,0.7193971184116017,0.7193971184116017,0.8275112467060857,0.8275112467060857,0.8275112467060857,0.7313642889071447,0.7313642889071447,0.7313642889071447
2019-03-31,0.9993267270216909,0.9993267270216909,0.9993267270216909,0.9107741424982637,0.9107741424982637,0.9107741424982637,1.0298190299466574,1.0298190299466574,1.0298190299466574,0.9218154588979622,0.9218154588979622,0.9218154588979622
2019-04-07,0.9275258781681124,0.9275258781681124,0.9275258781681124,0.8324116625608787,0.8324116625608787,0.8324116625608787,0.9358735582285599,0.9358735582285599,0.9358735582285599,0.8411199501111113,0.8411199501111113,0.8411199501111113
2019-04-14,0.7169513134230387,0.7169513134230387,0.7169513134230387,0.608981904085203,0.608981904085203,0.608981904085203,0.7063756896097875,0.7063756896097875,0.7063756896097875,0.616358448651617,0.616358448651617,0.616358448651617
2019-04-21,-1.0134053244152064,-1.0134053244152064,-1.0134053244152064,-1.0693919215918157,-1.0693919215918157,-1.0693919215918157,-0.739068487550558,-0.739068487550558,-0.739068487550558,-1.0162195813511712,-1.0162195813511712,-1.0162195813511712
2019-04-28,0.07484337394856698,0.07484337394856698,0.07484337394856698,-0.016085588557334867,-0.016085588557334867,-0.016085588557334867,0.16603000840829538,0.16603000840829538,0.16603000840829538,0.00782069859218574,0.00782069859218574,0.00782069859218574
2019-05-05,-1.367754352553349,-1.367754352553349,-1.367754352553349,-1.4082867074854557,-1.4082867074854557,-1.4082867074854557,-1.0501337339220007,-1.0501337339220007,-1.0501337339220007,-1.3498153843450755,-1.3498153843450755,-1.3498153843450755
2019-05-12,-0.9812556395468607,-0.9812556395468607,-0.9812556395468607,-1.030400473601866,-1.030400473601866,-1.030400473601866,-0.8125083040929706,-0.8125083040929706,-0.8125083040929706,-1.064257923709267,-1.064257923709267,-1.064257923709267
2019-05-19,0.9207135348253308,0.9207135348253308,0.9207135348253308,0.8548842422627612,0.8548842422627612,0.8548842422627612,0.8852126637432295,0.8852126637432295,0.8852126637432295,0.8572151502191355,0.8572151502191355,0.8572151502191355
2019-05-26,0.16214242359937542,0.16214242359937542,0.16214242359937542,0.11333969919199283,0.11333969919199283,0.11333969919199283,0.1681988646754059,0.1681988646754059,0.1681988646754059,0.11971675600495298,0.11971675600495298,0.11971675600495298
2019-06-02,1.661493676807073,1.661493676807073,1.661493676807073,1.603157427828498,1.603157427828498,1.603157427828498,1.6498893926107152,1.6498893926107152,1.6498893926107152,1.5918866996724022,1.5918866996724022,1.5918866996724022
2019-06-09,1.5193470435849104,1.5193470435849104,1.5193470435849104,1.5193470435849104,1.5193470435849104,1.5193470435849104,1.5106891438480488,1.5106891438480488,1.5106891438480488,1.5106891438480488,1.5106891438480488,1.5106891438480488
2019-06-16,2.704886602751223,2.704886602751223,2.704886602751223,2.704886602751223,2.704886602751223,2.704886602751223,2.6965270336527594,2.6965270336527594,2.6965270336527594,2.6965270336527594,2.6965270336527594,2.6965270336527594
2019-06-23,2.065444276757275,2.065444276757275,2.065444276757275,2.065444276757275,2.065444276757275,2.065444276757275,2.0614148913122,2.0614148913122,2.0614148913122,2.0614148913122,2.0614148913122,2.0614148913122
2019-06-30,1.485930310211639,1.485930310211639,1.485930310211639,1.88490355692922,1.88490355692922,1.88490355692922,1.4839936771087594,1.4839936771087594,1.4839936771087594,1.8821311042060058,1.8821311042060058,1.8821311042060058
2019-07-07,1.683827311454198,1.683827311454198,1.683827311454198,1.5529248412917387,1.5529248412917387,1.5529248412917387,1.6814838107243264,1.6814838107243264,1.6814838107243264,1.5511472238473494,1.5511472238473494,1.5511472238473494
2019-07-14,1.3926625123313559,1.3926625123313559,1.3926625123313559,1.4522597059666633,1.4522597059666633,1.4522597059666633,1.391051530981659,1.391051530981659,1.391051530981659,1.4506652783596177,1.4506652783596177,1.4506652783596177
2019-07-21,1.3050030971419155,1.3050030971419155,1.3050030971419155,1.189237326659503,1.189237326659503,1.189237326659503,1.303150943488599,1.303150943488599,1.303150943488599,1.187869687557355,1.187869687557355,1.187869687557355
2019-07-28,0.2748171674486064,0.2748171674486064,0.2748171674486064,0.20985724362234567,0.20985724362234567,0.20985724362234567,0.276149528369966,0.276149528369966,0.276149528369966,0.21136062914366271,0.21136062914366271,0.21136062914366271
2019-08-04,0.43504144416714313,0.43504144416714313,0.43504144416714313,0.35573441746801515,0.35573441746801515,0.35573441746801515,0.43544840868477663,0.43544840868477663,0.43544840868477663,0.3565337743410908,0.3565337743410908,0.3565337743410908
2019-08-11,0.2381820511596125,0.2381820511596125,0.2381820511596125,0.15762398381145706,0.15762398381145706,0.15762398381145706,0.2381820511596125,0.2381820511596125,0.2381820511596125,0.15762398381145706,0.15762398381145706,0.15762398381145706
2019-08-18,0.3236853701368973,0.3236853701368973,0.3236853701368973,0.23059950966191695,0.23059950966191695,0.23059950966191695,0.3236853701368973,0.3236853701368973,0.3236853701368973,0.23059950966191695,0.23059950966191695,0.23059950966191695
2019-08-25,0.121250284527187,0.121250284527187,0.121250284527187,0.016701764685981616,0.016701764685981616,0.016701764685981616,0.121250284527187,0.121250284527187,0.121250284527187,0.016701764685981616,0.016701764685981616,0.016701764685981616
2019-09-01,0.5456899579594612,0.5456899579594612,0.5456899579594612,0.3876180702065999,0.3876180702065999,0.3876180702065999,0.5456899579594612,0.5456899579594612,0.5456899579594612,0.3876180702065999,0.3876180702065999,0.3876180702065999
2019-09-08,-0.7305441572820719,-0.7305441572820719,-0.7305441572820719,-0.8162058903042281,-0.8162058903042281,-0.8162058903042281,-0.7305441572820719,-0.7305441572820719,-0.7305441572820719,-0.8162058903042281,-0.8162058903042281,-0.8162058903042281
2019-09-15,-0.09143414390467557,-0.09143414390467557,-0.09143414390467557,-0.25059685380660224,-0.25059685380660224,-0.25059685380660224,-0.09143414390467557,-0.09143414390467557,-0.09143414390467557,-0.25059685380660224,-0.25059685380660224,-0.25059685380660224
2019-09-22,0.5176586453070846,0.5176586453070846,0.5176586453070846,0.29371563001583667,0.29371563001583667,0.29371563001583667,0.5176586453070846,0.5176586453070846,0.5176586453070846,0.29371563001583667,0.29371563001583667,0.29371563001583667
2019-09-29,0.24098151275647414,0.24098151275647414,0.24098151275647414,0.1671019955688149,0.1671019955688149,0.1671019955688149,0.24098151275647414,0.24098151275647414,0.24098151275647414,0.1671019955688149,0.1671019955688149,0.1671019955688149
2019-10-06,0.8458129304602204,0.8458129304602204,0.8458129304602204,0.7119666788018533,0.7119666788018533,0.7119666788018533,0.8458129304602204,0.8458129304602204,0.8458129304602204,0.7119666788018533,0.7119666788018533,0.7119666788018533
2019-10-13,1.112534892816341,1.112534892816341,1.112534892816341,1.112534892816341,1.112534892816341,1.112534892816341,1.112534892816341,1.112534892816341,1.112534892816341,1.112534892816341,1.112534892816341,1.112534892816341
2019-10-20,2.325393421627694,2.325393421627694,2.325393421627694,2.325393421627694,2.325393421627694,2.325393421627694,2.325393421627694,2.325393421627694,2.325393421627694,2.325393421627694,2.325393421627694,2.325393421627694
2019-10-27,0.9909029718068892,0.9909029718068892,0.9909029718068892,0.9909029718068892,0.9909029718068892,0.9909029718068892,0.6054727526994101,0.6054727526994101,0.6054727526994101,0.6054727526994101,0.6054727526994101,0.6054727526994101
2019-11-03,0.4524277086524361,0.4524277086524361,0.4524277086524361,0.4524277086524361,0.4524277086524361,0.4524277086524361,0.5005423085299321,0.5005423085299321,0.5005423085299321,0.5005423085299321,0.5005423085299321,0.5005423085299321
2019-11-10,0.45312938942152964,0.45312938942152964,0.45312938942152964,0.45312938942152964,0.45312938942152964,0.45312938942152964,0.27322816821393825,0.27322816821393825,0.27322816821393825,0.27322816821393825,0.27322816821393825,0.27322816821393825
2019-11-17,-1.4028932031369161,-1.4028932031369161,-1.4028932031369161,-0.3549742366574227,-0.3549742366574227,-0.3549742366574227,-1.3930853740505869,-1.3930853740505869,-1.3930853740505869,-0.3054895836687387,-0.3054895836687387,-0.3054895836687387
2019-11-24,2.794825994364575,2.794825994364575,2.794825994364575,2.870574172257416,2.870574172257416,2.870574172257416,-0.3784654201780736,-0.3784654201780736,-0.3784654201780736,-0.5302696996485748,-0.5302696996485748,-0.5302696996485748
2019-12-01,-0.28308550587485665,-0.28308550587485665,-0.28308550587485665,-0.027077775359850082,-0.027077775359850082,-0.027077775359850082,0.0,0.0,0.0,0.5343545701993728,0.5343545701993728,0.5343545701993728
2019-12-08,1.3406332954783218,1.3406332954783218,1.3406332954783218,1.3517109528777933,1.3517109528777933,1.3517109528777933,1.689799460780023,1.689799460780023,1.689799460780023,1.7819883814736308,1.7819883814736308,1.7819883814736308
2019-12-15,-0.33370432213300383,-0.33370432213300383,-0.33370432213300383,0.48576174330487504,0.48576174330487504,0.48576174330487504,0.01967525109342976,0.01967525109342976,0.01967525109342976,1.596948384914321,1.596948384914321,1.596948384914321
2019-12-22,0.9197643405777307,0.9197643405777307,0.9197643405777307,0.8482429074319215,0.8482429074319215,0.8482429074319215,1.9907577310978553,1.9907577310978553,1.9907577310978553,1.9123251254963747,1.9123251254963747,1.9123251254963747
2019-12-29,1.4962027535939815,1.4962027535939815,1.4962027535939815,1.5169952017142185,1.5169952017142185,1.5169952017142185,-0.6900235960379203,-0.6900235960379203,-0.6900235960379203,1.0613420214270395,1.0613420214270395,1.0613420214270395
