Date,Fidelity MSCI Real EstateEtf_Open_average,Fidelity MSCI Real EstateEtf_Open_max,Fidelity MSCI Real EstateEtf_Open_min,Fidelity MSCI Real EstateEtf_High_average,Fidelity MSCI Real EstateEtf_High_max,Fidelity MSCI Real EstateEtf_High_min,Fidelity MSCI Real EstateEtf_Low_average,Fidelity MSCI Real EstateEtf_Low_max,Fidelity MSCI Real EstateEtf_Low_min,Fidelity MSCI Real EstateEtf_Close_average,Fidelity MSCI Real EstateEtf_Close_max,Fidelity MSCI Real EstateEtf_Close_min
2018-09-16,-0.08436164916617817,-0.08436164916617817,-0.08436164916617817,-0.10848373722289754,-0.10848373722289754,-0.10848373722289754,-0.1664701684790371,-0.1664701684790371,-0.1664701684790371,-0.11369343770262041,-0.11369343770262041,-0.11369343770262041
2018-09-23,-1.066449225625559,-1.066449225625559,-1.066449225625559,-0.7524468146033529,-0.7524468146033529,-0.7524468146033529,-0.9284222980396359,-0.9284222980396359,-0.9284222980396359,-0.6310932842209974,-0.6310932842209974,-0.6310932842209974
2018-09-30,-1.8257803050231778,-1.8257803050231778,-1.8257803050231778,-1.917876609055933,-1.917876609055933,-1.917876609055933,-1.8326965651657057,-1.8326965651657057,-1.8326965651657057,-1.976346663493461,-1.976346663493461,-1.976346663493461
2018-10-07,-2.4565141687435603,-2.4565141687435603,-2.4565141687435603,-2.491722743662802,-2.491722743662802,-2.491722743662802,-2.701527879193383,-2.701527879193383,-2.701527879193383,-2.6408964051608645,-2.6408964051608645,-2.6408964051608645
2018-10-14,-1.7628213211528625,-1.7628213211528625,-1.7628213211528625,-1.6899757693557182,-1.6899757693557182,-1.6899757693557182,-1.6113353462573359,-1.6113353462573359,-1.6113353462573359,-1.516614928679315,-1.516614928679315,-1.516614928679315
2018-10-21,-1.2087940318223334,-1.2087940318223334,-1.2087940318223334,-1.3803020208075085,-1.3803020208075085,-1.3803020208075085,-1.6943193926037274,-1.6943193926037274,-1.6943193926037274,-1.6864969234425826,-1.6864969234425826,-1.6864969234425826
2018-10-28,-1.149045190933136,-1.149045190933136,-1.149045190933136,-1.2470344920015914,-1.2470344920015914,-1.2470344920015914,-1.4318210042710915,-1.4318210042710915,-1.4318210042710915,-1.3006205265479753,-1.3006205265479753,-1.3006205265479753
2018-11-04,-0.42520186204765487,-0.42520186204765487,-0.42520186204765487,-0.45626146113555016,-0.45626146113555016,-0.45626146113555016,-0.3019676747937626,-0.3019676747937626,-0.3019676747937626,-0.30618831531115415,-0.30618831531115415,-0.30618831531115415
2018-11-11,-0.607970565442315,-0.607970565442315,-0.607970565442315,-0.37017655243538944,-0.37017655243538944,-0.37017655243538944,-0.40815903770088613,-0.40815903770088613,-0.40815903770088613,-0.18266019835084163,-0.18266019835084163,-0.18266019835084163
2018-11-18,-0.5178847033401772,-0.5178847033401772,-0.5178847033401772,-0.5478032046862062,-0.5478032046862062,-0.5478032046862062,-0.45510409021910336,-0.45510409021910336,-0.45510409021910336,-0.445773626916557,-0.445773626916557,-0.445773626916557
2018-11-25,0.11051836792964595,0.11051836792964595,0.11051836792964595,0.17728594216391774,0.17728594216391774,0.17728594216391774,0.2101284772576249,0.2101284772576249,0.2101284772576249,0.3520766707870673,0.3520766707870673,0.3520766707870673
2018-12-02,0.7967155407095865,0.7967155407095865,0.7967155407095865,0.6525898846397482,0.6525898846397482,0.6525898846397482,0.4722313399467175,0.4722313399467175,0.4722313399467175,0.36917775778732953,0.36917775778732953,0.36917775778732953
2018-12-09,-0.21197136396371435,-0.21197136396371435,-0.21197136396371435,-0.2646459891077562,-0.2646459891077562,-0.2646459891077562,-0.14956833476181935,-0.14956833476181935,-0.14956833476181935,-0.17163251565339668,-0.17163251565339668,-0.17163251565339668
2018-12-16,-1.747656411219554,-1.747656411219554,-1.747656411219554,-1.53487733412289,-1.53487733412289,-1.53487733412289,-1.91701077531155,-1.91701077531155,-1.91701077531155,-2.0518422569286354,-2.0518422569286354,-2.0518422569286354
2018-12-23,-1.9410979796990648,-1.9410979796990648,-1.9410979796990648,-1.9243067783039982,-1.9243067783039982,-1.9243067783039982,-1.819269802827846,-1.819269802827846,-1.819269802827846,-1.7631349330703743,-1.7631349330703743,-1.7631349330703743
2018-12-30,-1.9234880797334728,-1.9234880797334728,-1.9234880797334728,-1.7366351593089975,-1.7366351593089975,-1.7366351593089975,-1.6892841135064254,-1.6892841135064254,-1.6892841135064254,-1.6011116943475805,-1.6011116943475805,-1.6011116943475805
2019-01-06,-0.6298189474776286,-0.6298189474776286,-0.6298189474776286,-0.7050412411025287,-0.7050412411025287,-0.7050412411025287,-0.48621756171404246,-0.48621756171404246,-0.48621756171404246,-0.4633866631565228,-0.4633866631565228,-0.4633866631565228
2019-01-13,0.1336990750629017,0.1336990750629017,0.1336990750629017,-0.033690150630649264,-0.033690150630649264,-0.033690150630649264,0.16893996998899996,0.16893996998899996,0.16893996998899996,0.17196287017806516,0.17196287017806516,0.17196287017806516
2019-01-20,0.36276831784769564,0.36276831784769564,0.36276831784769564,0.4371856778684722,0.4371856778684722,0.4371856778684722,0.550306121834044,0.550306121834044,0.550306121834044,0.5972402319813167,0.5972402319813167,0.5972402319813167
2019-01-27,1.7933229327564462,1.7933229327564462,1.7933229327564462,1.8155941847185404,1.8155941847185404,1.8155941847185404,1.410646710069283,1.410646710069283,1.410646710069283,1.5522125953898473,1.5522125953898473,1.5522125953898473
2019-02-03,1.7929766766786428,1.7929766766786428,1.7929766766786428,1.9311811219263524,1.9311811219263524,1.9311811219263524,1.930941316956815,1.930941316956815,1.930941316956815,1.8438243993084016,1.8438243993084016,1.8438243993084016
2019-02-10,1.7975037045288609,1.7975037045288609,1.7975037045288609,1.867744020817458,1.867744020817458,1.867744020817458,1.9227210278902573,1.9227210278902573,1.9227210278902573,1.8760272335108532,1.8760272335108532,1.8760272335108532
2019-02-17,1.5828335167392122,1.5828335167392122,1.5828335167392122,1.7053257857671718,1.7053257857671718,1.7053257857671718,1.6708744027122107,1.6708744027122107,1.6708744027122107,1.6497191401590139,1.6497191401590139,1.6497191401590139
2019-02-24,1.2500558451434827,1.2500558451434827,1.2500558451434827,1.181460545192171,1.181460545192171,1.181460545192171,1.054443449772209,1.054443449772209,1.054443449772209,1.1368904358782057,1.1368904358782057,1.1368904358782057
2019-03-03,0.9856405954776183,0.9856405954776183,0.9856405954776183,1.0668016968737035,1.0668016968737035,1.0668016968737035,1.1307438247451422,1.1307438247451422,1.1307438247451422,1.063357647238807,1.063357647238807,1.063357647238807
2019-03-10,1.355521715284535,1.355521715284535,1.355521715284535,1.3368027831072087,1.3368027831072087,1.3368027831072087,1.3327127742110723,1.3327127742110723,1.3327127742110723,1.2172771379954457,1.2172771379954457,1.2172771379954457
2019-03-17,1.3591019916643874,1.3591019916643874,1.3591019916643874,1.4449752084387066,1.4449752084387066,1.4449752084387066,1.3189180214391678,1.3189180214391678,1.3189180214391678,1.1805519745924122,1.1805519745924122,1.1805519745924122
2019-03-24,1.3982856623200437,1.3982856623200437,1.3982856623200437,1.383292719716786,1.383292719716786,1.383292719716786,1.4360227626645625,1.4360227626645625,1.4360227626645625,1.394265279795369,1.394265279795369,1.394265279795369
2019-03-31,1.3117420520735519,1.3117420520735519,1.3117420520735519,1.4024327515862143,1.4024327515862143,1.4024327515862143,1.393987674199099,1.393987674199099,1.393987674199099,1.4565832359011224,1.4565832359011224,1.4565832359011224
2019-04-07,1.2298117491110605,1.2298117491110605,1.2298117491110605,1.307543750771085,1.307543750771085,1.307543750771085,1.2231709417540144,1.2231709417540144,1.2231709417540144,1.3500399483065193,1.3500399483065193,1.3500399483065193
2019-04-14,0.5727499012553978,0.5727499012553978,0.5727499012553978,0.6452907125810886,0.6452907125810886,0.6452907125810886,0.6212880871732958,0.6212880871732958,0.6212880871732958,0.6764832968088011,0.6764832968088011,0.6764832968088011
2019-04-21,0.8625550182898031,0.8625550182898031,0.8625550182898031,0.8790609915151563,0.8790609915151563,0.8790609915151563,0.9028171251930261,0.9028171251930261,0.9028171251930261,0.8987491911866952,0.8987491911866952,0.8987491911866952
2019-04-28,0.9524091466745049,0.9524091466745049,0.9524091466745049,0.9952895695548215,0.9952895695548215,0.9952895695548215,0.9874850068934009,0.9874850068934009,0.9874850068934009,1.023018559317969,1.023018559317969,1.023018559317969
2019-05-05,0.536996050464121,0.536996050464121,0.536996050464121,0.7566124668376811,0.7566124668376811,0.7566124668376811,0.6448991031255492,0.6448991031255492,0.6448991031255492,0.7759595247237011,0.7759595247237011,0.7759595247237011
2019-05-12,0.9890840398129196,0.9890840398129196,0.9890840398129196,0.9588333200366136,0.9588333200366136,0.9588333200366136,1.0178309814983477,1.0178309814983477,1.0178309814983477,0.9874063346003551,0.9874063346003551,0.9874063346003551
2019-05-19,1.1229510806178342,1.1229510806178342,1.1229510806178342,1.0839630947396885,1.0839630947396885,1.0839630947396885,1.2110098567966912,1.2110098567966912,1.2110098567966912,1.0566665978547929,1.0566665978547929,1.0566665978547929
2019-05-26,0.3484853858193608,0.3484853858193608,0.3484853858193608,0.661541561860197,0.661541561860197,0.661541561860197,0.41661989292527507,0.41661989292527507,0.41661989292527507,0.5959494759604447,0.5959494759604447,0.5959494759604447
2019-06-02,1.6818263649549485,1.6818263649549485,1.6818263649549485,1.610017478789208,1.610017478789208,1.610017478789208,1.663395007774659,1.663395007774659,1.663395007774659,1.4794017600558946,1.4794017600558946,1.4794017600558946
2019-06-09,1.9251353988589854,1.9251353988589854,1.9251353988589854,1.9309143911926696,1.9309143911926696,1.9309143911926696,1.950012576986392,1.950012576986392,1.950012576986392,1.830535220758958,1.830535220758958,1.830535220758958
2019-06-16,2.17702926032567,2.17702926032567,2.17702926032567,1.997637758777835,1.997637758777835,1.997637758777835,1.6693731891176955,1.6693731891176955,1.6693731891176955,1.6647142668380785,1.6647142668380785,1.6647142668380785
2019-06-23,0.27731775974687517,0.27731775974687517,0.27731775974687517,0.4283866455350931,0.4283866455350931,0.4283866455350931,0.5127774234232945,0.5127774234232945,0.5127774234232945,0.42147870664581016,0.42147870664581016,0.42147870664581016
2019-06-30,1.3836224015768512,1.3836224015768512,1.3836224015768512,1.4139065312479187,1.4139065312479187,1.4139065312479187,0.998056695017732,0.998056695017732,0.998056695017732,1.4790140813708954,1.4790140813708954,1.4790140813708954
2019-07-07,1.3552926444325302,1.3552926444325302,1.3552926444325302,1.1885217896985534,1.1885217896985534,1.1885217896985534,1.301826005443818,1.301826005443818,1.301826005443818,1.2262084394308506,1.2262084394308506,1.2262084394308506
2019-07-14,0.8561340171036462,0.8561340171036462,0.8561340171036462,0.83499471117523,0.83499471117523,0.83499471117523,0.2707118792883086,0.2707118792883086,0.2707118792883086,-0.036032598556890866,-0.036032598556890866,-0.036032598556890866
2019-07-21,0.2759870483747059,0.2759870483747059,0.2759870483747059,0.2067355361549827,0.2067355361549827,0.2067355361549827,0.3800006490636925,0.3800006490636925,0.3800006490636925,0.4168439234038055,0.4168439234038055,0.4168439234038055
2019-07-28,0.5260290067464019,0.5260290067464019,0.5260290067464019,1.0900317676649947,1.0900317676649947,1.0900317676649947,0.9320395301648043,0.9320395301648043,0.9320395301648043,1.1120907147973416,1.1120907147973416,1.1120907147973416
2019-08-04,1.7924970784621708,1.7924970784621708,1.7924970784621708,1.7909821639549408,1.7909821639549408,1.7909821639549408,1.7920365363984965,1.7920365363984965,1.7920365363984965,2.038251482565081,2.038251482565081,2.038251482565081
2019-08-11,1.4049917256224842,1.4049917256224842,1.4049917256224842,1.737813241304581,1.737813241304581,1.737813241304581,1.7479734911999614,1.7479734911999614,1.7479734911999614,1.9247845033377533,1.9247845033377533,1.9247845033377533
2019-08-18,1.8985907726845577,1.8985907726845577,1.8985907726845577,2.074060900648932,2.074060900648932,2.074060900648932,1.5360441219120449,1.5360441219120449,1.5360441219120449,1.4770363444199173,1.4770363444199173,1.4770363444199173
2019-08-25,1.8207089556959941,1.8207089556959941,1.8207089556959941,1.7929605261973285,1.7929605261973285,1.7929605261973285,2.0140788262467773,2.0140788262467773,2.0140788262467773,2.0365337288280623,2.0365337288280623,2.0365337288280623
2019-09-01,2.100111714455977,2.100111714455977,2.100111714455977,2.162269273578122,2.162269273578122,2.162269273578122,2.3805460427717975,2.3805460427717975,2.3805460427717975,2.351753445863996,2.351753445863996,2.351753445863996
2019-09-08,1.484141793847455,1.484141793847455,1.484141793847455,1.5439001948643287,1.5439001948643287,1.5439001948643287,1.2804388796546735,1.2804388796546735,1.2804388796546735,1.232132881620839,1.232132881620839,1.232132881620839
2019-09-15,1.4939771953203231,1.4939771953203231,1.4939771953203231,1.4789017108172182,1.4789017108172182,1.4789017108172182,1.6131567594286047,1.6131567594286047,1.6131567594286047,1.569736801154464,1.569736801154464,1.569736801154464
2019-09-22,1.6862273647925317,1.6862273647925317,1.6862273647925317,1.6367101916113178,1.6367101916113178,1.6367101916113178,1.4751138109903592,1.4751138109903592,1.4751138109903592,1.586304919072693,1.586304919072693,1.586304919072693
2019-09-29,1.2076370439513604,1.2076370439513604,1.2076370439513604,1.300289347815174,1.300289347815174,1.300289347815174,1.5348835702613464,1.5348835702613464,1.5348835702613464,1.548262721363116,1.548262721363116,1.548262721363116
2019-10-06,1.1824956202173857,1.1824956202173857,1.1824956202173857,1.2862866407602198,1.2862866407602198,1.2862866407602198,1.3422448015920176,1.3422448015920176,1.3422448015920176,1.2216429821760435,1.2216429821760435,1.2216429821760435
2019-10-13,1.2859274565465892,1.2859274565465892,1.2859274565465892,1.5748066414091735,1.5748066414091735,1.5748066414091735,1.5695280846238977,1.5695280846238977,1.5695280846238977,1.7541308994696543,1.7541308994696543,1.7541308994696543
2019-10-20,1.6369182237067446,1.6369182237067446,1.6369182237067446,1.5203487749222897,1.5203487749222897,1.5203487749222897,1.4957803490336927,1.4957803490336927,1.4957803490336927,1.3814249027550416,1.3814249027550416,1.3814249027550416
2019-10-27,1.265345533231017,1.265345533231017,1.265345533231017,1.2775339864480124,1.2775339864480124,1.2775339864480124,1.15932517804109,1.15932517804109,1.15932517804109,1.2769421042597628,1.2769421042597628,1.2769421042597628
2019-11-03,-0.18768621035459426,-0.18768621035459426,-0.18768621035459426,-0.14908844791841805,-0.14908844791841805,-0.14908844791841805,0.0183974624623356,0.0183974624623356,0.0183974624623356,-0.14957450088578286,-0.14957450088578286,-0.14957450088578286
2019-11-10,0.22168482419428706,0.22168482419428706,0.22168482419428706,0.22158266545900074,0.22158266545900074,0.22158266545900074,0.4579147737007582,0.4579147737007582,0.4579147737007582,0.4743148977050835,0.4743148977050835,0.4743148977050835
2019-11-17,0.07870917130258909,0.07870917130258909,0.07870917130258909,-0.10768947446218595,-0.10768947446218595,-0.10768947446218595,-0.12224873386100499,-0.12224873386100499,-0.12224873386100499,-0.09215643478555471,-0.09215643478555471,-0.09215643478555471
2019-11-24,0.7572890895124439,0.7572890895124439,0.7572890895124439,0.6888915316994325,0.6888915316994325,0.6888915316994325,0.7810728922371408,0.7810728922371408,0.7810728922371408,0.5811373736271501,0.5811373736271501,0.5811373736271501
2019-12-01,0.2447950870261479,0.2447950870261479,0.2447950870261479,0.37331233766351046,0.37331233766351046,0.37331233766351046,0.45064767457320687,0.45064767457320687,0.45064767457320687,0.4216215242572762,0.4216215242572762,0.4216215242572762
2019-12-08,-1.2898743552205116,-1.2898743552205116,-1.2898743552205116,-1.4537696281635843,-1.4537696281635843,-1.4537696281635843,-1.454161423520658,-1.454161423520658,-1.454161423520658,-1.3487767387641454,-1.3487767387641454,-1.3487767387641454
2019-12-15,-0.7719522151998492,-0.7719522151998492,-0.7719522151998492,-0.5756868083006988,-0.5756868083006988,-0.5756868083006988,-0.30436521832462776,-0.30436521832462776,-0.30436521832462776,-0.34011062351138943,-0.34011062351138943,-0.34011062351138943
2019-12-22,-0.3419219817635343,-0.3419219817635343,-0.3419219817635343,-0.502841071048038,-0.502841071048038,-0.502841071048038,-0.09941178151745417,-0.09941178151745417,-0.09941178151745417,-0.11206086126831513,-0.11206086126831513,-0.11206086126831513
2019-12-29,-0.8216612891723959,-0.8216612891723959,-0.8216612891723959,-0.3196947401830874,-0.3196947401830874,-0.3196947401830874,-0.6229308393628467,-0.6229308393628467,-0.6229308393628467,-0.004432951782061032,-0.004432951782061032,-0.004432951782061032
