Date,Amplify YieldShares CWP Dividend Option IncomeEtf_Open_average,Amplify YieldShares CWP Dividend Option IncomeEtf_Open_max,Amplify YieldShares CWP Dividend Option IncomeEtf_Open_min,Amplify YieldShares CWP Dividend Option IncomeEtf_High_average,Amplify YieldShares CWP Dividend Option IncomeEtf_High_max,Amplify YieldShares CWP Dividend Option IncomeEtf_High_min,Amplify YieldShares CWP Dividend Option IncomeEtf_Low_average,Amplify YieldShares CWP Dividend Option IncomeEtf_Low_max,Amplify YieldShares CWP Dividend Option IncomeEtf_Low_min,Amplify YieldShares CWP Dividend Option IncomeEtf_Close_average,Amplify YieldShares CWP Dividend Option IncomeEtf_Close_max,Amplify YieldShares CWP Dividend Option IncomeEtf_Close_min
2018-05-27,-0.016653609698330882,-0.016653609698330882,-0.016653609698330882,-0.08298697063649983,-0.08298697063649983,-0.08298697063649983,-0.09571740159536064,-0.09571740159536064,-0.09571740159536064,-0.1879218032395605,-0.1879218032395605,-0.1879218032395605
2018-06-03,0.798696991530356,0.798696991530356,0.798696991530356,0.7273186687051787,0.7273186687051787,0.7273186687051787,0.9348217581741557,0.9348217581741557,0.9348217581741557,0.8625951221696957,0.8625951221696957,0.8625951221696957
2018-06-10,0.7644315144110437,0.7644315144110437,0.7644315144110437,0.6809534570635123,0.6809534570635123,0.6809534570635123,0.910086889935008,0.910086889935008,0.910086889935008,0.8512367043644683,0.8512367043644683,0.8512367043644683
2018-06-17,0.42405559222260336,0.42405559222260336,0.42405559222260336,0.32720645331608117,0.32720645331608117,0.32720645331608117,0.4172184409662886,0.4172184409662886,0.4172184409662886,0.3541360153984526,0.3541360153984526,0.3541360153984526
2018-06-24,-0.47836829123321,-0.47836829123321,-0.47836829123321,-0.3762491880078214,-0.3762491880078214,-0.3762491880078214,-0.34452048127477614,-0.34452048127477614,-0.34452048127477614,-0.34330232657074755,-0.34330232657074755,-0.34330232657074755
2018-07-01,-0.532869112226544,-0.532869112226544,-0.532869112226544,-0.4456782074166508,-0.4456782074166508,-0.4456782074166508,-0.3603441982698216,-0.3603441982698216,-0.3603441982698216,-0.3100387939479751,-0.3100387939479751,-0.3100387939479751
2018-07-08,0.6693166740599096,0.6693166740599096,0.6693166740599096,0.6516674090477699,0.6516674090477699,0.6516674090477699,0.7919425461977885,0.7919425461977885,0.7919425461977885,0.7498497086468743,0.7498497086468743,0.7498497086468743
2018-07-15,1.1156760882018601,1.1156760882018601,1.1156760882018601,1.1101663537789337,1.1101663537789337,1.1101663537789337,1.2244211272578938,1.2244211272578938,1.2244211272578938,1.1778206955832997,1.1778206955832997,1.1778206955832997
2018-07-22,1.7844139069188862,1.7844139069188862,1.7844139069188862,1.8309275098338602,1.8309275098338602,1.8309275098338602,1.654914563557171,1.654914563557171,1.654914563557171,1.738509803226396,1.738509803226396,1.738509803226396
2018-07-29,1.3402423829997179,1.3402423829997179,1.3402423829997179,1.5257550229732113,1.5257550229732113,1.5257550229732113,1.3784372369036515,1.3784372369036515,1.3784372369036515,1.5305864566652,1.5305864566652,1.5305864566652
2018-08-05,1.009535666112342,1.009535666112342,1.009535666112342,1.17193522805332,1.17193522805332,1.17193522805332,1.0423930104286174,1.0423930104286174,1.0423930104286174,1.1869548666828103,1.1869548666828103,1.1869548666828103
2018-08-12,1.4477845981255613,1.4477845981255613,1.4477845981255613,1.5697950251317123,1.5697950251317123,1.5697950251317123,1.3234283762349144,1.3234283762349144,1.3234283762349144,1.5466880663708096,1.5466880663708096,1.5466880663708096
2018-08-19,1.6123052416511738,1.6123052416511738,1.6123052416511738,1.5270036760756138,1.5270036760756138,1.5270036760756138,1.6082247743676357,1.6082247743676357,1.6082247743676357,1.5294058826233063,1.5294058826233063,1.5294058826233063
2018-08-26,1.2107137009274491,1.2107137009274491,1.2107137009274491,1.3806015033712016,1.3806015033712016,1.3806015033712016,1.2833234788119174,1.2833234788119174,1.2833234788119174,1.1565569193949463,1.1565569193949463,1.1565569193949463
2018-09-02,1.0381684695963724,1.0381684695963724,1.0381684695963724,0.9427146694665641,0.9427146694665641,0.9427146694665641,0.9518061605919044,0.9518061605919044,0.9518061605919044,1.0208865716678885,1.0208865716678885,1.0208865716678885
2018-09-09,0.8510292936131922,0.8510292936131922,0.8510292936131922,1.2408832435782318,1.2408832435782318,1.2408832435782318,0.9628022230130535,0.9628022230130535,0.9628022230130535,1.3032639623521372,1.3032639623521372,1.3032639623521372
2018-09-16,2.1483455982833894,2.1483455982833894,2.1483455982833894,2.0615344197039773,2.0615344197039773,2.0615344197039773,2.2151084991608263,2.2151084991608263,2.2151084991608263,2.040908860785085,2.040908860785085,2.040908860785085
2018-09-23,1.6325075622200633,1.6325075622200633,1.6325075622200633,1.7261125753277073,1.7261125753277073,1.7261125753277073,1.680275459757013,1.680275459757013,1.680275459757013,1.55622296516398,1.55622296516398,1.55622296516398
2018-09-30,0.13905823438014073,0.13905823438014073,0.13905823438014073,0.9420421464449634,0.9420421464449634,0.9420421464449634,0.21212085046329288,0.21212085046329288,0.21212085046329288,0.9391299151054744,0.9391299151054744,0.9391299151054744
2018-10-07,0.19955799327037732,0.19955799327037732,0.19955799327037732,0.021642173694050894,0.021642173694050894,0.021642173694050894,-1.2500734290849198,-1.2500734290849198,-1.2500734290849198,-1.1101207012586949,-1.1101207012586949,-1.1101207012586949
2018-10-14,-0.3909407063648621,-0.3909407063648621,-0.3909407063648621,-0.5426871774443084,-0.5426871774443084,-0.5426871774443084,-0.23012688222544084,-0.23012688222544084,-0.23012688222544084,-0.39529098614281794,-0.39529098614281794,-0.39529098614281794
2018-10-21,-2.0091513581681286,-2.0091513581681286,-2.0091513581681286,-1.7713364573195178,-1.7713364573195178,-1.7713364573195178,-1.8468729494593243,-1.8468729494593243,-1.8468729494593243,-1.9185213136158603,-1.9185213136158603,-1.9185213136158603
2018-10-28,-0.7742643943354907,-0.7742643943354907,-0.7742643943354907,-0.8372847150416188,-0.8372847150416188,-0.8372847150416188,-0.9444111363270847,-0.9444111363270847,-0.9444111363270847,-1.0450739649739873,-1.0450739649739873,-1.0450739649739873
2018-11-04,0.3420670645364516,0.3420670645364516,0.3420670645364516,0.15740231666187934,0.15740231666187934,0.15740231666187934,0.23038435120162265,0.23038435120162265,0.23038435120162265,0.07232383746149584,0.07232383746149584,0.07232383746149584
2018-11-11,-0.3645483060981425,-0.3645483060981425,-0.3645483060981425,-0.423700408780773,-0.423700408780773,-0.423700408780773,-0.19360793701065906,-0.19360793701065906,-0.19360793701065906,-0.2294881160063158,-0.2294881160063158,-0.2294881160063158
2018-11-18,-0.5079291259844113,-0.5079291259844113,-0.5079291259844113,-0.6996285349472255,-0.6996285349472255,-0.6996285349472255,-2.079331107102996,-2.079331107102996,-2.079331107102996,-2.101511196947608,-2.101511196947608,-2.101511196947608
2018-11-25,-0.44323775218231837,-0.44323775218231837,-0.44323775218231837,-0.6429743669041806,-0.6429743669041806,-0.6429743669041806,-0.12852770234430436,-0.12852770234430436,-0.12852770234430436,-0.2721773251994288,-0.2721773251994288,-0.2721773251994288
2018-12-02,-1.1060101358592462,-1.1060101358592462,-1.1060101358592462,-1.2766831571509445,-1.2766831571509445,-1.2766831571509445,-0.7129931522474349,-0.7129931522474349,-0.7129931522474349,-0.8224622360374088,-0.8224622360374088,-0.8224622360374088
2018-12-09,-1.8173104184500855,-1.8173104184500855,-1.8173104184500855,-1.9152432118208436,-1.9152432118208436,-1.9152432118208436,-2.2289774103265283,-2.2289774103265283,-2.2289774103265283,-2.2285666794210295,-2.2285666794210295,-2.2285666794210295
2018-12-16,-3.4553306590759485,-3.4553306590759485,-3.4553306590759485,-3.293828099922727,-3.293828099922727,-3.293828099922727,-3.2151956169441323,-3.2151956169441323,-3.2151956169441323,-3.135679875465329,-3.135679875465329,-3.135679875465329
2018-12-23,-2.3580914229409466,-2.3580914229409466,-2.3580914229409466,-2.4839679739692224,-2.4839679739692224,-2.4839679739692224,-2.1540391145433855,-2.1540391145433855,-2.1540391145433855,-2.132700529546066,-2.132700529546066,-2.132700529546066
2018-12-30,-2.08404039472713,-2.08404039472713,-2.08404039472713,-0.7626306908983528,-0.7626306908983528,-0.7626306908983528,-1.8161674246593889,-1.8161674246593889,-1.8161674246593889,-1.6544482494371682,-1.6544482494371682,-1.6544482494371682
2019-01-06,-1.3182081714866205,-1.3182081714866205,-1.3182081714866205,-1.5644794570540228,-1.5644794570540228,-1.5644794570540228,-1.0981743873621164,-1.0981743873621164,-1.0981743873621164,-1.1127240352681036,-1.1127240352681036,-1.1127240352681036
2019-01-13,-0.7674205862989297,-0.7674205862989297,-0.7674205862989297,-0.8782160867598403,-0.8782160867598403,-0.8782160867598403,-0.5844246442351787,-0.5844246442351787,-0.5844246442351787,-0.5281558692152591,-0.5281558692152591,-0.5281558692152591
2019-01-20,-0.4097376064908701,-0.4097376064908701,-0.4097376064908701,-0.6150458041569421,-0.6150458041569421,-0.6150458041569421,-0.3840192023549214,-0.3840192023549214,-0.3840192023549214,-0.4109204101246663,-0.4109204101246663,-0.4109204101246663
2019-01-27,-0.32954276689792017,-0.32954276689792017,-0.32954276689792017,-0.41446801997571,-0.41446801997571,-0.41446801997571,-0.20171444699441363,-0.20171444699441363,-0.20171444699441363,-0.26387990579724535,-0.26387990579724535,-0.26387990579724535
2019-02-03,-0.4455653349734349,-0.4455653349734349,-0.4455653349734349,-0.4702829852138098,-0.4702829852138098,-0.4702829852138098,-0.4155790918022021,-0.4155790918022021,-0.4155790918022021,-0.14766331873828017,-0.14766331873828017,-0.14766331873828017
2019-02-10,0.49886722329758,0.49886722329758,0.49886722329758,0.37594319295847217,0.37594319295847217,0.37594319295847217,0.5361363639712745,0.5361363639712745,0.5361363639712745,0.5863752084557391,0.5863752084557391,0.5863752084557391
2019-02-17,0.7604400828180391,0.7604400828180391,0.7604400828180391,0.8090639494497092,0.8090639494497092,0.8090639494497092,0.9660411524052781,0.9660411524052781,0.9660411524052781,0.987348536018121,0.987348536018121,0.987348536018121
