Date,ALPS Equal Sector WeightEtf_Open_average,ALPS Equal Sector WeightEtf_Open_max,ALPS Equal Sector WeightEtf_Open_min,ALPS Equal Sector WeightEtf_High_average,ALPS Equal Sector WeightEtf_High_max,ALPS Equal Sector WeightEtf_High_min,ALPS Equal Sector WeightEtf_Low_average,ALPS Equal Sector WeightEtf_Low_max,ALPS Equal Sector WeightEtf_Low_min,ALPS Equal Sector WeightEtf_Close_average,ALPS Equal Sector WeightEtf_Close_max,ALPS Equal Sector WeightEtf_Close_min
2018-05-27,0.2600510787990275,0.2600510787990275,0.2600510787990275,0.1329720264696162,0.1329720264696162,0.1329720264696162,0.3778186218218315,0.3778186218218315,0.3778186218218315,0.1974735564482724,0.1974735564482724,0.1974735564482724
2018-06-03,0.8257650692501419,0.8257650692501419,0.8257650692501419,0.6899535094402865,0.6899535094402865,0.6899535094402865,0.9100517863037233,0.9100517863037233,0.9100517863037233,0.7985798409256271,0.7985798409256271,0.7985798409256271
2018-06-10,1.2242897386802474,1.2242897386802474,1.2242897386802474,1.247587736042732,1.247587736042732,1.247587736042732,1.137235127933812,1.137235127933812,1.137235127933812,1.312726044016723,1.312726044016723,1.312726044016723
2018-06-17,0.9763845559987704,0.9763845559987704,0.9763845559987704,0.9903350314496312,0.9903350314496312,0.9903350314496312,0.9774091952315463,0.9774091952315463,0.9774091952315463,1.0188876773303566,1.0188876773303566,1.0188876773303566
2018-06-24,0.8652025564008803,0.8652025564008803,0.8652025564008803,0.8731220500536855,0.8731220500536855,0.8731220500536855,0.752592943486215,0.752592943486215,0.752592943486215,0.6701926492341368,0.6701926492341368,0.6701926492341368
2018-07-01,1.0613333817710138,1.0613333817710138,1.0613333817710138,1.3665417556118693,1.3665417556118693,1.3665417556118693,1.0420789462726756,1.0420789462726756,1.0420789462726756,1.2856190209876812,1.2856190209876812,1.2856190209876812
2018-07-08,1.5218740426385298,1.5218740426385298,1.5218740426385298,1.693523710653888,1.693523710653888,1.693523710653888,1.489001279679213,1.489001279679213,1.489001279679213,1.557869043454711,1.557869043454711,1.557869043454711
2018-07-15,1.4699035934720346,1.4699035934720346,1.4699035934720346,1.4380305987097444,1.4380305987097444,1.4380305987097444,1.4143694195995695,1.4143694195995695,1.4143694195995695,1.322180753198153,1.322180753198153,1.322180753198153
2018-07-22,1.9159631892481876,1.9159631892481876,1.9159631892481876,1.9323788018305987,1.9323788018305987,1.9323788018305987,1.6916508253049307,1.6916508253049307,1.6916508253049307,1.6124359679081595,1.6124359679081595,1.6124359679081595
2018-07-29,1.8043691392093364,1.8043691392093364,1.8043691392093364,1.8266367334776707,1.8266367334776707,1.8266367334776707,1.6791105134780973,1.6791105134780973,1.6791105134780973,1.703460635653237,1.703460635653237,1.703460635653237
