Date,TELStock_Open_average,TELStock_Open_max,TELStock_Open_min,TELStock_Open_volatility,TELStock_Open_change,TELStock_High_average,TELStock_High_max,TELStock_High_min,TELStock_High_volatility,TELStock_High_change,TELStock_Low_average,TELStock_Low_max,TELStock_Low_min,TELStock_Low_volatility,TELStock_Low_change,TELStock_Close_average,TELStock_Close_max,TELStock_Close_min,TELStock_Close_volatility,TELStock_Close_change,TELStock_Volume_average,TELStock_Volume_max,TELStock_Volume_min,TELStock_Volume_volatility,TELStock_Volume_change
2018-05-27,-1.4105787213278889,-1.6039105246831649,-1.1915589137075517,-1.1208534164242692,0.43128999267498813,-1.4433885810235267,-1.540558661188457,-1.279461519671147,-0.9577601124055334,0.49852625668536205,-1.3697960219703973,-1.532809868784886,-1.2319022677158395,-0.7099073506561031,0.6330721578503409,-1.4065478437250911,-1.4304171055771753,-1.233162290724026,-0.6775316544513489,0.6132692316322634,0.2566697211144185,1.3892262663371822,-0.2668504611803246,1.8872130480799307,-0.8388822776583995
2018-06-03,-0.7255105011312307,-0.6026957002319192,-0.7069794730107403,0.04229149995345549,0.894434198119697,-0.7644548275460858,-0.7770318472357971,-0.7762777526193677,-0.261991757264166,0.8201801352427727,-0.6183785983943475,-0.6282133726551635,-0.5422590923611316,-0.2542097980028673,0.8542575062085904,-0.596420887024123,-0.6542466411257908,-0.6885159607295366,-0.10081743030528686,0.8903483830318357,-0.3304700363209432,-0.5533381637322491,0.1521006040794013,-0.7874943656452379,-0.371129061441467
2018-06-10,-0.20559497869924642,-0.2541558913764714,0.042317206612803505,-0.7031492087711725,0.7508239904692282,-0.2908603643386522,-0.32957762842319727,-0.14676114863150935,-0.4907805326935132,0.5594002938457886,-0.1255729910559593,-0.32709112319527367,0.1926221988713084,-0.9446376213137001,0.4756827171628904,-0.12473571643887589,-0.15288304996304594,0.04969487011850939,-0.41274665558011414,0.6694462842606949,-0.37191278996705224,-0.8657904455352173,0.2368382988187398,-1.2103649329998882,-0.20050188709243671
2018-06-17,-0.33875992278367617,-0.40647975003713793,-0.2187038938158529,-0.4887236500258457,-0.5222971332835582,-0.5133331334353974,-0.5295791008185747,-0.44084774055532633,-0.3408860623649439,-0.6300752387447452,-0.40092070420497566,-0.41091411334228856,-0.24648097967022312,-0.36276027108025655,-0.526183423795479,-0.48392335457078545,-0.3522211981572213,-0.45307192636690774,0.07143168532235385,-0.9620999663271167,-0.38254309892608346,-0.5296283673453211,-0.3865570614803785,-0.4471492565696956,0.9788117020436465
2018-06-24,-1.3856835376689673,-1.215846743792277,-1.890663314676445,1.5932881924513704,-1.6601127682418308,-1.4207820957701003,-1.2858781494415137,-1.7540773310891469,0.9671407768840772,-1.401409302045158,-1.5669311290153183,-1.2394047736388156,-1.9382610454620997,1.034567050222485,-1.2115373207555837,-1.5904427118239406,-1.335268007468308,-1.8880892315497013,0.7922064355059997,-1.1210697130177694,2.024934438915709,2.0273943527373834,0.6353740124280702,2.0692029994923513,2.5059445700171357
2018-07-01,-1.73862890867488,-1.8452664409926691,-1.7289309843730256,-0.40482855793623557,1.0238582022803242,-1.6787427203824206,-1.7752168397869457,-1.5546691834606565,-1.0117894322744458,0.5990630746041992,-1.7607131297205025,-1.7611620894938436,-1.7421781156264966,-0.40042344513217626,0.9137923759113434,-1.6488234018327796,-1.7275319971367162,-1.5933672575559856,-0.7229608813213466,0.40023861843042874,-1.0924734598109231,-0.7819220685258711,-1.4734643928405102,-0.3574372016312176,-1.3009745915759958
2018-07-08,-1.1430878897930887,-1.2768921745969664,-0.951769701697437,-1.051541946273398,0.17551919198957394,-1.1673797847083,-1.185095634061401,-0.9947115351461568,-0.8613401380546277,0.014120824658709858,-1.096992567872943,-1.153405993033185,-0.9515897479076488,-0.7300597719321534,0.336405598300105,-1.1254023016330663,-1.0880600640360245,-1.0867062681105626,-0.36212876121406645,-0.14413224737663485,-1.3331575609737967,-0.8757213349165107,-0.7974209944392099,-0.7128332487332474,-0.48765467237127447
2018-07-15,-1.1153957562540247,-1.2009743913791895,-1.0520588938783035,-0.5333792177954557,0.15674298209304796,-1.1383153589414778,-1.230851484450957,-0.984731652267938,-0.9858066334029795,0.18515524562625557,-1.067191161944543,-1.1362801596026935,-1.0496136468615815,-0.44336541597747153,0.3124212145834989,-1.0957573694610865,-1.2140023993405078,-0.981820817255588,-0.8679695631933109,0.25663953745469303,-1.3798856864180333,-0.4518242722677211,-2.2636488383864286,0.3953494663199688,0.158936874424321
2018-07-22,-0.8578084332300788,-0.7272115275589519,-1.0021306388912268,0.6872339434453746,1.221939151097483,-0.6313457146195786,-0.5119301463093338,-0.959785497265887,1.0079654204472968,1.4601978463434735,-0.7933567281422622,-0.6420947441860494,-1.0337425786662946,0.6469141007663796,1.1144936366748495,-0.6238030254249998,-0.7297480654007535,-0.7920327702275317,-0.09529487171165822,0.9717715367661551,2.3739164674679993,2.4951971975052443,0.9283008332309657,2.50220614665999,0.5264861386245686
2018-07-29,-0.6721430314423444,-0.7218889080925303,-0.6656313260249104,-0.24313278564350543,-0.423798889610775,-0.6686535898583369,-0.7152054865157433,-0.5596615774423468,-0.5833270780316328,-0.46477267263515903,-0.6579797567519732,-0.7245468087325538,-0.5781914016073162,-0.46044416283782036,-0.15911143642200012,-0.734458218942777,-0.841479169209333,-0.5108718115780975,-0.8953793933990626,0.08177185989274975,0.6144068619368045,0.7791032588860254,0.3800957826685179,0.7520815145057611,-1.3990968796786818
2018-08-05,-0.36977450663645484,-0.49214660906577445,-0.3625045240972276,-0.30731901722601757,0.028569246789143403,-0.4355145596371707,-0.46329508929743507,-0.6475049143658399,0.2786935407515488,-0.45873170466549357,-0.2964296943812986,-0.33505717243144373,-0.4403992349926294,0.17571842794519468,-0.46122413256838746,-0.3758366311122442,-0.3883479525548179,-0.5724338812407079,0.2117967690404041,-0.717483593373991,-0.8579473325327457,-0.8903739348834078,-0.7441653611289581,-0.7585949933021089,0.6801211063779696
2018-08-12,-0.746756639312207,-0.9142745769710469,-0.3753973964871636,-1.1343360933891444,0.23646814447774936,-0.7719921316270781,-0.9074615046990029,-0.561643099888308,-0.8520131522200871,-0.026817791592905565,-0.6480978150579534,-0.8378216058200875,-0.3886564412781591,-0.9508884546908137,0.19862635065275558,-0.7046583515571575,-0.8466666666666685,-0.4226422461273659,-1.021186235568156,0.3084679942479292,-0.34662478894327103,0.3770341411356046,-0.31094908857438647,0.5304920918901468,1.5627322293780046
2018-08-19,-0.6968078706873717,-0.5715327872325602,-0.6930398414310269,0.16567924208974275,-0.5761608214454357,-0.7922996624602866,-0.5532459223689509,-0.8688510156557679,0.4295303294927183,-0.8190178497451618,-0.6896648042496102,-0.5192633634724377,-0.6934070257966841,0.26780235993035145,-0.9210772464577192,-0.7544499856120881,-0.5974058891313707,-0.876791523278578,0.3202090339255954,-0.8189822767862023,0.34306215657239025,0.25555537463146627,0.34099527138854624,0.17798975371422118,-1.5852583413142476
2018-08-26,-0.797058565431249,-0.763408152747549,-0.675857747097942,-0.22794944662347386,-0.07159751986524185,-0.9119966375498393,-0.9447941457380638,-0.7380910382216804,-0.6478219294441321,-0.2326787827717589,-0.7062816776603562,-0.8139817991796894,-0.5040233367163398,-0.6378505043662897,-0.1981418392261691,-0.8238252277158582,-0.9064885520601912,-0.6454709170438754,-0.7049020978133065,-0.20832487027825738,0.760642008217087,0.8656973860291673,0.3499671645678689,0.8663861752285283,0.9927608123797418
