Date,First Trust United Kingdom AlphaDEX_Open_average,First Trust United Kingdom AlphaDEX_Open_max,First Trust United Kingdom AlphaDEX_Open_min,First Trust United Kingdom AlphaDEX_High_average,First Trust United Kingdom AlphaDEX_High_max,First Trust United Kingdom AlphaDEX_High_min,First Trust United Kingdom AlphaDEX_Low_average,First Trust United Kingdom AlphaDEX_Low_max,First Trust United Kingdom AlphaDEX_Low_min,First Trust United Kingdom AlphaDEX_Close_average,First Trust United Kingdom AlphaDEX_Close_max,First Trust United Kingdom AlphaDEX_Close_min
2018-04-08,0.46753692402413927,0.46753692402413927,0.46753692402413927,0.4072675897294944,0.4072675897294944,0.4072675897294944,0.5168345543873168,0.5168345543873168,0.5168345543873168,0.4771466958859055,0.4771466958859055,0.4771466958859055
2018-04-15,0.6968179694352294,0.6968179694352294,0.6968179694352294,0.7154617535077682,0.7154617535077682,0.7154617535077682,0.8228966089142926,0.8228966089142926,0.8228966089142926,0.8435525553086004,0.8435525553086004,0.8435525553086004
2018-04-22,0.8536624152584672,0.8536624152584672,0.8536624152584672,0.825979893136285,0.825979893136285,0.825979893136285,0.8915944996039427,0.8915944996039427,0.8915944996039427,0.862618017070851,0.862618017070851,0.862618017070851
2018-04-29,0.7848855395806442,0.7848855395806442,0.7848855395806442,0.8530617201673907,0.8530617201673907,0.8530617201673907,0.6860823481215811,0.6860823481215811,0.6860823481215811,0.656628374347567,0.656628374347567,0.656628374347567
2018-05-06,1.7821256843719488,1.7821256843719488,1.7821256843719488,1.8933969984267542,1.8933969984267542,1.8933969984267542,1.6757514758366119,1.6757514758366119,1.6757514758366119,1.7610120397125943,1.7610120397125943,1.7610120397125943
2018-05-13,2.0504351248034816,2.0504351248034816,2.0504351248034816,2.078662138136236,2.078662138136236,2.078662138136236,1.9747177472865594,1.9747177472865594,1.9747177472865594,1.9927978860664375,1.9927978860664375,1.9927978860664375
2018-05-20,1.2578653411131313,1.2578653411131313,1.2578653411131313,1.274413046108111,1.274413046108111,1.274413046108111,1.1707398841193941,1.1707398841193941,1.1707398841193941,1.1617634952406664,1.1617634952406664,1.1617634952406664
2018-05-27,1.3136420791575472,1.3136420791575472,1.3136420791575472,1.3390157288827464,1.3390157288827464,1.3390157288827464,1.167028255400126,1.167028255400126,1.167028255400126,1.2513203449366628,1.2513203449366628,1.2513203449366628
2018-06-03,1.6108393034461983,1.6108393034461983,1.6108393034461983,1.726343088605472,1.726343088605472,1.726343088605472,1.638595272105567,1.638595272105567,1.638595272105567,1.728923232536083,1.728923232536083,1.728923232536083
2018-06-10,0.24314370234911847,0.24314370234911847,0.24314370234911847,0.3045546974171965,0.3045546974171965,0.3045546974171965,0.3219899795434721,0.3219899795434721,0.3219899795434721,0.3840997314272965,0.3840997314272965,0.3840997314272965
2018-06-17,-0.7943622826613068,-0.7943622826613068,-0.7943622826613068,-0.7700155536262601,-0.7700155536262601,-0.7700155536262601,-0.7640529824376219,-0.7640529824376219,-0.7640529824376219,-0.783554646224149,-0.783554646224149,-0.783554646224149
2018-06-24,-1.591137878326618,-1.591137878326618,-1.591137878326618,-1.6639887660434554,-1.6639887660434554,-1.6639887660434554,-1.7478156663393705,-1.7478156663393705,-1.7478156663393705,-1.652456322282469,-1.652456322282469,-1.652456322282469
2018-07-01,-0.9296596032222528,-0.9296596032222528,-0.9296596032222528,-0.9595235997426914,-0.9595235997426914,-0.9595235997426914,-1.1054408931311661,-1.1054408931311661,-1.1054408931311661,-1.134948825553449,-1.134948825553449,-1.134948825553449
2018-07-08,-1.3655368264291747,-1.3655368264291747,-1.3655368264291747,-1.3650360698179667,-1.3650360698179667,-1.3650360698179667,-1.2287398362529593,-1.2287398362529593,-1.2287398362529593,-1.248826273980265,-1.248826273980265,-1.248826273980265
2018-07-15,-1.5585365236399613,-1.5585365236399613,-1.5585365236399613,-1.4382585417988034,-1.4382585417988034,-1.4382585417988034,-1.4185842095230818,-1.4185842095230818,-1.4185842095230818,-1.3442126668798229,-1.3442126668798229,-1.3442126668798229
2018-07-22,-1.1241739188803148,-1.1241739188803148,-1.1241739188803148,-1.1678351364512547,-1.1678351364512547,-1.1678351364512547,-1.0621488964294161,-1.0621488964294161,-1.0621488964294161,-1.0803816365108332,-1.0803816365108332,-1.0803816365108332
2018-07-29,-1.487236768511486,-1.487236768511486,-1.487236768511486,-1.474737411469514,-1.474737411469514,-1.474737411469514,-1.4528858868330392,-1.4528858868330392,-1.4528858868330392,-1.4097056312031833,-1.4097056312031833,-1.4097056312031833
2018-08-05,-1.6233968660062035,-1.6233968660062035,-1.6233968660062035,-1.6447755534927886,-1.6447755534927886,-1.6447755534927886,-1.569780057534441,-1.569780057534441,-1.569780057534441,-1.5944805557072959,-1.5944805557072959,-1.5944805557072959
2018-08-12,-1.4381472704563547,-1.4381472704563547,-1.4381472704563547,-1.4482760016491507,-1.4482760016491507,-1.4482760016491507,-1.4433773322590628,-1.4433773322590628,-1.4433773322590628,-1.4177392619696023,-1.4177392619696023,-1.4177392619696023
2018-08-19,-0.8622097829292051,-0.8622097829292051,-0.8622097829292051,-0.8774878249524688,-0.8774878249524688,-0.8774878249524688,-0.8336096843185585,-0.8336096843185585,-0.8336096843185585,-0.8598602794922858,-0.8598602794922858,-0.8598602794922858
2018-08-26,-0.7861984237544147,-0.7861984237544147,-0.7861984237544147,-0.7854925726103191,-0.7854925726103191,-0.7854925726103191,-0.8942515807353639,-0.8942515807353639,-0.8942515807353639,-0.9140730079344476,-0.9140730079344476,-0.9140730079344476
2018-09-02,-1.4259468324765214,-1.4259468324765214,-1.4259468324765214,-1.424147177915896,-1.424147177915896,-1.424147177915896,-1.4525145351973547,-1.4525145351973547,-1.4525145351973547,-1.4514553763514642,-1.4514553763514642,-1.4514553763514642
2018-09-09,-1.0613872197667165,-1.0613872197667165,-1.0613872197667165,-1.0728610402426897,-1.0728610402426897,-1.0728610402426897,-0.9497268100854703,-0.9497268100854703,-0.9497268100854703,-0.991276405816421,-0.991276405816421,-0.991276405816421
2018-09-16,-0.7443489239155089,-0.7443489239155089,-0.7443489239155089,-0.6817095709104803,-0.6817095709104803,-0.6817095709104803,-0.6316334796756667,-0.6316334796756667,-0.6316334796756667,-0.5977736343135642,-0.5977736343135642,-0.5977736343135642
2018-09-23,-0.4931804125647987,-0.4931804125647987,-0.4931804125647987,-0.36346742391048475,-0.36346742391048475,-0.36346742391048475,-0.4669629047117456,-0.4669629047117456,-0.4669629047117456,-0.508519051261522,-0.508519051261522,-0.508519051261522
2018-09-30,-2.14880171693053,-2.14880171693053,-2.14880171693053,-2.14465287474172,-2.14465287474172,-2.14465287474172,-2.16019455683332,-2.16019455683332,-2.16019455683332,-2.169146399017874,-2.169146399017874,-2.169146399017874
2018-10-07,-2.397702800534546,-2.397702800534546,-2.397702800534546,-2.3743134300537396,-2.3743134300537396,-2.3743134300537396,-2.3854268091054456,-2.3854268091054456,-2.3854268091054456,-2.323890183226598,-2.323890183226598,-2.323890183226598
2018-10-14,-2.1787752215067915,-2.1787752215067915,-2.1787752215067915,-2.1286873095034466,-2.1286873095034466,-2.1286873095034466,-2.105362965277049,-2.105362965277049,-2.105362965277049,-2.0865247866806653,-2.0865247866806653,-2.0865247866806653
2018-10-21,-1.9357524433661233,-1.9357524433661233,-1.9357524433661233,-1.8984501162706284,-1.8984501162706284,-1.8984501162706284,-1.8979887179258956,-1.8979887179258956,-1.8979887179258956,-1.8830371807415234,-1.8830371807415234,-1.8830371807415234
2018-10-28,-0.7553312924720569,-0.7553312924720569,-0.7553312924720569,-0.7212726383653543,-0.7212726383653543,-0.7212726383653543,-0.7097579248692854,-0.7097579248692854,-0.7097579248692854,-0.7520582530418146,-0.7520582530418146,-0.7520582530418146
2018-11-04,-0.9413696125832339,-0.9413696125832339,-0.9413696125832339,-0.9848770570869556,-0.9848770570869556,-0.9848770570869556,-1.145296582408963,-1.145296582408963,-1.145296582408963,-1.1861053511695656,-1.1861053511695656,-1.1861053511695656
2018-11-11,-1.4917411131110978,-1.4917411131110978,-1.4917411131110978,-1.4580124400022676,-1.4580124400022676,-1.4580124400022676,-1.4371518466774638,-1.4371518466774638,-1.4371518466774638,-1.4113532108895674,-1.4113532108895674,-1.4113532108895674
2018-11-18,-1.0534439112504312,-1.0534439112504312,-1.0534439112504312,-1.1003586686554085,-1.1003586686554085,-1.1003586686554085,-1.0069320861580011,-1.0069320861580011,-1.0069320861580011,-1.0612452663866987,-1.0612452663866987,-1.0612452663866987
2018-11-25,-1.1964546588882703,-1.1964546588882703,-1.1964546588882703,-1.236374679034227,-1.236374679034227,-1.236374679034227,-1.2377383476216517,-1.2377383476216517,-1.2377383476216517,-1.2343759692384666,-1.2343759692384666,-1.2343759692384666
2018-12-02,-1.8317130955798346,-1.8317130955798346,-1.8317130955798346,-1.7620961000974125,-1.7620961000974125,-1.7620961000974125,-2.014571682072657,-2.014571682072657,-2.014571682072657,-1.9487166599199828,-1.9487166599199828,-1.9487166599199828
2018-12-09,-1.6334372448319856,-1.6334372448319856,-1.6334372448319856,-1.647452122135144,-1.647452122135144,-1.647452122135144,-1.617361175168469,-1.617361175168469,-1.617361175168469,-1.7014532909507447,-1.7014532909507447,-1.7014532909507447
2018-12-16,-1.6319561069719881,-1.6319561069719881,-1.6319561069719881,-1.6242531857339932,-1.6242531857339932,-1.6242531857339932,-1.5973051779788991,-1.5973051779788991,-1.5973051779788991,-1.6663577516380854,-1.6663577516380854,-1.6663577516380854
2018-12-23,-1.2945433832769007,-1.2945433832769007,-1.2945433832769007,-1.3391017853079463,-1.3391017853079463,-1.3391017853079463,-1.1416037251470645,-1.1416037251470645,-1.1416037251470645,-1.171282526830574,-1.171282526830574,-1.171282526830574
2018-12-30,-0.6808085326515275,-0.6808085326515275,-0.6808085326515275,-0.7120984329741723,-0.7120984329741723,-0.7120984329741723,-0.7173939312858407,-0.7173939312858407,-0.7173939312858407,-0.5755536362445012,-0.5755536362445012,-0.5755536362445012
