Date,Vanguard Sht-Term Inflation-Protected Securities_Open_average,Vanguard Sht-Term Inflation-Protected Securities_Open_max,Vanguard Sht-Term Inflation-Protected Securities_Open_min,Vanguard Sht-Term Inflation-Protected Securities_High_average,Vanguard Sht-Term Inflation-Protected Securities_High_max,Vanguard Sht-Term Inflation-Protected Securities_High_min,Vanguard Sht-Term Inflation-Protected Securities_Low_average,Vanguard Sht-Term Inflation-Protected Securities_Low_max,Vanguard Sht-Term Inflation-Protected Securities_Low_min,Vanguard Sht-Term Inflation-Protected Securities_Close_average,Vanguard Sht-Term Inflation-Protected Securities_Close_max,Vanguard Sht-Term Inflation-Protected Securities_Close_min
2018-04-08,1.4017957599348427,1.4017957599348427,1.4017957599348427,1.3136543860500722,1.3136543860500722,1.3136543860500722,1.3971732363764406,1.3971732363764406,1.3971732363764406,1.4169030221980423,1.4169030221980423,1.4169030221980423
2018-04-15,0.8325241926587007,0.8325241926587007,0.8325241926587007,0.6438842450508102,0.6438842450508102,0.6438842450508102,0.7203584725221853,0.7203584725221853,0.7203584725221853,0.7755547359889582,0.7755547359889582,0.7755547359889582
2018-04-22,0.7257419937807418,0.7257419937807418,0.7257419937807418,0.8079987172263413,0.8079987172263413,0.8079987172263413,0.8421273660097433,0.8421273660097433,0.8421273660097433,0.96597269667047,0.96597269667047,0.96597269667047
2018-04-29,0.8444007923627526,0.8444007923627526,0.8444007923627526,1.0092386376241846,1.0092386376241846,1.0092386376241846,1.000270291838698,1.000270291838698,1.000270291838698,1.0379122736037216,1.0379122736037216,1.0379122736037216
2018-05-06,0.5689463608264296,0.5689463608264296,0.5689463608264296,0.6450452467479336,0.6450452467479336,0.6450452467479336,0.7469171593995254,0.7469171593995254,0.7469171593995254,0.7133855255646322,0.7133855255646322,0.7133855255646322
2018-05-13,0.4667025660873978,0.4667025660873978,0.4667025660873978,0.6776609813002863,0.6776609813002863,0.6776609813002863,0.6634355179349749,0.6634355179349749,0.6634355179349749,0.8375937327539379,0.8375937327539379,0.8375937327539379
2018-05-20,1.6453620381339789,1.6453620381339789,1.6453620381339789,1.4890343541603734,1.4890343541603734,1.4890343541603734,1.4352031781241514,1.4352031781241514,1.4352031781241514,1.5218145602524165,1.5218145602524165,1.5218145602524165
2018-05-27,1.5011902122717173,1.5011902122717173,1.5011902122717173,1.2713906412929237,1.2713906412929237,1.2713906412929237,1.1589997349040382,1.1589997349040382,1.1589997349040382,0.870508505085345,0.870508505085345,0.870508505085345
2018-06-03,0.8456769707046822,0.8456769707046822,0.8456769707046822,1.1922256839997247,1.1922256839997247,1.1922256839997247,1.0977439388480583,1.0977439388480583,1.0977439388480583,1.0478532839323778,1.0478532839323778,1.0478532839323778
2018-06-10,-2.7135886122777793,-2.7135886122777793,-2.7135886122777793,-2.8249157303138244,-2.8249157303138244,-2.8249157303138244,-2.7747700276264156,-2.7747700276264156,-2.7747700276264156,-2.696004350878492,-2.696004350878492,-2.696004350878492
2018-06-17,-1.3889996577280037,-1.3889996577280037,-1.3889996577280037,-1.4658691317155723,-1.4658691317155723,-1.4658691317155723,-1.481430849765578,-1.481430849765578,-1.481430849765578,-1.720989924867387,-1.720989924867387,-1.720989924867387
2018-06-24,-0.07905822826975388,-0.07905822826975388,-0.07905822826975388,-0.2879428777989874,-0.2879428777989874,-0.2879428777989874,-0.43921717183818315,-0.43921717183818315,-0.43921717183818315,-0.511308208009246,-0.511308208009246,-0.511308208009246
2018-07-01,0.6641710318900432,0.6641710318900432,0.6641710318900432,0.438546281034932,0.438546281034932,0.438546281034932,0.5208645065527567,0.5208645065527567,0.5208645065527567,0.5921930399717812,0.5921930399717812,0.5921930399717812
2018-07-08,-0.41022328440263706,-0.41022328440263706,-0.41022328440263706,-0.59364438026516,-0.59364438026516,-0.59364438026516,-0.7050436615285279,-0.7050436615285279,-0.7050436615285279,-0.6769546860232815,-0.6769546860232815,-0.6769546860232815
2018-07-15,-0.8330728993095046,-0.8330728993095046,-0.8330728993095046,-0.9863815828362666,-0.9863815828362666,-0.9863815828362666,-1.2463845611869193,-1.2463845611869193,-1.2463845611869193,-1.4111501089584615,-1.4111501089584615,-1.4111501089584615
