Date,GILDStock_Open_average,GILDStock_Open_max,GILDStock_Open_min,GILDStock_Open_volatility,GILDStock_Open_change,GILDStock_High_average,GILDStock_High_max,GILDStock_High_min,GILDStock_High_volatility,GILDStock_High_change,GILDStock_Low_average,GILDStock_Low_max,GILDStock_Low_min,GILDStock_Low_volatility,GILDStock_Low_change,GILDStock_Close_average,GILDStock_Close_max,GILDStock_Close_min,GILDStock_Close_volatility,GILDStock_Close_change,GILDStock_Volume_average,GILDStock_Volume_max,GILDStock_Volume_min,GILDStock_Volume_volatility,GILDStock_Volume_change
2018-04-08,-1.4215605866983476,-1.49630122737376,-1.3030470325393504,-0.7184318140712167,0.9751571273188534,-1.3984064230930842,-1.3460595991662496,-1.2799338618613576,-0.8168164346245071,0.4663743170757846,-1.241351837655777,-1.3089715273599356,-1.1667021043822028,-0.6196519331498008,0.9771450542965808,-1.3436536853112775,-1.3483707067899475,-1.2286036106212563,-0.8909463083227771,0.6126398237784059,-0.9787470510906299,-0.777883636591689,-1.178633335183333,-0.41299727002279485,-0.2144337907117856
2018-04-15,-1.0651619726531742,-1.1955526384728785,-0.9700267833601853,-0.8323936310216469,-0.3386398547265821,-1.173746408162333,-1.1908047708845526,-1.2944234070288623,-0.5395663121799753,-0.2857945091892207,-1.0467379010114817,-1.0278538113577291,-0.9902259315952263,-0.4037052548430634,-0.1989441503516814,-1.1254311107635682,-1.0772928835225402,-1.0746638882098478,-0.6437969587167947,-0.15394170372334837,-1.3571809521779281,-1.1926321075486397,-1.632932537956118,-0.7286114003500181,0.3118960540596674
2018-04-22,-1.3088837238932978,-1.397297385820674,-1.2719354099685845,-1.0087874235139047,0.29540049860728623,-1.3451511536236362,-1.3530883462970824,-1.3215194731532072,-0.9217583040032669,0.41226901846090797,-1.2835995970107694,-1.3036523576579147,-1.1479560407204463,-1.0522812822494783,0.21001570824792606,-1.260023905124616,-1.2595834233565641,-1.1825121727708257,-0.8963982936812924,0.26944472341577125,-0.7556442415182948,-0.8096059292476396,-0.5703111338911306,-0.8444583209226797,0.4129564433897414
2018-04-29,-2.1429822787428616,-1.3485038261298847,-2.5612027036942253,2.6711570172185155,-2.4758373420346076,-2.1239513539645314,-1.3284887530997445,-2.515077273781457,2.7435407424094804,-2.60655699511665,-2.168629209337722,-1.5250181880103333,-2.4890458373485247,2.803394495966284,-2.33203745723281,-2.196934274817218,-1.5535461667550376,-2.4387532363433997,2.520904293429052,-2.3186794810860962,1.83314476012333,2.6114836206570953,0.1381241535390203,3.022264576544077,0.7212079680987536
2018-05-06,-2.2274098309729053,-2.457313467449079,-1.931984319398898,-0.8094312986228747,0.21255585658243212,-2.187054517595647,-2.380582402703183,-1.9127626744578072,-0.5426436673554623,0.6458795990392084,-2.123382339286967,-2.3673136687127148,-1.8622213440326096,-0.952421628089573,0.4333283587241977,-2.1360434535715243,-2.324124083591947,-1.903317088833515,-0.7548172560886639,0.8058599033899962,0.9555021445033646,0.621300804336832,1.0148139737542201,0.45929569432424944,-1.3243556584335467
2018-05-13,-1.5563263002691574,-1.6978381333262205,-1.38396447268024,-0.6505764684797736,0.7891232294946388,-1.4931097392526789,-1.6222056893052132,-1.3055507177719787,-0.5982105540976216,0.6499042434677493,-1.4054778890567163,-1.570793331358662,-1.271529526297641,-0.6750956574640755,0.6937931668369729,-1.4388631094862856,-1.5734972969591015,-1.2587070618040792,-0.8502690319933667,0.6690407939551456,-0.37470437452743866,-0.4468250921802861,0.4007696441168524,-0.5558641379872536,0.538598663862893
2018-05-20,-1.182887912231408,-1.3306443022552747,-1.0271344462202399,-0.8311925312016103,0.22577181542452654,-1.2088089466324203,-1.3336420554834285,-1.0670761679142946,-0.6658272585170018,0.12816443012658146,-1.1414150527683324,-1.2990322345503902,-0.962527828702779,-0.9605908626128632,0.17054233609617708,-1.1876662216191902,-1.302869460778898,-1.0199110775082345,-0.9274407889821047,0.20966045323788865,-0.819038734966635,-0.6492256832599251,-0.6699340803272642,-0.5670076395600908,-0.2720299504134657
2018-05-27,-1.060818729877387,-1.155417121644612,-0.9417808062209623,-0.5807268916883305,0.4858842149166812,-1.1074227784158488,-1.1910510929285942,-0.9791118820070933,-0.5309334112058347,0.5651499983852015,-0.9916186473527906,-1.118511237028966,-0.8769279013994967,-0.6916601979473848,0.4459896406521834,-1.028010353407967,-1.1112167691422048,-0.8848044863250474,-0.7066019451542485,0.568951442762072,0.29083864117259206,0.4677667381825087,-0.30521035575856637,0.5617563740099112,-1.0394709682205283
2018-06-03,-0.38637902821097636,-0.32010903410087366,-0.5887530054873151,0.554478579913019,1.3187363340428613,-0.2866649327272566,-0.3288397095514227,-0.2459214879815147,-0.18619170369942276,0.8311640755749646,-0.3240582225547709,-0.23254918353351278,-0.5038793725239433,0.5953179740829968,1.3784988350589864,-0.18820640718836634,-0.24889266357518028,-0.1940729149448703,-0.15003945436040458,0.9243009079678983,0.7957929316227519,0.42379818166625544,0.45038758804682294,0.37283439972297644,-2.281634178475402
2018-06-10,0.019161122552780963,-0.18274785456993642,0.18817923217308627,-0.6572898761714779,0.0038187785216940383,-0.0823118360750174,-0.2580829608157431,0.06557188858144752,-0.5779100369382565,0.06974495497316162,0.037431789112948304,-0.14118914518722855,0.12763460142309532,-0.4801046501339246,-0.3173037221282628,-0.02285728298901307,-0.13454211480253137,0.01384597585452648,-0.29465829388448256,-0.4096856215599782,-0.19831925747533652,0.23504507251544587,-0.3016871824572535,0.3097464720717972,2.471297808734146
