Date,PowerShares DWA NASDAQ Momentum PortfolioEtf_Open_average,PowerShares DWA NASDAQ Momentum PortfolioEtf_Open_max,PowerShares DWA NASDAQ Momentum PortfolioEtf_Open_min,PowerShares DWA NASDAQ Momentum PortfolioEtf_High_average,PowerShares DWA NASDAQ Momentum PortfolioEtf_High_max,PowerShares DWA NASDAQ Momentum PortfolioEtf_High_min,PowerShares DWA NASDAQ Momentum PortfolioEtf_Low_average,PowerShares DWA NASDAQ Momentum PortfolioEtf_Low_max,PowerShares DWA NASDAQ Momentum PortfolioEtf_Low_min,PowerShares DWA NASDAQ Momentum PortfolioEtf_Close_average,PowerShares DWA NASDAQ Momentum PortfolioEtf_Close_max,PowerShares DWA NASDAQ Momentum PortfolioEtf_Close_min
2018-04-08,-0.6735492192442987,-0.6735492192442987,-0.6735492192442987,-0.5693675202379834,-0.5693675202379834,-0.5693675202379834,-0.563194462350359,-0.563194462350359,-0.563194462350359,-0.45153522458117057,-0.45153522458117057,-0.45153522458117057
2018-04-15,-0.40577417686643996,-0.40577417686643996,-0.40577417686643996,-0.5359718362199535,-0.5359718362199535,-0.5359718362199535,-0.47753779263950014,-0.47753779263950014,-0.47753779263950014,-0.5961074423953283,-0.5961074423953283,-0.5961074423953283
2018-04-22,-0.736666364560266,-0.736666364560266,-0.736666364560266,-0.8618608897917159,-0.8618608897917159,-0.8618608897917159,-0.6246989381426578,-0.6246989381426578,-0.6246989381426578,-0.7329423736972793,-0.7329423736972793,-0.7329423736972793
2018-04-29,-0.30107543071553905,-0.30107543071553905,-0.30107543071553905,-0.4145021641583245,-0.4145021641583245,-0.4145021641583245,-0.22777616708628545,-0.22777616708628545,-0.22777616708628545,-0.33000370223487163,-0.33000370223487163,-0.33000370223487163
2018-05-06,0.8124981570226728,0.8124981570226728,0.8124981570226728,0.7700881335458795,0.7700881335458795,0.7700881335458795,0.808455677793113,0.808455677793113,0.808455677793113,0.7833514799244267,0.7833514799244267,0.7833514799244267
2018-05-13,0.962662639658276,0.962662639658276,0.962662639658276,0.9323363019864478,0.9323363019864478,0.9323363019864478,0.9098826053028227,0.9098826053028227,0.9098826053028227,0.8278737907811266,0.8278737907811266,0.8278737907811266
2018-05-20,0.9427261942072194,0.9427261942072194,0.9427261942072194,0.8941234358528085,0.8941234358528085,0.8941234358528085,0.9747858548474034,0.9747858548474034,0.9747858548474034,0.9276837856448966,0.9276837856448966,0.9276837856448966
2018-05-27,1.2394649872170165,1.2394649872170165,1.2394649872170165,1.2201930004342485,1.2201930004342485,1.2201930004342485,1.2546332322725136,1.2546332322725136,1.2546332322725136,1.2306764522688536,1.2306764522688536,1.2306764522688536
2018-06-03,1.6400722253280298,1.6400722253280298,1.6400722253280298,1.6670854656238594,1.6670854656238594,1.6670854656238594,1.6396274481427306,1.6396274481427306,1.6396274481427306,1.654928550721593,1.654928550721593,1.654928550721593
2018-06-10,1.8246177760473348,1.8246177760473348,1.8246177760473348,1.8576749122809493,1.8576749122809493,1.8576749122809493,1.679686919670594,1.679686919670594,1.679686919670594,1.756788448538775,1.756788448538775,1.756788448538775
2018-06-17,1.7508604273009278,1.7508604273009278,1.7508604273009278,1.7843376565241822,1.7843376565241822,1.7843376565241822,1.3277953617950062,1.3277953617950062,1.3277953617950062,1.3159821031384942,1.3159821031384942,1.3159821031384942
2018-06-24,0.1741552849687718,0.1741552849687718,0.1741552849687718,0.21307772125328045,0.21307772125328045,0.21307772125328045,0.2962612629127276,0.2962612629127276,0.2962612629127276,0.3307283673460265,0.3307283673460265,0.3307283673460265
2018-07-01,0.4176515308153138,0.4176515308153138,0.4176515308153138,0.6265338528790952,0.6265338528790952,0.6265338528790952,0.5622388288576534,0.5622388288576534,0.5622388288576534,0.743269541110916,0.743269541110916,0.743269541110916
2018-07-08,0.8530341697928222,0.8530341697928222,0.8530341697928222,0.8182327249205633,0.8182327249205633,0.8182327249205633,0.9903119816262237,0.9903119816262237,0.9903119816262237,0.9372408158778187,0.9372408158778187,0.9372408158778187
2018-07-15,1.0385490093463097,1.0385490093463097,1.0385490093463097,1.0079164810031493,1.0079164810031493,1.0079164810031493,1.219870563916816,1.219870563916816,1.219870563916816,1.1702834950112633,1.1702834950112633,1.1702834950112633
2018-07-22,0.13049120208002224,0.13049120208002224,0.13049120208002224,0.09962968389212093,0.09962968389212093,0.09962968389212093,0.27393008319615103,0.27393008319615103,0.27393008319615103,0.2323540579667089,0.2323540579667089,0.2323540579667089
2018-07-29,-0.15203882750311404,-0.15203882750311404,-0.15203882750311404,-0.2087370244104194,-0.2087370244104194,-0.2087370244104194,-0.3837760512334601,-0.3837760512334601,-0.3837760512334601,-0.4554655423956583,-0.4554655423956583,-0.4554655423956583
2018-08-05,-0.619076352318941,-0.619076352318941,-0.619076352318941,-0.114110955943991,-0.114110955943991,-0.114110955943991,-0.5409603561220458,-0.5409603561220458,-0.5409603561220458,-0.22432514627657407,-0.22432514627657407,-0.22432514627657407
2018-08-12,-1.0822602703791242,-1.0822602703791242,-1.0822602703791242,-0.9135052858038138,-0.9135052858038138,-0.9135052858038138,-1.18729377024758,-1.18729377024758,-1.18729377024758,-0.8872890740251429,-0.8872890740251429,-0.8872890740251429
2018-08-19,1.0865444495191108,1.0865444495191108,1.0865444495191108,1.1469489461323763,1.1469489461323763,1.1469489461323763,1.3124421475649135,1.3124421475649135,1.3124421475649135,1.5457945468914487,1.5457945468914487,1.5457945468914487
2018-08-26,1.7440242085986626,1.7440242085986626,1.7440242085986626,1.8931509042012051,1.8931509042012051,1.8931509042012051,2.1014553601212036,2.1014553601212036,2.1014553601212036,2.2133994894115014,2.2133994894115014,2.2133994894115014
2018-09-02,1.0343037193563276,1.0343037193563276,1.0343037193563276,1.0016132591907987,1.0016132591907987,1.0016132591907987,0.8994033823963,0.8994033823963,0.8994033823963,0.7987609623636229,0.7987609623636229,0.7987609623636229
2018-09-09,0.8348363885541679,0.8348363885541679,0.8348363885541679,1.186575169377503,1.186575169377503,1.186575169377503,1.1015336882224172,1.1015336882224172,1.1015336882224172,1.2165297676323643,1.2165297676323643,1.2165297676323643
2018-09-16,0.5652665096781275,0.5652665096781275,0.5652665096781275,0.428841351183825,0.428841351183825,0.428841351183825,0.670649567401308,0.670649567401308,0.670649567401308,0.5591557321132408,0.5591557321132408,0.5591557321132408
2018-09-23,0.8335917282543337,0.8335917282543337,0.8335917282543337,0.9315056683643728,0.9315056683643728,0.9315056683643728,0.9385159740800003,0.9385159740800003,0.9385159740800003,0.9908607237115349,0.9908607237115349,0.9908607237115349
2018-09-30,-2.123351388072036,-2.123351388072036,-2.123351388072036,-2.225820142343343,-2.225820142343343,-2.225820142343343,-2.4774553155323837,-2.4774553155323837,-2.4774553155323837,-2.5355594362057867,-2.5355594362057867,-2.5355594362057867
2018-10-07,-2.6246726445992166,-2.6246726445992166,-2.6246726445992166,-2.566183667017705,-2.566183667017705,-2.566183667017705,-2.573856440124761,-2.573856440124761,-2.573856440124761,-2.5402846106671992,-2.5402846106671992,-2.5402846106671992
2018-10-14,-1.6249426829471352,-1.6249426829471352,-1.6249426829471352,-1.6217267803907374,-1.6217267803907374,-1.6217267803907374,-1.7974057884578214,-1.7974057884578214,-1.7974057884578214,-1.8320901213421357,-1.8320901213421357,-1.8320901213421357
2018-10-21,-2.2699918041101093,-2.2699918041101093,-2.2699918041101093,-2.2070354428132,-2.2070354428132,-2.2070354428132,-2.057994786896126,-2.057994786896126,-2.057994786896126,-2.0244368454880255,-2.0244368454880255,-2.0244368454880255
2018-10-28,-1.0252293080291437,-1.0252293080291437,-1.0252293080291437,-1.1449524787937,-1.1449524787937,-1.1449524787937,-1.0557961749464426,-1.0557961749464426,-1.0557961749464426,-1.102633433275531,-1.102633433275531,-1.102633433275531
