Date,IQ Merger ArbitrageEtf_Open_average,IQ Merger ArbitrageEtf_Open_max,IQ Merger ArbitrageEtf_Open_min,IQ Merger ArbitrageEtf_High_average,IQ Merger ArbitrageEtf_High_max,IQ Merger ArbitrageEtf_High_min,IQ Merger ArbitrageEtf_Low_average,IQ Merger ArbitrageEtf_Low_max,IQ Merger ArbitrageEtf_Low_min,IQ Merger ArbitrageEtf_Close_average,IQ Merger ArbitrageEtf_Close_max,IQ Merger ArbitrageEtf_Close_min
2018-05-27,-0.5152369223731208,-0.5152369223731208,-0.5152369223731208,-0.6108110234065838,-0.6108110234065838,-0.6108110234065838,-0.44370611947180677,-0.44370611947180677,-0.44370611947180677,-0.42188780620605715,-0.42188780620605715,-0.42188780620605715
2018-06-03,-0.510390002384666,-0.510390002384666,-0.510390002384666,-0.4907480747052693,-0.4907480747052693,-0.4907480747052693,-0.3882394232931838,-0.3882394232931838,-0.3882394232931838,-0.3390510631312498,-0.3390510631312498,-0.3390510631312498
2018-06-10,-0.383095296110664,-0.383095296110664,-0.383095296110664,-0.08240272005265359,-0.08240272005265359,-0.08240272005265359,-0.20945957262656456,-0.20945957262656456,-0.20945957262656456,-0.11957137367483525,-0.11957137367483525,-0.11957137367483525
2018-06-17,0.1283631925679159,0.1283631925679159,0.1283631925679159,-0.06697027567848543,-0.06697027567848543,-0.06697027567848543,-0.06635428012202647,-0.06635428012202647,-0.06635428012202647,0.06225062245855569,0.06225062245855569,0.06225062245855569
2018-06-24,-0.394114457088472,-0.394114457088472,-0.394114457088472,-0.4186995520485675,-0.4186995520485675,-0.4186995520485675,-0.2300288700629912,-0.2300288700629912,-0.2300288700629912,-0.24667035215121216,-0.24667035215121216,-0.24667035215121216
2018-07-01,0.5191816447410561,0.5191816447410561,0.5191816447410561,0.8707541609493573,0.8707541609493573,0.8707541609493573,0.846062250465957,0.846062250465957,0.846062250465957,0.9372774277521198,0.9372774277521198,0.9372774277521198
2018-07-08,1.5860483809514379,1.5860483809514379,1.5860483809514379,1.6915536866689362,1.6915536866689362,1.6915536866689362,1.1877270971000164,1.1877270971000164,1.1877270971000164,1.506809234272884,1.506809234272884,1.506809234272884
2018-07-15,1.2029676718839872,1.2029676718839872,1.2029676718839872,1.0838137483501766,1.0838137483501766,1.0838137483501766,1.3402469103325856,1.3402469103325856,1.3402469103325856,1.1593496485492059,1.1593496485492059,1.1593496485492059
2018-07-22,2.523335320814774,2.523335320814774,2.523335320814774,2.3904055424073833,2.3904055424073833,2.3904055424073833,2.376982259672101,2.376982259672101,2.376982259672101,2.2061833173801757,2.2061833173801757,2.2061833173801757
2018-07-29,2.097285991622468,2.097285991622468,2.097285991622468,1.9248026547701098,1.9248026547701098,1.9248026547701098,1.887738722315937,1.887738722315937,1.887738722315937,1.7916349674421161,1.7916349674421161,1.7916349674421161
2018-08-05,1.4566951215767623,1.4566951215767623,1.4566951215767623,1.8146291620258477,1.8146291620258477,1.8146291620258477,1.6632122568122016,1.6632122568122016,1.6632122568122016,1.5176432794356298,1.5176432794356298,1.5176432794356298
2018-08-12,1.4216387449196553,1.4216387449196553,1.4216387449196553,1.5936029062732011,1.5936029062732011,1.5936029062732011,1.5077498400770357,1.5077498400770357,1.5077498400770357,1.7177670915881555,1.7177670915881555,1.7177670915881555
2018-08-19,2.117380874200773,2.117380874200773,2.117380874200773,2.188105178933532,2.188105178933532,2.188105178933532,2.210537966394851,2.210537966394851,2.210537966394851,2.2827060895444045,2.2827060895444045,2.2827060895444045
2018-08-26,1.8839094313633393,1.8839094313633393,1.8839094313633393,2.1983274133328172,2.1983274133328172,2.1983274133328172,1.9012799001845644,1.9012799001845644,1.9012799001845644,1.9276363065652147,1.9276363065652147,1.9276363065652147
2018-09-02,1.5934421985004412,1.5934421985004412,1.5934421985004412,1.4470946732674255,1.4470946732674255,1.4470946732674255,1.6320957193576755,1.6320957193576755,1.6320957193576755,1.444808596230378,1.444808596230378,1.444808596230378
2018-09-09,1.8723307249798973,1.8723307249798973,1.8723307249798973,1.7862151106748303,1.7862151106748303,1.7862151106748303,1.8763655253662608,1.8763655253662608,1.8763655253662608,1.84670733389986,1.84670733389986,1.84670733389986
2018-09-16,1.8476041580976306,1.8476041580976306,1.8476041580976306,1.6473523807776442,1.6473523807776442,1.6473523807776442,1.8034964011485013,1.8034964011485013,1.8034964011485013,1.669257477079017,1.669257477079017,1.669257477079017
2018-09-23,1.5154939199785473,1.5154939199785473,1.5154939199785473,1.538060080864145,1.538060080864145,1.538060080864145,1.5590159970677275,1.5590159970677275,1.5590159970677275,1.632839708294854,1.632839708294854,1.632839708294854
2018-09-30,1.4068911924785266,1.4068911924785266,1.4068911924785266,1.2295705254217189,1.2295705254217189,1.2295705254217189,1.3365729346360902,1.3365729346360902,1.3365729346360902,1.2677580369949246,1.2677580369949246,1.2677580369949246
2018-10-07,1.5924813353570593,1.5924813353570593,1.5924813353570593,1.4009512794774945,1.4009512794774945,1.4009512794774945,1.1582295974943217,1.1582295974943217,1.1582295974943217,1.2803112465488864,1.2803112465488864,1.2803112465488864
2018-10-14,1.4924688767635088,1.4924688767635088,1.4924688767635088,1.4699109585101484,1.4699109585101484,1.4699109585101484,1.3223738376010312,1.3223738376010312,1.3223738376010312,1.2320910363115432,1.2320910363115432,1.2320910363115432
2018-10-21,0.641891026920957,0.641891026920957,0.641891026920957,0.7321068697152007,0.7321068697152007,0.7321068697152007,0.6351845345993964,0.6351845345993964,0.6351845345993964,0.8334748140717497,0.8334748140717497,0.8334748140717497
2018-10-28,1.6643845170881855,1.6643845170881855,1.6643845170881855,1.4988895485807145,1.4988895485807145,1.4988895485807145,1.2416779127164619,1.2416779127164619,1.2416779127164619,1.3582458428627158,1.3582458428627158,1.3582458428627158
2018-11-04,1.1631272521677158,1.1631272521677158,1.1631272521677158,1.2814782087736691,1.2814782087736691,1.2814782087736691,1.3222066948855413,1.3222066948855413,1.3222066948855413,1.4695726893623202,1.4695726893623202,1.4695726893623202
2018-11-11,1.2058280675924173,1.2058280675924173,1.2058280675924173,1.2547772817596723,1.2547772817596723,1.2547772817596723,1.3408621705282078,1.3408621705282078,1.3408621705282078,1.4033534498705553,1.4033534498705553,1.4033534498705553
2018-11-18,0.5513240039990326,0.5513240039990326,0.5513240039990326,0.8472309215984266,0.8472309215984266,0.8472309215984266,0.274420271383662,0.274420271383662,0.274420271383662,0.9258187188882488,0.9258187188882488,0.9258187188882488
2018-11-25,0.8241912650147954,0.8241912650147954,0.8241912650147954,0.6430450416856215,0.6430450416856215,0.6430450416856215,0.9174527172025897,0.9174527172025897,0.9174527172025897,0.7839919085612064,0.7839919085612064,0.7839919085612064
2018-12-02,0.7997003713048174,0.7997003713048174,0.7997003713048174,0.8745295917242929,0.8745295917242929,0.8745295917242929,0.7108294428386279,0.7108294428386279,0.7108294428386279,0.5809793168645654,0.5809793168645654,0.5809793168645654
2018-12-09,0.6830085508564956,0.6830085508564956,0.6830085508564956,0.6024080549814627,0.6024080549814627,0.6024080549814627,0.6349363779604823,0.6349363779604823,0.6349363779604823,0.26075284794939974,0.26075284794939974,0.26075284794939974
