Date,FlexShares US Quality Large Cap_Open_average,FlexShares US Quality Large Cap_Open_max,FlexShares US Quality Large Cap_Open_min,FlexShares US Quality Large Cap_High_average,FlexShares US Quality Large Cap_High_max,FlexShares US Quality Large Cap_High_min,FlexShares US Quality Large Cap_Low_average,FlexShares US Quality Large Cap_Low_max,FlexShares US Quality Large Cap_Low_min,FlexShares US Quality Large Cap_Close_average,FlexShares US Quality Large Cap_Close_max,FlexShares US Quality Large Cap_Close_min
2018-04-08,-0.302482989486151,-0.302482989486151,-0.302482989486151,-0.23225859375631278,-0.23225859375631278,-0.23225859375631278,-0.1268431454103576,-0.1268431454103576,-0.1268431454103576,-0.1838266123453749,-0.1838266123453749,-0.1838266123453749
2018-04-15,0.04702637694335904,0.04702637694335904,0.04702637694335904,-0.2196591159047271,-0.2196591159047271,-0.2196591159047271,0.13422832609266844,0.13422832609266844,0.13422832609266844,-0.0831973795058483,-0.0831973795058483,-0.0831973795058483
2018-04-22,0.3880626106401983,0.3880626106401983,0.3880626106401983,0.06709829166079839,0.06709829166079839,0.06709829166079839,0.4030986731316503,0.4030986731316503,0.4030986731316503,0.13691336287939654,0.13691336287939654,0.13691336287939654
2018-04-29,0.2246114774039947,0.2246114774039947,0.2246114774039947,-0.11611406687240597,-0.11611406687240597,-0.11611406687240597,0.1093303749315604,0.1093303749315604,0.1093303749315604,-0.03135211194488026,-0.03135211194488026,-0.03135211194488026
2018-05-06,1.2023850501172784,1.2023850501172784,1.2023850501172784,1.0559137283333002,1.0559137283333002,1.0559137283333002,1.1563692495586393,1.1563692495586393,1.1563692495586393,1.084359489985009,1.084359489985009,1.084359489985009
2018-05-13,0.9831008966211424,0.9831008966211424,0.9831008966211424,1.0350857759672183,1.0350857759672183,1.0350857759672183,1.0847834939279657,1.0847834939279657,1.0847834939279657,1.0128277040690614,1.0128277040690614,1.0128277040690614
2018-05-20,0.6854818038050132,0.6854818038050132,0.6854818038050132,0.754009487976813,0.754009487976813,0.754009487976813,0.802813166232269,0.802813166232269,0.802813166232269,0.7878337463428565,0.7878337463428565,0.7878337463428565
2018-05-27,0.9967176399436513,0.9967176399436513,0.9967176399436513,0.9705532647089252,0.9705532647089252,0.9705532647089252,1.0310865466232935,1.0310865466232935,1.0310865466232935,1.0754830991551312,1.0754830991551312,1.0754830991551312
2018-06-03,1.6774293272865264,1.6774293272865264,1.6774293272865264,1.69691764496929,1.69691764496929,1.69691764496929,1.65146785692786,1.65146785692786,1.65146785692786,1.6341622748279243,1.6341622748279243,1.6341622748279243
2018-06-10,0.8435598877899855,0.8435598877899855,0.8435598877899855,0.9060815004617906,0.9060815004617906,0.9060815004617906,0.8942297721427438,0.8942297721427438,0.8942297721427438,0.9225700175246293,0.9225700175246293,0.9225700175246293
2018-06-17,-0.07346236857944187,-0.07346236857944187,-0.07346236857944187,-0.26150327465457934,-0.26150327465457934,-0.26150327465457934,-0.2871833805094216,-0.2871833805094216,-0.2871833805094216,-0.2736319536777164,-0.2736319536777164,-0.2736319536777164
2018-06-24,-0.7436780296979236,-0.7436780296979236,-0.7436780296979236,-1.0074052337429424,-1.0074052337429424,-1.0074052337429424,-0.8027495174408468,-0.8027495174408468,-0.8027495174408468,-0.6580240440347727,-0.6580240440347727,-0.6580240440347727
2018-07-01,1.0844544555712288,1.0844544555712288,1.0844544555712288,0.9551467830942412,0.9551467830942412,0.9551467830942412,0.5293257849507658,0.5293257849507658,0.5293257849507658,0.5902846577386008,0.5902846577386008,0.5902846577386008
2018-07-08,0.7337853615630243,0.7337853615630243,0.7337853615630243,0.6124871074036621,0.6124871074036621,0.6124871074036621,0.7955032779262782,0.7955032779262782,0.7955032779262782,0.7618273902824688,0.7618273902824688,0.7618273902824688
2018-07-15,0.7384803906593215,0.7384803906593215,0.7384803906593215,1.2703333150853484,1.2703333150853484,1.2703333150853484,0.8938396617146008,0.8938396617146008,0.8938396617146008,0.9182206927415373,0.9182206927415373,0.9182206927415373
2018-07-22,0.969659149032173,0.969659149032173,0.969659149032173,0.7608172847245835,0.7608172847245835,0.7608172847245835,0.7824597348145479,0.7824597348145479,0.7824597348145479,0.6724921719864162,0.6724921719864162,0.6724921719864162
2018-07-29,1.542114210467028,1.542114210467028,1.542114210467028,1.3662661475372873,1.3662661475372873,1.3662661475372873,1.550379526777034,1.550379526777034,1.550379526777034,1.4738887229028994,1.4738887229028994,1.4738887229028994
2018-08-05,0.8872925924643167,0.8872925924643167,0.8872925924643167,0.7289156990252439,0.7289156990252439,0.7289156990252439,0.7628271500115397,0.7628271500115397,0.7628271500115397,0.6772193494135468,0.6772193494135468,0.6772193494135468
2018-08-12,1.5456179655508338,1.5456179655508338,1.5456179655508338,1.545391023851659,1.545391023851659,1.545391023851659,1.604512217541844,1.604512217541844,1.604512217541844,1.6740205887038229,1.6740205887038229,1.6740205887038229
2018-08-19,1.8712947157655728,1.8712947157655728,1.8712947157655728,1.8300601797018747,1.8300601797018747,1.8300601797018747,1.8210256854088107,1.8210256854088107,1.8210256854088107,1.838497804523289,1.838497804523289,1.838497804523289
2018-08-26,1.3908618489484152,1.3908618489484152,1.3908618489484152,1.4344061987920238,1.4344061987920238,1.4344061987920238,1.4033372351257698,1.4033372351257698,1.4033372351257698,1.4798741472772017,1.4798741472772017,1.4798741472772017
2018-09-02,0.8917143866268263,0.8917143866268263,0.8917143866268263,0.831895867036638,0.831895867036638,0.831895867036638,0.9235538654433538,0.9235538654433538,0.9235538654433538,0.8740708516964008,0.8740708516964008,0.8740708516964008
2018-09-09,1.0029946853635416,1.0029946853635416,1.0029946853635416,0.9319571789985104,0.9319571789985104,0.9319571789985104,0.9788044207465829,0.9788044207465829,0.9788044207465829,0.9470860062392253,0.9470860062392253,0.9470860062392253
2018-09-16,1.1875708671009766,1.1875708671009766,1.1875708671009766,1.1330646775145512,1.1330646775145512,1.1330646775145512,1.0623363668797978,1.0623363668797978,1.0623363668797978,1.1220471576577893,1.1220471576577893,1.1220471576577893
2018-09-23,1.2852262663191931,1.2852262663191931,1.2852262663191931,1.2918131803123076,1.2918131803123076,1.2918131803123076,1.1116831117210026,1.1116831117210026,1.1116831117210026,1.0677780494990372,1.0677780494990372,1.0677780494990372
2018-09-30,-0.12086330148760811,-0.12086330148760811,-0.12086330148760811,0.25048651609519573,0.25048651609519573,0.25048651609519573,-0.004887147363557401,-0.004887147363557401,-0.004887147363557401,0.3812203934006639,0.3812203934006639,0.3812203934006639
2018-10-07,-2.3880336312216563,-2.3880336312216563,-2.3880336312216563,-2.3555114260603363,-2.3555114260603363,-2.3555114260603363,-2.324267250501332,-2.324267250501332,-2.324267250501332,-2.246851052490948,-2.246851052490948,-2.246851052490948
2018-10-14,-2.0857001491840057,-2.0857001491840057,-2.0857001491840057,-2.0781333425515034,-2.0781333425515034,-2.0781333425515034,-2.0443102760480003,-2.0443102760480003,-2.0443102760480003,-1.9797893067423875,-1.9797893067423875,-1.9797893067423875
2018-10-21,-2.178873783072526,-2.178873783072526,-2.178873783072526,-1.9349212918697056,-1.9349212918697056,-1.9349212918697056,-2.5710739869854966,-2.5710739869854966,-2.5710739869854966,-2.264185485157103,-2.264185485157103,-2.264185485157103
2018-10-28,-1.2818996249527985,-1.2818996249527985,-1.2818996249527985,-1.340185937488947,-1.340185937488947,-1.340185937488947,-1.0464316771663467,-1.0464316771663467,-1.0464316771663467,-1.2759194224150399,-1.2759194224150399,-1.2759194224150399
2018-11-04,-0.7436056787409718,-0.7436056787409718,-0.7436056787409718,-0.9829420809185297,-0.9829420809185297,-0.9829420809185297,-0.9009492061636981,-0.9009492061636981,-0.9009492061636981,-1.1698163086406341,-1.1698163086406341,-1.1698163086406341
2018-11-11,-1.29350335343192,-1.29350335343192,-1.29350335343192,-1.5311536606434393,-1.5311536606434393,-1.5311536606434393,-1.3459939837713109,-1.3459939837713109,-1.3459939837713109,-1.486684866512719,-1.486684866512719,-1.486684866512719
2018-11-18,-1.570152386079801,-1.570152386079801,-1.570152386079801,-1.7067690989585842,-1.7067690989585842,-1.7067690989585842,-1.4070986130627523,-1.4070986130627523,-1.4070986130627523,-1.560046268011412,-1.560046268011412,-1.560046268011412
2018-11-25,-0.30855768011601886,-0.30855768011601886,-0.30855768011601886,-0.4145280161780238,-0.4145280161780238,-0.4145280161780238,-0.2455084685247826,-0.2455084685247826,-0.2455084685247826,-0.3107930139123069,-0.3107930139123069,-0.3107930139123069
