Date,VanEck Vectors Environmental Services_etf_Open_average,VanEck Vectors Environmental Services_etf_Open_max,VanEck Vectors Environmental Services_etf_Open_min,VanEck Vectors Environmental Services_etf_High_average,VanEck Vectors Environmental Services_etf_High_max,VanEck Vectors Environmental Services_etf_High_min,VanEck Vectors Environmental Services_etf_Low_average,VanEck Vectors Environmental Services_etf_Low_max,VanEck Vectors Environmental Services_etf_Low_min,VanEck Vectors Environmental Services_etf_Close_average,VanEck Vectors Environmental Services_etf_Close_max,VanEck Vectors Environmental Services_etf_Close_min
2018-04-08,-0.471450710578537,-0.471450710578537,-0.471450710578537,-0.6396046157307526,-0.6396046157307526,-0.6396046157307526,-0.5382348004858546,-0.5382348004858546,-0.5382348004858546,-0.7288568304759032,-0.7288568304759032,-0.7288568304759032
2018-04-15,-0.2238150436985164,-0.2238150436985164,-0.2238150436985164,-0.09061381414996997,-0.09061381414996997,-0.09061381414996997,-0.21031961810400226,-0.21031961810400226,-0.21031961810400226,-0.0755772607231736,-0.0755772607231736,-0.0755772607231736
2018-04-22,0.03971113707059509,0.03971113707059509,0.03971113707059509,-0.11939939164790703,-0.11939939164790703,-0.11939939164790703,0.056147234132607,0.056147234132607,0.056147234132607,-0.10055003201552248,-0.10055003201552248,-0.10055003201552248
2018-04-29,0.23147811241509839,0.23147811241509839,0.23147811241509839,0.7124940872097935,0.7124940872097935,0.7124940872097935,0.24202538227918208,0.24202538227918208,0.24202538227918208,0.7202337577825926,0.7202337577825926,0.7202337577825926
2018-05-06,2.2581915822059075,2.2581915822059075,2.2581915822059075,1.973816686342142,1.973816686342142,1.973816686342142,2.237937946887803,2.237937946887803,2.237937946887803,1.9565463232637652,1.9565463232637652,1.9565463232637652
2018-05-13,2.0090641664139173,2.0090641664139173,2.0090641664139173,1.8405694879236958,1.8405694879236958,1.8405694879236958,1.9971131436703489,1.9971131436703489,1.9971131436703489,1.8288073674647345,1.8288073674647345,1.8288073674647345
2018-05-20,1.644632718707028,1.644632718707028,1.644632718707028,1.5333287981508275,1.5333287981508275,1.5333287981508275,1.6367523649498967,1.6367523649498967,1.6367523649498967,1.5249229983395154,1.5249229983395154,1.5249229983395154
2018-05-27,1.4517727483241971,1.4517727483241971,1.4517727483241971,1.3637254939368981,1.3637254939368981,1.3637254939368981,1.444442232571751,1.444442232571751,1.444442232571751,1.3555152165593614,1.3555152165593614,1.3555152165593614
2018-06-03,1.7916970593651156,1.7916970593651156,1.7916970593651156,1.7859003720750708,1.7859003720750708,1.7859003720750708,1.5977735893254577,1.5977735893254577,1.5977735893254577,1.5837262963154568,1.5837262963154568,1.5837262963154568
2018-06-10,1.0547667563836276,1.0547667563836276,1.0547667563836276,1.0319650970947833,1.0319650970947833,1.0319650970947833,1.1073346407694078,1.1073346407694078,1.1073346407694078,1.084550118816633,1.084550118816633,1.084550118816633
