Date,iShares MSCI Belgium CappedEtf_Open_average,iShares MSCI Belgium CappedEtf_Open_max,iShares MSCI Belgium CappedEtf_Open_min,iShares MSCI Belgium CappedEtf_High_average,iShares MSCI Belgium CappedEtf_High_max,iShares MSCI Belgium CappedEtf_High_min,iShares MSCI Belgium CappedEtf_Low_average,iShares MSCI Belgium CappedEtf_Low_max,iShares MSCI Belgium CappedEtf_Low_min,iShares MSCI Belgium CappedEtf_Close_average,iShares MSCI Belgium CappedEtf_Close_max,iShares MSCI Belgium CappedEtf_Close_min
2018-09-09,-1.2352665920967558,-1.2352665920967558,-1.2352665920967558,-1.3517660349769378,-1.3517660349769378,-1.3517660349769378,-1.288103933450441,-1.288103933450441,-1.288103933450441,-1.3356551513245083,-1.3356551513245083,-1.3356551513245083
2018-09-16,-0.03852241517820763,-0.03852241517820763,-0.03852241517820763,-0.14469285368288085,-0.14469285368288085,-0.14469285368288085,-0.25407876229233917,-0.25407876229233917,-0.25407876229233917,-0.361370698376298,-0.361370698376298,-0.361370698376298
2018-09-23,-1.8459632215005943,-1.8459632215005943,-1.8459632215005943,-1.8814706141721325,-1.8814706141721325,-1.8814706141721325,-1.804888305496206,-1.804888305496206,-1.804888305496206,-1.8321944225646511,-1.8321944225646511,-1.8321944225646511
2018-09-30,-1.8454179639053934,-1.8454179639053934,-1.8454179639053934,-1.9581194741195371,-1.9581194741195371,-1.9581194741195371,-2.0406924434124742,-2.0406924434124742,-2.0406924434124742,-1.9461048550570965,-1.9461048550570965,-1.9461048550570965
2018-10-07,-2.698269357908966,-2.698269357908966,-2.698269357908966,-2.7315723354006427,-2.7315723354006427,-2.7315723354006427,-2.725435396010681,-2.725435396010681,-2.725435396010681,-2.679985327024297,-2.679985327024297,-2.679985327024297
2018-10-14,-2.254792185155873,-2.254792185155873,-2.254792185155873,-2.1818791129416444,-2.1818791129416444,-2.1818791129416444,-2.1410578764732864,-2.1410578764732864,-2.1410578764732864,-2.1265048201987335,-2.1265048201987335,-2.1265048201987335
2018-10-21,-2.8761276051773894,-2.8761276051773894,-2.8761276051773894,-2.8392817701710493,-2.8392817701710493,-2.8392817701710493,-2.885312817025268,-2.885312817025268,-2.885312817025268,-2.8281203191941513,-2.8281203191941513,-2.8281203191941513
2018-10-28,-1.6598942612438468,-1.6598942612438468,-1.6598942612438468,-1.679158333705935,-1.679158333705935,-1.679158333705935,-1.7584018806643664,-1.7584018806643664,-1.7584018806643664,-1.7457545443182951,-1.7457545443182951,-1.7457545443182951
2018-11-04,-1.6505381358614448,-1.6505381358614448,-1.6505381358614448,-1.659689791503567,-1.659689791503567,-1.659689791503567,-1.577947169405812,-1.577947169405812,-1.577947169405812,-1.6221547079038603,-1.6221547079038603,-1.6221547079038603
2018-11-11,-1.349360477620126,-1.349360477620126,-1.349360477620126,-1.256781331731884,-1.256781331731884,-1.256781331731884,-1.3168659089795762,-1.3168659089795762,-1.3168659089795762,-1.2176993999867622,-1.2176993999867622,-1.2176993999867622
2018-11-18,-1.5829420657650406,-1.5829420657650406,-1.5829420657650406,-1.6183216716888609,-1.6183216716888609,-1.6183216716888609,-1.5154835263479896,-1.5154835263479896,-1.5154835263479896,-1.6055603269329268,-1.6055603269329268,-1.6055603269329268
2018-11-25,-1.1276074618108654,-1.1276074618108654,-1.1276074618108654,-1.1849702183746877,-1.1849702183746877,-1.1849702183746877,-1.1285118666646845,-1.1285118666646845,-1.1285118666646845,-1.1997760779620572,-1.1997760779620572,-1.1997760779620572
2018-12-02,-1.5058769484514323,-1.5058769484514323,-1.5058769484514323,-1.5708051116207367,-1.5708051116207367,-1.5708051116207367,-1.6243544805766572,-1.6243544805766572,-1.6243544805766572,-1.6942669218584532,-1.6942669218584532,-1.6942669218584532
2018-12-09,-1.5420573665920096,-1.5420573665920096,-1.5420573665920096,-1.605665994021613,-1.605665994021613,-1.605665994021613,-1.5322240827672275,-1.5322240827672275,-1.5322240827672275,-1.6070961469506637,-1.6070961469506637,-1.6070961469506637
2018-12-16,-1.9048998025622892,-1.9048998025622892,-1.9048998025622892,-1.9083105623727716,-1.9083105623727716,-1.9083105623727716,-1.9771987678525624,-1.9771987678525624,-1.9771987678525624,-2.034086889973996,-2.034086889973996,-2.034086889973996
2018-12-23,-1.6316121730485416,-1.6316121730485416,-1.6316121730485416,-1.6674751531268486,-1.6674751531268486,-1.6674751531268486,-1.639553118313564,-1.639553118313564,-1.639553118313564,-1.6557433522148035,-1.6557433522148035,-1.6557433522148035
2018-12-30,-1.3122604579393726,-1.3122604579393726,-1.3122604579393726,-1.201948766548422,-1.201948766548422,-1.201948766548422,-1.2384727949565857,-1.2384727949565857,-1.2384727949565857,-1.140151023346864,-1.140151023346864,-1.140151023346864
2019-01-06,-0.6122242134414313,-0.6122242134414313,-0.6122242134414313,-0.6049414905937801,-0.6049414905937801,-0.6049414905937801,-0.5347281502847641,-0.5347281502847641,-0.5347281502847641,-0.5427928441449047,-0.5427928441449047,-0.5427928441449047
2019-01-13,-0.4762380005926341,-0.4762380005926341,-0.4762380005926341,-0.49437560967208277,-0.49437560967208277,-0.49437560967208277,-0.4257104262390914,-0.4257104262390914,-0.4257104262390914,-0.41603705545583763,-0.41603705545583763,-0.41603705545583763
2019-01-20,-0.3187679312680109,-0.3187679312680109,-0.3187679312680109,-0.27937290201905773,-0.27937290201905773,-0.27937290201905773,-0.24121116533036185,-0.24121116533036185,-0.24121116533036185,-0.22222432598758524,-0.22222432598758524,-0.22222432598758524
2019-01-27,0.050217106295612914,0.050217106295612914,0.050217106295612914,0.035184200203931024,0.035184200203931024,0.035184200203931024,0.12077240029477869,0.12077240029477869,0.12077240029477869,0.08103533706440567,0.08103533706440567,0.08103533706440567
2019-02-03,-0.205123491370633,-0.205123491370633,-0.205123491370633,-0.20615267401897872,-0.20615267401897872,-0.20615267401897872,-0.17368440678480965,-0.17368440678480965,-0.17368440678480965,-0.16358373822406166,-0.16358373822406166,-0.16358373822406166
2019-02-10,0.38334171505828135,0.38334171505828135,0.38334171505828135,0.3057893338262176,0.3057893338262176,0.3057893338262176,0.35799831397704107,0.35799831397704107,0.35799831397704107,0.3723961950397494,0.3723961950397494,0.3723961950397494
2019-02-17,0.5068497971769803,0.5068497971769803,0.5068497971769803,0.4605832104437612,0.4605832104437612,0.4605832104437612,0.5527626354982157,0.5527626354982157,0.5527626354982157,0.5329861144357217,0.5329861144357217,0.5329861144357217
2019-02-24,1.6087644846761806,1.6087644846761806,1.6087644846761806,1.6496729303509425,1.6496729303509425,1.6496729303509425,1.6162236794159701,1.6162236794159701,1.6162236794159701,1.5399410413551224,1.5399410413551224,1.5399410413551224
2019-03-03,0.6136710873810479,0.6136710873810479,0.6136710873810479,0.6795001272778751,0.6795001272778751,0.6795001272778751,0.6935836851615774,0.6935836851615774,0.6935836851615774,0.7399510713939251,0.7399510713939251,0.7399510713939251
2019-03-10,1.5057953945381068,1.5057953945381068,1.5057953945381068,1.3980654935579946,1.3980654935579946,1.3980654935579946,1.4976838234818894,1.4976838234818894,1.4976838234818894,1.400666940350726,1.400666940350726,1.400666940350726
2019-03-17,1.4175540685623138,1.4175540685623138,1.4175540685623138,1.4830138023789792,1.4830138023789792,1.4830138023789792,1.1834185989684831,1.1834185989684831,1.1834185989684831,1.0813015144922118,1.0813015144922118,1.0813015144922118
2019-03-24,1.429834742497185,1.429834742497185,1.429834742497185,1.3627910604949816,1.3627910604949816,1.3627910604949816,1.3544395602938581,1.3544395602938581,1.3544395602938581,1.3729568348332128,1.3729568348332128,1.3729568348332128
2019-03-31,2.0227094537769603,2.0227094537769603,2.0227094537769603,2.0598421128006703,2.0598421128006703,2.0598421128006703,2.031415753814398,2.031415753814398,2.031415753814398,2.0014603991788813,2.0014603991788813,2.0014603991788813
2019-04-07,2.0739109306682275,2.0739109306682275,2.0739109306682275,2.090158382564584,2.090158382564584,2.090158382564584,2.0531888028528993,2.0531888028528993,2.0531888028528993,2.086641692614914,2.086641692614914,2.086641692614914
2019-04-14,1.844080760970464,1.844080760970464,1.844080760970464,1.8021269292259914,1.8021269292259914,1.8021269292259914,1.8025098416958996,1.8025098416958996,1.8025098416958996,1.807650632007557,1.807650632007557,1.807650632007557
2019-04-21,1.1109423821946054,1.1109423821946054,1.1109423821946054,1.0697386143915186,1.0697386143915186,1.0697386143915186,1.116901320471231,1.116901320471231,1.116901320471231,1.064630849367278,1.064630849367278,1.064630849367278
2019-04-28,1.1085252956874139,1.1085252956874139,1.1085252956874139,1.112649129853138,1.112649129853138,1.112649129853138,1.0840135198249707,1.0840135198249707,1.0840135198249707,1.1317736552798576,1.1317736552798576,1.1317736552798576
2019-05-05,0.2440107050764241,0.2440107050764241,0.2440107050764241,0.3230456022279145,0.3230456022279145,0.3230456022279145,0.21037018003742902,0.21037018003742902,0.21037018003742902,0.3521545816722893,0.3521545816722893,0.3521545816722893
2019-05-12,0.08778346345358634,0.08778346345358634,0.08778346345358634,0.014211816973864276,0.014211816973864276,0.014211816973864276,0.0349890569367855,0.0349890569367855,0.0349890569367855,-0.059041822869899466,-0.059041822869899466,-0.059041822869899466
2019-05-19,-0.13934590070396408,-0.13934590070396408,-0.13934590070396408,-0.18218345198457228,-0.18218345198457228,-0.18218345198457228,-0.10970426506630797,-0.10970426506630797,-0.10970426506630797,-0.12995905668449922,-0.12995905668449922,-0.12995905668449922
2019-05-26,-0.6744256045845877,-0.6744256045845877,-0.6744256045845877,-0.6011484085449595,-0.6011484085449595,-0.6011484085449595,-0.6127723745280343,-0.6127723745280343,-0.6127723745280343,-0.5792239938435387,-0.5792239938435387,-0.5792239938435387
2019-06-02,0.008322693414117857,0.008322693414117857,0.008322693414117857,-0.005918547842645911,-0.005918547842645911,-0.005918547842645911,0.07247216607360538,0.07247216607360538,0.07247216607360538,0.004217289732290508,0.004217289732290508,0.004217289732290508
2019-06-09,-0.23096089878486814,-0.23096089878486814,-0.23096089878486814,-0.3269472718155876,-0.3269472718155876,-0.3269472718155876,-0.2787475457553895,-0.2787475457553895,-0.2787475457553895,-0.347291221763482,-0.347291221763482,-0.347291221763482
2019-06-16,-0.22562217381794578,-0.22562217381794578,-0.22562217381794578,-0.3022238731714148,-0.3022238731714148,-0.3022238731714148,-0.2683123414596658,-0.2683123414596658,-0.2683123414596658,-0.23543357023466197,-0.23543357023466197,-0.23543357023466197
2019-06-23,-0.23173813009080751,-0.23173813009080751,-0.23173813009080751,-0.15825058935765954,-0.15825058935765954,-0.15825058935765954,-0.1469695867601896,-0.1469695867601896,-0.1469695867601896,-0.09054135787827271,-0.09054135787827271,-0.09054135787827271
2019-06-30,0.4247310036941504,0.4247310036941504,0.4247310036941504,0.4421006052687207,0.4421006052687207,0.4421006052687207,0.4045103698028375,0.4045103698028375,0.4045103698028375,0.5058969318744742,0.5058969318744742,0.5058969318744742
2019-07-07,-0.24624183869435057,-0.24624183869435057,-0.24624183869435057,-0.32453456786392093,-0.32453456786392093,-0.32453456786392093,-0.32473189596525986,-0.32473189596525986,-0.32473189596525986,-0.24622354029693203,-0.24622354029693203,-0.24622354029693203
2019-07-14,0.7339858528364952,0.7339858528364952,0.7339858528364952,0.6632095421929404,0.6632095421929404,0.6632095421929404,0.6006060525273151,0.6006060525273151,0.6006060525273151,0.6952632867814318,0.6952632867814318,0.6952632867814318
2019-07-21,1.3025455495252236,1.3025455495252236,1.3025455495252236,1.244747136381404,1.244747136381404,1.244747136381404,1.2900259730809374,1.2900259730809374,1.2900259730809374,1.2754668250394048,1.2754668250394048,1.2754668250394048
2019-07-28,0.5236449234749373,0.5236449234749373,0.5236449234749373,0.4982879276358897,0.4982879276358897,0.4982879276358897,0.44017496776916715,0.44017496776916715,0.44017496776916715,0.5279534387389199,0.5279534387389199,0.5279534387389199
2019-08-04,0.24301799858582884,0.24301799858582884,0.24301799858582884,0.17825840833291032,0.17825840833291032,0.17825840833291032,0.07074231852972514,0.07074231852972514,0.07074231852972514,0.1296072258506837,0.1296072258506837,0.1296072258506837
2019-08-11,-1.0012157620207782,-1.0012157620207782,-1.0012157620207782,-0.8001211005930718,-0.8001211005930718,-0.8001211005930718,-1.0407707000252455,-1.0407707000252455,-1.0407707000252455,-0.752749414907981,-0.752749414907981,-0.752749414907981
2019-08-18,-0.35828782651571595,-0.35828782651571595,-0.35828782651571595,-0.2952549818889715,-0.2952549818889715,-0.2952549818889715,-0.6824158475267315,-0.6824158475267315,-0.6824158475267315,-0.8590532118778155,-0.8590532118778155,-0.8590532118778155
2019-08-25,0.11836395103884917,0.11836395103884917,0.11836395103884917,0.012812092121535014,0.012812092121535014,0.012812092121535014,0.03568006189856819,0.03568006189856819,0.03568006189856819,0.03701907515036108,0.03701907515036108,0.03701907515036108
2019-09-01,0.509841315628198,0.509841315628198,0.509841315628198,0.43751999140605125,0.43751999140605125,0.43751999140605125,0.5379774131830528,0.5379774131830528,0.5379774131830528,0.31516580516148907,0.31516580516148907,0.31516580516148907
2019-09-08,1.6429563462111663,1.6429563462111663,1.6429563462111663,1.660026861702811,1.660026861702811,1.660026861702811,1.8362615624677874,1.8362615624677874,1.8362615624677874,1.6593536173283052,1.6593536173283052,1.6593536173283052
2019-09-15,1.5328130301494924,1.5328130301494924,1.5328130301494924,1.6740669042783203,1.6740669042783203,1.6740669042783203,1.673631946583833,1.673631946583833,1.673631946583833,1.5432290911273188,1.5432290911273188,1.5432290911273188
2019-09-22,0.8984549380966612,0.8984549380966612,0.8984549380966612,0.9558506167191622,0.9558506167191622,0.9558506167191622,0.9767887683080587,0.9767887683080587,0.9767887683080587,0.8538410277503384,0.8538410277503384,0.8538410277503384
2019-09-29,0.021892546611800193,0.021892546611800193,0.021892546611800193,0.33979773305346617,0.33979773305346617,0.33979773305346617,0.17836249381716326,0.17836249381716326,0.17836249381716326,0.4057884279463829,0.4057884279463829,0.4057884279463829
2019-10-06,1.3229839740098217,1.3229839740098217,1.3229839740098217,1.4499926496345383,1.4499926496345383,1.4499926496345383,1.3306510456415184,1.3306510456415184,1.3306510456415184,1.2991477258976323,1.2991477258976323,1.2991477258976323
2019-10-13,1.9553405637582042,1.9553405637582042,1.9553405637582042,1.971061780753486,1.971061780753486,1.971061780753486,1.9214104597557986,1.9214104597557986,1.9214104597557986,2.027326300359719,2.027326300359719,2.027326300359719
2019-10-20,0.9994728936816061,0.9994728936816061,0.9994728936816061,0.9235065387679982,0.9235065387679982,0.9235065387679982,0.9462590616920041,0.9462590616920041,0.9462590616920041,0.8467825753632888,0.8467825753632888,0.8467825753632888
2019-10-27,1.423554278724417,1.423554278724417,1.423554278724417,1.5247382439612172,1.5247382439612172,1.5247382439612172,1.4671205593926075,1.4671205593926075,1.4671205593926075,1.5815051434366676,1.5815051434366676,1.5815051434366676
2019-11-03,1.528675498566963,1.528675498566963,1.528675498566963,1.4918239511479854,1.4918239511479854,1.4918239511479854,1.5710748022599572,1.5710748022599572,1.5710748022599572,1.523531926635223,1.523531926635223,1.523531926635223
2019-11-10,1.524856631813569,1.524856631813569,1.524856631813569,1.6132217923356886,1.6132217923356886,1.6132217923356886,1.5568077202425765,1.5568077202425765,1.5568077202425765,1.5932380518526277,1.5932380518526277,1.5932380518526277
2019-11-17,1.3798080227708847,1.3798080227708847,1.3798080227708847,1.3842269464904806,1.3842269464904806,1.3842269464904806,1.3637515152670951,1.3637515152670951,1.3637515152670951,1.3927500758041647,1.3927500758041647,1.3927500758041647
2019-11-24,1.4783545344612041,1.4783545344612041,1.4783545344612041,1.431194957096878,1.431194957096878,1.431194957096878,1.3639165534570556,1.3639165534570556,1.3639165534570556,1.3725496655246234,1.3725496655246234,1.3725496655246234
2019-12-01,1.6447474363693229,1.6447474363693229,1.6447474363693229,1.6644306868677188,1.6644306868677188,1.6644306868677188,1.5707134817524004,1.5707134817524004,1.5707134817524004,1.5750593365176226,1.5750593365176226,1.5750593365176226
2019-12-08,1.718428201192671,1.718428201192671,1.718428201192671,1.703276180663715,1.703276180663715,1.703276180663715,1.5300267095796243,1.5300267095796243,1.5300267095796243,1.6453874588185207,1.6453874588185207,1.6453874588185207
2019-12-15,1.5801785007589368,1.5801785007589368,1.5801785007589368,1.5719364068398658,1.5719364068398658,1.5719364068398658,1.5443922916488366,1.5443922916488366,1.5443922916488366,1.489594132915784,1.489594132915784,1.489594132915784
2019-12-22,1.7205134762172902,1.7205134762172902,1.7205134762172902,1.797104778856219,1.797104778856219,1.797104778856219,1.7435433586216829,1.7435433586216829,1.7435433586216829,1.7138126711539878,1.7138126711539878,1.7138126711539878
2019-12-29,1.4408030227487978,1.4408030227487978,1.4408030227487978,1.6219336134578537,1.6219336134578537,1.6219336134578537,1.4633246223218566,1.4633246223218566,1.4633246223218566,1.5012893377379097,1.5012893377379097,1.5012893377379097
