Date,Direxion Daily Small Cap Bull 1.25X Shares_Open_average,Direxion Daily Small Cap Bull 1.25X Shares_Open_max,Direxion Daily Small Cap Bull 1.25X Shares_Open_min,Direxion Daily Small Cap Bull 1.25X Shares_High_average,Direxion Daily Small Cap Bull 1.25X Shares_High_max,Direxion Daily Small Cap Bull 1.25X Shares_High_min,Direxion Daily Small Cap Bull 1.25X Shares_Low_average,Direxion Daily Small Cap Bull 1.25X Shares_Low_max,Direxion Daily Small Cap Bull 1.25X Shares_Low_min,Direxion Daily Small Cap Bull 1.25X Shares_Close_average,Direxion Daily Small Cap Bull 1.25X Shares_Close_max,Direxion Daily Small Cap Bull 1.25X Shares_Close_min
2018-04-08,0.4968603207131724,0.4968603207131724,0.4968603207131724,0.4650334768308134,0.4650334768308134,0.4650334768308134,0.5534226475782713,0.5534226475782713,0.5534226475782713,0.5468903149268803,0.5468903149268803,0.5468903149268803
2018-04-15,0.49512050743986763,0.49512050743986763,0.49512050743986763,0.4071879690287076,0.4071879690287076,0.4071879690287076,0.555777077423789,0.555777077423789,0.555777077423789,0.5099906485949812,0.5099906485949812,0.5099906485949812
2018-04-22,1.354263778340324,1.354263778340324,1.354263778340324,1.3757834137479203,1.3757834137479203,1.3757834137479203,1.3792673331223602,1.3792673331223602,1.3792673331223602,1.4138326414048161,1.4138326414048161,1.4138326414048161
2018-04-29,1.5423851848178205,1.5423851848178205,1.5423851848178205,1.6789279467608178,1.6789279467608178,1.6789279467608178,1.565508483337301,1.565508483337301,1.565508483337301,1.7019411074703088,1.7019411074703088,1.7019411074703088
2018-05-06,1.4320534445006827,1.4320534445006827,1.4320534445006827,1.5353773468484009,1.5353773468484009,1.5353773468484009,1.435236975412683,1.435236975412683,1.435236975412683,1.4890384361183568,1.4890384361183568,1.4890384361183568
2018-05-13,2.140365128953365,2.140365128953365,2.140365128953365,2.2738028911309534,2.2738028911309534,2.2738028911309534,2.093687189845071,2.093687189845071,2.093687189845071,2.1779319415883656,2.1779319415883656,2.1779319415883656
2018-05-20,1.4872999920022045,1.4872999920022045,1.4872999920022045,1.564317889858395,1.564317889858395,1.564317889858395,1.4788660722678624,1.4788660722678624,1.4788660722678624,1.5276271606836251,1.5276271606836251,1.5276271606836251
2018-05-27,1.6856321092619155,1.6856321092619155,1.6856321092619155,2.0072554622481427,2.0072554622481427,2.0072554622481427,1.6511469033160415,1.6511469033160415,1.6511469033160415,1.933435920947282,1.933435920947282,1.933435920947282
2018-06-03,2.2031469543001783,2.2031469543001783,2.2031469543001783,2.1149497001200928,2.1149497001200928,2.1149497001200928,1.9420151207381922,1.9420151207381922,1.9420151207381922,1.8369681028950515,1.8369681028950515,1.8369681028950515
2018-06-10,1.473266281585346,1.473266281585346,1.473266281585346,1.4763910881343791,1.4763910881343791,1.4763910881343791,1.5567994431373546,1.5567994431373546,1.5567994431373546,1.5365282164834548,1.5365282164834548,1.5365282164834548
2018-06-17,1.4572917143407997,1.4572917143407997,1.4572917143407997,1.4024293677716901,1.4024293677716901,1.4024293677716901,1.541435186110372,1.541435186110372,1.541435186110372,1.4629974385740399,1.4629974385740399,1.4629974385740399
2018-06-24,0.4851033668353445,0.4851033668353445,0.4851033668353445,0.43654612255494746,0.43654612255494746,0.43654612255494746,0.5376945930949772,0.5376945930949772,0.5376945930949772,0.48250627752462033,0.48250627752462033,0.48250627752462033
2018-07-01,1.6171422147097085,1.6171422147097085,1.6171422147097085,1.566896079486369,1.566896079486369,1.566896079486369,1.519213142379903,1.519213142379903,1.519213142379903,1.4730963434068043,1.4730963434068043,1.4730963434068043
2018-07-08,1.1280518089458402,1.1280518089458402,1.1280518089458402,1.086602635480082,1.086602635480082,1.086602635480082,1.2451430115126834,1.2451430115126834,1.2451430115126834,1.1915525616768146,1.1915525616768146,1.1915525616768146
2018-07-15,1.1314568194923516,1.1314568194923516,1.1314568194923516,1.125285243438216,1.125285243438216,1.125285243438216,1.2378972491319924,1.2378972491319924,1.2378972491319924,1.1935423224816095,1.1935423224816095,1.1935423224816095
2018-07-22,0.5334518016114729,0.5334518016114729,0.5334518016114729,0.491962537357993,0.491962537357993,0.491962537357993,0.6278754871933233,0.6278754871933233,0.6278754871933233,0.5839780607579526,0.5839780607579526,0.5839780607579526
2018-07-29,1.139361165360879,1.139361165360879,1.139361165360879,1.1129341123288392,1.1129341123288392,1.1129341123288392,1.2606027842919283,1.2606027842919283,1.2606027842919283,1.2337140427126039,1.2337140427126039,1.2337140427126039
2018-08-05,1.3088811879447824,1.3088811879447824,1.3088811879447824,1.3094682611619997,1.3094682611619997,1.3094682611619997,0.8496065619231795,0.8496065619231795,0.8496065619231795,0.8270856770875893,0.8270856770875893,0.8270856770875893
2018-08-12,1.474303196733178,1.474303196733178,1.474303196733178,1.5084085460386047,1.5084085460386047,1.5084085460386047,1.6963529534650565,1.6963529534650565,1.6963529534650565,1.7345305443251466,1.7345305443251466,1.7345305443251466
2018-08-19,2.0460365040524096,2.0460365040524096,2.0460365040524096,2.1290344766292737,2.1290344766292737,2.1290344766292737,2.0097528724187033,2.0097528724187033,2.0097528724187033,2.10204128908303,2.10204128908303,2.10204128908303
2018-08-26,1.5220672091400576,1.5220672091400576,1.5220672091400576,1.7334914384269908,1.7334914384269908,1.7334914384269908,1.710950306897787,1.710950306897787,1.710950306897787,1.8528762061724664,1.8528762061724664,1.8528762061724664
2018-09-02,0.9950039016306083,0.9950039016306083,0.9950039016306083,0.9354448365965374,0.9354448365965374,0.9354448365965374,1.1451945466718947,1.1451945466718947,1.1451945466718947,1.096213238979821,1.096213238979821,1.096213238979821
2018-09-09,0.69579867121137,0.69579867121137,0.69579867121137,0.7134600461836789,0.7134600461836789,0.7134600461836789,0.6581413379009919,0.6581413379009919,0.6581413379009919,0.6220814555936267,0.6220814555936267,0.6220814555936267
2018-09-16,0.33316547098672644,0.33316547098672644,0.33316547098672644,0.2965111460545652,0.2965111460545652,0.2965111460545652,0.1141131978772419,0.1141131978772419,0.1141131978772419,0.2321876238555602,0.2321876238555602,0.2321876238555602
2018-09-23,-0.7529241910988816,-0.7529241910988816,-0.7529241910988816,-0.7482168780495108,-0.7482168780495108,-0.7482168780495108,-0.7211888902006403,-0.7211888902006403,-0.7211888902006403,-0.7128163546425464,-0.7128163546425464,-0.7128163546425464
2018-09-30,-2.4352620137654313,-2.4352620137654313,-2.4352620137654313,-2.2087017621600897,-2.2087017621600897,-2.2087017621600897,-2.4160841387137606,-2.4160841387137606,-2.4160841387137606,-2.225926925918957,-2.225926925918957,-2.225926925918957
2018-10-07,-2.3091772387918432,-2.3091772387918432,-2.3091772387918432,-2.3818176793639574,-2.3818176793639574,-2.3818176793639574,-2.489856739049117,-2.489856739049117,-2.489856739049117,-2.550255377562719,-2.550255377562719,-2.550255377562719
2018-10-14,-2.171733539045632,-2.171733539045632,-2.171733539045632,-2.211036525263789,-2.211036525263789,-2.211036525263789,-2.062157549708128,-2.062157549708128,-2.062157549708128,-2.091755580038407,-2.091755580038407,-2.091755580038407
2018-10-21,-1.8121429403408977,-1.8121429403408977,-1.8121429403408977,-1.8361800807471866,-1.8361800807471866,-1.8361800807471866,-1.9547163174129365,-1.9547163174129365,-1.9547163174129365,-1.9709771877871056,-1.9709771877871056,-1.9709771877871056
2018-10-28,-1.2147444326769234,-1.2147444326769234,-1.2147444326769234,-1.2341811831419731,-1.2341811831419731,-1.2341811831419731,-1.0877093542744123,-1.0877093542744123,-1.0877093542744123,-1.1029789223244941,-1.1029789223244941,-1.1029789223244941
2018-11-04,-0.884416985835838,-0.884416985835838,-0.884416985835838,-0.902341103121379,-0.902341103121379,-0.902341103121379,-0.9448514436548161,-0.9448514436548161,-0.9448514436548161,-0.958266005868356,-0.958266005868356,-0.958266005868356
2018-11-11,-1.2257628194687593,-1.2257628194687593,-1.2257628194687593,-1.2354630751947897,-1.2354630751947897,-1.2354630751947897,-1.114359218975617,-1.114359218975617,-1.114359218975617,-1.1224194045062263,-1.1224194045062263,-1.1224194045062263
2018-11-18,-1.2115105615562682,-1.2115105615562682,-1.2115105615562682,-1.1300436273349905,-1.1300436273349905,-1.1300436273349905,-1.1117790251468547,-1.1117790251468547,-1.1117790251468547,-1.0302488637129268,-1.0302488637129268,-1.0302488637129268
2018-11-25,-0.7595572540633466,-0.7595572540633466,-0.7595572540633466,-0.78704228832996,-0.78704228832996,-0.78704228832996,-0.6725365120228396,-0.6725365120228396,-0.6725365120228396,-0.6963099912435434,-0.6963099912435434,-0.6963099912435434
2018-12-02,-1.5171441247192414,-1.5171441247192414,-1.5171441247192414,-1.5336044059104006,-1.5336044059104006,-1.5336044059104006,-1.5124742539159692,-1.5124742539159692,-1.5124742539159692,-1.4858364565021414,-1.4858364565021414,-1.4858364565021414
2018-12-09,-1.7170171530662062,-1.7170171530662062,-1.7170171530662062,-1.7294761106041876,-1.7294761106041876,-1.7294761106041876,-1.8217508793049448,-1.8217508793049448,-1.8217508793049448,-1.8314906309500325,-1.8314906309500325,-1.8314906309500325
2018-12-16,-2.3069625139184686,-2.3069625139184686,-2.3069625139184686,-2.300386868476815,-2.300386868476815,-2.300386868476815,-2.21773639433262,-2.21773639433262,-2.21773639433262,-2.220679806560229,-2.220679806560229,-2.220679806560229
