Date,VelocityShares Daily Inverse VIX Medium TermEtf_Open_average,VelocityShares Daily Inverse VIX Medium TermEtf_Open_max,VelocityShares Daily Inverse VIX Medium TermEtf_Open_min,VelocityShares Daily Inverse VIX Medium TermEtf_High_average,VelocityShares Daily Inverse VIX Medium TermEtf_High_max,VelocityShares Daily Inverse VIX Medium TermEtf_High_min,VelocityShares Daily Inverse VIX Medium TermEtf_Low_average,VelocityShares Daily Inverse VIX Medium TermEtf_Low_max,VelocityShares Daily Inverse VIX Medium TermEtf_Low_min,VelocityShares Daily Inverse VIX Medium TermEtf_Close_average,VelocityShares Daily Inverse VIX Medium TermEtf_Close_max,VelocityShares Daily Inverse VIX Medium TermEtf_Close_min
2018-05-27,0.29900600893403073,0.29900600893403073,0.29900600893403073,0.22872239189210217,0.22872239189210217,0.22872239189210217,0.3400763389953888,0.3400763389953888,0.3400763389953888,0.2763634125363373,0.2763634125363373,0.2763634125363373
2018-06-03,0.7913965661431176,0.7913965661431176,0.7913965661431176,0.8655785590362786,0.8655785590362786,0.8655785590362786,0.8912580605382975,0.8912580605382975,0.8912580605382975,0.9304260375192351,0.9304260375192351,0.9304260375192351
2018-06-10,1.2078139754240451,1.2078139754240451,1.2078139754240451,1.1710321072068528,1.1710321072068528,1.1710321072068528,1.2650940775296957,1.2650940775296957,1.2650940775296957,1.2430775781055836,1.2430775781055836,1.2430775781055836
2018-06-17,1.4807822515105078,1.4807822515105078,1.4807822515105078,1.412463477507392,1.412463477507392,1.412463477507392,1.3520598633574226,1.3520598633574226,1.3520598633574226,1.2699426534285072,1.2699426534285072,1.2699426534285072
2018-06-24,0.6098691389187691,0.6098691389187691,0.6098691389187691,0.5656648525003948,0.5656648525003948,0.5656648525003948,0.52099683467028,0.52099683467028,0.52099683467028,0.3956638833195604,0.3956638833195604,0.3956638833195604
2018-07-01,0.5113727048711681,0.5113727048711681,0.5113727048711681,0.6440751085489603,0.6440751085489603,0.6440751085489603,0.5752994936831111,0.5752994936831111,0.5752994936831111,0.7202478850115146,0.7202478850115146,0.7202478850115146
2018-07-08,1.3986638640767282,1.3986638640767282,1.3986638640767282,1.4146030036006185,1.4146030036006185,1.4146030036006185,1.3276147595462244,1.3276147595462244,1.3276147595462244,1.4458976944154696,1.4458976944154696,1.4458976944154696
2018-07-15,1.0507536463830094,1.0507536463830094,1.0507536463830094,1.0214255075879615,1.0214255075879615,1.0214255075879615,1.0597053202094102,1.0597053202094102,1.0597053202094102,1.0068577813131594,1.0068577813131594,1.0068577813131594
2018-07-22,1.146347117485967,1.146347117485967,1.146347117485967,1.0398569963009041,1.0398569963009041,1.0398569963009041,0.8458896369228399,0.8458896369228399,0.8458896369228399,0.9116452199197971,0.9116452199197971,0.9116452199197971
2018-07-29,1.0272265660568856,1.0272265660568856,1.0272265660568856,1.0395830932059933,1.0395830932059933,1.0395830932059933,1.0427181708304374,1.0427181708304374,1.0427181708304374,1.0113836616072474,1.0113836616072474,1.0113836616072474
2018-08-05,1.0049918369981699,1.0049918369981699,1.0049918369981699,1.0923001640225414,1.0923001640225414,1.0923001640225414,1.0367974278135996,1.0367974278135996,1.0367974278135996,1.0494374980209369,1.0494374980209369,1.0494374980209369
2018-08-12,0.8423036294111043,0.8423036294111043,0.8423036294111043,1.06436008221629,1.06436008221629,1.06436008221629,0.8942322200218267,0.8942322200218267,0.8942322200218267,1.0274630692020936,1.0274630692020936,1.0274630692020936
2018-08-19,1.2055732042073246,1.2055732042073246,1.2055732042073246,1.1102471949247013,1.1102471949247013,1.1102471949247013,1.2299914990360703,1.2299914990360703,1.2299914990360703,1.1339998654545294,1.1339998654545294,1.1339998654545294
2018-08-26,0.4808690677802983,0.4808690677802983,0.4808690677802983,0.6989690689336627,0.6989690689336627,0.6989690689336627,0.5983229448010451,0.5983229448010451,0.5983229448010451,0.6879450619716521,0.6879450619716521,0.6879450619716521
2018-09-02,-0.04776029914157035,-0.04776029914157035,-0.04776029914157035,0.03956914513024939,0.03956914513024939,0.03956914513024939,0.010774795848969137,0.010774795848969137,0.010774795848969137,-0.09861139995035953,-0.09861139995035953,-0.09861139995035953
2018-09-09,1.552705826363962,1.552705826363962,1.552705826363962,1.5109325230147648,1.5109325230147648,1.5109325230147648,1.4520342677380063,1.4520342677380063,1.4520342677380063,1.6960649026858803,1.6960649026858803,1.6960649026858803
2018-09-16,1.6411789185752998,1.6411789185752998,1.6411789185752998,1.5442656107752362,1.5442656107752362,1.5442656107752362,1.7115333374403379,1.7115333374403379,1.7115333374403379,1.4546923598831922,1.4546923598831922,1.4546923598831922
2018-09-23,1.1846271243964714,1.1846271243964714,1.1846271243964714,1.2226467893972848,1.2226467893972848,1.2226467893972848,1.3544672177503214,1.3544672177503214,1.3544672177503214,1.3219011823913607,1.3219011823913607,1.3219011823913607
2018-09-30,0.8818373044302781,0.8818373044302781,0.8818373044302781,0.8920425505078361,0.8920425505078361,0.8920425505078361,-0.15093040288845908,-0.15093040288845908,-0.15093040288845908,0.22689633930181255,0.22689633930181255,0.22689633930181255
2018-10-07,-2.0940717890351483,-2.0940717890351483,-2.0940717890351483,-2.2851215863584917,-2.2851215863584917,-2.2851215863584917,-2.853780929352776,-2.853780929352776,-2.853780929352776,-2.301770693034769,-2.301770693034769,-2.301770693034769
2018-10-14,-2.3205744629616514,-2.3205744629616514,-2.3205744629616514,-2.3398308344159533,-2.3398308344159533,-2.3398308344159533,-2.1284339295225823,-2.1284339295225823,-2.1284339295225823,-2.3156221680589,-2.3156221680589,-2.3156221680589
