Date,VanEck Vectors Low Carbon EnergyEtf_Open_average,VanEck Vectors Low Carbon EnergyEtf_Open_max,VanEck Vectors Low Carbon EnergyEtf_Open_min,VanEck Vectors Low Carbon EnergyEtf_High_average,VanEck Vectors Low Carbon EnergyEtf_High_max,VanEck Vectors Low Carbon EnergyEtf_High_min,VanEck Vectors Low Carbon EnergyEtf_Low_average,VanEck Vectors Low Carbon EnergyEtf_Low_max,VanEck Vectors Low Carbon EnergyEtf_Low_min,VanEck Vectors Low Carbon EnergyEtf_Close_average,VanEck Vectors Low Carbon EnergyEtf_Close_max,VanEck Vectors Low Carbon EnergyEtf_Close_min
2018-05-27,-0.2920294560329567,-0.2920294560329567,-0.2920294560329567,-0.5507481444445472,-0.5507481444445472,-0.5507481444445472,-0.18800559146053686,-0.18800559146053686,-0.18800559146053686,-0.5221295601418154,-0.5221295601418154,-0.5221295601418154
2018-06-03,-0.7157866816845232,-0.7157866816845232,-0.7157866816845232,-1.0521930186907356,-1.0521930186907356,-1.0521930186907356,-0.6102179616694469,-0.6102179616694469,-0.6102179616694469,-1.1004371523614935,-1.1004371523614935,-1.1004371523614935
2018-06-10,-0.4619973055301548,-0.4619973055301548,-0.4619973055301548,-0.7785698269597765,-0.7785698269597765,-0.7785698269597765,-0.38386414091235355,-0.38386414091235355,-0.38386414091235355,-0.7483518022286593,-0.7483518022286593,-0.7483518022286593
2018-06-17,-1.2451375176255501,-1.2451375176255501,-1.2451375176255501,-1.596020600789825,-1.596020600789825,-1.596020600789825,-0.7532880541667213,-0.7532880541667213,-0.7532880541667213,-1.258838022495035,-1.258838022495035,-1.258838022495035
2018-06-24,-2.404059482915797,-2.404059482915797,-2.404059482915797,-2.8162020472674136,-2.8162020472674136,-2.8162020472674136,-2.323268161482319,-2.323268161482319,-2.323268161482319,-2.611625610080692,-2.611625610080692,-2.611625610080692
2018-07-01,-2.469025434004596,-2.469025434004596,-2.469025434004596,-2.419264914845109,-2.419264914845109,-2.419264914845109,-2.5145207524207502,-2.5145207524207502,-2.5145207524207502,-2.2771332962476873,-2.2771332962476873,-2.2771332962476873
2018-07-08,-1.5745049164006146,-1.5745049164006146,-1.5745049164006146,-1.6227132861697902,-1.6227132861697902,-1.6227132861697902,-1.4821688002477313,-1.4821688002477313,-1.4821688002477313,-1.7445870272020136,-1.7445870272020136,-1.7445870272020136
2018-07-15,-0.8251752820134752,-0.8251752820134752,-0.8251752820134752,-0.9504154304515435,-0.9504154304515435,-0.9504154304515435,-0.6895583431148958,-0.6895583431148958,-0.6895583431148958,-0.760283641189495,-0.760283641189495,-0.760283641189495
2018-07-22,-0.382228108986724,-0.382228108986724,-0.382228108986724,-0.5625721824281248,-0.5625721824281248,-0.5625721824281248,-0.6000027538057573,-0.6000027538057573,-0.6000027538057573,-0.7708777085025715,-0.7708777085025715,-0.7708777085025715
2018-07-29,0.27436569108100023,0.27436569108100023,0.27436569108100023,0.2109330716821868,0.2109330716821868,0.2109330716821868,0.2687385336052994,0.2687385336052994,0.2687385336052994,0.4697989980044777,0.4697989980044777,0.4697989980044777
