Date,EPRStock_Open_average,EPRStock_Open_max,EPRStock_Open_min,EPRStock_Open_volatility,EPRStock_Open_change,EPRStock_High_average,EPRStock_High_max,EPRStock_High_min,EPRStock_High_volatility,EPRStock_High_change,EPRStock_Low_average,EPRStock_Low_max,EPRStock_Low_min,EPRStock_Low_volatility,EPRStock_Low_change,EPRStock_Close_average,EPRStock_Close_max,EPRStock_Close_min,EPRStock_Close_volatility,EPRStock_Close_change,EPRStock_Volume_average,EPRStock_Volume_max,EPRStock_Volume_min,EPRStock_Volume_volatility,EPRStock_Volume_change
2018-05-27,1.778527277051722,1.4226173165776275,1.9938966439059111,-0.9652350865045055,0.2307324891331908,1.7983770400549148,1.5642252455883783,1.9765084533584205,-1.1195051422317102,-0.11345444838970492,1.7279296809240237,1.6113489387875812,1.65535226316305,-0.31772605764373874,0.20017973836403818,1.809510108297016,1.5982440728339276,1.8889816009512466,-1.0296598326716577,-0.3204360583258617,-0.43586538809799086,-0.4871153635792048,-0.0793233016386448,-0.5122584260805215,-0.31390011512589494
2018-06-03,1.8861940068528085,1.6391554280016754,1.9390771162650682,-0.5586847127065764,0.46355754615585076,1.8970603922889568,1.8211894286369177,1.9983875592692049,-0.615506501572028,0.5287616075551447,1.96856366058662,1.8377871317743781,2.0534526272194698,-0.7566675745760552,0.31489613614405226,1.929406755331859,1.8290881016358778,1.9181111216633804,-0.7168220072159028,0.20675204502699493,-0.33842189511451565,-0.396877468492188,-0.22721173141347403,-0.392067037359071,-0.17495650971618984
2018-06-10,2.0983493183910293,2.032819919887217,2.122868612419746,-0.2380463574813403,0.5465318561706705,2.151460390791947,2.1326472229297755,2.0906214441920135,-0.005444814906739634,0.8750745886892689,2.0940385098187853,2.1904979935456406,2.101507956795812,-0.03731835414226838,0.6025540967981056,2.139152965214233,2.2775610948418437,1.9267056617923728,0.4583085854411262,0.9429424022321107,0.665915215153388,0.9885996416398641,0.12540866489266775,1.051476527724664,3.3831164354570125
2018-06-17,2.3759547347962195,2.340251346696446,2.3148560467703603,-0.0607999729358741,0.5809062115495822,2.348178796069145,2.2859776618642536,2.2952523190744807,-0.2701785076453021,0.4564733131011195,2.3926524281828483,2.286819666369936,2.3648954766884263,-0.5501197867274804,0.37732565941560525,2.374450116940301,2.3282505968691773,2.306878661365056,-0.36307810057826606,0.30896827510547453,0.18228812718310675,-0.16696874234340103,0.5430411220059687,-0.2707121435925244,0.08672136516242011
2018-06-24,2.0327349690155363,1.902024942507281,2.047824986892121,-0.5578666447665234,-0.36282360582497863,1.9772501503902322,1.9096016936587483,1.9913757690723608,-0.5954299887770866,-0.40900210016824784,2.0094318228882657,1.916296530339754,2.0122002235108964,-0.6827842122103404,-0.5383297772763073,1.9562983959684457,1.8429407637176818,1.941123510898307,-0.742619544912853,-0.5832867747976987,-0.5159836123640159,-0.38280888498693705,-0.23870091869111776,-0.3781289829961114,0.1490711864009404
2018-07-01,1.742956729125871,1.7715551531106726,1.7377950983013213,-0.10278312194418551,0.5755956952813799,1.76411665654799,1.8352227699961485,1.7021649491313635,0.3135425758970501,0.9089061263239395,1.7398400649124743,1.8490651258736575,1.6846112542210643,0.18530851959702635,0.8078560775587621,1.7740649914755555,1.8238816005987442,1.6475618122952742,0.24579143325234898,0.9211190726957258,-0.9530300176579878,-0.6514507386010663,-1.426938769165398,-0.4762934272559213,-0.43405397481453184
2018-07-08,1.688119370970536,1.645126505086017,1.7114188315325447,-0.4744212313539413,-0.4349164539251104,1.6274966642068573,1.575402608963065,1.6644530775518631,-0.682200930073347,-0.39178109814403406,1.6673373377465612,1.5566305893814019,1.7393664317290984,-1.0324448792511818,-0.015346491417959194,1.604691504044588,1.5073030275463466,1.6536680603958667,-0.9188089390931788,0.039546727097393285,-1.1152972443052445,-0.555699478712189,-1.6934012791049264,-0.30756825335233856,-0.5754106836196329
2018-07-15,1.4386362325111923,1.3907235844384167,1.4634068746761948,-0.4505464163025798,-0.11788288855944129,1.4150610164487476,1.4022422823175638,1.4320879660681087,-0.4141262206052545,-0.14201250779220156,1.4433960964544796,1.3633941423746196,1.486405139088689,-1.0870406649446953,-0.38264388205078603,1.424032232647126,1.4284472112070572,1.4201698822197355,-0.2797602169305076,-0.25803098313843065,-1.4858877801747343,-1.0483060027729478,-1.1184113087516867,-0.7740008018835034,0.5571224013813628
2018-07-22,1.350530510651848,1.2697616340767415,1.3914496929549631,-0.6829727758188222,0.028534824450436785,1.341734229041396,1.341185399814466,1.3995335908216617,-0.7311625063804802,-0.16269164332935643,1.3365105385159093,1.267832811967256,1.3839780295177815,-1.0732526139706298,-0.5844558954345088,1.3089343327726852,1.232547693233991,1.3289819889968815,-1.0185600245033204,-0.7138312467199499,-1.3143450826119243,-1.1328503617220356,-1.4515374764655913,-0.7535590352993541,-0.17528521275977732
2018-07-29,1.2797491271035213,1.4497310084337778,1.1707492844998806,1.2371093331202527,1.3758953649932588,1.3853960988587335,1.5315962442050859,1.2180946254240748,1.8873237090592645,1.6001126835449613,1.2901546166023932,1.5435017774079025,1.196702717823294,1.6346528012947923,1.3919557805893594,1.3913412600639747,1.5705824386500797,1.2839700713993032,1.4433397321648676,1.4314630854101504,0.5822469897098435,0.6817082855749567,0.3751197897727889,0.6319217601094334,-0.1904784064530306
