Date,iShares MSCI Poland CappedEtf_Open_average,iShares MSCI Poland CappedEtf_Open_max,iShares MSCI Poland CappedEtf_Open_min,iShares MSCI Poland CappedEtf_High_average,iShares MSCI Poland CappedEtf_High_max,iShares MSCI Poland CappedEtf_High_min,iShares MSCI Poland CappedEtf_Low_average,iShares MSCI Poland CappedEtf_Low_max,iShares MSCI Poland CappedEtf_Low_min,iShares MSCI Poland CappedEtf_Close_average,iShares MSCI Poland CappedEtf_Close_max,iShares MSCI Poland CappedEtf_Close_min
2018-04-08,-0.4016516230965443,-0.4016516230965443,-0.4016516230965443,-0.4802370748892505,-0.4802370748892505,-0.4802370748892505,-0.34036965275275205,-0.34036965275275205,-0.34036965275275205,-0.4174189776773863,-0.4174189776773863,-0.4174189776773863
2018-04-15,-0.25881403407608233,-0.25881403407608233,-0.25881403407608233,-0.3595355166128411,-0.3595355166128411,-0.3595355166128411,-0.38635068790451854,-0.38635068790451854,-0.38635068790451854,-0.45846696798719033,-0.45846696798719033,-0.45846696798719033
2018-04-22,-1.0671739822228674,-1.0671739822228674,-1.0671739822228674,-1.0876657317474785,-1.0876657317474785,-1.0876657317474785,-0.9935555152397401,-0.9935555152397401,-0.9935555152397401,-0.9460652763906336,-0.9460652763906336,-0.9460652763906336
2018-04-29,-1.944616660314524,-1.944616660314524,-1.944616660314524,-1.8297676886440009,-1.8297676886440009,-1.8297676886440009,-1.8164442811989758,-1.8164442811989758,-1.8164442811989758,-1.6933851086621192,-1.6933851086621192,-1.6933851086621192
2018-05-06,-0.9436749567619706,-0.9436749567619706,-0.9436749567619706,-0.9852763439008019,-0.9852763439008019,-0.9852763439008019,-0.7895039196639032,-0.7895039196639032,-0.7895039196639032,-0.9218349840542912,-0.9218349840542912,-0.9218349840542912
2018-05-13,-2.051561724016248,-2.051561724016248,-2.051561724016248,-2.0941670298571418,-2.0941670298571418,-2.0941670298571418,-2.0036543740463615,-2.0036543740463615,-2.0036543740463615,-2.019121491844296,-2.019121491844296,-2.019121491844296
2018-05-20,-2.034993703471631,-2.034993703471631,-2.034993703471631,-1.979551305008325,-1.979551305008325,-1.979551305008325,-2.053058754663252,-2.053058754663252,-2.053058754663252,-1.9339629845317776,-1.9339629845317776,-1.9339629845317776
2018-05-27,-1.7787682408846597,-1.7787682408846597,-1.7787682408846597,-1.6933424624939775,-1.6933424624939775,-1.6933424624939775,-1.7445778051592855,-1.7445778051592855,-1.7445778051592855,-1.679902580263981,-1.679902580263981,-1.679902580263981
2018-06-03,-0.7395813721968081,-0.7395813721968081,-0.7395813721968081,-0.7883724868184049,-0.7883724868184049,-0.7883724868184049,-0.708466343125482,-0.708466343125482,-0.708466343125482,-0.7629946995227261,-0.7629946995227261,-0.7629946995227261
2018-06-10,-1.1767830251070026,-1.1767830251070026,-1.1767830251070026,-1.2825377512418097,-1.2825377512418097,-1.2825377512418097,-1.2756009530676276,-1.2756009530676276,-1.2756009530676276,-1.3392986071127517,-1.3392986071127517,-1.3392986071127517
2018-06-17,-1.3682407117211228,-1.3682407117211228,-1.3682407117211228,-1.4842222964442435,-1.4842222964442435,-1.4842222964442435,-1.4761654315832746,-1.4761654315832746,-1.4761654315832746,-1.544214581873298,-1.544214581873298,-1.544214581873298
2018-06-24,-1.5931734103476114,-1.5931734103476114,-1.5931734103476114,-1.5465779074461883,-1.5465779074461883,-1.5465779074461883,-1.5766395426593047,-1.5766395426593047,-1.5766395426593047,-1.5596340152127288,-1.5596340152127288,-1.5596340152127288
2018-07-01,-0.8948095118854582,-0.8948095118854582,-0.8948095118854582,-0.9389922222157682,-0.9389922222157682,-0.9389922222157682,-0.8940197522887571,-0.8940197522887571,-0.8940197522887571,-0.978225321953463,-0.978225321953463,-0.978225321953463
2018-07-08,-0.783737736962456,-0.783737736962456,-0.783737736962456,-0.8191345695997156,-0.8191345695997156,-0.8191345695997156,-0.8066667338094133,-0.8066667338094133,-0.8066667338094133,-0.7929244137743227,-0.7929244137743227,-0.7929244137743227
2018-07-15,-0.5009888885157306,-0.5009888885157306,-0.5009888885157306,-0.37636808326480503,-0.37636808326480503,-0.37636808326480503,-0.43051474750395163,-0.43051474750395163,-0.43051474750395163,-0.33564746820407637,-0.33564746820407637,-0.33564746820407637
2018-07-22,1.0736885616797813,1.0736885616797813,1.0736885616797813,0.9415078078952265,0.9415078078952265,0.9415078078952265,0.9599268817065051,0.9599268817065051,0.9599268817065051,0.9239805685151025,0.9239805685151025,0.9239805685151025
2018-07-29,0.9374337008776924,0.9374337008776924,0.9374337008776924,0.8945629926205474,0.8945629926205474,0.8945629926205474,0.9265200088425201,0.9265200088425201,0.9265200088425201,0.843698081062608,0.843698081062608,0.843698081062608
2018-08-05,0.4206053971172092,0.4206053971172092,0.4206053971172092,0.3020175897087982,0.3020175897087982,0.3020175897087982,0.009944482240424242,0.009944482240424242,0.009944482240424242,-0.028874431318623477,-0.028874431318623477,-0.028874431318623477
2018-08-12,-0.2564369822899903,-0.2564369822899903,-0.2564369822899903,-0.04651652342698841,-0.04651652342698841,-0.04651652342698841,-0.20549755344037612,-0.20549755344037612,-0.20549755344037612,-0.005881819734629859,-0.005881819734629859,-0.005881819734629859
2018-08-19,1.432565818595193,1.432565818595193,1.432565818595193,1.490531782646723,1.490531782646723,1.490531782646723,1.5396395626933301,1.5396395626933301,1.5396395626933301,1.5952973052652646,1.5952973052652646,1.5952973052652646
2018-08-26,1.3403631227016854,1.3403631227016854,1.3403631227016854,1.4129805397124866,1.4129805397124866,1.4129805397124866,1.2447980553187425,1.2447980553187425,1.2447980553187425,1.2497144958490571,1.2497144958490571,1.2497144958490571
2018-09-02,-0.0074039318114337005,-0.0074039318114337005,-0.0074039318114337005,-0.1324712156106481,-0.1324712156106481,-0.1324712156106481,-0.1298382969353309,-0.1298382969353309,-0.1298382969353309,-0.1772169835030904,-0.1772169835030904,-0.1772169835030904
2018-09-09,0.08699135569797618,0.08699135569797618,0.08699135569797618,0.08773297447743268,0.08773297447743268,0.08773297447743268,0.056233450739973774,0.056233450739973774,0.056233450739973774,-0.02093272219396712,-0.02093272219396712,-0.02093272219396712
2018-09-16,0.7539920747939964,0.7539920747939964,0.7539920747939964,0.9123110923405192,0.9123110923405192,0.9123110923405192,0.9233897542493168,0.9233897542493168,0.9233897542493168,1.0262735628552067,1.0262735628552067,1.0262735628552067
2018-09-23,0.5829879966240886,0.5829879966240886,0.5829879966240886,0.7422325871894204,0.7422325871894204,0.7422325871894204,0.7277466995118379,0.7277466995118379,0.7277466995118379,0.7474505639272091,0.7474505639272091,0.7474505639272091
2018-09-30,-0.0963378731213233,-0.0963378731213233,-0.0963378731213233,-0.22260125033123457,-0.22260125033123457,-0.22260125033123457,-0.3999103053761384,-0.3999103053761384,-0.3999103053761384,-0.33005721903725277,-0.33005721903725277,-0.33005721903725277
2018-10-07,-1.4085963656746596,-1.4085963656746596,-1.4085963656746596,-1.5844111271377128,-1.5844111271377128,-1.5844111271377128,-1.4705168718523018,-1.4705168718523018,-1.4705168718523018,-1.4776389625693378,-1.4776389625693378,-1.4776389625693378
2018-10-14,-1.6503303965799834,-1.6503303965799834,-1.6503303965799834,-1.4191170059573461,-1.4191170059573461,-1.4191170059573461,-1.3779209269954868,-1.3779209269954868,-1.3779209269954868,-1.434404783403085,-1.434404783403085,-1.434404783403085
2018-10-21,-2.230353893271269,-2.230353893271269,-2.230353893271269,-2.2528901855686714,-2.2528901855686714,-2.2528901855686714,-2.2558561951667326,-2.2558561951667326,-2.2558561951667326,-2.2208599771815503,-2.2208599771815503,-2.2208599771815503
2018-10-28,-1.017250681391177,-1.017250681391177,-1.017250681391177,-1.0564051659354357,-1.0564051659354357,-1.0564051659354357,-1.0052622328735858,-1.0052622328735858,-1.0052622328735858,-0.9495179452840562,-0.9495179452840562,-0.9495179452840562
2018-11-04,-0.4002613727269306,-0.4002613727269306,-0.4002613727269306,-0.5347720808701977,-0.5347720808701977,-0.5347720808701977,-0.5267505017459582,-0.5267505017459582,-0.5267505017459582,-0.6247078054154048,-0.6247078054154048,-0.6247078054154048
