Date,ALBO_Open_average,ALBO_Open_max,ALBO_Open_min,ALBO_Open_volatility,ALBO_Open_change,ALBO_High_average,ALBO_High_max,ALBO_High_min,ALBO_High_volatility,ALBO_High_change,ALBO_Low_average,ALBO_Low_max,ALBO_Low_min,ALBO_Low_volatility,ALBO_Low_change,ALBO_Close_average,ALBO_Close_max,ALBO_Close_min,ALBO_Close_volatility,ALBO_Close_change,ALBO_Volume_average,ALBO_Volume_max,ALBO_Volume_min,ALBO_Volume_volatility,ALBO_Volume_change
2018-04-08,-0.5444120967287834,-0.6442149249584592,-1.0476380096387998,0.5111703948323238,0.970968668420594,-0.6247401991399023,-0.9696095092977933,-0.2210494332849866,-0.7014876948523426,0.008236401522604268,-0.34653406723441865,-0.8162982370323028,-0.6043723980365562,-0.017058445915854762,0.6989548651536596,-0.3300084381027217,-0.8156373390674294,0.021321737461373627,-0.8132935237197925,-0.44712406172593877,-0.6886749784373812,-0.4992658092302428,-1.2945936806388532,-0.41283886295993066,-0.5066478757648519
2018-04-15,-0.8745895780806078,-1.0651986721799327,-0.2902635631758117,-1.180558296995144,0.15919848741325354,-0.9749495960791724,-0.8639180947115509,-0.8131311939471534,-0.6406159610018463,-0.03294796435475976,-0.5679515864671268,-0.7005633818850789,-0.08867194116196289,-0.9072344134696826,-0.4759823246110354,-0.947096861623308,-1.027549448252504,-0.5774894979121157,-1.0413049836745942,-0.10400725297587027,-0.3567182913569788,-0.29140953027341954,-0.4893385722103384,-0.2673562109167099,0.20083334951835807
2018-04-22,-1.8834023492748948,-1.111660831977414,-1.6696697573654504,0.12518501201732385,-0.8172565673013404,-1.9105124476199347,-1.3925682050752402,-1.90263455602245,-0.06805715790947801,-0.7803375261391094,-1.867635956953676,-1.9247899211381798,-1.3861563198027358,-1.22572945212393,-0.07825216043003169,-1.9199743446651667,-1.6835575642009188,-1.915650819456952,-0.6922276965027621,-0.6475109901007399,-0.7441515567525935,-0.48363989332231405,-1.3723695827853095,-0.3826159987190468,-0.3828876897988594
2018-04-29,-2.13198717799514,-2.0039870222862546,-2.1744989814844153,0.010226427198700127,-0.9167045404263642,-2.0881580836798586,-1.741129299118967,-2.227828451073006,1.0692036465587698,-1.4309315185423388,-2.196700880258545,-1.948176065050892,-2.09163025562985,-0.10693059398842814,-0.9544090917651861,-2.0741452604078043,-1.7038648298818475,-2.1946887007101132,-0.017047313732913832,-1.2004654256734204,-0.38200185229169337,-0.28838688325750095,-1.1818868101666629,-0.20183140201791486,0.7152695166971744
2018-05-06,-1.5895952612489945,-1.4307987528714148,-1.5517797503745463,0.10765181981081166,1.0320210510108387,-1.4272975944062696,-1.132640427777833,-1.6036046982279195,1.3155898453189485,1.887786252066833,-1.5119608919831617,-1.302046822831608,-1.8520880071699377,1.4952081618779671,1.6551300566600553,-1.3447754891005155,-1.295995773776784,-1.5022294929750126,-0.22443730020865127,1.3575302831987257,1.6921926553412556,1.333730601419645,0.8483125596528333,1.2906445265470377,-0.14989036691400837
2018-05-13,-0.3342005147710709,-0.08811822345367334,-0.6802667703036933,1.0691699102029495,1.0341782162187267,-0.3059684262192943,-0.3639502986865468,-0.5215907482890418,0.4002446361928413,0.778421193601029,-0.28975183644925434,-0.26400578361481564,-0.5504797069651982,0.7080933513410623,1.0298343074247591,-0.10478501858130071,-0.02127065636354231,-0.42977927120749754,0.6943402891424283,1.2316963972748203,1.3004456817273482,1.3963374716586974,0.7060026694882349,1.431937180754655,-1.8138893528937658
2018-05-20,-0.07283840955539975,-0.390256154797374,0.2763862031843501,-1.2149226499907666,-0.14896324129354613,-0.33774089810351327,-0.6499727474987065,0.035098250526873015,-1.5736108022429247,0.019280216273253787,0.15850946760545923,-0.15579230556226428,0.47805954731856526,-1.3806498007025982,0.026747227800468218,0.025871006356099405,-0.2343054774764446,0.2919935355620789,-0.9697569457249916,-0.2717672555172212,-0.6388999007818824,-0.33960887860531846,-0.6721353447874562,-0.17717969396915648,0.043574339437515784
2018-05-27,-0.5683779095355985,-0.6247815197320931,-0.3914498658987266,-0.5236151239907484,-0.6984797687977299,-0.7589976981507882,-0.709181624759203,-0.6709361071166705,-0.16768411016122206,-0.7891839127951943,-0.503652231852797,-0.2709436404016969,-0.6013557152391803,0.7008422346217251,-1.3270304744439636,-0.7587429402434899,-0.5970474776040193,-0.8487779215519161,0.17487424587725325,-1.2629603884641194,0.7427922923621435,1.131285637680032,-0.2833200286939291,1.4151245766586769,1.396145189458905
2018-06-03,-0.7254588663524786,-0.37637028134308237,-0.642901122141705,0.31378698468547767,0.07251852550474609,-0.5352490104595632,-0.6620699852757899,-0.6153209791202314,-0.22969549346382392,0.12489588312911808,-0.6566804372830741,-0.8990760620553653,-0.36326237277462514,-1.0949302896730597,0.21431261118508202,-0.4158428424787883,-0.23251867712993007,-0.5534064396773506,0.411896742725067,0.16713117700988428,0.2461105912799584,0.43702339243349514,0.6911891067636275,0.3064705789388865,-0.7691894604124317
2018-06-10,0.6046440594603872,1.3829075390401389,0.5321778591089036,1.4175228105526956,-1.4262784516843616,0.5082922086963252,1.309554824403876,0.3622229909865261,1.4684275903320438,-0.6663667117440545,0.14487364369478642,0.051882431609693504,0.14022498780671885,-0.13433577206431732,0.754115440790324,0.37263982719765165,0.4792131863312225,0.43172360467140464,0.049263142610882694,1.4995485338317764,2.1064114898594,1.7480451681319884,2.5423586856959393,1.0692428930323192,-1.4783563737112007
