Date,Guggenheim S&P SmallCap 600 EW_Open_average,Guggenheim S&P SmallCap 600 EW_Open_max,Guggenheim S&P SmallCap 600 EW_Open_min,Guggenheim S&P SmallCap 600 EW_High_average,Guggenheim S&P SmallCap 600 EW_High_max,Guggenheim S&P SmallCap 600 EW_High_min,Guggenheim S&P SmallCap 600 EW_Low_average,Guggenheim S&P SmallCap 600 EW_Low_max,Guggenheim S&P SmallCap 600 EW_Low_min,Guggenheim S&P SmallCap 600 EW_Close_average,Guggenheim S&P SmallCap 600 EW_Close_max,Guggenheim S&P SmallCap 600 EW_Close_min
2018-04-08,0.695951040652209,0.695951040652209,0.695951040652209,0.5629897541716709,0.5629897541716709,0.5629897541716709,0.6911369374695058,0.6911369374695058,0.6911369374695058,0.5113712909409333,0.5113712909409333,0.5113712909409333
2018-04-15,0.675941960651019,0.675941960651019,0.675941960651019,0.5231525638938843,0.5231525638938843,0.5231525638938843,0.9471171770787297,0.9471171770787297,0.9471171770787297,0.6961073785547821,0.6961073785547821,0.6961073785547821
2018-04-22,0.6485047079110039,0.6485047079110039,0.6485047079110039,0.47151924018311836,0.47151924018311836,0.47151924018311836,0.9037071895652564,0.9037071895652564,0.9037071895652564,0.6372925562868685,0.6372925562868685,0.6372925562868685
2018-04-29,1.1711233798478227,1.1711233798478227,1.1711233798478227,1.1828693842455564,1.1828693842455564,1.1828693842455564,1.5447759922405258,1.5447759922405258,1.5447759922405258,1.3720938462206789,1.3720938462206789,1.3720938462206789
2018-05-06,1.7887807485069922,1.7887807485069922,1.7887807485069922,1.7480244925784298,1.7480244925784298,1.7480244925784298,1.9533360325258768,1.9533360325258768,1.9533360325258768,1.769895086957677,1.769895086957677,1.769895086957677
2018-05-13,2.299310755355086,2.299310755355086,2.299310755355086,2.3268811059190853,2.3268811059190853,2.3268811059190853,2.219719203754825,2.219719203754825,2.219719203754825,2.227213251038204,2.227213251038204,2.227213251038204
2018-05-20,1.4211556387408935,1.4211556387408935,1.4211556387408935,1.4222063050146074,1.4222063050146074,1.4222063050146074,1.618482821911425,1.618482821911425,1.618482821911425,1.5807549319226615,1.5807549319226615,1.5807549319226615
2018-05-27,1.6479644123194406,1.6479644123194406,1.6479644123194406,1.6766726613206204,1.6766726613206204,1.6766726613206204,1.7929290238177327,1.7929290238177327,1.7929290238177327,1.7323018156181256,1.7323018156181256,1.7323018156181256
2018-06-03,1.7448808392898656,1.7448808392898656,1.7448808392898656,1.8220440872779184,1.8220440872779184,1.8220440872779184,1.8451077976708021,1.8451077976708021,1.8451077976708021,1.8489350639425783,1.8489350639425783,1.8489350639425783
2018-06-10,1.6279711132976429,1.6279711132976429,1.6279711132976429,1.648443246594725,1.648443246594725,1.648443246594725,1.3932757564237106,1.3932757564237106,1.3932757564237106,1.3781104435579774,1.3781104435579774,1.3781104435579774
2018-06-17,0.9406534496719229,0.9406534496719229,0.9406534496719229,0.9572815986275071,0.9572815986275071,0.9572815986275071,1.0717375394266508,1.0717375394266508,1.0717375394266508,1.072995739974806,1.072995739974806,1.072995739974806
2018-06-24,0.7427122720497007,0.7427122720497007,0.7427122720497007,0.7473504336933613,0.7473504336933613,0.7473504336933613,0.8723890590756289,0.8723890590756289,0.8723890590756289,0.8664125743458188,0.8664125743458188,0.8664125743458188
2018-07-01,1.2509141946441396,1.2509141946441396,1.2509141946441396,1.3346305347523009,1.3346305347523009,1.3346305347523009,1.3750247649641978,1.3750247649641978,1.3750247649641978,1.4251251571529866,1.4251251571529866,1.4251251571529866
2018-07-08,1.0906370324610792,1.0906370324610792,1.0906370324610792,1.058146859386291,1.058146859386291,1.058146859386291,0.8562192725452331,0.8562192725452331,0.8562192725452331,0.8506306697046151,0.8506306697046151,0.8506306697046151
2018-07-15,1.01217438767456,1.01217438767456,1.01217438767456,1.0236162051058346,1.0236162051058346,1.0236162051058346,1.086945204081962,1.086945204081962,1.086945204081962,1.170316443951125,1.170316443951125,1.170316443951125
2018-07-22,0.5650180968361034,0.5650180968361034,0.5650180968361034,0.5337479717736201,0.5337479717736201,0.5337479717736201,0.6938767629201197,0.6938767629201197,0.6938767629201197,0.6221378916270571,0.6221378916270571,0.6221378916270571
2018-07-29,0.8991407723341871,0.8991407723341871,0.8991407723341871,0.8516218316288431,0.8516218316288431,0.8516218316288431,1.1089252385891741,1.1089252385891741,1.1089252385891741,1.0281295382824012,1.0281295382824012,1.0281295382824012
2018-08-05,0.920837545349773,0.920837545349773,0.920837545349773,0.8553234895126,0.8553234895126,0.8553234895126,0.9427186808697686,0.9427186808697686,0.9427186808697686,1.039628008527462,1.039628008527462,1.039628008527462
2018-08-12,1.8904625789152723,1.8904625789152723,1.8904625789152723,1.8378017738927852,1.8378017738927852,1.8378017738927852,1.6153493814211304,1.6153493814211304,1.6153493814211304,1.5406564197932415,1.5406564197932415,1.5406564197932415
2018-08-19,2.0248489508241727,2.0248489508241727,2.0248489508241727,2.0930247970943423,2.0930247970943423,2.0930247970943423,2.2515148992463496,2.2515148992463496,2.2515148992463496,2.173604684430805,2.173604684430805,2.173604684430805
2018-08-26,1.3291727151851491,1.3291727151851491,1.3291727151851491,1.2605797689836449,1.2605797689836449,1.2605797689836449,1.6698331833963231,1.6698331833963231,1.6698331833963231,1.5642702552784773,1.5642702552784773,1.5642702552784773
2018-09-02,1.010526087702314,1.010526087702314,1.010526087702314,1.068692231569601,1.068692231569601,1.068692231569601,1.27120340843348,1.27120340843348,1.27120340843348,1.2279191847403113,1.2279191847403113,1.2279191847403113
2018-09-09,0.46164045049145924,0.46164045049145924,0.46164045049145924,0.3998170168761582,0.3998170168761582,0.3998170168761582,0.5154555942395542,0.5154555942395542,0.5154555942395542,0.4922910924821852,0.4922910924821852,0.4922910924821852
2018-09-16,-0.5530784743295276,-0.5530784743295276,-0.5530784743295276,-0.40713236076577275,-0.40713236076577275,-0.40713236076577275,-0.36453674043658146,-0.36453674043658146,-0.36453674043658146,-0.3227377008247162,-0.3227377008247162,-0.3227377008247162
