Date,Virtus Newfleet Multi-Sector Unconstrained Bond_Open_average,Virtus Newfleet Multi-Sector Unconstrained Bond_Open_max,Virtus Newfleet Multi-Sector Unconstrained Bond_Open_min,Virtus Newfleet Multi-Sector Unconstrained Bond_High_average,Virtus Newfleet Multi-Sector Unconstrained Bond_High_max,Virtus Newfleet Multi-Sector Unconstrained Bond_High_min,Virtus Newfleet Multi-Sector Unconstrained Bond_Low_average,Virtus Newfleet Multi-Sector Unconstrained Bond_Low_max,Virtus Newfleet Multi-Sector Unconstrained Bond_Low_min,Virtus Newfleet Multi-Sector Unconstrained Bond_Close_average,Virtus Newfleet Multi-Sector Unconstrained Bond_Close_max,Virtus Newfleet Multi-Sector Unconstrained Bond_Close_min
2018-06-17,-1.1978746774490459,-1.1978746774490459,-1.1978746774490459,-1.3705072848583733,-1.3705072848583733,-1.3705072848583733,-1.0247776529805388,-1.0247776529805388,-1.0247776529805388,-1.2509455591534415,-1.2509455591534415,-1.2509455591534415
2018-06-24,-1.563600426243097,-1.563600426243097,-1.563600426243097,-1.4697787799773379,-1.4697787799773379,-1.4697787799773379,-1.3576990893747596,-1.3576990893747596,-1.3576990893747596,-1.5156744068443662,-1.5156744068443662,-1.5156744068443662
2018-07-01,-0.6932521076261882,-0.6932521076261882,-0.6932521076261882,-0.6550532659765202,-0.6550532659765202,-0.6550532659765202,-0.5344290965100542,-0.5344290965100542,-0.5344290965100542,-0.7305663162388452,-0.7305663162388452,-0.7305663162388452
2018-07-08,-0.3613438069635054,-0.3613438069635054,-0.3613438069635054,-0.31874703481786026,-0.31874703481786026,-0.31874703481786026,-0.08386080677679732,-0.08386080677679732,-0.08386080677679732,-0.23266902064890732,-0.23266902064890732,-0.23266902064890732
2018-07-15,-1.4770473383189155,-1.4770473383189155,-1.4770473383189155,-0.9417738605002762,-0.9417738605002762,-0.9417738605002762,-1.0977116141551042,-1.0977116141551042,-1.0977116141551042,-0.8064001805057166,-0.8064001805057166,-0.8064001805057166
2018-07-22,-0.08109126255353448,-0.08109126255353448,-0.08109126255353448,-0.08340606408842843,-0.08340606408842843,-0.08340606408842843,-0.3954223819475225,-0.3954223819475225,-0.3954223819475225,0.3515249550890422,0.3515249550890422,0.3515249550890422
2018-07-29,0.2536500979294127,0.2536500979294127,0.2536500979294127,0.12786232377817716,0.12786232377817716,0.12786232377817716,0.38385623888944026,0.38385623888944026,0.38385623888944026,0.04577789828492509,0.04577789828492509,0.04577789828492509
2018-08-05,-0.7198334462395631,-0.7198334462395631,-0.7198334462395631,-0.3997200305960187,-0.3997200305960187,-0.3997200305960187,-0.9683938672524324,-0.9683938672524324,-0.9683938672524324,-0.44554067019596166,-0.44554067019596166,-0.44554067019596166
2018-08-12,-0.3121713250134206,-0.3121713250134206,-0.3121713250134206,-0.10311414477436456,-0.10311414477436456,-0.10311414477436456,0.1403817020446192,0.1403817020446192,0.1403817020446192,0.4880711008692119,0.4880711008692119,0.4880711008692119
2018-08-19,-0.6963106238228364,-0.6963106238228364,-0.6963106238228364,-0.9153640297049471,-0.9153640297049471,-0.9153640297049471,-0.6541989272396469,-0.6541989272396469,-0.6541989272396469,-0.11611083473041177,-0.11611083473041177,-0.11611083473041177
2018-08-26,-1.195250166153408,-1.195250166153408,-1.195250166153408,-1.54513382619135,-1.54513382619135,-1.54513382619135,-1.2455152840590293,-1.2455152840590293,-1.2455152840590293,-1.2138287638632526,-1.2138287638632526,-1.2138287638632526
2018-09-02,-1.418971094899962,-1.418971094899962,-1.418971094899962,-1.6851426306454313,-1.6851426306454313,-1.6851426306454313,-1.7677669529663376,-1.7677669529663376,-1.7677669529663376,-1.982804994997513,-1.982804994997513,-1.982804994997513
2018-09-09,-0.8105518190099295,-0.8105518190099295,-0.8105518190099295,-0.7349690885152481,-0.7349690885152481,-0.7349690885152481,-0.9392724905139764,-0.9392724905139764,-0.9392724905139764,-0.4244004940119727,-0.4244004940119727,-0.4244004940119727
2018-09-16,-2.088321798939371,-2.088321798939371,-2.088321798939371,-1.5869227489638023,-1.5869227489638023,-1.5869227489638023,-1.7844266859212303,-1.7844266859212303,-1.7844266859212303,-1.275681708456831,-1.275681708456831,-1.275681708456831
2018-09-23,-0.7533344465380921,-0.7533344465380921,-0.7533344465380921,-0.8900717292240156,-0.8900717292240156,-0.8900717292240156,-0.8013366759530481,-0.8013366759530481,-0.8013366759530481,-1.1946804770974215,-1.1946804770974215,-1.1946804770974215
2018-09-30,-1.7031663360036537,-1.7031663360036537,-1.7031663360036537,-1.9327508344534532,-1.9327508344534532,-1.9327508344534532,-1.7600626221876163,-1.7600626221876163,-1.7600626221876163,-1.7998747075245392,-1.7998747075245392,-1.7998747075245392
2018-10-07,-1.6112836108754756,-1.6112836108754756,-1.6112836108754756,-1.598300889573525,-1.598300889573525,-1.598300889573525,-1.7700620267656673,-1.7700620267656673,-1.7700620267656673,-1.934597280640972,-1.934597280640972,-1.934597280640972
2018-10-14,-2.181965979255055,-2.181965979255055,-2.181965979255055,-2.09315334985335,-2.09315334985335,-2.09315334985335,-2.0601058601032065,-2.0601058601032065,-2.0601058601032065,-1.9698772872198855,-1.9698772872198855,-1.9698772872198855
2018-10-21,-1.8529818117198291,-1.8529818117198291,-1.8529818117198291,-2.0662094074294552,-2.0662094074294552,-2.0662094074294552,-1.9807960250729446,-1.9807960250729446,-1.9807960250729446,-1.7384474220217132,-1.7384474220217132,-1.7384474220217132
2018-10-28,-2.0773859714001954,-2.0773859714001954,-2.0773859714001954,-1.9372176302805821,-1.9372176302805821,-1.9372176302805821,-2.0350094144341937,-2.0350094144341937,-2.0350094144341937,-2.1031347083875067,-2.1031347083875067,-2.1031347083875067
2018-11-04,-1.44159304383935,-1.44159304383935,-1.44159304383935,-1.5892456135809296,-1.5892456135809296,-1.5892456135809296,-1.6345408106242822,-1.6345408106242822,-1.6345408106242822,-1.642087556943489,-1.642087556943489,-1.642087556943489
2018-11-11,-1.7759643384779364,-1.7759643384779364,-1.7759643384779364,-1.7320342861521645,-1.7320342861521645,-1.7320342861521645,-1.7490334028728363,-1.7490334028728363,-1.7490334028728363,-1.770494475272026,-1.770494475272026,-1.770494475272026
2018-11-18,-2.0719498781377377,-2.0719498781377377,-2.0719498781377377,-2.1347010391331325,-2.1347010391331325,-2.1347010391331325,-2.0395848279001307,-2.0395848279001307,-2.0395848279001307,-2.028089323209794,-2.028089323209794,-2.028089323209794
2018-11-25,-1.7628011038141858,-1.7628011038141858,-1.7628011038141858,-1.7651443220802223,-1.7651443220802223,-1.7651443220802223,-1.7166680018221794,-1.7166680018221794,-1.7166680018221794,-1.6128042930786801,-1.6128042930786801,-1.6128042930786801
2018-12-02,-1.433106721120418,-1.433106721120418,-1.433106721120418,-1.4277410140355933,-1.4277410140355933,-1.4277410140355933,-1.39446374072103,-1.39446374072103,-1.39446374072103,-1.4099110642839314,-1.4099110642839314,-1.4099110642839314
2018-12-09,-1.203150332057782,-1.203150332057782,-1.203150332057782,-1.298162558704586,-1.298162558704586,-1.298162558704586,-1.238929978212025,-1.238929978212025,-1.238929978212025,-1.1894271066800364,-1.1894271066800364,-1.1894271066800364
2018-12-16,-2.001881509757478,-2.001881509757478,-2.001881509757478,-1.790275819919736,-1.790275819919736,-1.790275819919736,-2.009977920290382,-2.009977920290382,-2.009977920290382,-1.6808426772836746,-1.6808426772836746,-1.6808426772836746
2018-12-23,-1.3904374543504818,-1.3904374543504818,-1.3904374543504818,-1.2972579557605521,-1.2972579557605521,-1.2972579557605521,-1.4163760473023788,-1.4163760473023788,-1.4163760473023788,-1.165749785223307,-1.165749785223307,-1.165749785223307
2018-12-30,-0.7519226205211265,-0.7519226205211265,-0.7519226205211265,-0.7306925064781062,-0.7306925064781062,-0.7306925064781062,-0.7201476654320563,-0.7201476654320563,-0.7201476654320563,-0.6672524835358875,-0.6672524835358875,-0.6672524835358875
2019-01-06,0.26760184726161146,0.26760184726161146,0.26760184726161146,0.44139983639611213,0.44139983639611213,0.44139983639611213,0.3397840683360194,0.3397840683360194,0.3397840683360194,0.44157212719957256,0.44157212719957256,0.44157212719957256
2019-01-13,1.0270867315762415,1.0270867315762415,1.0270867315762415,0.8302799266210189,0.8302799266210189,0.8302799266210189,0.6642815733574797,0.6642815733574797,0.6642815733574797,0.8677056571128008,0.8677056571128008,0.8677056571128008
2019-01-20,1.1797940725333138,1.1797940725333138,1.1797940725333138,1.019376971446747,1.019376971446747,1.019376971446747,0.876775695990037,0.876775695990037,0.876775695990037,0.9357396068814623,0.9357396068814623,0.9357396068814623
2019-01-27,1.2139360000408521,1.2139360000408521,1.2139360000408521,1.413865280012977,1.413865280012977,1.413865280012977,1.3689476044793083,1.3689476044793083,1.3689476044793083,1.4999804699880268,1.4999804699880268,1.4999804699880268
2019-02-03,1.2701516446489933,1.2701516446489933,1.2701516446489933,1.4352722414876968,1.4352722414876968,1.4352722414876968,1.3929472544042558,1.3929472544042558,1.3929472544042558,1.634337723818035,1.634337723818035,1.634337723818035
2019-02-10,1.2922490346016742,1.2922490346016742,1.2922490346016742,1.4050933355578947,1.4050933355578947,1.4050933355578947,1.5117900291412598,1.5117900291412598,1.5117900291412598,1.568617068087377,1.568617068087377,1.568617068087377
2019-02-17,1.3336895131278586,1.3336895131278586,1.3336895131278586,1.2643830843274466,1.2643830843274466,1.2643830843274466,1.2741702939934916,1.2741702939934916,1.2741702939934916,1.231657766005237,1.231657766005237,1.231657766005237
2019-02-24,0.97397953388965,0.97397953388965,0.97397953388965,1.0778720493668354,1.0778720493668354,1.0778720493668354,1.1223782372208613,1.1223782372208613,1.1223782372208613,1.131071587369646,1.131071587369646,1.131071587369646
2019-03-03,1.0933880123710662,1.0933880123710662,1.0933880123710662,1.175648252207134,1.175648252207134,1.175648252207134,1.2557367900997274,1.2557367900997274,1.2557367900997274,1.3437899209692539,1.3437899209692539,1.3437899209692539
2019-03-10,1.2338870040497643,1.2338870040497643,1.2338870040497643,1.2765602028529834,1.2765602028529834,1.2765602028529834,1.3647834170611464,1.3647834170611464,1.3647834170611464,1.4480450895424064,1.4480450895424064,1.4480450895424064
2019-03-17,1.354381958988168,1.354381958988168,1.354381958988168,1.3694775674396802,1.3694775674396802,1.3694775674396802,1.3009347642495794,1.3009347642495794,1.3009347642495794,1.3660615873213875,1.3660615873213875,1.3660615873213875
2019-03-24,1.2364366681353005,1.2364366681353005,1.2364366681353005,1.3144476534880252,1.3144476534880252,1.3144476534880252,1.2070186387502362,1.2070186387502362,1.2070186387502362,1.187132552586902,1.187132552586902,1.187132552586902
2019-03-31,1.5677075627200248,1.5677075627200248,1.5677075627200248,1.5073917182316434,1.5073917182316434,1.5073917182316434,1.6024582010947548,1.6024582010947548,1.6024582010947548,1.6194411425054316,1.6194411425054316,1.6194411425054316
2019-04-07,1.415282046331359,1.415282046331359,1.415282046331359,1.667356067159122,1.667356067159122,1.667356067159122,1.4322027958164498,1.4322027958164498,1.4322027958164498,1.6198624540187183,1.6198624540187183,1.6198624540187183
2019-04-14,1.0541721420830332,1.0541721420830332,1.0541721420830332,1.28061811515314,1.28061811515314,1.28061811515314,1.0100765517392127,1.0100765517392127,1.0100765517392127,0.9399220393522483,0.9399220393522483,0.9399220393522483
2019-04-21,1.36750907278631,1.36750907278631,1.36750907278631,1.4142471274356407,1.4142471274356407,1.4142471274356407,1.132545637417062,1.132545637417062,1.132545637417062,1.3532663434930103,1.3532663434930103,1.3532663434930103
2019-04-28,1.195622684059675,1.195622684059675,1.195622684059675,1.1665965518223071,1.1665965518223071,1.1665965518223071,1.2863298938882088,1.2863298938882088,1.2863298938882088,1.2986866831854234,1.2986866831854234,1.2986866831854234
2019-05-05,0.9329302906856577,0.9329302906856577,0.9329302906856577,0.827523957684336,0.827523957684336,0.827523957684336,1.0217120700017854,1.0217120700017854,1.0217120700017854,0.8863122804271163,0.8863122804271163,0.8863122804271163
2019-05-12,0.35008371178028397,0.35008371178028397,0.35008371178028397,0.08687444855262763,0.08687444855262763,0.08687444855262763,-0.11357757741453947,-0.11357757741453947,-0.11357757741453947,-0.21001081901785187,-0.21001081901785187,-0.21001081901785187
2019-05-19,0.23108051034332605,0.23108051034332605,0.23108051034332605,-0.06266948729224586,-0.06266948729224586,-0.06266948729224586,-0.008038289142182476,-0.008038289142182476,-0.008038289142182476,-0.13051014086822554,-0.13051014086822554,-0.13051014086822554
2019-05-26,0.30621368164262525,0.30621368164262525,0.30621368164262525,0.6848033811664146,0.6848033811664146,0.6848033811664146,0.5392380812344627,0.5392380812344627,0.5392380812344627,0.820745849707549,0.820745849707549,0.820745849707549
2019-06-02,2.3713655334660078,2.3713655334660078,2.3713655334660078,1.8803088126995389,1.8803088126995389,1.8803088126995389,2.1004995928964623,2.1004995928964623,2.1004995928964623,1.925081284210695,1.925081284210695,1.925081284210695
2019-06-09,1.8386351543968709,1.8386351543968709,1.8386351543968709,1.9111046294375142,1.9111046294375142,1.9111046294375142,1.9472156771432463,1.9472156771432463,1.9472156771432463,1.739752889987373,1.739752889987373,1.739752889987373
2019-06-16,1.8725190230676536,1.8725190230676536,1.8725190230676536,1.838011817941924,1.838011817941924,1.838011817941924,1.8263311711662438,1.8263311711662438,1.8263311711662438,1.6069226234925809,1.6069226234925809,1.6069226234925809
2019-06-23,1.809132558997911,1.809132558997911,1.809132558997911,1.8547787811281111,1.8547787811281111,1.8547787811281111,1.7525476550340373,1.7525476550340373,1.7525476550340373,1.7553078182279616,1.7553078182279616,1.7553078182279616
2019-06-30,1.8346590433103334,1.8346590433103334,1.8346590433103334,1.8034158839135648,1.8034158839135648,1.8034158839135648,1.7638853370070267,1.7638853370070267,1.7638853370070267,1.70062371149374,1.70062371149374,1.70062371149374
2019-07-07,1.5642962895275783,1.5642962895275783,1.5642962895275783,1.3390025251134143,1.3390025251134143,1.3390025251134143,1.259678094477343,1.259678094477343,1.259678094477343,1.2197653246938338,1.2197653246938338,1.2197653246938338
2019-07-14,1.1110231859698367,1.1110231859698367,1.1110231859698367,0.9897861815947917,0.9897861815947917,0.9897861815947917,1.0764941313310326,1.0764941313310326,1.0764941313310326,0.9772950107446318,0.9772950107446318,0.9772950107446318
2019-07-21,0.9540735874430338,0.9540735874430338,0.9540735874430338,0.781873435629838,0.781873435629838,0.781873435629838,1.0580926268829607,1.0580926268829607,1.0580926268829607,0.9823177782733593,0.9823177782733593,0.9823177782733593
2019-07-28,1.1768549583751151,1.1768549583751151,1.1768549583751151,1.112160660976336,1.112160660976336,1.112160660976336,1.2284334683735878,1.2284334683735878,1.2284334683735878,1.1734771499970948,1.1734771499970948,1.1734771499970948
2019-08-04,1.0777346739765745,1.0777346739765745,1.0777346739765745,1.0937221606392933,1.0937221606392933,1.0937221606392933,1.109224153118096,1.109224153118096,1.109224153118096,1.1872019732544192,1.1872019732544192,1.1872019732544192
2019-08-11,0.799609130185158,0.799609130185158,0.799609130185158,0.744000116659226,0.744000116659226,0.744000116659226,0.7215516682805995,0.7215516682805995,0.7215516682805995,0.8102302740650233,0.8102302740650233,0.8102302740650233
2019-08-18,0.4081279412570572,0.4081279412570572,0.4081279412570572,0.3346552957454327,0.3346552957454327,0.3346552957454327,0.34039102996277293,0.34039102996277293,0.34039102996277293,0.33857934417238006,0.33857934417238006,0.33857934417238006
2019-08-25,1.406260744128622,1.406260744128622,1.406260744128622,1.774623588846964,1.774623588846964,1.774623588846964,1.3956973290417491,1.3956973290417491,1.3956973290417491,1.3989312813816108,1.3989312813816108,1.3989312813816108
2019-09-01,1.3894537104590343,1.3894537104590343,1.3894537104590343,1.7301048945668513,1.7301048945668513,1.7301048945668513,1.1382763622789833,1.1382763622789833,1.1382763622789833,0.9581330634802415,0.9581330634802415,0.9581330634802415
2019-09-08,0.3467176375858916,0.3467176375858916,0.3467176375858916,0.31690884234308075,0.31690884234308075,0.31690884234308075,0.4502373376319064,0.4502373376319064,0.4502373376319064,0.6708203932499678,0.6708203932499678,0.6708203932499678
2019-09-15,1.4323801844794573,1.4323801844794573,1.4323801844794573,1.4200331781407671,1.4200331781407671,1.4200331781407671,1.652676795567059,1.652676795567059,1.652676795567059,1.4563793200886423,1.4563793200886423,1.4563793200886423
2019-09-22,1.297298609797948,1.297298609797948,1.297298609797948,0.6276912040603662,0.6276912040603662,0.6276912040603662,0.5511782546095381,0.5511782546095381,0.5511782546095381,1.0444659357341743,1.0444659357341743,1.0444659357341743
2019-09-29,2.3840110875339064,2.3840110875339064,2.3840110875339064,1.8850186715146204,1.8850186715146204,1.8850186715146204,1.5576953705343684,1.5576953705343684,1.5576953705343684,1.3089257860118078,1.3089257860118078,1.3089257860118078
2019-10-06,-1.4366010720592364,-1.4366010720592364,-1.4366010720592364,-1.1367789055719058,-1.1367789055719058,-1.1367789055719058,-1.405725090482299,-1.405725090482299,-1.405725090482299,-0.9617708721307635,-0.9617708721307635,-0.9617708721307635
2019-10-13,-1.6238959240931023,-1.6238959240931023,-1.6238959240931023,-1.792939028195416,-1.792939028195416,-1.792939028195416,-1.747818446204496,-1.747818446204496,-1.747818446204496,-2.0350186140000117,-2.0350186140000117,-2.0350186140000117
2019-10-20,-1.6978695640680177,-1.6978695640680177,-1.6978695640680177,-0.6838505346522713,-0.6838505346522713,-0.6838505346522713,-1.942571724714567,-1.942571724714567,-1.942571724714567,-2.1287246255606838,-2.1287246255606838,-2.1287246255606838
2019-10-27,2.7326127048766446,2.7326127048766446,2.7326127048766446,2.741085850748552,2.741085850748552,2.741085850748552,0.0300902178372489,0.0300902178372489,0.0300902178372489,0.17739371879678054,0.17739371879678054,0.17739371879678054
2019-11-03,-0.5946634514451496,-0.5946634514451496,-0.5946634514451496,-0.8336022168769521,-0.8336022168769521,-0.8336022168769521,-0.6458320447316402,-0.6458320447316402,-0.6458320447316402,-0.8372851957863435,-0.8372851957863435,-0.8372851957863435
2019-11-10,0.426245213093342,0.426245213093342,0.426245213093342,0.2662324301349103,0.2662324301349103,0.2662324301349103,-0.23972447518933518,-0.23972447518933518,-0.23972447518933518,-0.40844370250081846,-0.40844370250081846,-0.40844370250081846
2019-11-17,-0.792405815693061,-0.792405815693061,-0.792405815693061,-0.6951624564633447,-0.6951624564633447,-0.6951624564633447,-0.7997879215821162,-0.7997879215821162,-0.7997879215821162,-0.42648596069949546,-0.42648596069949546,-0.42648596069949546
2019-11-24,-0.15565610389811987,-0.15565610389811987,-0.15565610389811987,-0.35409651690348437,-0.35409651690348437,-0.35409651690348437,-0.32249859798424624,-0.32249859798424624,-0.32249859798424624,-0.5136795665598605,-0.5136795665598605,-0.5136795665598605
2019-12-01,0.2769933069822157,0.2769933069822157,0.2769933069822157,0.23729867638746985,0.23729867638746985,0.23729867638746985,1.202256003092005,1.202256003092005,1.202256003092005,1.444630237029268,1.444630237029268,1.444630237029268
2019-12-08,1.0712283561989777,1.0712283561989777,1.0712283561989777,1.1140740208624247,1.1140740208624247,1.1140740208624247,2.3960643985981354,2.3960643985981354,2.3960643985981354,2.3118983628493686,2.3118983628493686,2.3118983628493686
2019-12-15,1.0856429863833326,1.0856429863833326,1.0856429863833326,1.0701750319629209,1.0701750319629209,1.0701750319629209,1.6860051759980403,1.6860051759980403,1.6860051759980403,1.5338410000573879,1.5338410000573879,1.5338410000573879
2019-12-22,0.9583606464550217,0.9583606464550217,0.9583606464550217,1.0764941313310334,1.0764941313310334,1.0764941313310334,1.7871482383543813,1.7871482383543813,1.7871482383543813,1.7136416034141295,1.7136416034141295,1.7136416034141295
2019-12-29,1.3663710086289342,1.3663710086289342,1.3663710086289342,1.36101400559828,1.36101400559828,1.36101400559828,1.644806583152023,1.644806583152023,1.644806583152023,1.8297527086471945,1.8297527086471945,1.8297527086471945
