Date,Vanguard Russell 2000 Value_Open_average,Vanguard Russell 2000 Value_Open_max,Vanguard Russell 2000 Value_Open_min,Vanguard Russell 2000 Value_High_average,Vanguard Russell 2000 Value_High_max,Vanguard Russell 2000 Value_High_min,Vanguard Russell 2000 Value_Low_average,Vanguard Russell 2000 Value_Low_max,Vanguard Russell 2000 Value_Low_min,Vanguard Russell 2000 Value_Close_average,Vanguard Russell 2000 Value_Close_max,Vanguard Russell 2000 Value_Close_min
2018-04-08,0.08206165571661597,0.08206165571661597,0.08206165571661597,0.14423882953969064,0.14423882953969064,0.14423882953969064,0.19603169647517468,0.19603169647517468,0.19603169647517468,0.3621333752677719,0.3621333752677719,0.3621333752677719
2018-04-15,0.4954369897914682,0.4954369897914682,0.4954369897914682,0.5191815213507681,0.5191815213507681,0.5191815213507681,0.6258774899768083,0.6258774899768083,0.6258774899768083,0.414263917702109,0.414263917702109,0.414263917702109
2018-04-22,0.9229170389611253,0.9229170389611253,0.9229170389611253,0.6130756187295159,0.6130756187295159,0.6130756187295159,0.6940537779595802,0.6940537779595802,0.6940537779595802,0.4417992928560361,0.4417992928560361,0.4417992928560361
2018-04-29,1.335570475983287,1.335570475983287,1.335570475983287,1.4201759508094667,1.4201759508094667,1.4201759508094667,1.3632026986894135,1.3632026986894135,1.3632026986894135,1.4552032906530636,1.4552032906530636,1.4552032906530636
2018-05-06,1.9657050792278952,1.9657050792278952,1.9657050792278952,1.8593792087975507,1.8593792087975507,1.8593792087975507,1.6812054089639157,1.6812054089639157,1.6812054089639157,1.6372703100932189,1.6372703100932189,1.6372703100932189
2018-05-13,2.135459769346409,2.135459769346409,2.135459769346409,2.250394972043434,2.250394972043434,2.250394972043434,2.029247050226689,2.029247050226689,2.029247050226689,2.1353491153877275,2.1353491153877275,2.1353491153877275
2018-05-20,1.6103471865497763,1.6103471865497763,1.6103471865497763,1.593831324530475,1.593831324530475,1.593831324530475,1.5621559403179195,1.5621559403179195,1.5621559403179195,1.5049103782272315,1.5049103782272315,1.5049103782272315
2018-05-27,1.778353641862305,1.778353641862305,1.778353641862305,1.7208827725086804,1.7208827725086804,1.7208827725086804,1.5832005872746115,1.5832005872746115,1.5832005872746115,1.6468255640547433,1.6468255640547433,1.6468255640547433
2018-06-03,1.7251644917636946,1.7251644917636946,1.7251644917636946,1.7461450340352314,1.7461450340352314,1.7461450340352314,1.6359727874768124,1.6359727874768124,1.6359727874768124,1.6415439621406809,1.6415439621406809,1.6415439621406809
2018-06-10,1.3194868936314472,1.3194868936314472,1.3194868936314472,1.3641039216729878,1.3641039216729878,1.3641039216729878,1.2661291125084408,1.2661291125084408,1.2661291125084408,1.3400377257900387,1.3400377257900387,1.3400377257900387
2018-06-17,1.3115722336010947,1.3115722336010947,1.3115722336010947,1.2588000298847293,1.2588000298847293,1.2588000298847293,0.9787411823228191,0.9787411823228191,0.9787411823228191,1.0689639302074492,1.0689639302074492,1.0689639302074492
2018-06-24,0.32009345719070187,0.32009345719070187,0.32009345719070187,0.4922479175713711,0.4922479175713711,0.4922479175713711,0.43369502285384953,0.43369502285384953,0.43369502285384953,0.5543235381831948,0.5543235381831948,0.5543235381831948
2018-07-01,1.3793086188452477,1.3793086188452477,1.3793086188452477,1.3723639075009444,1.3723639075009444,1.3723639075009444,1.4365553509141267,1.4365553509141267,1.4365553509141267,1.381175224797494,1.381175224797494,1.381175224797494
2018-07-08,0.7818007324691152,0.7818007324691152,0.7818007324691152,0.8052637320352967,0.8052637320352967,0.8052637320352967,0.662144534875065,0.662144534875065,0.662144534875065,0.6255860209917651,0.6255860209917651,0.6255860209917651
2018-07-15,0.8211276264087259,0.8211276264087259,0.8211276264087259,0.8444526576886963,0.8444526576886963,0.8444526576886963,0.8805524414430086,0.8805524414430086,0.8805524414430086,0.8235782305159195,0.8235782305159195,0.8235782305159195
2018-07-22,0.14032083753957902,0.14032083753957902,0.14032083753957902,0.32485664603546516,0.32485664603546516,0.32485664603546516,0.3077773804071605,0.3077773804071605,0.3077773804071605,0.18221275515509575,0.18221275515509575,0.18221275515509575
2018-07-29,0.3971134127559462,0.3971134127559462,0.3971134127559462,0.49456926553449115,0.49456926553449115,0.49456926553449115,0.620383765299981,0.620383765299981,0.620383765299981,0.6185151672190554,0.6185151672190554,0.6185151672190554
2018-08-05,0.5778784474538498,0.5778784474538498,0.5778784474538498,0.4046105071274914,0.4046105071274914,0.4046105071274914,0.2572474159160592,0.2572474159160592,0.2572474159160592,0.13819276328553884,0.13819276328553884,0.13819276328553884
2018-08-12,1.0414785927210757,1.0414785927210757,1.0414785927210757,1.1618979411439345,1.1618979411439345,1.1618979411439345,1.2939700601353916,1.2939700601353916,1.2939700601353916,1.3924681758878088,1.3924681758878088,1.3924681758878088
2018-08-19,2.0308337107024492,2.0308337107024492,2.0308337107024492,2.078105388968897,2.078105388968897,2.078105388968897,1.9708531796520057,1.9708531796520057,1.9708531796520057,1.9108249853451225,1.9108249853451225,1.9108249853451225
2018-08-26,1.1225244780647685,1.1225244780647685,1.1225244780647685,1.5038044256778411,1.5038044256778411,1.5038044256778411,1.386600489270484,1.386600489270484,1.386600489270484,1.685066198619675,1.685066198619675,1.685066198619675
