Date,CASY_Open_average,CASY_Open_max,CASY_Open_min,CASY_Open_volatility,CASY_Open_change,CASY_High_average,CASY_High_max,CASY_High_min,CASY_High_volatility,CASY_High_change,CASY_Low_average,CASY_Low_max,CASY_Low_min,CASY_Low_volatility,CASY_Low_change,CASY_Close_average,CASY_Close_max,CASY_Close_min,CASY_Close_volatility,CASY_Close_change,CASY_Volume_average,CASY_Volume_max,CASY_Volume_min,CASY_Volume_volatility,CASY_Volume_change
2018-04-08,-1.1355513486455886,-1.1387441618918963,-1.0717535540097192,-0.7791777198754438,0.22657522080317058,-1.2379932288851365,-1.251933553769689,-1.300977134141814,-0.6312046375713605,-0.22589151090976245,-1.232170037806574,-1.1969760373669984,-1.62402792077529,1.3535837630479977,-1.3375997013740037,-1.2952376112617559,-1.277821229597416,-1.7085161853376811,1.1448190033048784,-1.1992967690667244,0.23487369589660909,1.0116570281535753,-0.3610084721531288,1.2391967996682418,1.9121939534543222
2018-04-15,-1.7498834745307326,-1.6663915978373405,-1.7196455104893162,-1.0811072322772595,0.4561085948576131,-1.7738457321394672,-1.6813114690505604,-1.883745594391569,-0.8909105100096442,0.21855889498500342,-1.7206371934198375,-1.7272463242993943,-1.4901667973687012,-1.0191310499606827,0.5775545763027348,-1.7572739740968493,-1.7731391712063391,-1.6161622290739937,-1.3410689537221927,0.03400433346155942,-0.5431353740450008,-0.7908329921040489,0.28523829245186116,-0.9548600531945161,-0.6332180921886876
2018-04-22,-2.02036272461959,-1.7192450383544482,-2.2446116124514686,0.3016564386179701,-0.5188475699656883,-2.072631531669455,-1.7446469903840711,-2.2435340473404817,0.23138404909697102,-0.5983738036268349,-2.066835178770753,-1.9208411897492967,-1.9836960089349844,-0.7137841717720603,-0.03412432903328786,-2.114534890862741,-2.0219754124171727,-2.047862231683744,-0.9224833264347706,0.05064067695861894,0.24716478477783071,-0.38497414637441807,0.9824148527766421,-0.6920614547572472,-0.34484989152075224
2018-04-29,-1.8527447362297567,-1.8149848516532978,-1.9095521576578656,-0.043417478750680964,1.6806090240332494,-1.7921552769893627,-1.7846108621770438,-1.8697002571221126,0.13281457342591318,1.3867613367171132,-1.790843460862519,-1.6736841336580746,-1.7642334378632112,-0.08185452592345686,1.2178786665488723,-1.7009732326521494,-1.636903386562841,-1.7259642018757435,-0.09679009541997051,1.2700723186205995,1.215875680673926,0.6171489588450019,1.4164488064653191,0.32062352917800657,-1.279863778184496
2018-05-06,-1.2780219639107635,-1.2488827749816596,-1.2615010884129196,-0.11027953590266318,-0.04419071296367382,-1.2995860899649117,-1.3260599577236252,-1.2597076211846117,-0.6142518729346872,-0.23637414872443885,-1.2320487670366878,-1.2984126636317428,-1.0673663744478048,-1.0082587496101996,0.1812722103246681,-1.2609414968716919,-1.1906839278103607,-1.1573694886988874,-0.4664895440007527,-0.06284897393301961,-0.49890225576611996,-0.0199017912944503,-1.5692128736175497,0.458347924612364,-0.9753740887543138
2018-05-13,-0.9557554939206252,-0.9674021762411522,-0.9795278131971971,0.14046039211956296,1.625882150727825,-0.9955946485035849,-1.0533012643323663,-0.9656464400619915,-0.6254895938502116,1.0381665937159463,-0.8783025927338555,-0.9040573490491782,-0.8038803351119298,-0.45488312338319054,1.0560003832724887,-0.9185965252861958,-0.956659505300171,-0.7665722332850479,-0.9291604096890339,0.730382981625521,-0.2970613139545609,-0.514607707345357,-0.5439489864378905,-0.41943051703829926,-0.23695678195313855
2018-05-20,-1.1186473415969025,-0.9950422530736186,-1.3096957455387381,1.9903592920813198,-1.7873962892966777,-1.0045301941796119,-0.6291820379154207,-1.2888252157919438,2.7869057102464523,-1.3681195679255869,-1.2896602565813091,-0.9404341699157928,-1.315683581751934,1.1072701254103738,-1.1562830161986977,-1.205619504161803,-1.0033442127611183,-1.25432692877058,0.8210712101310729,-1.0155942718793118,3.0241381868324098,3.200250039462324,1.1211418733696605,3.222434399700141,0.07905780656109762
2018-05-27,-1.1979003482280706,-1.2083889357051725,-1.2097589841544891,0.4961992363981486,1.205643361910492,-1.2111774402074305,-1.3240744785315806,-1.1138830453666786,-0.5019720497909805,0.4806198558006177,-1.1816435177089044,-1.3549531310922311,-1.0953759677892356,-0.790351874610871,0.8846914586580239,-1.15433253502706,-1.086323017538005,-1.0322122221403782,-0.4202259284403134,0.506003536688109,0.12104970071371572,-0.3326867449642029,2.0565268518921482,-0.5470393091555478,-0.5301372950540675
2018-06-03,-1.008222396058291,-1.0262482994370785,-0.9960323087648795,0.34352192888806554,0.06424003073424463,-1.025587187189651,-1.1929516366060364,-0.9313664923705016,-0.7034490486062749,-0.26706499294425257,-0.9991984963965087,-1.0224968060912114,-0.9049760023774808,-0.3077277939898818,0.4543629845415334,-1.0109015581349619,-0.9642658996917677,-0.9796705964120402,-0.12092789451480679,0.6509081496973252,-0.05347330967796614,-0.14846925053224705,0.22043411530111184,-0.1717952498236988,-0.23491732794958245
2018-06-10,-0.9202815169378071,-0.8163760767827992,-1.1514502068393568,1.8400670006083875,1.3702984303786419,-0.7470301861347409,-0.6846682477231474,-0.8824786745234402,0.746712876065673,1.6619231649527704,-0.9710913782598596,-0.6258553557390606,-1.6719400058798541,2.4062169978730843,1.523974899679168,-0.6710184384369517,-0.4582270389166995,-0.8437973299977839,0.9768292065018228,1.746609198037157,1.6261557378318674,1.3960644559286992,1.1660724699686709,1.3322811718977596,-0.1333011095347657
