Date,MHK_Open_average,MHK_Open_max,MHK_Open_min,MHK_Open_volatility,MHK_Open_change,MHK_High_average,MHK_High_max,MHK_High_min,MHK_High_volatility,MHK_High_change,MHK_Low_average,MHK_Low_max,MHK_Low_min,MHK_Low_volatility,MHK_Low_change,MHK_Close_average,MHK_Close_max,MHK_Close_min,MHK_Close_volatility,MHK_Close_change,MHK_Volume_average,MHK_Volume_max,MHK_Volume_min,MHK_Volume_volatility,MHK_Volume_change
2018-04-08,-0.7749910066811309,-0.9370293387311764,-0.617944463371578,-1.1190916965231226,0.6287185210847834,-0.81672461413076,-0.9579631261385209,-0.6435419068535913,-1.0919416125672425,0.6401460579318291,-0.6783201675259055,-0.8701499402078114,-0.48421352349551,-0.8705220664882787,0.7026007121640727,-0.7302843887308832,-0.9390137506743848,-0.494617277248403,-1.3902016868361904,0.4771990605454424,-1.0019212312807508,-0.7550297261840129,-1.546664037958782,-0.3345500504188251,0.6213992881479192
2018-04-15,-0.49423938118737104,-0.528165705115621,-0.5671428737011665,0.15559728082602184,-0.4901370404727613,-0.547163991073156,-0.5206784499494538,-0.6963127112484776,0.5664378443070637,-0.5383290547896208,-0.5440974140401412,-0.5317845136594733,-0.5980258431266713,0.05981007029945317,-0.6503404971478485,-0.541249819026982,-0.44266530445853786,-0.5730327213028306,0.19539217942558254,-0.5073852802046647,-0.12922197648706255,0.23124221037593667,0.6034782041868137,0.060620031157001625,0.0485469914920833
2018-04-22,-1.4989157039643097,-1.0554395212111543,-1.8579175705531172,2.3035564727384226,-2.1067417490996645,-1.5010025046666915,-1.1418037583042147,-1.9009712764476188,2.092680255153349,-1.8618178305074442,-1.6763555017401437,-1.4811016953928422,-2.046225278687812,0.8588595527887104,-1.526456547366957,-1.6840389482188733,-1.512816309801174,-2.193382362438509,1.2324569738801836,-1.5132276165900078,2.551647851707171,2.8000800084881683,2.560978678783253,2.7377771265596196,1.5954169479576013
2018-04-29,-2.188800351139679,-2.35127143134509,-1.9794023618242644,-0.5227443377200787,1.084291275248273,-2.0828806918750984,-2.2048288173211974,-1.8090534288036222,-0.7955146769451187,0.7345233567663063,-2.106852340725441,-2.088684082431564,-1.924150250255356,-0.4009305889559825,1.2382341792565517,-2.0215354639309906,-2.0932327235737045,-1.76920917035438,-0.9019402451089839,0.48509923585008957,0.12221275430236256,0.02151886856054513,-0.04062274282615423,0.041434865307084026,-1.7848941596466008
2018-05-06,-1.8298500240732813,-1.9944239285800927,-1.5505651236848552,-0.8149181071984156,0.05060706270772741,-1.9351245152056331,-2.028098934947987,-1.6798406368535348,-0.6546211629907053,0.021258563278904106,-1.80924348433761,-1.950182999465012,-1.4830606110745486,-0.9702913947338447,0.042187914628726675,-1.8840024076470814,-1.952088917231621,-1.5866990427713568,-0.938553278373329,0.07107164824565067,0.6752504601862707,0.4328304737026596,0.1438311185087608,0.508113091279473,1.756348438748742
2018-05-13,-1.6293464275826304,-1.577162093862198,-1.5110850556722601,-0.09385296073531697,0.9638767516672271,-1.6392739283657707,-1.5487992678119578,-1.6024805328542997,0.14213752525921913,1.3078148458418586,-1.5241139636600083,-1.4018593487791664,-1.4223844837904243,0.07982627059649879,1.1677679107592607,-1.5220258170551677,-1.4612946092929888,-1.4423040672905634,-0.20803723424606532,1.2889077871328858,0.8147111776916388,0.8560143038539219,1.1947377447663292,0.6912935472523049,0.5508284902860557
2018-05-20,-1.2319905591949931,-1.3988694495494334,-1.0785241019149399,-1.0134249552878143,-0.1452223812019679,-1.2572906771315,-1.3721335587138253,-1.0434545631323096,-1.1308402905552937,0.08093848274572342,-1.1551240567309635,-1.2313164659660276,-0.9745416049364956,-1.0294954322953995,-0.08332271278546786,-1.226721553547372,-1.299935704482205,-1.0323592142995355,-1.0525198844998356,0.17549872820085413,-0.604556031684451,-0.7636473061424421,-0.7558567401657438,-0.7351776185748221,0.006332621013857195
2018-05-27,-1.391977094057387,-1.4312283440440703,-1.365864249550393,-0.31759174368184495,-0.48646985934288106,-1.469146392476927,-1.458922349831358,-1.4769498232450904,-0.17639583412426205,-0.3484372516830421,-1.41351211110842,-1.3924885100556557,-1.3254862056656165,-0.5209973161765882,-0.3563299174075497,-1.452089162670618,-1.3468334769845594,-1.3958521803169723,-0.22887046373041478,-0.15390958863755644,-0.04795637869892028,-0.3219137901901639,0.029664511638045583,-0.44111101589573115,0.5931398541603763
2018-06-03,-1.2311514329959548,-1.2448014270732932,-1.1451689388744295,-0.4838269967979454,0.6735845032608168,-1.2426986955501333,-1.2173204601254168,-1.2420735549549253,-0.1116922844979525,0.9051322877269856,-1.1492292567135853,-1.0990050849186659,-1.1542996924606175,-0.08076377838528376,0.8879793197662794,-1.1598413870003057,-1.1359128163758023,-1.0842686270499053,-0.43381437898762176,1.1285337665207449,-0.8025419364474791,-0.7638658941690312,-0.6618390879540395,-0.7756591251119621,-0.0165200957250822
2018-06-10,-0.8145604148686156,-0.8956905281376607,-0.6778818720866898,-0.8410907810865984,0.2182355406926358,-0.8093511450033367,-0.9506480770353308,-0.6968114851968842,-0.897516554652571,-0.009522943124399517,-0.773662315687874,-0.9284507860221822,-0.5524375076621466,-1.265698423133467,0.09820235142266193,-0.7662385804544115,-0.8042722005606248,-0.6951986593365858,-0.5127123983445474,-0.185708873995713,-0.14483551841548015,-0.47282414282034096,0.13302133809695502,-0.6799893095886983,0.6781853706348651
