Date,LEUStock_Open_average,LEUStock_Open_max,LEUStock_Open_min,LEUStock_Open_volatility,LEUStock_Open_change,LEUStock_High_average,LEUStock_High_max,LEUStock_High_min,LEUStock_High_volatility,LEUStock_High_change,LEUStock_Low_average,LEUStock_Low_max,LEUStock_Low_min,LEUStock_Low_volatility,LEUStock_Low_change,LEUStock_Close_average,LEUStock_Close_max,LEUStock_Close_min,LEUStock_Close_volatility,LEUStock_Close_change,LEUStock_Volume_average,LEUStock_Volume_max,LEUStock_Volume_min,LEUStock_Volume_volatility,LEUStock_Volume_change
2018-05-27,-0.5234668879863285,-1.0058021152731695,-0.00455542238761434,-1.1328528458631586,-0.011396836677148147,-1.0158190426487075,-1.3590578823310406,-0.14602916333285457,-1.1741156993198003,0.12833218361142457,-0.7485577391336894,-1.3423161339222238,0.09763951964313904,-1.5550168054788276,0.0002854862453775615,-0.7008151545424759,-1.044479745232123,-0.21193912351384428,-0.7658849948340412,0.3584925262186782,-0.5241151300023811,-0.5891692722087609,0.5162474451798732,-0.6215623427919554,-0.16978460796462058
2018-06-03,-0.8975476191824457,-0.8805614071061015,-0.3180987699533026,-0.6907104541843003,-0.9450144819307948,-1.2212142277853557,-1.2272505270497363,-0.32037967933261036,-0.9695065155870425,-0.6115735137926773,-0.6863320429486621,-1.087912978187244,0.05913372919121082,-1.2766725085554111,0.11159678617089643,-0.9394045191045118,-1.1972589812815086,-0.24290897496054173,-0.9292821886789034,0.22721141850526505,0.12485627088013815,-0.21168459461611366,0.21618163493193243,-0.2249880169986259,-0.013056233655525846
2018-06-10,-1.1347309840649,-1.625458483337327,-0.42592571311948213,-1.4936591353198585,-0.6141408420699117,-1.5694485167473644,-1.733480884557504,-0.5675458035297997,-1.4097663219695629,-0.09275615478359024,-1.0644160977003345,-0.9898162096695331,-1.0779187860283175,-0.09941064011634221,-0.9464873370764157,-1.553587547433016,-1.5079310236677603,-1.1407942026574152,-0.469871948346688,-0.7184166770536319,-0.259825622720237,-0.10127325222647962,-0.3452524047210693,-0.0856524708145082,0.8710780058991134
2018-06-17,-2.073884109146682,-1.9341230979358521,-1.4431103409335524,-1.0091342670263115,-0.8942605392804254,-2.072777168461024,-1.5316366106979635,-2.0502069669984526,-0.3423527643283102,0.24947075939385402,-2.0534446891511133,-2.089443326038814,-1.354315455978186,-1.3457611435781587,-0.08350127009796106,-1.9374572699172006,-1.2784113528162633,-1.4281982206497068,0.010233806745371273,0.9653712403296153,-0.19665968784521748,-0.49201773163729917,1.4552045733713648,-0.570421252015644,-0.09823170145913877
2018-06-24,-1.657852429270538,-1.2753386634010204,-1.450066717046543,-0.3513445976467496,-1.0208949023166949,-1.6305154473881933,-0.8355352664230841,-1.7601989558007938,0.3559792004219439,-0.7840512485524043,-1.6759737779603598,-1.6584183306936615,-1.3741376681578577,-1.0581592234524286,-0.030474411993054496,-1.88294200553216,-2.0447342404782978,-1.3614980976782418,-1.3140090945848302,0.04861994466025409,-0.47049182956787583,-0.24278459479909356,-0.9043316116781404,-0.19999288866673925,-0.21997192227334267
2018-07-01,-1.2016773313540297,-1.396952218125531,-0.9335362996993013,-1.1342608596765302,0.18436504208819537,-0.3344818270124396,-0.5632590602848516,-0.05370438787302077,-0.654425988032983,-0.29923513762661663,-1.0547796183154872,-1.0325939936427497,-0.710000581863705,-0.8071929883969311,0.32274526697024913,-0.9219435211359406,-0.39344097467082395,-0.8383258640478646,0.3151692543407424,0.9184656012139983,-0.21454605438257737,-0.43212159649073834,-0.09737664998856589,-0.43207601618302355,-0.45061794511385755
2018-07-08,-0.7201810889065167,-0.4255431565445731,-0.9490778794107874,0.3840090290268954,-1.1228527064134237,-1.1457426304382399,-0.7848891946862669,-1.14144419393512,-0.05694815783040715,-0.9769742117484598,-0.897309441659075,-0.5242704645714583,-1.3841652397142519,0.5206504519874965,-1.1913050673324237,-1.1275723163558924,-0.9948641564327722,-1.3744460551188131,0.0892087344761758,-1.0008635795564498,-0.4873187747474036,-0.4782832685200846,-0.3030944710828906,-0.46824530151795357,0.28121268598940746
2018-07-15,-2.3768732862644053,-2.1754729577426035,-2.4520811017304576,-0.6230541335039179,-0.6073841146896731,-2.356822530372079,-1.790490167149552,-2.5540318611553166,0.13999495683066943,-0.669861978426773,-2.645319065504872,-2.0018012774896894,-2.7516551186446447,0.1236319529354404,0.17725518429606668,-2.4105047826751154,-1.4189508357793705,-2.48979535919064,1.130839104970497,-0.32600598697233873,1.896258739847691,0.47465716166446165,1.8739474582891598,0.38196104989416557,-1.6057304765164235
2018-07-22,-1.987960859061317,-1.42749040175596,-2.3728280350068767,1.1203559943572392,1.6884495664975547,-1.7012487284197968,-1.5720414368580797,-2.300383603428581,0.48839960915045183,0.0471719792288423,-2.232084599432097,-2.1693973741711354,-2.1284543521669628,-1.0197388854829055,0.31738167892545044,-2.041609890144204,-1.2784090248383488,-2.0208804078174922,1.0230031917936249,0.09817958422582418,-0.3978592255810024,-0.44768944621392504,-0.30182468853203376,-0.4366239235700155,-0.7459001926524516
2018-07-29,-2.3723216334286072,-2.266759809563519,-2.482640958091616,-0.15899968200095202,-0.8481617831218169,-2.377188657440627,-2.404747354061106,-2.476975021705691,-0.3201528716500247,0.44065867953873333,-2.2579329807011486,-1.8500367595213487,-2.4323762644510603,0.2954248002921287,-0.8888762230307194,-2.2787520766291327,-2.3664588849320034,-2.360965910416032,-0.11622615582028792,-0.7573325142899672,0.807980398978359,1.15685658830528,-0.5266209793522368,1.2087216311725033,0.14932456122275906
