Date,ARKAYStock_Open_average,ARKAYStock_Open_max,ARKAYStock_Open_min,ARKAYStock_Open_volatility,ARKAYStock_Open_change,ARKAYStock_High_average,ARKAYStock_High_max,ARKAYStock_High_min,ARKAYStock_High_volatility,ARKAYStock_High_change,ARKAYStock_Low_average,ARKAYStock_Low_max,ARKAYStock_Low_min,ARKAYStock_Low_volatility,ARKAYStock_Low_change,ARKAYStock_Close_average,ARKAYStock_Close_max,ARKAYStock_Close_min,ARKAYStock_Close_volatility,ARKAYStock_Close_change,ARKAYStock_Volume_average,ARKAYStock_Volume_max,ARKAYStock_Volume_min,ARKAYStock_Volume_volatility,ARKAYStock_Volume_change
2018-05-27,-2.0172790710287325,-2.489274176236126,-1.493998483960908,-1.6384938509531626,0.2037056036941401,-2.078536355243505,-2.660376739109163,-1.447068457221,-1.543021213230826,0.3203898979900714,-1.9241536094507956,-2.301560481576638,-1.4574205437323677,-0.8035429218735634,0.6384100954185343,-2.076809899729532,-2.779094574845187,-1.5633766558267728,-1.1430793260802592,0.4810644275679555,-0.39705898060319,-0.48436422366181375,0.08513303940076722,-0.5252724579245042,0.445257337300081
2018-06-03,-1.8828170693165585,-2.027216634046317,-1.5865580542143392,-0.9324502662327087,-0.08988830599831334,-1.947909785274425,-2.137539206584582,-1.5331880504647468,-0.970873371114004,-0.07190992082919372,-1.7915062568416462,-2.180081251512164,-1.2461408362985702,-1.5268624286737658,0.08758962785809588,-1.882170232863582,-2.2267589525595515,-1.458045274939834,-0.9956819348724913,0.29667469105571237,-0.23706136567249197,0.04341858169021036,-0.6099286495114441,0.15362071761164808,0.2530053279840654
2018-06-10,-1.6781521687377505,-1.848507510872156,-1.6191469622739783,-0.7379458639119288,-0.526799732026042,-1.797236193438213,-1.9736332693469416,-1.6778660228839875,-0.6468701428698276,-0.48774927241178634,-1.6367484426872843,-1.8654552332916767,-1.3179114539753862,-1.1385473895437999,-0.21592884580085664,-1.7873238500992463,-2.1075711858440065,-1.5287828379833643,-1.0602259405606624,-0.21948563312465064,-0.011247986632516372,0.31109309602700846,-0.6376331039407148,0.48025220475840985,-2.0338298123251093
2018-06-17,-2.054238458133112,-2.1236474283972893,-1.9759732437863338,-0.7651752007116961,-0.09828374548769635,-2.083495309956986,-2.1736375374618406,-1.9184248149500538,-0.8549571556441015,0.13054838462889917,-2.006274523842532,-2.055519921731546,-1.8044240743697721,-0.7536146774770262,-0.12046418472157742,-1.9740705592499699,-2.105363876369416,-1.8367115257181381,-0.7651861026534295,0.0360127921069611,0.46020664313473403,0.3442126338591396,-0.045496944569160126,0.41235669858586926,-0.7908634284298255
2018-06-24,-2.040243538740803,-2.0697249389668455,-2.08697601341133,-0.44868130052535504,0.24239322975695035,-1.9661755851655223,-2.0107978144536367,-1.92107109894237,-0.8615112377756411,0.28945948566674345,-1.968162930445095,-1.9757240898055353,-2.030109055869972,-0.25457690740388583,0.13372854384730867,-2.0293961248967993,-2.08552529057921,-1.9945182528466898,-0.7289250967161024,0.10973395556484652,3.357558073943552,3.90087166344835,2.0720608848159046,3.8756012814834917,3.9973356479295723
2018-07-01,-1.6039276414907784,-1.6198224265159076,-1.7033885568615739,-0.1253622464953373,0.8723998813400479,-1.5357286660878269,-1.5349681901387482,-1.4788666257129186,-0.7999253882042489,0.7797389848598983,-1.6156419193154716,-1.615032482073868,-1.6985952186427378,-0.15499749478291866,0.9528790093869213,-1.6748498193590835,-1.5373086962684719,-1.7672705454904505,0.3638922556676709,1.284009270845319,1.7602483053608156,1.1832953735636313,0.046922581680251,1.2439433094548877,-0.85476790965661
2018-07-08,-1.1555026438612068,-1.150419406040816,-1.1902960659030934,-0.12438701327250319,-0.36197699599210026,-1.1623739494871421,-0.9840396916538506,-1.2365295254996311,0.6440585538339993,-0.366815278835422,-1.1573643716221145,-1.091218778471328,-1.121242293601483,-0.1778099939894705,-0.3346681715035828,-1.1555566478994734,-1.0256103426371903,-1.1688140801838482,0.27837821959902975,-0.6270265029318541,-0.3976659233497212,-0.3991913232855832,0.1385772424139134,-0.4343230349626045,-0.03176163121503131
2018-07-15,-0.873630066720103,-0.8267753737083424,-0.9796888031199695,0.6332542519269452,1.0703125450018747,-0.8293874628535444,-0.7632122577649775,-0.9606418266464477,0.5834660136531409,0.8302157140551296,-0.8788549070672708,-0.7296075529189968,-0.9898476877978467,0.9164271218790285,0.6678233707919864,-0.8232509949459813,-0.6794976442554032,-1.076277270603408,1.27167977080556,0.8405064847370529,-0.3599384520520217,-0.4298666040127948,0.792669946031344,-0.5299924192689318,0.024510862981337287
2018-07-22,-0.7412290127097892,-0.748886401279293,-0.719607294426319,-0.29563422341461265,1.1449888752127015,-0.6707495534543672,-0.6055862534143559,-0.768038576841806,0.4739942605043836,1.5117383736552021,-0.6848367281999643,-0.6572670176537259,-0.7724142366935647,0.3647506514585092,1.2819682645073598,-0.6164784130654086,-0.5255861818324634,-0.6282761875074359,0.2832368071609445,1.3303171336707547,-0.42907095890285263,-0.4204501302263041,-0.04907697046011491,-0.436868793472238,-0.11508741354476504
2018-07-29,0.06612125076395867,0.1703180240296968,0.20325570598472995,-0.12292300609567212,-0.10639520702880621,0.08737916319420497,0.10390488145111876,0.1984593583347565,-0.3195797891750371,0.453058129172844,0.05823673835232319,0.20981896990655552,0.03292210199936533,0.7115314332852369,0.362222897976379,0.09190570362344674,0.1322381525213471,0.04070618488470774,0.3135255721555767,0.8373974124935681,-0.554738153388135,-0.43611817999859176,-0.5967226991189322,-0.39987534924262264,-0.1174900195344547
