Date,ProShares Ultra IndustrialsEtf_Open_average,ProShares Ultra IndustrialsEtf_Open_max,ProShares Ultra IndustrialsEtf_Open_min,ProShares Ultra IndustrialsEtf_High_average,ProShares Ultra IndustrialsEtf_High_max,ProShares Ultra IndustrialsEtf_High_min,ProShares Ultra IndustrialsEtf_Low_average,ProShares Ultra IndustrialsEtf_Low_max,ProShares Ultra IndustrialsEtf_Low_min,ProShares Ultra IndustrialsEtf_Close_average,ProShares Ultra IndustrialsEtf_Close_max,ProShares Ultra IndustrialsEtf_Close_min
2018-09-16,2.4088940483759385,2.4088940483759385,2.4088940483759385,2.3960324455730158,2.3960324455730158,2.3960324455730158,2.3990529204059174,2.3990529204059174,2.3990529204059174,2.380127722629493,2.380127722629493,2.380127722629493
2018-09-23,1.4123094937888387,1.4123094937888387,1.4123094937888387,1.3865203377965303,1.3865203377965303,1.3865203377965303,1.4646343959495252,1.4646343959495252,1.4646343959495252,1.4386417424674585,1.4386417424674585,1.4386417424674585
2018-09-30,1.4890115518829272,1.4890115518829272,1.4890115518829272,1.474729016711812,1.474729016711812,1.474729016711812,1.1790231743211685,1.1790231743211685,1.1790231743211685,1.1531367957025742,1.1531367957025742,1.1531367957025742
2018-10-07,-1.169688267569805,-1.169688267569805,-1.169688267569805,-1.2587234210880243,-1.2587234210880243,-1.2587234210880243,-1.5437363770779817,-1.5437363770779817,-1.5437363770779817,-1.3730932327117824,-1.3730932327117824,-1.3730932327117824
2018-10-14,-1.342988829775852,-1.342988829775852,-1.342988829775852,-1.3980031484258926,-1.3980031484258926,-1.3980031484258926,-1.4306591339953998,-1.4306591339953998,-1.4306591339953998,-1.4831076489864694,-1.4831076489864694,-1.4831076489864694
2018-10-21,-2.4193177537561232,-2.4193177537561232,-2.4193177537561232,-2.2511879786042224,-2.2511879786042224,-2.2511879786042224,-2.41973883325328,-2.41973883325328,-2.41973883325328,-2.4402663664405875,-2.4402663664405875,-2.4402663664405875
2018-10-28,-1.2716937921171787,-1.2716937921171787,-1.2716937921171787,-1.3683197596978958,-1.3683197596978958,-1.3683197596978958,-1.5230587404483988,-1.5230587404483988,-1.5230587404483988,-1.6034884595769852,-1.6034884595769852,-1.6034884595769852
2018-11-04,-1.0597733950640706,-1.0597733950640706,-1.0597733950640706,-1.1304877946915617,-1.1304877946915617,-1.1304877946915617,-1.073856589910543,-1.073856589910543,-1.073856589910543,-1.0616475566120422,-1.0616475566120422,-1.0616475566120422
2018-11-11,-1.2471253995278517,-1.2471253995278517,-1.2471253995278517,-1.2944852035096712,-1.2944852035096712,-1.2944852035096712,-1.2331175443433056,-1.2331175443433056,-1.2331175443433056,-1.1735515263710898,-1.1735515263710898,-1.1735515263710898
2018-11-18,-1.7680344418623446,-1.7680344418623446,-1.7680344418623446,-1.7860811063161972,-1.7860811063161972,-1.7860811063161972,-1.6679216881087882,-1.6679216881087882,-1.6679216881087882,-1.7504045497840608,-1.7504045497840608,-1.7504045497840608
2018-11-25,-1.078843787740636,-1.078843787740636,-1.078843787740636,-1.0437176172806872,-1.0437176172806872,-1.0437176172806872,-0.979753734824198,-0.979753734824198,-0.979753734824198,-0.9409026135695217,-0.9409026135695217,-0.9409026135695217
2018-12-02,-1.4269529771822178,-1.4269529771822178,-1.4269529771822178,-1.504151982820653,-1.504151982820653,-1.504151982820653,-1.7344945802474176,-1.7344945802474176,-1.7344945802474176,-1.7933609387633447,-1.7933609387633447,-1.7933609387633447
2018-12-09,-1.7194211607105974,-1.7194211607105974,-1.7194211607105974,-1.7861312715321362,-1.7861312715321362,-1.7861312715321362,-1.7049288735142738,-1.7049288735142738,-1.7049288735142738,-1.7629713207995807,-1.7629713207995807,-1.7629713207995807
2018-12-16,-2.2025268846279547,-2.2025268846279547,-2.2025268846279547,-2.251626710205652,-2.251626710205652,-2.251626710205652,-2.1528567542781993,-2.1528567542781993,-2.1528567542781993,-2.1918131821895552,-2.1918131821895552,-2.1918131821895552
2018-12-23,-1.697942470276084,-1.697942470276084,-1.697942470276084,-1.6970220077677904,-1.6970220077677904,-1.6970220077677904,-1.6540559051230692,-1.6540559051230692,-1.6540559051230692,-1.6835015827263828,-1.6835015827263828,-1.6835015827263828
2018-12-30,-1.524177492130381,-1.524177492130381,-1.524177492130381,-1.4296603456567074,-1.4296603456567074,-1.4296603456567074,-1.4094725440601341,-1.4094725440601341,-1.4094725440601341,-1.319200777504822,-1.319200777504822,-1.319200777504822
2019-01-06,-0.8688331190494095,-0.8688331190494095,-0.8688331190494095,-0.8870304182643254,-0.8870304182643254,-0.8870304182643254,-0.7756450355999973,-0.7756450355999973,-0.7756450355999973,-0.7945584344712672,-0.7945584344712672,-0.7945584344712672
2019-01-13,-0.4716382877049254,-0.4716382877049254,-0.4716382877049254,-0.3778590243050833,-0.3778590243050833,-0.3778590243050833,-0.39635342119344963,-0.39635342119344963,-0.39635342119344963,-0.31820240415884565,-0.31820240415884565,-0.31820240415884565
2019-01-20,-0.3082922093894513,-0.3082922093894513,-0.3082922093894513,-0.29757776499398936,-0.29757776499398936,-0.29757776499398936,-0.22136837595581804,-0.22136837595581804,-0.22136837595581804,-0.22668664305787423,-0.22668664305787423,-0.22668664305787423
2019-01-27,0.14636696511948982,0.14636696511948982,0.14636696511948982,0.10584345082582178,0.10584345082582178,0.10584345082582178,0.12965209111384712,0.12965209111384712,0.12965209111384712,0.1094743093649253,0.1094743093649253,0.1094743093649253
2019-02-03,0.1928417388994731,0.1928417388994731,0.1928417388994731,0.34919408144665265,0.34919408144665265,0.34919408144665265,0.29735893492185905,0.29735893492185905,0.29735893492185905,0.44860013978138924,0.44860013978138924,0.44860013978138924
2019-02-10,1.1568611170656302,1.1568611170656302,1.1568611170656302,1.162973395717136,1.162973395717136,1.162973395717136,1.2729209573986504,1.2729209573986504,1.2729209573986504,1.2535427780731536,1.2535427780731536,1.2535427780731536
2019-02-17,1.5667375651205047,1.5667375651205047,1.5667375651205047,1.581404977609855,1.581404977609855,1.581404977609855,1.6679664306011583,1.6679664306011583,1.6679664306011583,1.6224367182513526,1.6224367182513526,1.6224367182513526
2019-02-24,1.650599357736426,1.650599357736426,1.650599357736426,1.6551436760745146,1.6551436760745146,1.6551436760745146,1.5911897248238056,1.5911897248238056,1.5911897248238056,1.6435306157931493,1.6435306157931493,1.6435306157931493
2019-03-03,0.9730817595251428,0.9730817595251428,0.9730817595251428,0.9397848875058407,0.9397848875058407,0.9397848875058407,1.0501063883954602,1.0501063883954602,1.0501063883954602,0.992856921710487,0.992856921710487,0.992856921710487
2019-03-10,1.1581385425791915,1.1581385425791915,1.1581385425791915,1.1136671626644714,1.1136671626644714,1.1136671626644714,1.1582592591523906,1.1582592591523906,1.1582592591523906,1.076790564396386,1.076790564396386,1.076790564396386
2019-03-17,0.9474159351242275,0.9474159351242275,0.9474159351242275,0.9351380257649379,0.9351380257649379,0.9351380257649379,0.8453338764180515,0.8453338764180515,0.8453338764180515,0.771226895896458,0.771226895896458,0.771226895896458
2019-03-24,1.1908684679080057,1.1908684679080057,1.1908684679080057,1.1651710112870064,1.1651710112870064,1.1651710112870064,1.2120906396027125,1.2120906396027125,1.2120906396027125,1.1939102936103083,1.1939102936103083,1.1939102936103083
2019-03-31,1.535477900800884,1.535477900800884,1.535477900800884,1.5025730669753419,1.5025730669753419,1.5025730669753419,1.5628115213826341,1.5628115213826341,1.5628115213826341,1.5116685549891378,1.5116685549891378,1.5116685549891378
2019-04-07,1.4178986492689654,1.4178986492689654,1.4178986492689654,1.4278617363895576,1.4278617363895576,1.4278617363895576,1.4402565771688518,1.4402565771688518,1.4402565771688518,1.4315335272373473,1.4315335272373473,1.4315335272373473
2019-04-14,1.435582804630207,1.435582804630207,1.435582804630207,1.435211226474333,1.435211226474333,1.435211226474333,1.3598916037358035,1.3598916037358035,1.3598916037358035,1.4123794506179725,1.4123794506179725,1.4123794506179725
2019-04-21,1.198749137384691,1.198749137384691,1.198749137384691,1.2033425051053002,1.2033425051053002,1.2033425051053002,1.2285062928331227,1.2285062928331227,1.2285062928331227,1.2096798392812698,1.2096798392812698,1.2096798392812698
2019-04-28,1.0850484136537932,1.0850484136537932,1.0850484136537932,1.188918518139402,1.188918518139402,1.188918518139402,1.1125669544216805,1.1125669544216805,1.1125669544216805,1.1929528952424249,1.1929528952424249,1.1929528952424249
2019-05-05,0.6048298799382581,0.6048298799382581,0.6048298799382581,0.7027682746536882,0.7027682746536882,0.7027682746536882,0.45358273788583026,0.45358273788583026,0.45358273788583026,0.6798681703092871,0.6798681703092871,0.6798681703092871
2019-05-12,0.47845264917628005,0.47845264917628005,0.47845264917628005,0.4141268804857298,0.4141268804857298,0.4141268804857298,0.4689230941961791,0.4689230941961791,0.4689230941961791,0.3788344817784635,0.3788344817784635,0.3788344817784635
2019-05-19,0.04274652564790814,0.04274652564790814,0.04274652564790814,-0.03345502051515379,-0.03345502051515379,-0.03345502051515379,0.06003602416789725,0.06003602416789725,0.06003602416789725,-0.04188000657880518,-0.04188000657880518,-0.04188000657880518
2019-05-26,-0.611401890996512,-0.611401890996512,-0.611401890996512,-0.7175139923707201,-0.7175139923707201,-0.7175139923707201,-0.5753778898510817,-0.5753778898510817,-0.5753778898510817,-0.6878910415191757,-0.6878910415191757,-0.6878910415191757
2019-06-02,0.4183866542255505,0.4183866542255505,0.4183866542255505,0.6540016717961208,0.6540016717961208,0.6540016717961208,0.5034417454458702,0.5034417454458702,0.5034417454458702,0.636180442910542,0.636180442910542,0.636180442910542
2019-06-09,0.47046462937543154,0.47046462937543154,0.47046462937543154,0.43285005079286487,0.43285005079286487,0.43285005079286487,0.5600453783106959,0.5600453783106959,0.5600453783106959,0.4808567775127601,0.4808567775127601,0.4808567775127601
2019-06-16,1.378801762244772,1.378801762244772,1.378801762244772,1.2892385951450327,1.2892385951450327,1.2892385951450327,1.4274428584538537,1.4274428584538537,1.4274428584538537,1.2889797203187128,1.2889797203187128,1.2889797203187128
2019-06-23,1.4517730493274144,1.4517730493274144,1.4517730493274144,1.2946419361845596,1.2946419361845596,1.2946419361845596,1.507979753471053,1.507979753471053,1.507979753471053,1.3024025130417916,1.3024025130417916,1.3024025130417916
2019-06-30,1.2270573781541052,1.2270573781541052,1.2270573781541052,1.3483709272233555,1.3483709272233555,1.3483709272233555,1.2761187998966186,1.2761187998966186,1.2761187998966186,1.3462501247264957,1.3462501247264957,1.3462501247264957
2019-07-07,1.3833203804303973,1.3833203804303973,1.3833203804303973,1.502782879416016,1.502782879416016,1.502782879416016,1.4108703839808856,1.4108703839808856,1.4108703839808856,1.4885367689200384,1.4885367689200384,1.4885367689200384
2019-07-14,1.3682585254264321,1.3682585254264321,1.3682585254264321,1.2057442923063864,1.2057442923063864,1.2057442923063864,1.1805464674211954,1.1805464674211954,1.1805464674211954,0.9975222948122974,0.9975222948122974,0.9975222948122974
2019-07-21,1.5615158342206858,1.5615158342206858,1.5615158342206858,1.5054256923942917,1.5054256923942917,1.5054256923942917,1.583444656777379,1.583444656777379,1.583444656777379,1.5016113018896269,1.5016113018896269,1.5016113018896269
2019-07-28,-0.07727868360936962,-0.07727868360936962,-0.07727868360936962,-0.1922402898773863,-0.1922402898773863,-0.1922402898773863,-0.09303086923007661,-0.09303086923007661,-0.09303086923007661,-0.12571154605386914,-0.12571154605386914,-0.12571154605386914
2019-08-04,-0.32739131188615034,-0.32739131188615034,-0.32739131188615034,-0.44031826620053993,-0.44031826620053993,-0.44031826620053993,-0.2406448765143804,-0.2406448765143804,-0.2406448765143804,-0.3937798096302352,-0.3937798096302352,-0.3937798096302352
2019-08-11,-1.1088743989615835,-1.1088743989615835,-1.1088743989615835,-0.9270899621359404,-0.9270899621359404,-0.9270899621359404,-1.0127600002541295,-1.0127600002541295,-1.0127600002541295,-0.874686744625215,-0.874686744625215,-0.874686744625215
2019-08-18,-0.5696870860095291,-0.5696870860095291,-0.5696870860095291,-0.4053819433105111,-0.4053819433105111,-0.4053819433105111,-1.4411452157446112,-1.4411452157446112,-1.4411452157446112,-1.5593803688666246,-1.5593803688666246,-1.5593803688666246
2019-08-25,-0.05750808127150453,-0.05750808127150453,-0.05750808127150453,-0.15378567310670363,-0.15378567310670363,-0.15378567310670363,0.06978316964429204,0.06978316964429204,0.06978316964429204,-0.03807907851016726,-0.03807907851016726,-0.03807907851016726
2019-09-01,0.8747508487155037,0.8747508487155037,0.8747508487155037,0.7160573854377815,0.7160573854377815,0.7160573854377815,0.797033500283355,0.797033500283355,0.797033500283355,0.6430712649170234,0.6430712649170234,0.6430712649170234
2019-09-08,1.4066026928114648,1.4066026928114648,1.4066026928114648,1.264226919898986,1.264226919898986,1.264226919898986,1.4197947390329058,1.4197947390329058,1.4197947390329058,1.2785467641705948,1.2785467641705948,1.2785467641705948
2019-09-15,0.7418775051956268,0.7418775051956268,0.7418775051956268,0.6311906344401493,0.6311906344401493,0.6311906344401493,0.7991839941602185,0.7991839941602185,0.7991839941602185,0.690417832307711,0.690417832307711,0.690417832307711
2019-09-22,0.3583801426564294,0.3583801426564294,0.3583801426564294,0.2639243856165367,0.2639243856165367,0.2639243856165367,0.3998372210820636,0.3998372210820636,0.3998372210820636,0.343713565576378,0.343713565576378,0.343713565576378
2019-09-29,-0.8321079836544772,-0.8321079836544772,-0.8321079836544772,-0.5529797676271815,-0.5529797676271815,-0.5529797676271815,-0.705178661112936,-0.705178661112936,-0.705178661112936,-0.4196542954350897,-0.4196542954350897,-0.4196542954350897
2019-10-06,0.08465379052007846,0.08465379052007846,0.08465379052007846,0.17191667917306297,0.17191667917306297,0.17191667917306297,0.04950841941640423,0.04950841941640423,0.04950841941640423,-0.026901225351821517,-0.026901225351821517,-0.026901225351821517
2019-10-13,0.03733629035511569,0.03733629035511569,0.03733629035511569,-0.14506460451442674,-0.14506460451442674,-0.14506460451442674,0.13919550622118906,0.13919550622118906,0.13919550622118906,0.008760669454152707,0.008760669454152707,0.008760669454152707
2019-10-20,0.9916680933372353,0.9916680933372353,0.9916680933372353,0.9066724231257872,0.9066724231257872,0.9066724231257872,0.9581611083981628,0.9581611083981628,0.9581611083981628,0.8684544841530024,0.8684544841530024,0.8684544841530024
2019-10-27,1.430950587945021,1.430950587945021,1.430950587945021,1.7451609524509757,1.7451609524509757,1.7451609524509757,1.3721920049785736,1.3721920049785736,1.3721920049785736,1.6088713307842726,1.6088713307842726,1.6088713307842726
2019-11-03,2.070336389928725,2.070336389928725,2.070336389928725,2.1346256498890632,2.1346256498890632,2.1346256498890632,1.9060186506775194,1.9060186506775194,1.9060186506775194,1.9712290129978154,1.9712290129978154,1.9712290129978154
2019-11-10,2.2134126901465514,2.2134126901465514,2.2134126901465514,2.2499098666635096,2.2499098666635096,2.2499098666635096,2.122962660574981,2.122962660574981,2.122962660574981,2.083338555621828,2.083338555621828,2.083338555621828
2019-11-17,1.560335565733244,1.560335565733244,1.560335565733244,1.6262010972683776,1.6262010972683776,1.6262010972683776,1.521277153512562,1.521277153512562,1.521277153512562,1.5600339530401477,1.5600339530401477,1.5600339530401477
2019-11-24,1.8543151111332143,1.8543151111332143,1.8543151111332143,1.812482932646855,1.812482932646855,1.812482932646855,1.7993948743509685,1.7993948743509685,1.7993948743509685,1.7379495076304412,1.7379495076304412,1.7379495076304412
2019-12-01,1.4119299159882834,1.4119299159882834,1.4119299159882834,1.3680507818213394,1.3680507818213394,1.3680507818213394,1.3154273272785209,1.3154273272785209,1.3154273272785209,1.2811241159176407,1.2811241159176407,1.2811241159176407
2019-12-08,1.5110642548948128,1.5110642548948128,1.5110642548948128,1.4844348003724541,1.4844348003724541,1.4844348003724541,1.4813294688950909,1.4813294688950909,1.4813294688950909,1.4390579337053357,1.4390579337053357,1.4390579337053357
2019-12-15,1.4275381436515133,1.4275381436515133,1.4275381436515133,1.4628612203710547,1.4628612203710547,1.4628612203710547,1.3983932461062216,1.3983932461062216,1.3983932461062216,1.41304075357844,1.41304075357844,1.41304075357844
2019-12-22,1.4495662988115117,1.4495662988115117,1.4495662988115117,1.4481747279937216,1.4481747279937216,1.4481747279937216,1.3650515541060162,1.3650515541060162,1.3650515541060162,1.3323124965113082,1.3323124965113082,1.3323124965113082
2019-12-29,1.367600649400168,1.367600649400168,1.367600649400168,1.4648902083396076,1.4648902083396076,1.4648902083396076,1.3222861537256474,1.3222861537256474,1.3222861537256474,1.4006774085174067,1.4006774085174067,1.4006774085174067
