Date,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_Open_average,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_Open_max,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_Open_min,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_High_average,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_High_max,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_High_min,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_Low_average,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_Low_max,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_Low_min,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_Close_average,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_Close_max,PowerShares PureBeta 0-5 US TIPS PortfolioEtf_Close_min
2018-08-05,-0.8851325732414702,-0.8851325732414702,-0.8851325732414702,-0.8851325732414702,-0.8851325732414702,-0.8851325732414702,-0.8493485212997379,-0.8493485212997379,-0.8493485212997379,-0.8493485212997379,-0.8493485212997379,-0.8493485212997379
2018-08-12,-0.38347633236302225,-0.38347633236302225,-0.38347633236302225,-0.38347633236302225,-0.38347633236302225,-0.38347633236302225,-0.358050109209708,-0.358050109209708,-0.358050109209708,-0.358050109209708,-0.358050109209708,-0.358050109209708
2018-08-19,0.11063686270914677,0.11063686270914677,0.11063686270914677,0.19807600165688086,0.19807600165688086,0.19807600165688086,0.12645579607667784,0.12645579607667784,0.12645579607667784,0.21209439019704174,0.21209439019704174,0.21209439019704174
2018-08-26,0.24540029610073924,0.24540029610073924,0.24540029610073924,0.24044724232657544,0.24044724232657544,0.24044724232657544,0.25884844772897186,0.25884844772897186,0.25884844772897186,0.253966403096784,0.253966403096784,0.253966403096784
2018-09-02,0.10679373239986796,0.10679373239986796,0.10679373239986796,0.10180950247414654,0.10180950247414654,0.10180950247414654,0.12358994441376685,0.12358994441376685,0.12358994441376685,0.11867992535692336,0.11867992535692336,0.11867992535692336
2018-09-09,-1.0457561984739903,-1.0457561984739903,-1.0457561984739903,-0.5073632222743168,-0.5073632222743168,-0.5073632222743168,-1.0071205040278812,-1.0071205040278812,-1.0071205040278812,-0.47761680433290077,-0.47761680433290077,-0.47761680433290077
2018-09-16,-0.39355810715408135,-0.39355810715408135,-0.39355810715408135,-0.4378945549909084,-0.4378945549909084,-0.4378945549909084,-0.3665248432183025,-0.3665248432183025,-0.3665248432183025,-0.40900745521219584,-0.40900745521219584,-0.40900745521219584
2018-09-23,-2.0604887854797145,-2.0604887854797145,-2.0604887854797145,-2.1175811469161414,-2.1175811469161414,-2.1175811469161414,-2.016227164560181,-2.016227164560181,-2.016227164560181,-2.0704551726868368,-2.0704551726868368,-2.0704551726868368
2018-09-30,-1.8093122414208902,-1.8093122414208902,-1.8093122414208902,-1.8500066611712502,-1.8500066611712502,-1.8500066611712502,-1.7761932409896133,-1.7761932409896133,-1.7761932409896133,-1.8152286715561596,-1.8152286715561596,-1.8152286715561596
2018-10-07,-1.7655207063146843,-1.7655207063146843,-1.7655207063146843,-1.7947589246870561,-1.7947589246870561,-1.7947589246870561,-1.7393900387798142,-1.7393900387798142,-1.7393900387798142,-1.7675264661162937,-1.7675264661162937,-1.7675264661162937
2018-10-14,-1.6827882909322096,-1.6827882909322096,-1.6827882909322096,-1.7023555564080055,-1.7023555564080055,-1.7023555564080055,-1.6623783236682947,-1.6623783236682947,-1.6623783236682947,-1.6811234411188374,-1.6811234411188374,-1.6811234411188374
2018-10-21,-1.5065778343076592,-1.5065778343076592,-1.5065778343076592,-1.520114382307676,-1.520114382307676,-1.520114382307676,-1.4908319330427005,-1.4908319330427005,-1.4908319330427005,-1.5037272476980144,-1.5037272476980144,-1.5037272476980144
2018-10-28,-2.14761493796868,-2.14761493796868,-2.14761493796868,-2.144294755857984,-2.144294755857984,-2.144294755857984,-2.1401273033687866,-2.1401273033687866,-2.1401273033687866,-2.135819760321389,-2.135819760321389,-2.135819760321389
2018-11-04,-1.6324310333635192,-1.6324310333635192,-1.6324310333635192,-1.6348732060658147,-1.6348732060658147,-1.6348732060658147,-1.6248621643437813,-1.6248621643437813,-1.6248621643437813,-1.6266897936268234,-1.6266897936268234,-1.6266897936268234
2018-11-11,-0.9840273670761995,-0.9840273670761995,-0.9840273670761995,-0.9310037675518363,-0.9310037675518363,-0.9310037675518363,-0.9742947859536482,-0.9742947859536482,-0.9742947859536482,-0.9847200195111405,-0.9847200195111405,-0.9847200195111405
2018-11-18,-1.2056050407843624,-1.2056050407843624,-1.2056050407843624,-1.2172718514822665,-1.2172718514822665,-1.2172718514822665,-1.320148859562805,-1.320148859562805,-1.320148859562805,-1.3222181951124432,-1.3222181951124432,-1.3222181951124432
2018-11-25,-0.964168803519317,-0.964168803519317,-0.964168803519317,-0.976303450216097,-0.976303450216097,-0.976303450216097,-1.0047587051614275,-1.0047587051614275,-1.0047587051614275,-1.0096091700192018,-1.0096091700192018,-1.0096091700192018
2018-12-02,-0.9982128023714645,-0.9982128023714645,-0.9982128023714645,-1.0068355061760828,-1.0068355061760828,-1.0068355061760828,-0.9719558234715822,-0.9719558234715822,-0.9719558234715822,-0.9749043409303497,-0.9749043409303497,-0.9749043409303497
2018-12-09,-1.156682060099463,-1.156682060099463,-1.156682060099463,-1.1605512004523748,-1.1605512004523748,-1.1605512004523748,-1.1332064445814773,-1.1332064445814773,-1.1332064445814773,-1.1315237164335021,-1.1315237164335021,-1.1315237164335021
2018-12-16,-1.1037363892821763,-1.1037363892821763,-1.1037363892821763,-1.1059913584686347,-1.1059913584686347,-1.1059913584686347,-1.0850783292740915,-1.0850783292740915,-1.0850783292740915,-1.082901593488563,-1.082901593488563,-1.082901593488563
2018-12-23,-1.2288725308386446,-1.2288725308386446,-1.2288725308386446,-1.169969559721455,-1.169969559721455,-1.169969559721455,-1.2111248006483284,-1.2111248006483284,-1.2111248006483284,-1.203568486317851,-1.203568486317851,-1.203568486317851
2018-12-30,-0.3165254955961839,-0.3165254955961839,-0.3165254955961839,-0.3387031304493246,-0.3387031304493246,-0.3387031304493246,-0.6205435661759244,-0.6205435661759244,-0.6205435661759244,-0.625409086990318,-0.625409086990318,-0.625409086990318
2019-01-06,0.12867831471777558,0.12867831471777558,0.12867831471777558,0.16592560351977279,0.16592560351977279,0.16592560351977279,-0.1975612231211887,-0.1975612231211887,-0.1975612231211887,-0.07597585695139893,-0.07597585695139893,-0.07597585695139893
2019-01-13,-0.3158010688449398,-0.3158010688449398,-0.3158010688449398,-0.01711940986268746,-0.01711940986268746,-0.01711940986268746,-0.33804048278010856,-0.33804048278010856,-0.33804048278010856,-0.35627263373931845,-0.35627263373931845,-0.35627263373931845
2019-01-20,-0.214424842633729,-0.214424842633729,-0.214424842633729,0.03152888290002807,0.03152888290002807,0.03152888290002807,-0.4520682657616331,-0.4520682657616331,-0.4520682657616331,-0.2635330631444339,-0.2635330631444339,-0.2635330631444339
2019-01-27,1.0711311832623795,1.0711311832623795,1.0711311832623795,1.4398587069600302,1.4398587069600302,1.4398587069600302,0.716775340197164,0.716775340197164,0.716775340197164,1.3581676993044007,1.3581676993044007,1.3581676993044007
2019-02-03,1.7045022606630722,1.7045022606630722,1.7045022606630722,1.9685638961098975,1.9685638961098975,1.9685638961098975,1.9879760198678376,1.9879760198678376,1.9879760198678376,1.7468118721488235,1.7468118721488235,1.7468118721488235
2019-02-10,1.7040380104395183,1.7040380104395183,1.7040380104395183,1.958421693634034,1.958421693634034,1.958421693634034,1.9443850761289052,1.9443850761289052,1.9443850761289052,1.8557656533917135,1.8557656533917135,1.8557656533917135
2019-02-17,2.0106624419454215,2.0106624419454215,2.0106624419454215,2.251343464924925,2.251343464924925,2.251343464924925,2.202929124016645,2.202929124016645,2.202929124016645,2.2773657184953744,2.2773657184953744,2.2773657184953744
2019-02-24,2.0426818204526587,2.0426818204526587,2.0426818204526587,1.5932223615794763,1.5932223615794763,1.5932223615794763,1.7063882995248032,1.7063882995248032,1.7063882995248032,1.677806321670004,1.677806321670004,1.677806321670004
2019-03-03,2.01754797568547,2.01754797568547,2.01754797568547,1.813105797297379,1.813105797297379,1.813105797297379,1.9939970742860451,1.9939970742860451,1.9939970742860451,1.8453635278523988,1.8453635278523988,1.8453635278523988
2019-03-10,2.1712007313519464,2.1712007313519464,2.1712007313519464,1.8635476027388345,1.8635476027388345,1.8635476027388345,2.3259482577173114,2.3259482577173114,2.3259482577173114,2.128149678972991,2.128149678972991,2.128149678972991
2019-03-17,2.1849010244363853,2.1849010244363853,2.1849010244363853,1.9608570846852977,1.9608570846852977,1.9608570846852977,2.341908640932493,2.341908640932493,2.341908640932493,2.208069993699029,2.208069993699029,2.208069993699029
2019-03-24,1.8098005253262168,1.8098005253262168,1.8098005253262168,1.9364604551362368,1.9364604551362368,1.9364604551362368,1.9151658542663217,1.9151658542663217,1.9151658542663217,1.8820926722563576,1.8820926722563576,1.8820926722563576
2019-03-31,1.6415919324626034,1.6415919324626034,1.6415919324626034,1.4572087972424612,1.4572087972424612,1.4572087972424612,1.7204054093533034,1.7204054093533034,1.7204054093533034,1.6389570500146533,1.6389570500146533,1.6389570500146533
2019-04-07,1.780050394986753,1.780050394986753,1.780050394986753,1.6856276801343137,1.6856276801343137,1.6856276801343137,1.5178357422819644,1.5178357422819644,1.5178357422819644,1.6172762089656405,1.6172762089656405,1.6172762089656405
2019-04-14,1.4591749382403476,1.4591749382403476,1.4591749382403476,1.333830432674675,1.333830432674675,1.333830432674675,1.5653193396135345,1.5653193396135345,1.5653193396135345,1.4865733132685366,1.4865733132685366,1.4865733132685366
2019-04-21,1.4630990521778704,1.4630990521778704,1.4630990521778704,1.6142801004592993,1.6142801004592993,1.6142801004592993,1.544867906270997,1.544867906270997,1.544867906270997,1.6769779273208467,1.6769779273208467,1.6769779273208467
2019-04-28,1.2714626697246425,1.2714626697246425,1.2714626697246425,1.1471318951576124,1.1471318951576124,1.1471318951576124,1.3369879907773192,1.3369879907773192,1.3369879907773192,1.2518928615829346,1.2518928615829346,1.2518928615829346
2019-05-05,1.2748446902769217,1.2748446902769217,1.2748446902769217,1.172288705958516,1.172288705958516,1.172288705958516,1.3209191407652758,1.3209191407652758,1.3209191407652758,1.2492722316329494,1.2492722316329494,1.2492722316329494
2019-05-12,1.6472827695123577,1.6472827695123577,1.6472827695123577,1.5884357547357133,1.5884357547357133,1.5884357547357133,1.644215354623524,1.644215354623524,1.644215354623524,1.5956580133553453,1.5956580133553453,1.5956580133553453
2019-05-19,1.3744347357138704,1.3744347357138704,1.3744347357138704,1.3324272834872466,1.3324272834872466,1.3324272834872466,1.3864923319228197,1.3864923319228197,1.3864923319228197,1.3505011816991508,1.3505011816991508,1.3505011816991508
2019-05-26,1.9958274239762157,1.9958274239762157,1.9958274239762157,2.029536648618084,2.029536648618084,2.029536648618084,1.8055956620465492,1.8055956620465492,1.8055956620465492,1.7938636234216658,1.7938636234216658,1.7938636234216658
2019-06-02,2.21346886728665,2.21346886728665,2.21346886728665,2.267172345932044,2.267172345932044,2.267172345932044,2.07293446634766,2.07293446634766,2.07293446634766,2.0951473011530912,2.0951473011530912,2.0951473011530912
2019-06-09,1.5279597240635527,1.5279597240635527,1.5279597240635527,1.5462502626564039,1.5462502626564039,1.5462502626564039,1.6069428724142225,1.6069428724142225,1.6069428724142225,1.6177416474242337,1.6177416474242337,1.6177416474242337
2019-06-16,1.8401871860823575,1.8401871860823575,1.8401871860823575,1.8832618489779605,1.8832618489779605,1.8832618489779605,1.9149888311483572,1.9149888311483572,1.9149888311483572,1.9183068218249955,1.9183068218249955,1.9183068218249955
2019-06-23,0.3458075197799511,0.3458075197799511,0.3458075197799511,0.29118116916072906,0.29118116916072906,0.29118116916072906,0.3578259267554563,0.3578259267554563,0.3578259267554563,0.3241528997438926,0.3241528997438926,0.3241528997438926
2019-06-30,0.14781166709646615,0.14781166709646615,0.14781166709646615,0.08942090076369488,0.08942090076369488,0.08942090076369488,0.04379414051958924,0.04379414051958924,0.04379414051958924,0.0,0.0,0.0
2019-07-07,0.19357509857774194,0.19357509857774194,0.19357509857774194,0.41549979635046946,0.41549979635046946,0.41549979635046946,0.2807826847773007,0.2807826847773007,0.2807826847773007,0.38009428717069454,0.38009428717069454,0.38009428717069454
2019-07-14,0.38860385881446347,0.38860385881446347,0.38860385881446347,0.47846686448203285,0.47846686448203285,0.47846686448203285,0.4728432996524335,0.4728432996524335,0.4728432996524335,0.5812523900229678,0.5812523900229678,0.5812523900229678
2019-07-21,-0.2941504988951425,-0.2941504988951425,-0.2941504988951425,-0.13865368440323644,-0.13865368440323644,-0.13865368440323644,-0.2244676548229519,-0.2244676548229519,-0.2244676548229519,-0.04149262916156291,-0.04149262916156291,-0.04149262916156291
2019-07-28,0.18938700406239792,0.18938700406239792,0.18938700406239792,0.10919655645007713,0.10919655645007713,0.10919655645007713,0.10850151412066583,0.10850151412066583,0.10850151412066583,0.044497097244595864,0.044497097244595864,0.044497097244595864
2019-08-04,0.5380128542379612,0.5380128542379612,0.5380128542379612,0.47373805809199704,0.47373805809199704,0.47373805809199704,0.6399318107694878,0.6399318107694878,0.6399318107694878,0.5925890074185177,0.5925890074185177,0.5925890074185177
2019-08-11,0.4647698515919948,0.4647698515919948,0.4647698515919948,0.4077396808758494,0.4077396808758494,0.4077396808758494,0.5651157922978732,0.5651157922978732,0.5651157922978732,0.5187564152659927,0.5187564152659927,0.5187564152659927
2019-08-18,0.4815948439819572,0.4815948439819572,0.4815948439819572,0.4261510408501625,0.4261510408501625,0.4261510408501625,0.5821936575623556,0.5821936575623556,0.5821936575623556,0.5397171652740339,0.5397171652740339,0.5397171652740339
2019-08-25,0.22843042471327776,0.22843042471327776,0.22843042471327776,0.3615038152250052,0.3615038152250052,0.3615038152250052,0.2134252983317342,0.2134252983317342,0.2134252983317342,0.46615045177673486,0.46615045177673486,0.46615045177673486
2019-09-01,0.3552068059595586,0.3552068059595586,0.3552068059595586,0.2863145159477202,0.2863145159477202,0.2863145159477202,0.45300795268841704,0.45300795268841704,0.45300795268841704,0.3921000884341789,0.3921000884341789,0.3921000884341789
2019-09-08,-0.7353876127653806,-0.7353876127653806,-0.7353876127653806,-0.8148951607743047,-0.8148951607743047,-0.8148951607743047,-0.6843006065866486,-0.6843006065866486,-0.6843006065866486,-0.7537386224931895,-0.7537386224931895,-0.7537386224931895
2019-09-15,-0.271856573874008,-0.271856573874008,-0.271856573874008,-0.34527760774554483,-0.34527760774554483,-0.34527760774554483,-0.19512949980955865,-0.19512949980955865,-0.19512949980955865,-0.2604688819589842,-0.2604688819589842,-0.2604688819589842
2019-09-22,-1.4820209490155971,-1.4820209490155971,-1.4820209490155971,-1.5917105440202426,-1.5917105440202426,-1.5917105440202426,-1.4594529273246064,-1.4594529273246064,-1.4594529273246064,-1.552234709194185,-1.552234709194185,-1.552234709194185
2019-09-29,-0.6790340407620675,-0.6790340407620675,-0.6790340407620675,-0.7616639382536591,-0.7616639382536591,-0.7616639382536591,-0.6227085654194792,-0.6227085654194792,-0.6227085654194792,-0.6948646706358708,-0.6948646706358708,-0.6948646706358708
2019-10-06,-1.6086569029985427,-1.6086569029985427,-1.6086569029985427,-1.4393825817838168,-1.4393825817838168,-1.4393825817838168,-1.598116805705314,-1.598116805705314,-1.598116805705314,-1.4026269966446372,-1.4026269966446372,-1.4026269966446372
2019-10-13,-0.6065023642535343,-0.6065023642535343,-0.6065023642535343,-0.7102462440428899,-0.7102462440428899,-0.7102462440428899,-0.5639842697829863,-0.5639842697829863,-0.5639842697829863,-0.6582751049206697,-0.6582751049206697,-0.6582751049206697
2019-10-20,-0.30958588810634924,-0.30958588810634924,-0.30958588810634924,-0.41435587017851033,-0.41435587017851033,-0.41435587017851033,-0.26127744820317766,-0.26127744820317766,-0.26127744820317766,-0.35244310760185305,-0.35244310760185305,-0.35244310760185305
2019-10-27,-0.23235703895378187,-0.23235703895378187,-0.23235703895378187,-0.33890595091727926,-0.33890595091727926,-0.33890595091727926,-0.18277060782389687,-0.18277060782389687,-0.18277060782389687,-0.276164398352875,-0.276164398352875,-0.276164398352875
2019-11-03,-1.3140209147341417,-1.3140209147341417,-1.3140209147341417,-0.6247530508281544,-0.6247530508281544,-0.6247530508281544,-1.233736893387985,-1.233736893387985,-1.233736893387985,-0.5262216608098714,-0.5262216608098714,-0.5262216608098714
2019-11-10,-0.036800012395775454,-0.036800012395775454,-0.036800012395775454,-0.23257252535517678,-0.23257252535517678,-0.23257252535517678,0.018196863131193286,0.018196863131193286,0.018196863131193286,-0.15702010140917558,-0.15702010140917558,-0.15702010140917558
2019-11-17,0.8027632725523469,0.8027632725523469,0.8027632725523469,0.7019613628079518,0.7019613628079518,0.7019613628079518,0.3188221101945445,0.3188221101945445,0.3188221101945445,0.16526816673584424,0.16526816673584424,0.16526816673584424
2019-11-24,0.9024599636821781,0.9024599636821781,0.9024599636821781,0.858915738169392,0.858915738169392,0.858915738169392,0.11267154700974424,0.11267154700974424,0.11267154700974424,-0.04131704168392437,-0.04131704168392437,-0.04131704168392437
2019-12-01,1.1723771087437893,1.1723771087437893,1.1723771087437893,1.5199505104993538,1.5199505104993538,1.5199505104993538,1.3206035413262103,1.3206035413262103,1.3206035413262103,1.3278352963889954,1.3278352963889954,1.3278352963889954
2019-12-08,1.4999999999999978,1.4999999999999978,1.4999999999999978,1.9237834260274378,1.9237834260274378,1.9237834260274378,1.490191275617534,1.490191275617534,1.490191275617534,1.5199505104993558,1.5199505104993558,1.5199505104993558
2019-12-15,1.8523842296033601,1.8523842296033601,1.8523842296033601,1.798048737244719,1.798048737244719,1.798048737244719,1.8575142170188912,1.8575142170188912,1.8575142170188912,2.0437349777089016,2.0437349777089016,2.0437349777089016
2019-12-22,0.2273606513447989,0.2273606513447989,0.2273606513447989,0.11722440956836179,0.11722440956836179,0.11722440956836179,0.3243576004269991,0.3243576004269991,0.3243576004269991,0.24400556092859865,0.24400556092859865,0.24400556092859865
2019-12-29,1.3471784429638918,1.3471784429638918,1.3471784429638918,1.6504468295211738,1.6504468295211738,1.6504468295211738,1.4798859449246635,1.4798859449246635,1.4798859449246635,1.8536152600659719,1.8536152600659719,1.8536152600659719
