Date,AGLXY_Open_average,AGLXY_Open_max,AGLXY_Open_min,AGLXY_Open_volatility,AGLXY_Open_change,AGLXY_High_average,AGLXY_High_max,AGLXY_High_min,AGLXY_High_volatility,AGLXY_High_change,AGLXY_Low_average,AGLXY_Low_max,AGLXY_Low_min,AGLXY_Low_volatility,AGLXY_Low_change,AGLXY_Close_average,AGLXY_Close_max,AGLXY_Close_min,AGLXY_Close_volatility,AGLXY_Close_change,AGLXY_Volume_average,AGLXY_Volume_max,AGLXY_Volume_min,AGLXY_Volume_volatility,AGLXY_Volume_change
2018-04-08,-1.0340744631700216,-1.1948495950624736,-0.86793988576196,-0.6228857602127597,0.7723914363243621,-1.1363936379692805,-1.372651937940714,-0.9190866819470865,-0.7456402825304932,0.7677181754570108,-1.0235941118032337,-1.2703972299135144,-0.839389390187826,-0.8185781458489784,0.7659084648630682,-1.1100315980069975,-1.4224168872406902,-0.8526358336024649,-0.9075014485991156,0.7622593284234916,-0.3075428697194459,-0.02070729634092515,-0.3733133186355216,0.03446481508258983,0.1194470771410413
2018-04-15,-1.1912155758022753,-1.0995356238724467,-1.3638431212957642,0.8540376659932359,-0.9570964811660462,-1.2847687259864609,-1.2551849320033073,-1.3997845349626266,0.6549897524954621,-0.8180605792007194,-1.2925487120328953,-1.0728905393848456,-1.4444183315793762,1.062070719465544,-1.0998001638702397,-1.3457166300312382,-1.200957994855496,-1.3556441033100384,0.5815977266820925,-0.7564998482309955,-0.2268009092823048,0.18198667217109324,-0.3733133186355216,0.24418619425272578,0.4022403646502697
2018-04-22,-1.3584228945630639,-0.9440828592786392,-1.4279369725805149,0.9918738622374633,1.75631857334133,-1.3415971436394214,-1.085660763681681,-1.2532517223677462,0.3115843096615711,1.4213710237324104,-1.361934754928115,-0.9191952018208362,-1.4730835172124492,1.102367397564293,1.7226359376593952,-1.3378427377108777,-1.034192353601749,-1.5255331730087,0.9222450948009302,1.3961013357155538,-0.34126025965969525,-0.4761101010994662,-0.3733133186355216,-0.42575950871511137,-0.21839293302687565
2018-04-29,-0.19856819579713803,-0.36416793362584304,-0.11755103073644449,-0.4204980331056966,0.6395616332343468,-0.03417277211356952,-0.328770285068585,0.32364499169567684,-0.9630787753175943,0.31008031860581675,-0.11547009593663658,-0.33609203061952936,-0.10521257192099609,-0.33413823219147026,0.6889863448868535,-0.00345144686810253,-0.3605359373919477,0.43645173382600405,-0.9965255888975663,0.38438477405409466,-0.4339862748327889,-0.6551277178398963,-0.3733133186355216,-0.6046067972100878,-0.5413582010581146
2018-05-06,0.07033408360770783,-0.3318834171117988,0.46610455582141813,-1.310465600783,0.015621822055413483,-0.04233245818243409,-0.5104981159019225,0.5024060472862437,-1.7314543116291996,0.25106466469454736,0.007221133406231879,-0.5015130275653039,0.47392904465244134,-1.4495818855874418,0.009474645912930145,-0.13814493141018636,-0.6404246598155675,0.40018714012404194,-1.5498143191002445,0.1180263259497187,-0.646093876109917,-0.6205438148954208,-0.3733133186355216,-0.5716537199731678,0.8341875425411961
2018-05-13,-0.7440393018584531,-0.948153213645703,-0.45454848181112756,-0.7837794095949553,-0.058049177289771305,-0.6503496726751824,-0.98760699028144,-0.30805700368871725,-1.1395129074024284,0.5158171966861199,-0.6212390360208023,-0.9101977532434382,-0.35948800562554045,-0.7006447395770297,-0.04673942693849518,-0.5494859951843788,-1.017795589301344,-0.15481848642646828,-1.1653452166966363,0.4211692761510295,-0.9043460987796258,-0.8346794822852966,-0.3733133186355216,-0.7895714795027774,0.2520535006193617
2018-05-20,-0.3365318297562102,-0.5249637722265305,-0.012843215172846733,-0.6090689260914934,0.02504595160670299,-0.16534828297662635,-0.7618933075264244,0.304879863476141,-1.419014572089148,0.3458122976622216,-0.522175301987028,-1.1172280176709584,-0.030188993260881408,-1.0842546340056212,-0.021192103073422355,-0.27597560047547337,-0.7577358224872397,0.008491096029852872,-0.8058147322028778,0.37691505263064967,-0.5874825727061006,-1.119830428359592,0.7622190273692516,-1.4338759891686117,-0.2912488187161768
2018-05-27,-0.2377458954225942,-0.0634453058604239,-0.11274144799947426,0.1060114304370943,0.07264863698920543,-0.03684181178328297,-0.29989433829915735,0.0,-0.3710784492171904,-0.44256729228514424,-0.2191398442082847,-0.317453643114006,-0.07445900308019351,-0.20896298235915547,0.0687563761733894,-0.02386354421856197,-0.32457782055805995,0.15507765717407984,-0.5464157065244537,-0.3939315485931034,0.9604947149407957,1.0882595926216696,0.8834196722228471,0.9258335336767296,0.48240143787162143
2018-06-03,-0.8701946876290705,-0.8324138068649777,-1.127995511839886,0.8726968975642067,1.4519780996194287,-0.8226218918740041,-1.0030198585391354,-0.6908684816470753,-0.0821140438757763,1.0956258419843916,-0.6721029052853814,-0.6158147044691131,-0.9656460755067132,0.7239723448665163,1.4159021111453747,-0.6242222394176741,-0.8419892109128565,-0.4655252131853745,-0.1677548928573944,1.1393122937802185,-1.1444769570342945,-1.0544137323018772,-0.5572339470944112,-0.981851336626751,-0.8525170977934947
2018-06-10,-0.5412848883850461,-0.8389400210719719,-0.0683856991009885,-0.3682714621051741,0.0015014580606878827,-0.8635817176747876,-0.8899462250156366,-0.44655750062934035,-0.18827164646249822,0.15267983578388847,-0.4009459524171303,-1.0654152304042694,0.024262864390642506,-0.5192907868895,0.028648797093329535,-0.7168960983002154,-1.0880576454660262,-0.22840699223671027,-0.5114356825296223,0.1902078845707054,-1.2022812893099901,-1.047138721252187,-0.5572339470944112,-1.0075733221812133,-0.12527486311343888
