Date,iShares US Medical DevicesEtf_Open_average,iShares US Medical DevicesEtf_Open_max,iShares US Medical DevicesEtf_Open_min,iShares US Medical DevicesEtf_High_average,iShares US Medical DevicesEtf_High_max,iShares US Medical DevicesEtf_High_min,iShares US Medical DevicesEtf_Low_average,iShares US Medical DevicesEtf_Low_max,iShares US Medical DevicesEtf_Low_min,iShares US Medical DevicesEtf_Close_average,iShares US Medical DevicesEtf_Close_max,iShares US Medical DevicesEtf_Close_min
2018-08-05,1.1356668738398474,1.1356668738398474,1.1356668738398474,1.1629997839357114,1.1629997839357114,1.1629997839357114,1.1567196203805268,1.1567196203805268,1.1567196203805268,1.1198326948985413,1.1198326948985413,1.1198326948985413
2018-08-12,1.0786636807724364,1.0786636807724364,1.0786636807724364,1.0756266967037262,1.0756266967037262,1.0756266967037262,1.1034767568523411,1.1034767568523411,1.1034767568523411,1.1577588927549953,1.1577588927549953,1.1577588927549953
2018-08-19,1.5690464394590824,1.5690464394590824,1.5690464394590824,1.5458999658025858,1.5458999658025858,1.5458999658025858,1.6503719312947411,1.6503719312947411,1.6503719312947411,1.6539702001041714,1.6539702001041714,1.6539702001041714
2018-08-26,1.9322549250334173,1.9322549250334173,1.9322549250334173,1.9776411566615013,1.9776411566615013,1.9776411566615013,2.006739462082802,2.006739462082802,2.006739462082802,2.0747983889769217,2.0747983889769217,2.0747983889769217
2018-09-02,1.6327777753345298,1.6327777753345298,1.6327777753345298,1.6863787517419555,1.6863787517419555,1.6863787517419555,1.6217141705634968,1.6217141705634968,1.6217141705634968,1.6020884926641334,1.6020884926641334,1.6020884926641334
2018-09-09,1.9999307877627104,1.9999307877627104,1.9999307877627104,2.0521169977024485,2.0521169977024485,2.0521169977024485,2.0248078272005983,2.0248078272005983,2.0248078272005983,2.068523531349347,2.068523531349347,2.068523531349347
2018-09-16,1.8005947138692555,1.8005947138692555,1.8005947138692555,1.7661605175574513,1.7661605175574513,1.7661605175574513,1.8336655493044716,1.8336655493044716,1.8336655493044716,1.8013128377102865,1.8013128377102865,1.8013128377102865
2018-09-23,1.9506956507980342,1.9506956507980342,1.9506956507980342,2.0792581536896955,2.0792581536896955,2.0792581536896955,1.9940236425111748,1.9940236425111748,1.9940236425111748,2.079325702678955,2.079325702678955,2.079325702678955
2018-09-30,0.9783330966412174,0.9783330966412174,0.9783330966412174,1.0584802371249238,1.0584802371249238,1.0584802371249238,0.7431439547230658,0.7431439547230658,0.7431439547230658,0.906468712524604,0.906468712524604,0.906468712524604
2018-10-07,-0.15830366062480744,-0.15830366062480744,-0.15830366062480744,-0.011090599164126502,-0.011090599164126502,-0.011090599164126502,-0.28470176880766246,-0.28470176880766246,-0.28470176880766246,-0.0534987436080036,-0.0534987436080036,-0.0534987436080036
2018-10-14,0.10701913691165837,0.10701913691165837,0.10701913691165837,0.061011156712834996,0.061011156712834996,0.061011156712834996,-0.46587405116018793,-0.46587405116018793,-0.46587405116018793,-0.5064747711533621,-0.5064747711533621,-0.5064747711533621
2018-10-21,-1.3722684736584754,-1.3722684736584754,-1.3722684736584754,-1.2360867069816242,-1.2360867069816242,-1.2360867069816242,-1.58503110022167,-1.58503110022167,-1.58503110022167,-1.3042783992053808,-1.3042783992053808,-1.3042783992053808
2018-10-28,-0.15420432993549474,-0.15420432993549474,-0.15420432993549474,-0.12677307908801927,-0.12677307908801927,-0.12677307908801927,-0.47611716447725555,-0.47611716447725555,-0.47611716447725555,-0.4005185700902764,-0.4005185700902764,-0.4005185700902764
2018-11-04,0.5466511121492929,0.5466511121492929,0.5466511121492929,0.40265490746980953,0.40265490746980953,0.40265490746980953,0.297301324295467,0.297301324295467,0.297301324295467,0.3481911426629004,0.3481911426629004,0.3481911426629004
2018-11-11,-0.7966244380149247,-0.7966244380149247,-0.7966244380149247,-0.2276054417872974,-0.2276054417872974,-0.2276054417872974,-0.5189794792563498,-0.5189794792563498,-0.5189794792563498,-0.2067183084494197,-0.2067183084494197,-0.2067183084494197
2018-11-18,-1.557140692425179,-1.557140692425179,-1.557140692425179,-1.4124744390114705,-1.4124744390114705,-1.4124744390114705,-1.2492605635417688,-1.2492605635417688,-1.2492605635417688,-1.29874294392453,-1.29874294392453,-1.29874294392453
2018-11-25,0.2151769599078709,0.2151769599078709,0.2151769599078709,0.3316087864204695,0.3316087864204695,0.3316087864204695,0.3886916757209614,0.3886916757209614,0.3886916757209614,0.5012746564101956,0.5012746564101956,0.5012746564101956
2018-12-02,-0.4471823129100666,-0.4471823129100666,-0.4471823129100666,-0.6546738709804352,-0.6546738709804352,-0.6546738709804352,-1.0866453512099636,-1.0866453512099636,-1.0866453512099636,-1.1897038071986952,-1.1897038071986952,-1.1897038071986952
2018-12-09,-0.9675684658308371,-0.9675684658308371,-0.9675684658308371,-1.0386510054268203,-1.0386510054268203,-1.0386510054268203,-1.0730966006156477,-1.0730966006156477,-1.0730966006156477,-1.2259326494026657,-1.2259326494026657,-1.2259326494026657
2018-12-16,-2.4951006364429564,-2.4951006364429564,-2.4951006364429564,-2.548377957902872,-2.548377957902872,-2.548377957902872,-2.456189105962127,-2.456189105962127,-2.456189105962127,-2.600490800290514,-2.600490800290514,-2.600490800290514
2018-12-23,-1.6200644917589153,-1.6200644917589153,-1.6200644917589153,-1.6461331969799942,-1.6461331969799942,-1.6461331969799942,-1.5019935554466213,-1.5019935554466213,-1.5019935554466213,-1.5119053077180256,-1.5119053077180256,-1.5119053077180256
2018-12-30,-1.9768898694394634,-1.9768898694394634,-1.9768898694394634,-1.6951972558624506,-1.6951972558624506,-1.6951972558624506,-1.6804203330266834,-1.6804203330266834,-1.6804203330266834,-1.4920696844383987,-1.4920696844383987,-1.4920696844383987
2019-01-06,-0.7074137523023122,-0.7074137523023122,-0.7074137523023122,-0.8887856111645459,-0.8887856111645459,-0.8887856111645459,-0.6006765463288682,-0.6006765463288682,-0.6006765463288682,-0.6436306766338636,-0.6436306766338636,-0.6436306766338636
2019-01-13,0.036004335440613516,0.036004335440613516,0.036004335440613516,-0.03849130291454945,-0.03849130291454945,-0.03849130291454945,0.04110873723100898,0.04110873723100898,0.04110873723100898,0.1702874265134056,0.1702874265134056,0.1702874265134056
2019-01-20,0.21994334270165342,0.21994334270165342,0.21994334270165342,0.14641197038489437,0.14641197038489437,0.14641197038489437,0.33486339287881,0.33486339287881,0.33486339287881,0.21675893473690339,0.21675893473690339,0.21675893473690339
2019-01-27,0.705042017987963,0.705042017987963,0.705042017987963,0.6173886769881876,0.6173886769881876,0.6173886769881876,0.6870474085783804,0.6870474085783804,0.6870474085783804,0.6107579709924121,0.6107579709924121,0.6107579709924121
2019-02-03,0.5517321988476472,0.5517321988476472,0.5517321988476472,0.6622646927891909,0.6622646927891909,0.6622646927891909,0.7482373876730469,0.7482373876730469,0.7482373876730469,0.8485993074772377,0.8485993074772377,0.8485993074772377
2019-02-10,1.601299806544294,1.601299806544294,1.601299806544294,1.746082594777057,1.746082594777057,1.746082594777057,1.8204778005827587,1.8204778005827587,1.8204778005827587,1.840931613782254,1.840931613782254,1.840931613782254
2019-02-17,1.7274087844292896,1.7274087844292896,1.7274087844292896,1.779136712192615,1.779136712192615,1.779136712192615,1.871672427108236,1.871672427108236,1.871672427108236,1.7865181811534714,1.7865181811534714,1.7865181811534714
2019-02-24,1.8630345389648717,1.8630345389648717,1.8630345389648717,2.069388672530732,2.069388672530732,2.069388672530732,1.9407032103458217,1.9407032103458217,1.9407032103458217,2.029881199240413,2.029881199240413,2.029881199240413
2019-03-03,1.1171988043944399,1.1171988043944399,1.1171988043944399,1.0954299302259356,1.0954299302259356,1.0954299302259356,1.098495820003713,1.098495820003713,1.098495820003713,1.1394938059570896,1.1394938059570896,1.1394938059570896
2019-03-10,1.6640676011168942,1.6640676011168942,1.6640676011168942,1.751624403532491,1.751624403532491,1.751624403532491,1.6992569348948439,1.6992569348948439,1.6992569348948439,1.6710208638994979,1.6710208638994979,1.6710208638994979
2019-03-17,1.687999230332626,1.687999230332626,1.687999230332626,1.6871363795570165,1.6871363795570165,1.6871363795570165,1.4137927656138978,1.4137927656138978,1.4137927656138978,1.2704845962620943,1.2704845962620943,1.2704845962620943
2019-03-24,1.3863587042766548,1.3863587042766548,1.3863587042766548,1.3865377960058494,1.3865377960058494,1.3865377960058494,1.3780063875387198,1.3780063875387198,1.3780063875387198,1.4332275559971779,1.4332275559971779,1.4332275559971779
2019-03-31,1.1978125576128866,1.1978125576128866,1.1978125576128866,1.1787096610234546,1.1787096610234546,1.1787096610234546,1.245846595653207,1.245846595653207,1.245846595653207,1.1688441921429593,1.1688441921429593,1.1688441921429593
2019-04-07,1.1283223269978502,1.1283223269978502,1.1283223269978502,1.0581206232720541,1.0581206232720541,1.0581206232720541,1.0726768000212918,1.0726768000212918,1.0726768000212918,0.9808337450511203,0.9808337450511203,0.9808337450511203
2019-04-14,-0.08782200246651758,-0.08782200246651758,-0.08782200246651758,-0.05523491688526073,-0.05523491688526073,-0.05523491688526073,-0.17402814332175454,-0.17402814332175454,-0.17402814332175454,-0.0386260073329402,-0.0386260073329402,-0.0386260073329402
2019-04-21,0.470841734302265,0.470841734302265,0.470841734302265,0.439669740515335,0.439669740515335,0.439669740515335,0.43332197597304284,0.43332197597304284,0.43332197597304284,0.5311611590735942,0.5311611590735942,0.5311611590735942
2019-04-28,0.684991820065804,0.684991820065804,0.684991820065804,0.7011640739301055,0.7011640739301055,0.7011640739301055,0.7763547909032692,0.7763547909032692,0.7763547909032692,0.7629355496306724,0.7629355496306724,0.7629355496306724
2019-05-05,0.2571654857625949,0.2571654857625949,0.2571654857625949,0.2509555736521145,0.2509555736521145,0.2509555736521145,0.00030477128539179913,0.00030477128539179913,0.00030477128539179913,0.3032614908209382,0.3032614908209382,0.3032614908209382
2019-05-12,0.07397373525048126,0.07397373525048126,0.07397373525048126,0.15619517596494964,0.15619517596494964,0.15619517596494964,0.12442959510648718,0.12442959510648718,0.12442959510648718,-0.04064352331028311,-0.04064352331028311,-0.04064352331028311
2019-05-19,0.08179347827121641,0.08179347827121641,0.08179347827121641,0.14733152014651155,0.14733152014651155,0.14733152014651155,0.25047134347796635,0.25047134347796635,0.25047134347796635,0.16650321779449198,0.16650321779449198,0.16650321779449198
2019-05-26,-0.3394162444073228,-0.3394162444073228,-0.3394162444073228,-0.31021090120550815,-0.31021090120550815,-0.31021090120550815,-0.30800460463712215,-0.30800460463712215,-0.30800460463712215,-0.3252005512758024,-0.3252005512758024,-0.3252005512758024
2019-06-02,1.1834475611109128,1.1834475611109128,1.1834475611109128,1.285039310535529,1.285039310535529,1.285039310535529,1.3396412860033597,1.3396412860033597,1.3396412860033597,1.3815203173539463,1.3815203173539463,1.3815203173539463
2019-06-09,1.7643554705226654,1.7643554705226654,1.7643554705226654,1.5978102035473272,1.5978102035473272,1.5978102035473272,1.6859419546944558,1.6859419546944558,1.6859419546944558,1.5839020146124685,1.5839020146124685,1.5839020146124685
2019-06-16,2.343301540959471,2.343301540959471,2.343301540959471,2.2773645106794596,2.2773645106794596,2.2773645106794596,2.2151100314171095,2.2151100314171095,2.2151100314171095,2.384798371837067,2.384798371837067,2.384798371837067
2019-06-23,1.7449790886046914,1.7449790886046914,1.7449790886046914,1.8665391673179097,1.8665391673179097,1.8665391673179097,1.771936145536758,1.771936145536758,1.771936145536758,1.9800554113013267,1.9800554113013267,1.9800554113013267
2019-06-30,1.9477003753176227,1.9477003753176227,1.9477003753176227,1.941269964060183,1.941269964060183,1.941269964060183,1.8900735076364101,1.8900735076364101,1.8900735076364101,1.985485775567998,1.985485775567998,1.985485775567998
2019-07-07,1.7612116035491394,1.7612116035491394,1.7612116035491394,1.7142361762478278,1.7142361762478278,1.7142361762478278,1.4966162511700418,1.4966162511700418,1.4966162511700418,1.5310237001480058,1.5310237001480058,1.5310237001480058
2019-07-14,1.8444635230317215,1.8444635230317215,1.8444635230317215,1.8121703878642805,1.8121703878642805,1.8121703878642805,1.726719127608214,1.726719127608214,1.726719127608214,1.6258604980149962,1.6258604980149962,1.6258604980149962
2019-07-21,1.767784283022216,1.767784283022216,1.767784283022216,1.8453923951291058,1.8453923951291058,1.8453923951291058,1.7837990155337828,1.7837990155337828,1.7837990155337828,1.7947793637956502,1.7947793637956502,1.7947793637956502
2019-07-28,1.2355348663448205,1.2355348663448205,1.2355348663448205,1.1943701266498952,1.1943701266498952,1.1943701266498952,1.1385091631936053,1.1385091631936053,1.1385091631936053,1.2211795458730506,1.2211795458730506,1.2211795458730506
2019-08-04,1.1506062005564353,1.1506062005564353,1.1506062005564353,1.2632443285271688,1.2632443285271688,1.2632443285271688,1.2181491522017347,1.2181491522017347,1.2181491522017347,1.2782950802528463,1.2782950802528463,1.2782950802528463
2019-08-11,0.8815322342161827,0.8815322342161827,0.8815322342161827,0.9514680284629476,0.9514680284629476,0.9514680284629476,1.0089045291827854,1.0089045291827854,1.0089045291827854,1.0248384160752038,1.0248384160752038,1.0248384160752038
2019-08-18,1.1033879570735214,1.1033879570735214,1.1033879570735214,1.0818393135189142,1.0818393135189142,1.0818393135189142,0.64560556926334,0.64560556926334,0.64560556926334,0.6303227810898435,0.6303227810898435,0.6303227810898435
2019-08-25,1.281494323739978,1.281494323739978,1.281494323739978,1.2486039200517873,1.2486039200517873,1.2486039200517873,1.2803645486660444,1.2803645486660444,1.2803645486660444,1.2969798519610574,1.2969798519610574,1.2969798519610574
2019-09-01,1.2596862244534652,1.2596862244534652,1.2596862244534652,1.328338757246392,1.328338757246392,1.328338757246392,1.4322696836511932,1.4322696836511932,1.4322696836511932,1.4159016912188196,1.4159016912188196,1.4159016912188196
2019-09-08,1.0959444074814177,1.0959444074814177,1.0959444074814177,1.0710369516524525,1.0710369516524525,1.0710369516524525,1.068631277559424,1.068631277559424,1.068631277559424,1.0327575718077024,1.0327575718077024,1.0327575718077024
2019-09-15,1.021964059759001,1.021964059759001,1.021964059759001,1.0556382384953085,1.0556382384953085,1.0556382384953085,1.1035560048162414,1.1035560048162414,1.1035560048162414,1.1195885286562597,1.1195885286562597,1.1195885286562597
2019-09-22,0.6817903553267314,0.6817903553267314,0.6817903553267314,0.6073199311094981,0.6073199311094981,0.6073199311094981,0.3909915701302882,0.3909915701302882,0.3909915701302882,0.3683734019528647,0.3683734019528647,0.3683734019528647
2019-09-29,0.07714204443988323,0.07714204443988323,0.07714204443988323,0.3038390909535023,0.3038390909535023,0.3038390909535023,0.3076818939790938,0.3076818939790938,0.3076818939790938,0.49792388933185455,0.49792388933185455,0.49792388933185455
2019-10-06,-0.18836563814241283,-0.18836563814241283,-0.18836563814241283,0.06298677430292027,0.06298677430292027,0.06298677430292027,0.057238253229164676,0.057238253229164676,0.057238253229164676,-0.13195259687092095,-0.13195259687092095,-0.13195259687092095
2019-10-13,0.03437056886645439,0.03437056886645439,0.03437056886645439,0.19215253395425316,0.19215253395425316,0.19215253395425316,0.4062119400064373,0.4062119400064373,0.4062119400064373,0.3954650719842218,0.3954650719842218,0.3954650719842218
2019-10-20,-0.6001360204390371,-0.6001360204390371,-0.6001360204390371,-0.5643428974446021,-0.5643428974446021,-0.5643428974446021,-0.41464297259288874,-0.41464297259288874,-0.41464297259288874,-0.355509175385352,-0.355509175385352,-0.355509175385352
2019-10-27,1.2962284061316582,1.2962284061316582,1.2962284061316582,1.3881785882480555,1.3881785882480555,1.3881785882480555,1.3783938979148063,1.3783938979148063,1.3783938979148063,1.1412573814094533,1.1412573814094533,1.1412573814094533
2019-11-03,0.3205682834944992,0.3205682834944992,0.3205682834944992,0.31953237722503636,0.31953237722503636,0.31953237722503636,0.6311113969971593,0.6311113969971593,0.6311113969971593,0.6448304196320332,0.6448304196320332,0.6448304196320332
2019-11-10,1.7266988161386856,1.7266988161386856,1.7266988161386856,2.390029762383899,2.390029762383899,2.390029762383899,2.0481233257128233,2.0481233257128233,2.0481233257128233,2.5524500944335258,2.5524500944335258,2.5524500944335258
2019-11-17,2.1110606274909176,2.1110606274909176,2.1110606274909176,1.8691239485853013,1.8691239485853013,1.8691239485853013,1.9344301679691278,1.9344301679691278,1.9344301679691278,1.8115545381950282,1.8115545381950282,1.8115545381950282
2019-11-24,2.6127763807334605,2.6127763807334605,2.6127763807334605,2.5786454218081087,2.5786454218081087,2.5786454218081087,2.555419554661061,2.555419554661061,2.555419554661061,2.4205478053935634,2.4205478053935634,2.4205478053935634
2019-12-01,2.249121280370149,2.249121280370149,2.249121280370149,2.3351316790621794,2.3351316790621794,2.3351316790621794,2.30092366591487,2.30092366591487,2.30092366591487,2.229734925758331,2.229734925758331,2.229734925758331
2019-12-08,1.7146842133032685,1.7146842133032685,1.7146842133032685,1.8918283938094291,1.8918283938094291,1.8918283938094291,1.806623872440887,1.806623872440887,1.806623872440887,1.8827247141435102,1.8827247141435102,1.8827247141435102
2019-12-15,1.940229164062073,1.940229164062073,1.940229164062073,1.964577967916642,1.964577967916642,1.964577967916642,1.968325290695433,1.968325290695433,1.968325290695433,1.9246038079794645,1.9246038079794645,1.9246038079794645
2019-12-22,1.8285710209969228,1.8285710209969228,1.8285710209969228,1.805055907607696,1.805055907607696,1.805055907607696,1.7881336291387087,1.7881336291387087,1.7881336291387087,1.7719846801059072,1.7719846801059072,1.7719846801059072
2019-12-29,1.3658308077466477,1.3658308077466477,1.3658308077466477,1.5005502571433382,1.5005502571433382,1.5005502571433382,1.3520622829872848,1.3520622829872848,1.3520622829872848,1.4309153916667843,1.4309153916667843,1.4309153916667843
