Date,PowerShares Active US Real EstateEtf_Open_average,PowerShares Active US Real EstateEtf_Open_max,PowerShares Active US Real EstateEtf_Open_min,PowerShares Active US Real EstateEtf_High_average,PowerShares Active US Real EstateEtf_High_max,PowerShares Active US Real EstateEtf_High_min,PowerShares Active US Real EstateEtf_Low_average,PowerShares Active US Real EstateEtf_Low_max,PowerShares Active US Real EstateEtf_Low_min,PowerShares Active US Real EstateEtf_Close_average,PowerShares Active US Real EstateEtf_Close_max,PowerShares Active US Real EstateEtf_Close_min
2018-05-27,1.5044229711087034,1.5044229711087034,1.5044229711087034,1.4682825188999225,1.4682825188999225,1.4682825188999225,1.5647603088568336,1.5647603088568336,1.5647603088568336,1.5654257479901,1.5654257479901,1.5654257479901
2018-06-03,1.9116011680647773,1.9116011680647773,1.9116011680647773,1.925935265026982,1.925935265026982,1.925935265026982,1.8545173597600446,1.8545173597600446,1.8545173597600446,1.9499558648211726,1.9499558648211726,1.9499558648211726
2018-06-10,1.7215519177733913,1.7215519177733913,1.7215519177733913,1.7264245204684245,1.7264245204684245,1.7264245204684245,1.764481261352907,1.764481261352907,1.764481261352907,1.7911763046581022,1.7911763046581022,1.7911763046581022
2018-06-17,1.5072113067132917,1.5072113067132917,1.5072113067132917,1.5703560725212473,1.5703560725212473,1.5703560725212473,1.5473114939603958,1.5473114939603958,1.5473114939603958,1.6239397656677999,1.6239397656677999,1.6239397656677999
2018-06-24,1.8506330106552367,1.8506330106552367,1.8506330106552367,2.124290231753058,2.124290231753058,2.124290231753058,1.898723487407495,1.898723487407495,1.898723487407495,2.111957568429169,2.111957568429169,2.111957568429169
2018-07-01,2.1873746641595417,2.1873746641595417,2.1873746641595417,2.1544683202207398,2.1544683202207398,2.1544683202207398,2.209200355912212,2.209200355912212,2.209200355912212,2.1685221777086565,2.1685221777086565,2.1685221777086565
2018-07-08,1.7366350059094662,1.7366350059094662,1.7366350059094662,1.6760903732981238,1.6760903732981238,1.6760903732981238,1.7519549308389297,1.7519549308389297,1.7519549308389297,1.6876450247292598,1.6876450247292598,1.6876450247292598
2018-07-15,1.0928746157566172,1.0928746157566172,1.0928746157566172,1.0546491402743694,1.0546491402743694,1.0546491402743694,1.114263092985991,1.114263092985991,1.114263092985991,1.0727157967617604,1.0727157967617604,1.0727157967617604
2018-07-22,1.3115063879176156,1.3115063879176156,1.3115063879176156,1.2702415616418734,1.2702415616418734,1.2702415616418734,0.8060478781766631,0.8060478781766631,0.8060478781766631,0.8041245283702148,0.8041245283702148,0.8041245283702148
2018-07-29,1.4674287859638457,1.4674287859638457,1.4674287859638457,1.5453138494862921,1.5453138494862921,1.5453138494862921,1.5255063959868953,1.5255063959868953,1.5255063959868953,1.5809023907541917,1.5809023907541917,1.5809023907541917
2018-08-05,1.161598151332958,1.161598151332958,1.161598151332958,1.1189112102340275,1.1189112102340275,1.1189112102340275,1.0796560660961516,1.0796560660961516,1.0796560660961516,1.0328647716651451,1.0328647716651451,1.0328647716651451
2018-08-12,1.6763987363401067,1.6763987363401067,1.6763987363401067,1.6709115672122687,1.6709115672122687,1.6709115672122687,1.7139647991876918,1.7139647991876918,1.7139647991876918,1.7034258537075198,1.7034258537075198,1.7034258537075198
2018-08-19,1.1492330936578403,1.1492330936578403,1.1492330936578403,1.2438584012860825,1.2438584012860825,1.2438584012860825,1.198949140595401,1.198949140595401,1.198949140595401,1.2544626492782667,1.2544626492782667,1.2544626492782667
2018-08-26,1.3707132420572883,1.3707132420572883,1.3707132420572883,1.3923259045896748,1.3923259045896748,1.3923259045896748,1.3986471811547498,1.3986471811547498,1.3986471811547498,1.3849691766070669,1.3849691766070669,1.3849691766070669
2018-09-02,0.9085002098960899,0.9085002098960899,0.9085002098960899,0.8674566291873191,0.8674566291873191,0.8674566291873191,0.9550569222717957,0.9550569222717957,0.9550569222717957,0.9214425071920044,0.9214425071920044,0.9214425071920044
2018-09-09,0.7813336316849682,0.7813336316849682,0.7813336316849682,0.8579224572514993,0.8579224572514993,0.8579224572514993,0.8240853477605293,0.8240853477605293,0.8240853477605293,0.9060266239350206,0.9060266239350206,0.9060266239350206
