Date,PowerShares FTSE RAFI Developed Markets ex-US_Open_average,PowerShares FTSE RAFI Developed Markets ex-US_Open_max,PowerShares FTSE RAFI Developed Markets ex-US_Open_min,PowerShares FTSE RAFI Developed Markets ex-US_High_average,PowerShares FTSE RAFI Developed Markets ex-US_High_max,PowerShares FTSE RAFI Developed Markets ex-US_High_min,PowerShares FTSE RAFI Developed Markets ex-US_Low_average,PowerShares FTSE RAFI Developed Markets ex-US_Low_max,PowerShares FTSE RAFI Developed Markets ex-US_Low_min,PowerShares FTSE RAFI Developed Markets ex-US_Close_average,PowerShares FTSE RAFI Developed Markets ex-US_Close_max,PowerShares FTSE RAFI Developed Markets ex-US_Close_min
2018-08-26,-0.45447733370963833,-0.45447733370963833,-0.45447733370963833,-0.43889544974019634,-0.43889544974019634,-0.43889544974019634,-0.5864135922419317,-0.5864135922419317,-0.5864135922419317,-0.6469881417445225,-0.6469881417445225,-0.6469881417445225
2018-09-02,-1.6644265002824297,-1.6644265002824297,-1.6644265002824297,-1.8343548964068983,-1.8343548964068983,-1.8343548964068983,-1.5924225330463415,-1.5924225330463415,-1.5924225330463415,-1.7804353398944874,-1.7804353398944874,-1.7804353398944874
2018-09-09,-0.3969967387891596,-0.3969967387891596,-0.3969967387891596,-0.3774544441530372,-0.3774544441530372,-0.3774544441530372,-0.4340010889010799,-0.4340010889010799,-0.4340010889010799,-0.6945298621766709,-0.6945298621766709,-0.6945298621766709
2018-09-16,1.2479619031030778,1.2479619031030778,1.2479619031030778,1.0996953170651247,1.0996953170651247,1.0996953170651247,0.9849230436960656,0.9849230436960656,0.9849230436960656,0.7765385250751559,0.7765385250751559,0.7765385250751559
2018-09-23,0.4812357682766581,0.4812357682766581,0.4812357682766581,0.5262441880204332,0.5262441880204332,0.5262441880204332,0.4561157800820006,0.4561157800820006,0.4561157800820006,0.30125640212876936,0.30125640212876936,0.30125640212876936
2018-09-30,-1.6142654701823198,-1.6142654701823198,-1.6142654701823198,-1.4401256071456172,-1.4401256071456172,-1.4401256071456172,-1.5071694573885153,-1.5071694573885153,-1.5071694573885153,-1.329294476909846,-1.329294476909846,-1.329294476909846
2018-10-07,-2.3526883238956295,-2.3526883238956295,-2.3526883238956295,-2.3088856209737063,-2.3088856209737063,-2.3088856209737063,-2.310955316328066,-2.310955316328066,-2.310955316328066,-2.382344196951181,-2.382344196951181,-2.382344196951181
2018-10-14,-1.8303063343817885,-1.8303063343817885,-1.8303063343817885,-1.962359306974332,-1.962359306974332,-1.962359306974332,-1.9963229198007366,-1.9963229198007366,-1.9963229198007366,-2.0409894670177473,-2.0409894670177473,-2.0409894670177473
2018-10-21,-2.13773771240322,-2.13773771240322,-2.13773771240322,-2.1222270161229195,-2.1222270161229195,-2.1222270161229195,-2.3725332291032393,-2.3725332291032393,-2.3725332291032393,-2.3504249138228572,-2.3504249138228572,-2.3504249138228572
2018-10-28,-1.3039822485202477,-1.3039822485202477,-1.3039822485202477,-1.3303400213349859,-1.3303400213349859,-1.3303400213349859,-1.1554947915028118,-1.1554947915028118,-1.1554947915028118,-1.1867341865768177,-1.1867341865768177,-1.1867341865768177
2018-11-04,-1.24072691761245,-1.24072691761245,-1.24072691761245,-1.3117657544912709,-1.3117657544912709,-1.3117657544912709,-1.2970270683124827,-1.2970270683124827,-1.2970270683124827,-1.3445178577033272,-1.3445178577033272,-1.3445178577033272
2018-11-11,-1.1025099355388555,-1.1025099355388555,-1.1025099355388555,-1.1451159580307375,-1.1451159580307375,-1.1451159580307375,-1.1050953414756866,-1.1050953414756866,-1.1050953414756866,-1.1098345581369309,-1.1098345581369309,-1.1098345581369309
2018-11-18,-1.0993858890601143,-1.0993858890601143,-1.0993858890601143,-1.0229988268713863,-1.0229988268713863,-1.0229988268713863,-0.923119176556811,-0.923119176556811,-0.923119176556811,-0.8751345262051976,-0.8751345262051976,-0.8751345262051976
2018-11-25,-0.5444086548136458,-0.5444086548136458,-0.5444086548136458,-0.6144340933399904,-0.6144340933399904,-0.6144340933399904,-0.5127613327375149,-0.5127613327375149,-0.5127613327375149,-0.49930190700656824,-0.49930190700656824,-0.49930190700656824
2018-12-02,-1.6184291236730368,-1.6184291236730368,-1.6184291236730368,-1.639571213697367,-1.639571213697367,-1.639571213697367,-1.6743444658429165,-1.6743444658429165,-1.6743444658429165,-1.5886873978547646,-1.5886873978547646,-1.5886873978547646
2018-12-09,-1.3558869064153782,-1.3558869064153782,-1.3558869064153782,-1.4004178396307831,-1.4004178396307831,-1.4004178396307831,-1.4014618775420968,-1.4014618775420968,-1.4014618775420968,-1.4551019152009197,-1.4551019152009197,-1.4551019152009197
2018-12-16,-2.0726595452217182,-2.0726595452217182,-2.0726595452217182,-2.0072703264884804,-2.0072703264884804,-2.0072703264884804,-1.989610244606341,-1.989610244606341,-1.989610244606341,-2.063359739663979,-2.063359739663979,-2.063359739663979
2018-12-23,-1.3990443828982202,-1.3990443828982202,-1.3990443828982202,-1.4135053677338763,-1.4135053677338763,-1.4135053677338763,-1.271070218771697,-1.271070218771697,-1.271070218771697,-1.2608432120926232,-1.2608432120926232,-1.2608432120926232
2018-12-30,-0.7920859800512557,-0.7920859800512557,-0.7920859800512557,-0.6525515960310225,-0.6525515960310225,-0.6525515960310225,-0.5410641767732421,-0.5410641767732421,-0.5410641767732421,-0.5148550528931647,-0.5148550528931647,-0.5148550528931647
2019-01-06,-0.3302764295689175,-0.3302764295689175,-0.3302764295689175,-0.22994548895272002,-0.22994548895272002,-0.22994548895272002,-0.08153405792510057,-0.08153405792510057,-0.08153405792510057,-0.09201460166067317,-0.09201460166067317,-0.09201460166067317
2019-01-13,0.45249336677678986,0.45249336677678986,0.45249336677678986,0.4270831704482837,0.4270831704482837,0.4270831704482837,0.5883557705134563,0.5883557705134563,0.5883557705134563,0.6094285496955697,0.6094285496955697,0.6094285496955697
2019-01-20,0.33934067944731366,0.33934067944731366,0.33934067944731366,0.33418374957255,0.33418374957255,0.33418374957255,0.4569509665705335,0.4569509665705335,0.4569509665705335,0.44950998106740364,0.44950998106740364,0.44950998106740364
2019-01-27,0.786199594357224,0.786199594357224,0.786199594357224,0.931510846363584,0.931510846363584,0.931510846363584,0.8701484231308655,0.8701484231308655,0.8701484231308655,0.9923717340245354,0.9923717340245354,0.9923717340245354
2019-02-03,0.4607434880661851,0.4607434880661851,0.4607434880661851,0.4081709068059894,0.4081709068059894,0.4081709068059894,0.5268333108271399,0.5268333108271399,0.5268333108271399,0.45075069924514694,0.45075069924514694,0.45075069924514694
2019-02-10,1.0945174632432366,1.0945174632432366,1.0945174632432366,1.154670929219274,1.154670929219274,1.154670929219274,1.1227718165499179,1.1227718165499179,1.1227718165499179,1.1365746710496718,1.1365746710496718,1.1365746710496718
2019-02-17,1.524487612175961,1.524487612175961,1.524487612175961,1.4725691820631395,1.4725691820631395,1.4725691820631395,1.4514906543805788,1.4514906543805788,1.4514906543805788,1.3282269304140324,1.3282269304140324,1.3282269304140324
2019-02-24,1.375030069460572,1.375030069460572,1.375030069460572,1.3211456520229015,1.3211456520229015,1.3211456520229015,1.1891027523503053,1.1891027523503053,1.1891027523503053,1.1656850023920173,1.1656850023920173,1.1656850023920173
2019-03-03,0.6238013706439783,0.6238013706439783,0.6238013706439783,0.7907803059557594,0.7907803059557594,0.7907803059557594,0.6997938881483093,0.6997938881483093,0.6997938881483093,0.8250473413323821,0.8250473413323821,0.8250473413323821
2019-03-10,1.138828628894983,1.138828628894983,1.138828628894983,1.160186634815999,1.160186634815999,1.160186634815999,1.163997768204769,1.163997768204769,1.163997768204769,1.1291047744611886,1.1291047744611886,1.1291047744611886
2019-03-17,0.5104042955099591,0.5104042955099591,0.5104042955099591,0.46157561312115,0.46157561312115,0.46157561312115,0.47154741870790945,0.47154741870790945,0.47154741870790945,0.44317152046876984,0.44317152046876984,0.44317152046876984
2019-03-24,1.0474046131111645,1.0474046131111645,1.0474046131111645,1.098821767753829,1.098821767753829,1.098821767753829,1.1364221612062786,1.1364221612062786,1.1364221612062786,1.1451050032682455,1.1451050032682455,1.1451050032682455
2019-03-31,1.6295012851366273,1.6295012851366273,1.6295012851366273,1.548593693939037,1.548593693939037,1.548593693939037,1.6780471109983384,1.6780471109983384,1.6780471109983384,1.598925868106275,1.598925868106275,1.598925868106275
2019-04-07,1.7905591747638179,1.7905591747638179,1.7905591747638179,1.6929074215168738,1.6929074215168738,1.6929074215168738,1.7875481834834444,1.7875481834834444,1.7875481834834444,1.7200101809867492,1.7200101809867492,1.7200101809867492
2019-04-14,1.5148761971159568,1.5148761971159568,1.5148761971159568,1.5438164007952797,1.5438164007952797,1.5438164007952797,1.6043355151817866,1.6043355151817866,1.6043355151817866,1.6046408369355734,1.6046408369355734,1.6046408369355734
2019-04-21,0.9118921860065576,0.9118921860065576,0.9118921860065576,1.0201212642745503,1.0201212642745503,1.0201212642745503,0.9715256836852911,0.9715256836852911,0.9715256836852911,1.0151741324885548,1.0151741324885548,1.0151741324885548
2019-04-28,-0.07882773340417543,-0.07882773340417543,-0.07882773340417543,0.38788382033551144,0.38788382033551144,0.38788382033551144,0.018090882697289982,0.018090882697289982,0.018090882697289982,0.37880542747279866,0.37880542747279866,0.37880542747279866
2019-05-05,-1.7326968439380839,-1.7326968439380839,-1.7326968439380839,-1.9626560235955175,-1.9626560235955175,-1.9626560235955175,-1.8665149494391486,-1.8665149494391486,-1.8665149494391486,-2.0889418440685406,-2.0889418440685406,-2.0889418440685406
2019-05-12,-1.5067895754061758,-1.5067895754061758,-1.5067895754061758,-1.578401329015579,-1.578401329015579,-1.578401329015579,-1.445242109959855,-1.445242109959855,-1.445242109959855,-1.5111102550330884,-1.5111102550330884,-1.5111102550330884
2019-05-19,-1.2643885580922665,-1.2643885580922665,-1.2643885580922665,-1.4206330302320311,-1.4206330302320311,-1.4206330302320311,-1.2699602785773496,-1.2699602785773496,-1.2699602785773496,-1.2902440498982297,-1.2902440498982297,-1.2902440498982297
2019-05-26,-1.7272204420628832,-1.7272204420628832,-1.7272204420628832,-1.6692381654948663,-1.6692381654948663,-1.6692381654948663,-1.6689493463274725,-1.6689493463274725,-1.6689493463274725,-1.6205240398733878,-1.6205240398733878,-1.6205240398733878
2019-06-02,-0.24561545140750923,-0.24561545140750923,-0.24561545140750923,-0.314107342846896,-0.314107342846896,-0.314107342846896,-0.2617056243483067,-0.2617056243483067,-0.2617056243483067,-0.32221451550747826,-0.32221451550747826,-0.32221451550747826
2019-06-09,-0.674467436642076,-0.674467436642076,-0.674467436642076,-0.7041174265270581,-0.7041174265270581,-0.7041174265270581,-0.61130529080427,-0.61130529080427,-0.61130529080427,-0.7416615424094843,-0.7416615424094843,-0.7416615424094843
2019-06-16,-0.22837755933511525,-0.22837755933511525,-0.22837755933511525,-0.29659393578798815,-0.29659393578798815,-0.29659393578798815,-0.19762319219492,-0.19762319219492,-0.19762319219492,-0.3165015078178548,-0.3165015078178548,-0.3165015078178548
2019-06-23,0.3755391675348491,0.3755391675348491,0.3755391675348491,0.3191456450603641,0.3191456450603641,0.3191456450603641,0.12818657969195027,0.12818657969195027,0.12818657969195027,0.09987902877519028,0.09987902877519028,0.09987902877519028
2019-06-30,0.06912779496166183,0.06912779496166183,0.06912779496166183,-0.004370368906627749,-0.004370368906627749,-0.004370368906627749,0.09461456767756415,0.09461456767756415,0.09461456767756415,0.013617871212813661,0.013617871212813661,0.013617871212813661
2019-07-07,0.2986735851142241,0.2986735851142241,0.2986735851142241,0.2872047198529224,0.2872047198529224,0.2872047198529224,0.2934467200387014,0.2934467200387014,0.2934467200387014,0.2579678313073656,0.2579678313073656,0.2579678313073656
2019-07-14,0.023826303692640223,0.023826303692640223,0.023826303692640223,-0.08216238664337915,-0.08216238664337915,-0.08216238664337915,0.011673303745795435,0.011673303745795435,0.011673303745795435,-0.06819168132836886,-0.06819168132836886,-0.06819168132836886
2019-07-21,0.13279040053648733,0.13279040053648733,0.13279040053648733,0.04972996354558008,0.04972996354558008,0.04972996354558008,0.16631337998138504,0.16631337998138504,0.16631337998138504,0.0070235399551689,0.0070235399551689,0.0070235399551689
2019-07-28,-2.4403923516795074,-2.4403923516795074,-2.4403923516795074,-2.536583855483765,-2.536583855483765,-2.536583855483765,-2.617789190046283,-2.617789190046283,-2.617789190046283,-2.6630684396368096,-2.6630684396368096,-2.6630684396368096
2019-08-04,-1.9987431756362688,-1.9987431756362688,-1.9987431756362688,-1.9899150079550036,-1.9899150079550036,-1.9899150079550036,-1.9308171594026036,-1.9308171594026036,-1.9308171594026036,-2.0233179793419205,-2.0233179793419205,-2.0233179793419205
2019-08-11,-1.6070309345176974,-1.6070309345176974,-1.6070309345176974,-1.6058013069353538,-1.6058013069353538,-1.6058013069353538,-1.5484335344125297,-1.5484335344125297,-1.5484335344125297,-1.6310928788446213,-1.6310928788446213,-1.6310928788446213
2019-08-18,-1.5037393771140994,-1.5037393771140994,-1.5037393771140994,-1.539247078028472,-1.539247078028472,-1.539247078028472,-1.4602962312903196,-1.4602962312903196,-1.4602962312903196,-1.4630434459535442,-1.4630434459535442,-1.4630434459535442
2019-08-25,-0.9005812176842981,-0.9005812176842981,-0.9005812176842981,-0.950954018063882,-0.950954018063882,-0.950954018063882,-0.9728486213572419,-0.9728486213572419,-0.9728486213572419,-0.8969746417944011,-0.8969746417944011,-0.8969746417944011
2019-09-01,-0.08237378207290467,-0.08237378207290467,-0.08237378207290467,-0.06294358915857862,-0.06294358915857862,-0.06294358915857862,0.0388244234529283,0.0388244234529283,0.0388244234529283,0.05282971848007478,0.05282971848007478,0.05282971848007478
2019-09-08,0.7339684570336701,0.7339684570336701,0.7339684570336701,0.6904315547726203,0.6904315547726203,0.6904315547726203,0.7490792731620943,0.7490792731620943,0.7490792731620943,0.736120257027482,0.736120257027482,0.736120257027482
2019-09-15,0.36767353267787883,0.36767353267787883,0.36767353267787883,0.31957417316449505,0.31957417316449505,0.31957417316449505,0.2471028742665617,0.2471028742665617,0.2471028742665617,0.3181285434365817,0.3181285434365817,0.3181285434365817
2019-09-22,0.12899070023804823,0.12899070023804823,0.12899070023804823,0.14973229363130386,0.14973229363130386,0.14973229363130386,0.23261964744789793,0.23261964744789793,0.23261964744789793,0.23741265741345866,0.23741265741345866,0.23741265741345866
2019-09-29,-0.4673237115249287,-0.4673237115249287,-0.4673237115249287,-0.35918406538095016,-0.35918406538095016,-0.35918406538095016,-0.31936405337765994,-0.31936405337765994,-0.31936405337765994,-0.3299269595628525,-0.3299269595628525,-0.3299269595628525
2019-10-06,0.5110304580903282,0.5110304580903282,0.5110304580903282,0.5913914803547162,0.5913914803547162,0.5913914803547162,0.6210102660946631,0.6210102660946631,0.6210102660946631,0.5636498909917307,0.5636498909917307,0.5636498909917307
2019-10-13,1.5761138790964022,1.5761138790964022,1.5761138790964022,1.5331173377370722,1.5331173377370722,1.5331173377370722,1.5160041167766598,1.5160041167766598,1.5160041167766598,1.5345318955616527,1.5345318955616527,1.5345318955616527
2019-10-20,1.6267967195812085,1.6267967195812085,1.6267967195812085,1.6520794956423352,1.6520794956423352,1.6520794956423352,1.650318533292914,1.650318533292914,1.650318533292914,1.6241894398738013,1.6241894398738013,1.6241894398738013
2019-10-27,1.6880050878490822,1.6880050878490822,1.6880050878490822,1.745493079588965,1.745493079588965,1.745493079588965,1.6882500214872544,1.6882500214872544,1.6882500214872544,1.664224563847901,1.664224563847901,1.664224563847901
2019-11-03,1.3830047576470947,1.3830047576470947,1.3830047576470947,1.4779544682831214,1.4779544682831214,1.4779544682831214,1.4153292780362314,1.4153292780362314,1.4153292780362314,1.4904007591398203,1.4904007591398203,1.4904007591398203
2019-11-10,1.2109380081626813,1.2109380081626813,1.2109380081626813,1.2261411422124253,1.2261411422124253,1.2261411422124253,1.184346664325512,1.184346664325512,1.184346664325512,1.2447548308241647,1.2447548308241647,1.2447548308241647
2019-11-17,1.0272890550892564,1.0272890550892564,1.0272890550892564,1.080491892049012,1.080491892049012,1.080491892049012,1.0638781309110499,1.0638781309110499,1.0638781309110499,1.1135086185386964,1.1135086185386964,1.1135086185386964
2019-11-24,0.7289358691496475,0.7289358691496475,0.7289358691496475,0.6227686157143082,0.6227686157143082,0.6227686157143082,0.5353983394859718,0.5353983394859718,0.5353983394859718,0.5191526691000458,0.5191526691000458,0.5191526691000458
2019-12-01,0.8739054521832804,0.8739054521832804,0.8739054521832804,0.8989579744904073,0.8989579744904073,0.8989579744904073,0.8746055406250811,0.8746055406250811,0.8746055406250811,0.777975513877177,0.777975513877177,0.777975513877177
2019-12-08,1.737174142046938,1.737174142046938,1.737174142046938,1.7165666563321844,1.7165666563321844,1.7165666563321844,1.7813253331307368,1.7813253331307368,1.7813253331307368,1.7486458442318593,1.7486458442318593,1.7486458442318593
2019-12-15,1.192605426620357,1.192605426620357,1.192605426620357,1.1205683304652256,1.1205683304652256,1.1205683304652256,1.117398002691374,1.117398002691374,1.117398002691374,1.1638591444260473,1.1638591444260473,1.1638591444260473
2019-12-22,1.1811320680319737,1.1811320680319737,1.1811320680319737,1.1181276785621856,1.1181276785621856,1.1181276785621856,1.0178587917004904,1.0178587917004904,1.0178587917004904,0.9693690951958625,0.9693690951958625,0.9693690951958625
2019-12-29,0.884265209046849,0.884265209046849,0.884265209046849,1.1343141464023103,1.1343141464023103,1.1343141464023103,1.0124127545128385,1.0124127545128385,1.0124127545128385,0.9742080023193417,0.9742080023193417,0.9742080023193417
