Date,Global X MSCI PakistanEtf_Open_average,Global X MSCI PakistanEtf_Open_max,Global X MSCI PakistanEtf_Open_min,Global X MSCI PakistanEtf_High_average,Global X MSCI PakistanEtf_High_max,Global X MSCI PakistanEtf_High_min,Global X MSCI PakistanEtf_Low_average,Global X MSCI PakistanEtf_Low_max,Global X MSCI PakistanEtf_Low_min,Global X MSCI PakistanEtf_Close_average,Global X MSCI PakistanEtf_Close_max,Global X MSCI PakistanEtf_Close_min
2018-05-27,-1.5803668946139413,-1.5803668946139413,-1.5803668946139413,-1.706494096872731,-1.706494096872731,-1.706494096872731,-1.4873726960905782,-1.4873726960905782,-1.4873726960905782,-1.5714450472491188,-1.5714450472491188,-1.5714450472491188
2018-06-03,-0.989786558959693,-0.989786558959693,-0.989786558959693,-0.9676750876297897,-0.9676750876297897,-0.9676750876297897,-0.8114947147116246,-0.8114947147116246,-0.8114947147116246,-0.8208805150751859,-0.8208805150751859,-0.8208805150751859
2018-06-10,-1.5865065706302497,-1.5865065706302497,-1.5865065706302497,-1.6814597215405556,-1.6814597215405556,-1.6814597215405556,-1.4463635506402959,-1.4463635506402959,-1.4463635506402959,-1.60788475168264,-1.60788475168264,-1.60788475168264
2018-06-17,-2.255854923516501,-2.255854923516501,-2.255854923516501,-2.2966542720921472,-2.2966542720921472,-2.2966542720921472,-2.144461403954514,-2.144461403954514,-2.144461403954514,-2.3099039432048634,-2.3099039432048634,-2.3099039432048634
2018-06-24,-1.8732427889282661,-1.8732427889282661,-1.8732427889282661,-1.9230624073100455,-1.9230624073100455,-1.9230624073100455,-1.9050926005777749,-1.9050926005777749,-1.9050926005777749,-1.9531766949509042,-1.9531766949509042,-1.9531766949509042
2018-07-01,-1.99189785324285,-1.99189785324285,-1.99189785324285,-1.8866752409687595,-1.8866752409687595,-1.8866752409687595,-1.9150423483757004,-1.9150423483757004,-1.9150423483757004,-1.9710305152738479,-1.9710305152738479,-1.9710305152738479
2018-07-08,-1.8598367722689813,-1.8598367722689813,-1.8598367722689813,-1.848590722991157,-1.848590722991157,-1.848590722991157,-1.7103012531433195,-1.7103012531433195,-1.7103012531433195,-1.771069314186957,-1.771069314186957,-1.771069314186957
2018-07-15,-1.8370062074334674,-1.8370062074334674,-1.8370062074334674,-1.8895220997082436,-1.8895220997082436,-1.8895220997082436,-1.7774690281972736,-1.7774690281972736,-1.7774690281972736,-1.815980629643259,-1.815980629643259,-1.815980629643259
2018-07-22,-1.050364539753919,-1.050364539753919,-1.050364539753919,-1.096714343523814,-1.096714343523814,-1.096714343523814,-1.0585665804104873,-1.0585665804104873,-1.0585665804104873,-1.033956877055603,-1.033956877055603,-1.033956877055603
2018-07-29,-0.708530157914794,-0.708530157914794,-0.708530157914794,-0.7517698803702024,-0.7517698803702024,-0.7517698803702024,-0.737447772642988,-0.737447772642988,-0.737447772642988,-0.7422941385266612,-0.7422941385266612,-0.7422941385266612
2018-08-05,-0.5630798939176704,-0.5630798939176704,-0.5630798939176704,-0.6045640306106561,-0.6045640306106561,-0.6045640306106561,-0.6714833533984527,-0.6714833533984527,-0.6714833533984527,-0.7165682821019739,-0.7165682821019739,-0.7165682821019739
2018-08-12,-0.7315662829530141,-0.7315662829530141,-0.7315662829530141,-0.6360784087794679,-0.6360784087794679,-0.6360784087794679,-0.6062865420037569,-0.6062865420037569,-0.6062865420037569,-0.5456886120819682,-0.5456886120819682,-0.5456886120819682
2018-08-19,-0.7181355453314946,-0.7181355453314946,-0.7181355453314946,-0.5866204264820875,-0.5866204264820875,-0.5866204264820875,-0.6451048963329782,-0.6451048963329782,-0.6451048963329782,-0.5403809000375825,-0.5403809000375825,-0.5403809000375825
2018-08-26,-0.9833270889953301,-0.9833270889953301,-0.9833270889953301,-0.6804885206228523,-0.6804885206228523,-0.6804885206228523,-0.841895656408992,-0.841895656408992,-0.841895656408992,-0.6930973072165378,-0.6930973072165378,-0.6930973072165378
2018-09-02,-1.1041896504068036,-1.1041896504068036,-1.1041896504068036,-1.1493959919475774,-1.1493959919475774,-1.1493959919475774,-1.1740733847060272,-1.1740733847060272,-1.1740733847060272,-1.0272142893444252,-1.0272142893444252,-1.0272142893444252
2018-09-09,-0.9285762191883696,-0.9285762191883696,-0.9285762191883696,-1.0127479041088239,-1.0127479041088239,-1.0127479041088239,-1.121381448538143,-1.121381448538143,-1.121381448538143,-1.1870633810850277,-1.1870633810850277,-1.1870633810850277
2018-09-16,-0.966942129850261,-0.966942129850261,-0.966942129850261,-0.9576123552416721,-0.9576123552416721,-0.9576123552416721,-0.7938350336870875,-0.7938350336870875,-0.7938350336870875,-0.901252276349989,-0.901252276349989,-0.901252276349989
2018-09-23,-1.021407969080307,-1.021407969080307,-1.021407969080307,-1.154839849197684,-1.154839849197684,-1.154839849197684,-1.0486674085847576,-1.0486674085847576,-1.0486674085847576,-1.1055391499891503,-1.1055391499891503,-1.1055391499891503
2018-09-30,-1.6347518400317136,-1.6347518400317136,-1.6347518400317136,-1.7364069702173226,-1.7364069702173226,-1.7364069702173226,-1.7306589910385872,-1.7306589910385872,-1.7306589910385872,-1.8284225540051071,-1.8284225540051071,-1.8284225540051071
2018-10-07,-2.899850062338905,-2.899850062338905,-2.899850062338905,-2.820841780744014,-2.820841780744014,-2.820841780744014,-2.8841610318812463,-2.8841610318812463,-2.8841610318812463,-2.8985998714511267,-2.8985998714511267,-2.8985998714511267
2018-10-14,-2.4135010124999625,-2.4135010124999625,-2.4135010124999625,-2.371407908050379,-2.371407908050379,-2.371407908050379,-2.3498063289747226,-2.3498063289747226,-2.3498063289747226,-2.220382718634214,-2.220382718634214,-2.220382718634214
2018-10-21,-1.4283837102906718,-1.4283837102906718,-1.4283837102906718,-1.4125430691429657,-1.4125430691429657,-1.4125430691429657,-1.429335529403604,-1.429335529403604,-1.429335529403604,-1.364477511632435,-1.364477511632435,-1.364477511632435
2018-10-28,-0.4680107547437335,-0.4680107547437335,-0.4680107547437335,-0.585376743579693,-0.585376743579693,-0.585376743579693,-0.7201441153659838,-0.7201441153659838,-0.7201441153659838,-0.5179487684890194,-0.5179487684890194,-0.5179487684890194
2018-11-04,-0.8888564978691026,-0.8888564978691026,-0.8888564978691026,-0.7290626550949884,-0.7290626550949884,-0.7290626550949884,-0.7404576355616153,-0.7404576355616153,-0.7404576355616153,-0.794986114541623,-0.794986114541623,-0.794986114541623
2018-11-11,-0.8682079077039425,-0.8682079077039425,-0.8682079077039425,-0.8729097844418227,-0.8729097844418227,-0.8729097844418227,-0.733380020762726,-0.733380020762726,-0.733380020762726,-0.7184054372349638,-0.7184054372349638,-0.7184054372349638
2018-11-18,-0.7650966755957498,-0.7650966755957498,-0.7650966755957498,-0.8726812008718582,-0.8726812008718582,-0.8726812008718582,-0.6411692738301532,-0.6411692738301532,-0.6411692738301532,-0.7610178900688825,-0.7610178900688825,-0.7610178900688825
2018-11-25,-1.029308162222502,-1.029308162222502,-1.029308162222502,-1.1438696553160568,-1.1438696553160568,-1.1438696553160568,-1.095666287090731,-1.095666287090731,-1.095666287090731,-1.0142414047490398,-1.0142414047490398,-1.0142414047490398
2018-12-02,-1.5820335662739795,-1.5820335662739795,-1.5820335662739795,-1.6944403039773184,-1.6944403039773184,-1.6944403039773184,-1.7383206980684596,-1.7383206980684596,-1.7383206980684596,-1.7994508836368577,-1.7994508836368577,-1.7994508836368577
2018-12-09,-1.6416310410516592,-1.6416310410516592,-1.6416310410516592,-1.5786572314419836,-1.5786572314419836,-1.5786572314419836,-1.5344146444317253,-1.5344146444317253,-1.5344146444317253,-1.4928967779454678,-1.4928967779454678,-1.4928967779454678
2018-12-16,-1.6413952814187949,-1.6413952814187949,-1.6413952814187949,-1.616520087960673,-1.616520087960673,-1.616520087960673,-1.573366555836931,-1.573366555836931,-1.573366555836931,-1.5450153464984553,-1.5450153464984553,-1.5450153464984553
2018-12-23,-1.964548639827838,-1.964548639827838,-1.964548639827838,-2.0061661652221234,-2.0061661652221234,-2.0061661652221234,-2.0934868384230336,-2.0934868384230336,-2.0934868384230336,-2.043480521364191,-2.043480521364191,-2.043480521364191
2018-12-30,-1.736838556420085,-1.736838556420085,-1.736838556420085,-1.7118666160558371,-1.7118666160558371,-1.7118666160558371,-1.6306692372981149,-1.6306692372981149,-1.6306692372981149,-1.670748240297479,-1.670748240297479,-1.670748240297479
2019-01-06,-1.0741317512332034,-1.0741317512332034,-1.0741317512332034,-1.0953948465632974,-1.0953948465632974,-1.0953948465632974,-1.1296185982280806,-1.1296185982280806,-1.1296185982280806,-1.1638997694097823,-1.1638997694097823,-1.1638997694097823
2019-01-13,-0.8949619748716174,-0.8949619748716174,-0.8949619748716174,-0.9965107231140896,-0.9965107231140896,-0.9965107231140896,-0.9399267823697766,-0.9399267823697766,-0.9399267823697766,-0.9355202870352514,-0.9355202870352514,-0.9355202870352514
2019-01-20,-0.7445116745923169,-0.7445116745923169,-0.7445116745923169,-0.5461935310434733,-0.5461935310434733,-0.5461935310434733,-0.6433605712512566,-0.6433605712512566,-0.6433605712512566,-0.42441251495994514,-0.42441251495994514,-0.42441251495994514
2019-01-27,-0.21173530305580804,-0.21173530305580804,-0.21173530305580804,-0.24742881351084398,-0.24742881351084398,-0.24742881351084398,-0.17369571042268409,-0.17369571042268409,-0.17369571042268409,-0.24124228765873557,-0.24124228765873557,-0.24124228765873557
2019-02-03,-0.23151855750495265,-0.23151855750495265,-0.23151855750495265,-0.25659892277218027,-0.25659892277218027,-0.25659892277218027,-0.22794657767455442,-0.22794657767455442,-0.22794657767455442,-0.35538651843409563,-0.35538651843409563,-0.35538651843409563
2019-02-10,-0.25767268137889654,-0.25767268137889654,-0.25767268137889654,-0.21212104589985795,-0.21212104589985795,-0.21212104589985795,-0.11903183568119925,-0.11903183568119925,-0.11903183568119925,-0.13555444365092428,-0.13555444365092428,-0.13555444365092428
