Date,PowerShares DB Optimum Yield Diversified CommodityEtf_Open_average,PowerShares DB Optimum Yield Diversified CommodityEtf_Open_max,PowerShares DB Optimum Yield Diversified CommodityEtf_Open_min,PowerShares DB Optimum Yield Diversified CommodityEtf_High_average,PowerShares DB Optimum Yield Diversified CommodityEtf_High_max,PowerShares DB Optimum Yield Diversified CommodityEtf_High_min,PowerShares DB Optimum Yield Diversified CommodityEtf_Low_average,PowerShares DB Optimum Yield Diversified CommodityEtf_Low_max,PowerShares DB Optimum Yield Diversified CommodityEtf_Low_min,PowerShares DB Optimum Yield Diversified CommodityEtf_Close_average,PowerShares DB Optimum Yield Diversified CommodityEtf_Close_max,PowerShares DB Optimum Yield Diversified CommodityEtf_Close_min
2018-05-27,1.3584681284508093,1.3584681284508093,1.3584681284508093,1.2843737302129585,1.2843737302129585,1.2843737302129585,1.280380821906498,1.280380821906498,1.280380821906498,1.22974003075946,1.22974003075946,1.22974003075946
2018-06-03,1.1500501402742571,1.1500501402742571,1.1500501402742571,1.1588841294838066,1.1588841294838066,1.1588841294838066,0.9704398939034762,0.9704398939034762,0.9704398939034762,1.0071545992660131,1.0071545992660131,1.0071545992660131
2018-06-10,0.5249436554470407,0.5249436554470407,0.5249436554470407,0.41387255916417526,0.41387255916417526,0.41387255916417526,0.11351457464884612,0.11351457464884612,0.11351457464884612,-0.02975230687190668,-0.02975230687190668,-0.02975230687190668
2018-06-17,0.05053683739697727,0.05053683739697727,0.05053683739697727,0.1370575810411411,0.1370575810411411,0.1370575810411411,0.09648088306234369,0.09648088306234369,0.09648088306234369,0.26290804946888247,0.26290804946888247,0.26290804946888247
2018-06-24,0.5223437770106484,0.5223437770106484,0.5223437770106484,0.624636730128987,0.624636730128987,0.624636730128987,0.6480678480027443,0.6480678480027443,0.6480678480027443,0.6361446710033637,0.6361446710033637,0.6361446710033637
2018-07-01,-0.0759864330447384,-0.0759864330447384,-0.0759864330447384,-0.01647972525029702,-0.01647972525029702,-0.01647972525029702,-0.013216068264754117,-0.013216068264754117,-0.013216068264754117,0.1140203332118519,0.1140203332118519,0.1140203332118519
2018-07-08,-0.7151810730078514,-0.7151810730078514,-0.7151810730078514,-0.6661220771955078,-0.6661220771955078,-0.6661220771955078,-0.6935221180953137,-0.6935221180953137,-0.6935221180953137,-0.7149266297160249,-0.7149266297160249,-0.7149266297160249
2018-07-15,-0.8569545370379524,-0.8569545370379524,-0.8569545370379524,-1.0632517387931233,-1.0632517387931233,-1.0632517387931233,-0.944963358984252,-0.944963358984252,-0.944963358984252,-1.021202941100492,-1.021202941100492,-1.021202941100492
2018-07-22,-0.2340924302683569,-0.2340924302683569,-0.2340924302683569,-0.3546943380153209,-0.3546943380153209,-0.3546943380153209,-0.2905497036473884,-0.2905497036473884,-0.2905497036473884,-0.4206670706315481,-0.4206670706315481,-0.4206670706315481
2018-07-29,-0.7948011428042059,-0.7948011428042059,-0.7948011428042059,-0.8353038094035381,-0.8353038094035381,-0.8353038094035381,-0.7076944175176377,-0.7076944175176377,-0.7076944175176377,-0.7501429759762512,-0.7501429759762512,-0.7501429759762512
