Date,SPDR Barclays 1-10 Year TIPSEtf_Open_average,SPDR Barclays 1-10 Year TIPSEtf_Open_max,SPDR Barclays 1-10 Year TIPSEtf_Open_min,SPDR Barclays 1-10 Year TIPSEtf_High_average,SPDR Barclays 1-10 Year TIPSEtf_High_max,SPDR Barclays 1-10 Year TIPSEtf_High_min,SPDR Barclays 1-10 Year TIPSEtf_Low_average,SPDR Barclays 1-10 Year TIPSEtf_Low_max,SPDR Barclays 1-10 Year TIPSEtf_Low_min,SPDR Barclays 1-10 Year TIPSEtf_Close_average,SPDR Barclays 1-10 Year TIPSEtf_Close_max,SPDR Barclays 1-10 Year TIPSEtf_Close_min
2018-05-27,0.835439515269373,0.835439515269373,0.835439515269373,-0.15747512892753845,-0.15747512892753845,-0.15747512892753845,0.8198145191194544,0.8198145191194544,0.8198145191194544,0.6535926560588106,0.6535926560588106,0.6535926560588106
2018-06-03,0.37009652575209045,0.37009652575209045,0.37009652575209045,-0.13099306334080804,-0.13099306334080804,-0.13099306334080804,0.683447766352818,0.683447766352818,0.683447766352818,0.49870017111123666,0.49870017111123666,0.49870017111123666
2018-06-10,0.9498455697594106,0.9498455697594106,0.9498455697594106,-0.12855512837564628,-0.12855512837564628,-0.12855512837564628,0.7261777564024641,0.7261777564024641,0.7261777564024641,1.0634172906441952,1.0634172906441952,1.0634172906441952
2018-06-17,1.3793110818461491,1.3793110818461491,1.3793110818461491,1.4783716792761736,1.4783716792761736,1.4783716792761736,1.2696420559458403,1.2696420559458403,1.2696420559458403,1.5883799355545005,1.5883799355545005,1.5883799355545005
2018-06-24,2.3890901168817207,2.3890901168817207,2.3890901168817207,2.3240446995489346,2.3240446995489346,2.3240446995489346,2.110985146069656,2.110985146069656,2.110985146069656,2.084424145072959,2.084424145072959,2.084424145072959
2018-07-01,1.5319900712854355,1.5319900712854355,1.5319900712854355,1.7705624142844487,1.7705624142844487,1.7705624142844487,1.5165750888103413,1.5165750888103413,1.5165750888103413,1.5922949004844704,1.5922949004844704,1.5922949004844704
2018-07-08,0.8253880957978948,0.8253880957978948,0.8253880957978948,1.1077285701725805,1.1077285701725805,1.1077285701725805,1.1180339887498874,1.1180339887498874,1.1180339887498874,0.9896306522248985,0.9896306522248985,0.9896306522248985
2018-07-15,0.3661410021419154,0.3661410021419154,0.3661410021419154,0.04188539082922087,0.04188539082922087,0.04188539082922087,-0.04904144462739297,-0.04904144462739297,-0.04904144462739297,-0.48223891690267756,-0.48223891690267756,-0.48223891690267756
2018-07-22,-1.0814795374623005,-1.0814795374623005,-1.0814795374623005,-1.4241032881917237,-1.4241032881917237,-1.4241032881917237,-1.3606549506893155,-1.3606549506893155,-1.3606549506893155,-1.389991176841821,-1.389991176841821,-1.389991176841821
2018-07-29,-2.4822261770890615,-2.4822261770890615,-2.4822261770890615,-2.365178542776314,-2.365178542776314,-2.365178542776314,-2.3204609936719485,-2.3204609936719485,-2.3204609936719485,-2.450265098660889,-2.450265098660889,-2.450265098660889
2018-08-05,-0.8598098702532351,-0.8598098702532351,-0.8598098702532351,-0.6690345678770002,-0.6690345678770002,-0.6690345678770002,-0.7988472273297182,-0.7988472273297182,-0.7988472273297182,-1.067544068127318,-1.067544068127318,-1.067544068127318
2018-08-12,-0.4944870067743518,-0.4944870067743518,-0.4944870067743518,-0.7886686170914691,-0.7886686170914691,-0.7886686170914691,-0.9192336324376758,-0.9192336324376758,-0.9192336324376758,-0.8095995603017772,-0.8095995603017772,-0.8095995603017772
2018-08-19,0.2213808762400934,0.2213808762400934,0.2213808762400934,0.3354101966249816,0.3354101966249816,0.3354101966249816,0.3918134403995021,0.3918134403995021,0.3918134403995021,0.6175709498245858,0.6175709498245858,0.6175709498245858
2018-08-26,0.4092198020435156,0.4092198020435156,0.4092198020435156,0.1793730416117748,0.1793730416117748,0.1793730416117748,-0.11482278256308277,-0.11482278256308277,-0.11482278256308277,-0.3937278528357651,-0.3937278528357651,-0.3937278528357651
2018-09-02,-1.405554508459516,-1.405554508459516,-1.405554508459516,-1.6804525214125694,-1.6804525214125694,-1.6804525214125694,-1.7703504119858673,-1.7703504119858673,-1.7703504119858673,-1.7742867970416982,-1.7742867970416982,-1.7742867970416982
2018-09-09,-2.2360292908679202,-2.2360292908679202,-2.2360292908679202,-2.223484217464172,-2.223484217464172,-2.223484217464172,-2.169420501765943,-2.169420501765943,-2.169420501765943,-2.143823573952516,-2.143823573952516,-2.143823573952516
