Date,PowerShares KBW Bank PortfolioEtf_Open_average,PowerShares KBW Bank PortfolioEtf_Open_max,PowerShares KBW Bank PortfolioEtf_Open_min,PowerShares KBW Bank PortfolioEtf_High_average,PowerShares KBW Bank PortfolioEtf_High_max,PowerShares KBW Bank PortfolioEtf_High_min,PowerShares KBW Bank PortfolioEtf_Low_average,PowerShares KBW Bank PortfolioEtf_Low_max,PowerShares KBW Bank PortfolioEtf_Low_min,PowerShares KBW Bank PortfolioEtf_Close_average,PowerShares KBW Bank PortfolioEtf_Close_max,PowerShares KBW Bank PortfolioEtf_Close_min
2018-05-27,-0.7828162302213059,-0.7828162302213059,-0.7828162302213059,-0.8340942927687695,-0.8340942927687695,-0.8340942927687695,-0.4569625329795845,-0.4569625329795845,-0.4569625329795845,-0.6421699304309801,-0.6421699304309801,-0.6421699304309801
2018-06-03,-0.034740325609332295,-0.034740325609332295,-0.034740325609332295,-0.20454487745200056,-0.20454487745200056,-0.20454487745200056,0.08133338370516507,0.08133338370516507,0.08133338370516507,0.061659068932347294,0.061659068932347294,0.061659068932347294
2018-06-10,-0.75224441546598,-0.75224441546598,-0.75224441546598,-0.7227448825667472,-0.7227448825667472,-0.7227448825667472,-0.6032360709221002,-0.6032360709221002,-0.6032360709221002,-0.47150854904820017,-0.47150854904820017,-0.47150854904820017
2018-06-17,-0.37011812141591094,-0.37011812141591094,-0.37011812141591094,-0.6170098116851289,-0.6170098116851289,-0.6170098116851289,-0.5008305946700518,-0.5008305946700518,-0.5008305946700518,-0.7882538153281985,-0.7882538153281985,-0.7882538153281985
2018-06-24,-1.3348886445060721,-1.3348886445060721,-1.3348886445060721,-1.309209642941591,-1.309209642941591,-1.309209642941591,-1.2495246357204361,-1.2495246357204361,-1.2495246357204361,-1.447013755108521,-1.447013755108521,-1.447013755108521
2018-07-01,-1.7629255385662344,-1.7629255385662344,-1.7629255385662344,-1.6538285180069257,-1.6538285180069257,-1.6538285180069257,-1.3973672833711068,-1.3973672833711068,-1.3973672833711068,-1.1963472167512312,-1.1963472167512312,-1.1963472167512312
2018-07-08,-1.1127721839227218,-1.1127721839227218,-1.1127721839227218,-1.3477809954643074,-1.3477809954643074,-1.3477809954643074,-1.10688835789423,-1.10688835789423,-1.10688835789423,-1.0789606154781173,-1.0789606154781173,-1.0789606154781173
2018-07-15,-0.5389785159886564,-0.5389785159886564,-0.5389785159886564,-0.5256747470973105,-0.5256747470973105,-0.5256747470973105,-0.29120676908635607,-0.29120676908635607,-0.29120676908635607,-0.272447509845711,-0.272447509845711,-0.272447509845711
2018-07-22,0.5689489824809967,0.5689489824809967,0.5689489824809967,0.6371107486415886,0.6371107486415886,0.6371107486415886,0.7787446193352303,0.7787446193352303,0.7787446193352303,0.8619541613764796,0.8619541613764796,0.8619541613764796
2018-07-29,1.0630844091497524,1.0630844091497524,1.0630844091497524,1.150687116838096,1.150687116838096,1.150687116838096,1.3875772516108584,1.3875772516108584,1.3875772516108584,1.3715318683779234,1.3715318683779234,1.3715318683779234
2018-08-05,0.7389052485127723,0.7389052485127723,0.7389052485127723,0.6958337638800766,0.6958337638800766,0.6958337638800766,0.8311053492216578,0.8311053492216578,0.8311053492216578,0.8329754329345227,0.8329754329345227,0.8329754329345227
2018-08-12,0.896695008421317,0.896695008421317,0.896695008421317,0.9697566144370945,0.9697566144370945,0.9697566144370945,1.1645182249781756,1.1645182249781756,1.1645182249781756,1.1463779582188078,1.1463779582188078,1.1463779582188078
2018-08-19,1.2053181717960424,1.2053181717960424,1.2053181717960424,1.1512069228031152,1.1512069228031152,1.1512069228031152,1.2800593749454179,1.2800593749454179,1.2800593749454179,1.1200887064714637,1.1200887064714637,1.1200887064714637
2018-08-26,0.8433624740951471,0.8433624740951471,0.8433624740951471,0.8586921688440302,0.8586921688440302,0.8586921688440302,0.8683481402852867,0.8683481402852867,0.8683481402852867,1.0284979472599378,1.0284979472599378,1.0284979472599378
2018-09-02,1.012214841262388,1.012214841262388,1.012214841262388,0.9700685338371873,0.9700685338371873,0.9700685338371873,0.8545385670875736,0.8545385670875736,0.8545385670875736,0.820620175719732,0.820620175719732,0.820620175719732
2018-09-09,-0.2207448734128041,-0.2207448734128041,-0.2207448734128041,-0.3613280564293393,-0.3613280564293393,-0.3613280564293393,0.032626232444187706,0.032626232444187706,0.032626232444187706,-0.18325055048118652,-0.18325055048118652,-0.18325055048118652
2018-09-16,1.216504656462095,1.216504656462095,1.216504656462095,1.0712975514656098,1.0712975514656098,1.0712975514656098,0.9825400945143067,0.9825400945143067,0.9825400945143067,0.8040523258805135,0.8040523258805135,0.8040523258805135
2018-09-23,-1.4277867289639812,-1.4277867289639812,-1.4277867289639812,-1.6116609222429423,-1.6116609222429423,-1.6116609222429423,-1.277059823838371,-1.277059823838371,-1.277059823838371,-1.4964359378512633,-1.4964359378512633,-1.4964359378512633
2018-09-30,-0.325762812436527,-0.325762812436527,-0.325762812436527,-0.4331898488020698,-0.4331898488020698,-0.4331898488020698,-0.5554329718695236,-0.5554329718695236,-0.5554329718695236,-0.6747442443787538,-0.6747442443787538,-0.6747442443787538
2018-10-07,-2.036983577354486,-2.036983577354486,-2.036983577354486,-2.2693977846990334,-2.2693977846990334,-2.2693977846990334,-2.730597351631025,-2.730597351631025,-2.730597351631025,-2.529321648924048,-2.529321648924048,-2.529321648924048
2018-10-14,-2.5305416715289097,-2.5305416715289097,-2.5305416715289097,-2.445775095241594,-2.445775095241594,-2.445775095241594,-2.1054156494529805,-2.1054156494529805,-2.1054156494529805,-2.2294517479996028,-2.2294517479996028,-2.2294517479996028
2018-10-21,-2.8925019364023763,-2.8925019364023763,-2.8925019364023763,-2.901319215499117,-2.901319215499117,-2.901319215499117,-2.6435283084602,-2.6435283084602,-2.6435283084602,-2.7151881189022826,-2.7151881189022826,-2.7151881189022826
2018-10-28,-1.3863818897152234,-1.3863818897152234,-1.3863818897152234,-1.3722069007386137,-1.3722069007386137,-1.3722069007386137,-1.4082777962652235,-1.4082777962652235,-1.4082777962652235,-1.4501518187783469,-1.4501518187783469,-1.4501518187783469
2018-11-04,-0.962098188785826,-0.962098188785826,-0.962098188785826,-1.0381232151741342,-1.0381232151741342,-1.0381232151741342,-0.8952049748376877,-0.8952049748376877,-0.8952049748376877,-0.9248482431984009,-0.9248482431984009,-0.9248482431984009
2018-11-11,-1.1949344931573884,-1.1949344931573884,-1.1949344931573884,-1.1657037975164528,-1.1657037975164528,-1.1657037975164528,-1.037151461375963,-1.037151461375963,-1.037151461375963,-1.0444051504376974,-1.0444051504376974,-1.0444051504376974
2018-11-18,-1.4669128184107336,-1.4669128184107336,-1.4669128184107336,-1.4626120424315163,-1.4626120424315163,-1.4626120424315163,-1.333611704292645,-1.333611704292645,-1.333611704292645,-1.378930903798514,-1.378930903798514,-1.378930903798514
2018-11-25,-0.9442629684004372,-0.9442629684004372,-0.9442629684004372,-0.765174331013456,-0.765174331013456,-0.765174331013456,-0.762492647618355,-0.762492647618355,-0.762492647618355,-0.6484740072121287,-0.6484740072121287,-0.6484740072121287
2018-12-02,-1.6874024494251396,-1.6874024494251396,-1.6874024494251396,-1.671466007249346,-1.671466007249346,-1.671466007249346,-1.8172858443895346,-1.8172858443895346,-1.8172858443895346,-1.909158121470248,-1.909158121470248,-1.909158121470248
2018-12-09,-2.3433209959860566,-2.3433209959860566,-2.3433209959860566,-2.3262004714724287,-2.3262004714724287,-2.3262004714724287,-2.1714460882958893,-2.1714460882958893,-2.1714460882958893,-2.2731476166286173,-2.2731476166286173,-2.2731476166286173
2018-12-16,-2.351115607702718,-2.351115607702718,-2.351115607702718,-2.409983702073275,-2.409983702073275,-2.409983702073275,-2.4016438135453346,-2.4016438135453346,-2.4016438135453346,-2.4473349182425657,-2.4473349182425657,-2.4473349182425657
2018-12-23,-1.9292463998326048,-1.9292463998326048,-1.9292463998326048,-1.9939967578069426,-1.9939967578069426,-1.9939967578069426,-1.841887683804229,-1.841887683804229,-1.841887683804229,-1.8884689397785699,-1.8884689397785699,-1.8884689397785699
2018-12-30,-1.4264297697730561,-1.4264297697730561,-1.4264297697730561,-1.4294007834702502,-1.4294007834702502,-1.4294007834702502,-1.3500456120603712,-1.3500456120603712,-1.3500456120603712,-1.266423157519583,-1.266423157519583,-1.266423157519583
2019-01-06,-1.125049409486217,-1.125049409486217,-1.125049409486217,-1.128380054914083,-1.128380054914083,-1.128380054914083,-1.0700206405507482,-1.0700206405507482,-1.0700206405507482,-1.0031451556486282,-1.0031451556486282,-1.0031451556486282
2019-01-13,-0.24997275690593562,-0.24997275690593562,-0.24997275690593562,-0.22590998605573692,-0.22590998605573692,-0.22590998605573692,-0.23968286190038318,-0.23968286190038318,-0.23968286190038318,-0.10773555218622287,-0.10773555218622287,-0.10773555218622287
2019-01-20,-0.00735309548115408,-0.00735309548115408,-0.00735309548115408,-0.008597646475129814,-0.008597646475129814,-0.008597646475129814,0.06665470275674508,0.06665470275674508,0.06665470275674508,0.04676335647906768,0.04676335647906768,0.04676335647906768
2019-01-27,-0.056831710172765296,-0.056831710172765296,-0.056831710172765296,-0.12420948964461266,-0.12420948964461266,-0.12420948964461266,0.018357763142356216,0.018357763142356216,0.018357763142356216,-0.04796992212694193,-0.04796992212694193,-0.04796992212694193
2019-02-03,0.05213656512247032,0.05213656512247032,0.05213656512247032,-0.0487493680313095,-0.0487493680313095,-0.0487493680313095,-0.03398723108515373,-0.03398723108515373,-0.03398723108515373,0.022503708548796623,0.022503708548796623,0.022503708548796623
2019-02-10,0.273194420660225,0.273194420660225,0.273194420660225,0.41961775725981815,0.41961775725981815,0.41961775725981815,0.4400898549219814,0.4400898549219814,0.4400898549219814,0.5567514480864759,0.5567514480864759,0.5567514480864759
2019-02-17,0.8212793016576451,0.8212793016576451,0.8212793016576451,0.696483813475873,0.696483813475873,0.696483813475873,0.8642450059622165,0.8642450059622165,0.8642450059622165,0.7503777131944742,0.7503777131944742,0.7503777131944742
2019-02-24,0.9417320952793327,0.9417320952793327,0.9417320952793327,0.9564083147744058,0.9564083147744058,0.9564083147744058,0.9586951493724982,0.9586951493724982,0.9586951493724982,0.8698783333927194,0.8698783333927194,0.8698783333927194
2019-03-03,0.16308311522579155,0.16308311522579155,0.16308311522579155,0.2258663182399509,0.2258663182399509,0.2258663182399509,0.27550935357236145,0.27550935357236145,0.27550935357236145,0.3597970343327267,0.3597970343327267,0.3597970343327267
2019-03-10,0.7672757558730886,0.7672757558730886,0.7672757558730886,0.7382340339726842,0.7382340339726842,0.7382340339726842,0.8377415800760961,0.8377415800760961,0.8377415800760961,0.7591555537259619,0.7591555537259619,0.7591555537259619
2019-03-17,-0.23020762181696758,-0.23020762181696758,-0.23020762181696758,-0.381763318528867,-0.381763318528867,-0.381763318528867,-0.6509749713298835,-0.6509749713298835,-0.6509749713298835,-0.7009623114357754,-0.7009623114357754,-0.7009623114357754
2019-03-24,-0.16662695350097773,-0.16662695350097773,-0.16662695350097773,-0.3251334106530923,-0.3251334106530923,-0.3251334106530923,-0.21091669443020863,-0.21091669443020863,-0.21091669443020863,-0.28990904877007745,-0.28990904877007745,-0.28990904877007745
2019-03-31,0.5917255311849166,0.5917255311849166,0.5917255311849166,0.4683383985190378,0.4683383985190378,0.4683383985190378,0.5511770412164062,0.5511770412164062,0.5511770412164062,0.488863862673252,0.488863862673252,0.488863862673252
2019-04-07,0.7398833390519963,0.7398833390519963,0.7398833390519963,0.8444804602096797,0.8444804602096797,0.8444804602096797,0.7416721451693277,0.7416721451693277,0.7416721451693277,0.8064276784736147,0.8064276784736147,0.8064276784736147
2019-04-14,0.868216424884291,0.868216424884291,0.868216424884291,0.8711475133089499,0.8711475133089499,0.8711475133089499,0.9306146885741895,0.9306146885741895,0.9306146885741895,0.8787145679595095,0.8787145679595095,0.8787145679595095
2019-04-21,0.94413583824114,0.94413583824114,0.94413583824114,1.0117310288594397,1.0117310288594397,1.0117310288594397,1.0273345462836556,1.0273345462836556,1.0273345462836556,1.082154563744411,1.082154563744411,1.082154563744411
2019-04-28,1.2279926613188257,1.2279926613188257,1.2279926613188257,1.2200226974098867,1.2200226974098867,1.2200226974098867,1.2667479481077466,1.2667479481077466,1.2667479481077466,1.2179752739330105,1.2179752739330105,1.2179752739330105
2019-05-05,0.47433797481118467,0.47433797481118467,0.47433797481118467,0.5907217895260807,0.5907217895260807,0.5907217895260807,0.4127123570955171,0.4127123570955171,0.4127123570955171,0.6343448357230023,0.6343448357230023,0.6343448357230023
2019-05-12,-0.30873936372439065,-0.30873936372439065,-0.30873936372439065,-0.1105105720290636,-0.1105105720290636,-0.1105105720290636,-0.11639390799469605,-0.11639390799469605,-0.11639390799469605,-0.26177792217178036,-0.26177792217178036,-0.26177792217178036
2019-05-19,-0.704423698575342,-0.704423698575342,-0.704423698575342,-0.7205159679200018,-0.7205159679200018,-0.7205159679200018,-0.4541993704959574,-0.4541993704959574,-0.4541993704959574,-0.5424605653783717,-0.5424605653783717,-0.5424605653783717
2019-05-26,-2.1512926031355164,-2.1512926031355164,-2.1512926031355164,-2.1166779756062977,-2.1166779756062977,-2.1166779756062977,-1.7790130937812403,-1.7790130937812403,-1.7790130937812403,-1.9537530283792195,-1.9537530283792195,-1.9537530283792195
