Date,iShares GovernmentCredit BondEtf_Open_average,iShares GovernmentCredit BondEtf_Open_max,iShares GovernmentCredit BondEtf_Open_min,iShares GovernmentCredit BondEtf_High_average,iShares GovernmentCredit BondEtf_High_max,iShares GovernmentCredit BondEtf_High_min,iShares GovernmentCredit BondEtf_Low_average,iShares GovernmentCredit BondEtf_Low_max,iShares GovernmentCredit BondEtf_Low_min,iShares GovernmentCredit BondEtf_Close_average,iShares GovernmentCredit BondEtf_Close_max,iShares GovernmentCredit BondEtf_Close_min
2018-09-09,-0.9665932100193878,-0.9665932100193878,-0.9665932100193878,-1.0643771604456664,-1.0643771604456664,-1.0643771604456664,-0.813589032999805,-0.813589032999805,-0.813589032999805,-0.9780019168468115,-0.9780019168468115,-0.9780019168468115
2018-09-16,-1.4821068649522497,-1.4821068649522497,-1.4821068649522497,-1.5787287031198214,-1.5787287031198214,-1.5787287031198214,-1.8026151150777407,-1.8026151150777407,-1.8026151150777407,-1.9235928419056918,-1.9235928419056918,-1.9235928419056918
2018-09-23,-1.2306610050486104,-1.2306610050486104,-1.2306610050486104,-1.1215793730079993,-1.1215793730079993,-1.1215793730079993,-1.1262500382684246,-1.1262500382684246,-1.1262500382684246,-1.0067725614704626,-1.0067725614704626,-1.0067725614704626
2018-09-30,-3.206165257563914,-3.206165257563914,-3.206165257563914,-3.2964799437830954,-3.2964799437830954,-3.2964799437830954,-3.1919935772080272,-3.1919935772080272,-3.1919935772080272,-3.2609106051145975,-3.2609106051145975,-3.2609106051145975
2018-10-07,-2.0554869190269827,-2.0554869190269827,-2.0554869190269827,-1.8232802068665792,-1.8232802068665792,-1.8232802068665792,-2.025423721971055,-2.025423721971055,-2.025423721971055,-1.968527522599929,-1.968527522599929,-1.968527522599929
2018-10-14,-1.8320986534667603,-1.8320986534667603,-1.8320986534667603,-1.9107233464330695,-1.9107233464330695,-1.9107233464330695,-2.1477801533080765,-2.1477801533080765,-2.1477801533080765,-2.2008447432480747,-2.2008447432480747,-2.2008447432480747
2018-10-21,-1.2452675927478687,-1.2452675927478687,-1.2452675927478687,-1.234724594205401,-1.234724594205401,-1.234724594205401,-1.159782046922893,-1.159782046922893,-1.159782046922893,-1.15223935996868,-1.15223935996868,-1.15223935996868
2018-10-28,-1.9730798535095484,-1.9730798535095484,-1.9730798535095484,-2.052811333543196,-2.052811333543196,-2.052811333543196,-2.037563769645729,-2.037563769645729,-2.037563769645729,-2.049026365522654,-2.049026365522654,-2.049026365522654
2018-11-04,-1.6481141726465527,-1.6481141726465527,-1.6481141726465527,-1.7141136174285045,-1.7141136174285045,-1.7141136174285045,-1.6519241599609513,-1.6519241599609513,-1.6519241599609513,-1.588086475811259,-1.588086475811259,-1.588086475811259
2018-11-11,-1.0567494547090295,-1.0567494547090295,-1.0567494547090295,-1.1095714461401434,-1.1095714461401434,-1.1095714461401434,-1.1778351406495111,-1.1778351406495111,-1.1778351406495111,-1.1054873530913516,-1.1054873530913516,-1.1054873530913516
2018-11-18,-0.9461992735427364,-0.9461992735427364,-0.9461992735427364,-0.7935409060836841,-0.7935409060836841,-0.7935409060836841,-0.8808292346057756,-0.8808292346057756,-0.8808292346057756,-0.8044727736754108,-0.8044727736754108,-0.8044727736754108
2018-11-25,-0.8984888854100184,-0.8984888854100184,-0.8984888854100184,-0.6708218326677127,-0.6708218326677127,-0.6708218326677127,-0.8453797026772628,-0.8453797026772628,-0.8453797026772628,-0.8147894365586343,-0.8147894365586343,-0.8147894365586343
2018-12-02,-0.2382467930155206,-0.2382467930155206,-0.2382467930155206,-0.11442832755544956,-0.11442832755544956,-0.11442832755544956,-0.2513834114427824,-0.2513834114427824,-0.2513834114427824,-0.08122219816803881,-0.08122219816803881,-0.08122219816803881
2018-12-09,0.3185538766459287,0.3185538766459287,0.3185538766459287,0.3331504912716342,0.3331504912716342,0.3331504912716342,0.3309520024125095,0.3309520024125095,0.3309520024125095,0.2758013299070571,0.2758013299070571,0.2758013299070571
2018-12-16,0.6375778404152829,0.6375778404152829,0.6375778404152829,0.5806355536711085,0.5806355536711085,0.5806355536711085,0.4357647988313614,0.4357647988313614,0.4357647988313614,0.37034470783371476,0.37034470783371476,0.37034470783371476
2018-12-23,0.527532565513895,0.527532565513895,0.527532565513895,0.7755110151241501,0.7755110151241501,0.7755110151241501,0.6319487956613394,0.6319487956613394,0.6319487956613394,0.7567775608545368,0.7567775608545368,0.7567775608545368
2018-12-30,1.4675529918075894,1.4675529918075894,1.4675529918075894,1.4040376337940697,1.4040376337940697,1.4040376337940697,1.4178795327717653,1.4178795327717653,1.4178795327717653,1.4314497707474878,1.4314497707474878,1.4314497707474878
2019-01-06,1.5348306716320856,1.5348306716320856,1.5348306716320856,1.5204604794742684,1.5204604794742684,1.5204604794742684,1.5185826022042324,1.5185826022042324,1.5185826022042324,1.490340259832135,1.490340259832135,1.490340259832135
2019-01-13,1.2117834649679242,1.2117834649679242,1.2117834649679242,1.1735175776003905,1.1735175776003905,1.1735175776003905,1.2421091896453402,1.2421091896453402,1.2421091896453402,1.2829066028101273,1.2829066028101273,1.2829066028101273
2019-01-20,1.7279747903926925,1.7279747903926925,1.7279747903926925,1.6696381839364254,1.6696381839364254,1.6696381839364254,1.6749588465237675,1.6749588465237675,1.6749588465237675,1.7504292483828627,1.7504292483828627,1.7504292483828627
2019-01-27,1.8481731995929624,1.8481731995929624,1.8481731995929624,1.8903980519665855,1.8903980519665855,1.8903980519665855,1.9293180589160508,1.9293180589160508,1.9293180589160508,1.904553819057902,1.904553819057902,1.904553819057902
2019-02-03,2.0912576598992736,2.0912576598992736,2.0912576598992736,2.052770069521719,2.052770069521719,2.052770069521719,2.0632555205998786,2.0632555205998786,2.0632555205998786,2.0000460092256835,2.0000460092256835,2.0000460092256835
2019-02-10,1.5039881416422123,1.5039881416422123,1.5039881416422123,1.6137573363793305,1.6137573363793305,1.6137573363793305,1.563628831874661,1.563628831874661,1.563628831874661,1.582260556308873,1.582260556308873,1.582260556308873
2019-02-17,1.4337210980314268,1.4337210980314268,1.4337210980314268,1.498060687504644,1.498060687504644,1.498060687504644,1.4771033378564673,1.4771033378564673,1.4771033378564673,1.5310607095501605,1.5310607095501605,1.5310607095501605
2019-02-24,0.9280646380554115,0.9280646380554115,0.9280646380554115,0.8501117635070559,0.8501117635070559,0.8501117635070559,0.7965246610391427,0.7965246610391427,0.7965246610391427,0.7740607698578769,0.7740607698578769,0.7740607698578769
2019-03-03,1.2719730123855084,1.2719730123855084,1.2719730123855084,1.2894316404787955,1.2894316404787955,1.2894316404787955,1.2953627621789,1.2953627621789,1.2953627621789,1.3540353080632932,1.3540353080632932,1.3540353080632932
2019-03-10,1.4381683694830893,1.4381683694830893,1.4381683694830893,1.3888771529411899,1.3888771529411899,1.3888771529411899,1.3110360889208037,1.3110360889208037,1.3110360889208037,1.2526185230202525,1.2526185230202525,1.2526185230202525
2019-03-17,1.9311975106807222,1.9311975106807222,1.9311975106807222,2.0353575588733195,2.0353575588733195,2.0353575588733195,1.982814672797447,1.982814672797447,1.982814672797447,2.062550970907522,2.062550970907522,2.062550970907522
2019-03-24,2.0541904923525856,2.0541904923525856,2.0541904923525856,2.0873249960131095,2.0873249960131095,2.0873249960131095,2.084383376077132,2.084383376077132,2.084383376077132,2.0960226878444326,2.0960226878444326,2.0960226878444326
2019-03-31,1.3370147783421116,1.3370147783421116,1.3370147783421116,1.4106995857374403,1.4106995857374403,1.4106995857374403,1.3776481974798076,1.3776481974798076,1.3776481974798076,1.3982529573937263,1.3982529573937263,1.3982529573937263
2019-04-07,1.352722785331236,1.352722785331236,1.352722785331236,1.2745773108726641,1.2745773108726641,1.2745773108726641,1.3281833596665413,1.3281833596665413,1.3281833596665413,1.2961614338694856,1.2961614338694856,1.2961614338694856
2019-04-14,1.2323284065933753,1.2323284065933753,1.2323284065933753,1.170486582479215,1.170486582479215,1.170486582479215,1.2488305080581603,1.2488305080581603,1.2488305080581603,1.2038981449950303,1.2038981449950303,1.2038981449950303
2019-04-21,1.4984566749906432,1.4984566749906432,1.4984566749906432,1.5153672018530135,1.5153672018530135,1.5153672018530135,1.5152852249288788,1.5152852249288788,1.5152852249288788,1.5157187826134844,1.5157187826134844,1.5157187826134844
2019-04-28,1.1963021812560635,1.1963021812560635,1.1963021812560635,1.102913093758228,1.102913093758228,1.102913093758228,1.0656856782593318,1.0656856782593318,1.0656856782593318,1.0636939507485947,1.0636939507485947,1.0636939507485947
2019-05-05,1.402229233728978,1.402229233728978,1.402229233728978,1.3222773653287376,1.3222773653287376,1.3222773653287376,1.2585759711041375,1.2585759711041375,1.2585759711041375,1.234689571467345,1.234689571467345,1.234689571467345
2019-05-12,1.590543719945539,1.590543719945539,1.590543719945539,1.5060056619656557,1.5060056619656557,1.5060056619656557,1.5072526001993425,1.5072526001993425,1.5072526001993425,1.4948966956351473,1.4948966956351473,1.4948966956351473
2019-05-19,1.6621421294833014,1.6621421294833014,1.6621421294833014,1.7488121154151242,1.7488121154151242,1.7488121154151242,1.4843463571582298,1.4843463571582298,1.4843463571582298,1.5870977902943941,1.5870977902943941,1.5870977902943941
2019-05-26,2.0396002012330863,2.0396002012330863,2.0396002012330863,2.2452475431783134,2.2452475431783134,2.2452475431783134,2.128710862404697,2.128710862404697,2.128710862404697,2.250504410512835,2.250504410512835,2.250504410512835
2019-06-02,2.2255450485431196,2.2255450485431196,2.2255450485431196,2.118142579453574,2.118142579453574,2.118142579453574,2.1956742038085575,2.1956742038085575,2.1956742038085575,2.1032310061303106,2.1032310061303106,2.1032310061303106
2019-06-09,1.912594703421889,1.912594703421889,1.912594703421889,1.8655418969407678,1.8655418969407678,1.8655418969407678,1.9738087368560653,1.9738087368560653,1.9738087368560653,1.8950709347747425,1.8950709347747425,1.8950709347747425
2019-06-16,2.063841651136594,2.063841651136594,2.063841651136594,1.9670497095980182,1.9670497095980182,1.9670497095980182,2.056566127281829,2.056566127281829,2.056566127281829,2.0181738896539714,2.0181738896539714,2.0181738896539714
2019-06-23,1.9204612040707028,1.9204612040707028,1.9204612040707028,1.9236458244690877,1.9236458244690877,1.9236458244690877,1.9670162064549745,1.9670162064549745,1.9670162064549745,1.9366209577215472,1.9366209577215472,1.9366209577215472
2019-06-30,1.5098968692390342,1.5098968692390342,1.5098968692390342,1.564568091048102,1.564568091048102,1.564568091048102,1.5448729958287588,1.5448729958287588,1.5448729958287588,1.5608642983174315,1.5608642983174315,1.5608642983174315
2019-07-07,1.1297719692804646,1.1297719692804646,1.1297719692804646,1.1072339506880162,1.1072339506880162,1.1072339506880162,1.102856524103401,1.102856524103401,1.102856524103401,1.1288421122608683,1.1288421122608683,1.1288421122608683
2019-07-14,1.3998362860311306,1.3998362860311306,1.3998362860311306,1.3373071729013115,1.3373071729013115,1.3373071729013115,1.4024616072572236,1.4024616072572236,1.4024616072572236,1.3382564895817908,1.3382564895817908,1.3382564895817908
2019-07-21,1.291750530703505,1.291750530703505,1.291750530703505,1.2062661253624822,1.2062661253624822,1.2062661253624822,1.2460327266726317,1.2460327266726317,1.2460327266726317,1.2425761792208498,1.2425761792208498,1.2425761792208498
2019-07-28,1.6988613113109254,1.6988613113109254,1.6988613113109254,1.7116943540697056,1.7116943540697056,1.7116943540697056,1.7161412209429576,1.7161412209429576,1.7161412209429576,1.7616734714809583,1.7616734714809583,1.7616734714809583
2019-08-04,2.0801634799049458,2.0801634799049458,2.0801634799049458,2.0580235302634864,2.0580235302634864,2.0580235302634864,1.9828040201447465,1.9828040201447465,1.9828040201447465,1.9349144064831105,1.9349144064831105,1.9349144064831105
2019-08-11,2.213528743467128,2.213528743467128,2.213528743467128,2.2018787228372716,2.2018787228372716,2.2018787228372716,2.1749935620354006,2.1749935620354006,2.1749935620354006,2.236685794012231,2.236685794012231,2.236685794012231
2019-08-18,1.9677334584355695,1.9677334584355695,1.9677334584355695,1.9820922464787443,1.9820922464787443,1.9820922464787443,2.0150844839168838,2.0150844839168838,2.0150844839168838,1.9922906929985569,1.9922906929985569,1.9922906929985569
2019-08-25,1.8075325950968777,1.8075325950968777,1.8075325950968777,1.8159373254829103,1.8159373254829103,1.8159373254829103,1.8100042207264952,1.8100042207264952,1.8100042207264952,1.8554190033137212,1.8554190033137212,1.8554190033137212
2019-09-01,1.4724105674381816,1.4724105674381816,1.4724105674381816,1.4387684998751438,1.4387684998751438,1.4387684998751438,1.497692986502018,1.497692986502018,1.497692986502018,1.4695395063905392,1.4695395063905392,1.4695395063905392
2019-09-08,0.5016495170900855,0.5016495170900855,0.5016495170900855,0.4430201746452269,0.4430201746452269,0.4430201746452269,0.3320920073054902,0.3320920073054902,0.3320920073054902,0.27206953438181863,0.27206953438181863,0.27206953438181863
2019-09-15,0.7637255603424205,0.7637255603424205,0.7637255603424205,0.8165841708344068,0.8165841708344068,0.8165841708344068,0.7883838792631661,0.7883838792631661,0.7883838792631661,0.8626610817593945,0.8626610817593945,0.8626610817593945
2019-09-22,0.9390457463602978,0.9390457463602978,0.9390457463602978,0.8910149379331184,0.8910149379331184,0.8910149379331184,0.9477868916508152,0.9477868916508152,0.9477868916508152,0.8915078168947612,0.8915078168947612,0.8915078168947612
2019-09-29,1.3449207058195922,1.3449207058195922,1.3449207058195922,1.308013671245762,1.308013671245762,1.308013671245762,1.3921111474102699,1.3921111474102699,1.3921111474102699,1.3400470320948012,1.3400470320948012,1.3400470320948012
2019-10-06,0.5449706538712825,0.5449706538712825,0.5449706538712825,0.4772024481687123,0.4772024481687123,0.4772024481687123,0.4238976124489799,0.4238976124489799,0.4238976124489799,0.3827233113599671,0.3827233113599671,0.3827233113599671
2019-10-13,0.49343822522084324,0.49343822522084324,0.49343822522084324,0.44585549935113933,0.44585549935113933,0.44585549935113933,0.5269614467988425,0.5269614467988425,0.5269614467988425,0.45679693894465034,0.45679693894465034,0.45679693894465034
2019-10-20,0.470549095514225,0.470549095514225,0.470549095514225,0.4043361729158123,0.4043361729158123,0.4043361729158123,0.2650924884554685,0.2650924884554685,0.2650924884554685,0.21025193277306542,0.21025193277306542,0.21025193277306542
2019-10-27,0.4549903161456904,0.4549903161456904,0.4549903161456904,0.3882861783102273,0.3882861783102273,0.3882861783102273,0.32345202040139626,0.32345202040139626,0.32345202040139626,0.39768678757827297,0.39768678757827297,0.39768678757827297
2019-11-03,-0.6919580091500616,-0.6919580091500616,-0.6919580091500616,-0.6622248935926596,-0.6622248935926596,-0.6622248935926596,-0.5941513159257154,-0.5941513159257154,-0.5941513159257154,-0.6379985616653564,-0.6379985616653564,-0.6379985616653564
2019-11-10,-0.0765344612796151,-0.0765344612796151,-0.0765344612796151,-0.1383549495540071,-0.1383549495540071,-0.1383549495540071,-0.022443770575913714,-0.022443770575913714,-0.022443770575913714,-0.10513325444187539,-0.10513325444187539,-0.10513325444187539
2019-11-17,0.1501224790939776,0.1501224790939776,0.1501224790939776,0.1002173072102566,0.1002173072102566,0.1002173072102566,0.2542767105906366,0.2542767105906366,0.2542767105906366,0.16745337776949762,0.16745337776949762,0.16745337776949762
2019-11-24,0.1237141169187693,0.1237141169187693,0.1237141169187693,0.1319436736173584,0.1319436736173584,0.1319436736173584,0.23723187758540365,0.23723187758540365,0.23723187758540365,0.22946604690667932,0.22946604690667932,0.22946604690667932
2019-12-01,-0.5242941958085693,-0.5242941958085693,-0.5242941958085693,-0.3378120263590687,-0.3378120263590687,-0.3378120263590687,-0.37258645248310873,-0.37258645248310873,-0.37258645248310873,-0.34721126817792203,-0.34721126817792203,-0.34721126817792203
2019-12-08,-0.44787361066785253,-0.44787361066785253,-0.44787361066785253,-0.20507523940825312,-0.20507523940825312,-0.20507523940825312,-0.2814366945550278,-0.2814366945550278,-0.2814366945550278,-0.15760050906069217,-0.15760050906069217,-0.15760050906069217
2019-12-15,-1.2897509370970428,-1.2897509370970428,-1.2897509370970428,-1.281936096039367,-1.281936096039367,-1.281936096039367,-1.0873476236181665,-1.0873476236181665,-1.0873476236181665,-1.0608159499984011,-1.0608159499984011,-1.0608159499984011
2019-12-22,-0.7063828300869806,-0.7063828300869806,-0.7063828300869806,-0.7739942785485334,-0.7739942785485334,-0.7739942785485334,-0.5728320882005139,-0.5728320882005139,-0.5728320882005139,-0.6076779583045078,-0.6076779583045078,-0.6076779583045078
2019-12-29,-0.21456985531835,-0.21456985531835,-0.21456985531835,-0.045562323257150074,-0.045562323257150074,-0.045562323257150074,-0.15089316745452688,-0.15089316745452688,-0.15089316745452688,0.07608300381831587,0.07608300381831587,0.07608300381831587
