Date,Direxion Daily Small Cap Bull 3X Shares_Open_average,Direxion Daily Small Cap Bull 3X Shares_Open_max,Direxion Daily Small Cap Bull 3X Shares_High_average,Direxion Daily Small Cap Bull 3X Shares_High_max,Direxion Daily Small Cap Bull 3X Shares_Low_average,Direxion Daily Small Cap Bull 3X Shares_Low_max,Direxion Daily Small Cap Bull 3X Shares_Close_average,Direxion Daily Small Cap Bull 3X Shares_Close_max
2016-03-27,1.60514667353865,1.60514667353865,1.5351532683541234,1.5351532683541234,1.520019598716737,1.520019598716737,1.4201934414675093,1.4201934414675093
2016-04-03,1.135295236952541,1.135295236952541,1.16719140518478,1.16719140518478,1.0510539718058274,1.0510539718058274,0.954279833276851,0.954279833276851
2016-04-10,1.3748841486377803,1.3748841486377803,1.4910360065230843,1.4910360065230843,1.4309043208502998,1.4309043208502998,1.6124319310869029,1.6124319310869029
2016-04-17,1.469183298742251,1.469183298742251,1.3369316913271634,1.3369316913271634,1.3636888898812054,1.3636888898812054,1.3484852560633662,1.3484852560633662
2016-04-24,1.061374273836863,1.061374273836863,1.0522804507276475,1.0522804507276475,1.0400010404513882,1.0400010404513882,1.166376790763536,1.166376790763536
2016-05-01,0.5612539110044135,0.5612539110044135,0.6135127327927222,0.6135127327927222,0.6205183297784069,0.6205183297784069,0.5959973324107154,0.5959973324107154
2016-05-08,0.16537612578812041,0.16537612578812041,0.4106747678347161,0.4106747678347161,0.3193875859498502,0.3193875859498502,0.43631433131236846,0.43631433131236846
2016-05-15,0.2654358980509246,0.2654358980509246,0.19699192685839975,0.19699192685839975,0.35267136170131297,0.35267136170131297,0.13401960489571238,0.13401960489571238
2016-05-22,1.3250028576367932,1.3250028576367932,1.4584270283529785,1.4584270283529785,1.5389957713734812,1.5389957713734812,1.5968197518492686,1.5968197518492686
2016-05-29,2.0216288182005036,2.0216288182005036,2.15476730600001,2.15476730600001,2.0972995202873035,2.0972995202873035,2.082327851341684,2.082327851341684
2016-06-05,1.4994533773943426,1.4994533773943426,1.3282050496296105,1.3282050496296105,1.244944441423188,1.244944441423188,0.9615175609059131,0.9615175609059131
2016-06-12,1.2965871171555643,1.2965871171555643,1.1931671109392197,1.1931671109392197,1.3002959879517646,1.3002959879517646,0.9863688303999438,0.9863688303999438
2016-06-19,-0.8972528674705605,-0.8972528674705605,-1.2118557074844885,-1.2118557074844885,-1.7179539018086951,-1.7179539018086951,-1.661206212630362,-1.661206212630362
2016-06-26,0.6661385359525587,0.6661385359525587,0.6855457613402651,0.6855457613402651,0.7455343661271443,0.7455343661271443,0.6799480130448845,0.6799480130448845
2016-07-03,1.7211630406907201,1.7211630406907201,1.7094850590879236,1.7094850590879236,1.7190864729724404,1.7190864729724404,1.686817335618843,1.686817335618843
2016-07-10,1.9547635537354682,1.9547635537354682,1.9267953175974304,1.9267953175974304,1.874279397982098,1.874279397982098,1.8387943838877159,1.8387943838877159
2016-07-17,1.7187325914728198,1.7187325914728198,1.5840714654326602,1.5840714654326602,1.6186084576769013,1.6186084576769013,1.5687881617979924,1.5687881617979924
2016-07-24,1.648125504446189,1.648125504446189,1.5978588908236087,1.5978588908236087,1.48589887626805,1.48589887626805,1.504462203586406,1.504462203586406
2016-07-31,1.6179426614643926,1.6179426614643926,1.5788324026039993,1.5788324026039993,1.5636686330305458,1.5636686330305458,1.4793455753387006,1.4793455753387006
2016-08-07,1.4052716084115071,1.4052716084115071,1.5110627324747297,1.5110627324747297,1.4054060353661382,1.4054060353661382,1.4838487209057254,1.4838487209057254
2016-08-14,1.2734171790183535,1.2734171790183535,1.2328750487365734,1.2328750487365734,1.1857527425040608,1.1857527425040608,1.2280110915455522,1.2280110915455522
2016-08-21,1.2143867260307546,1.2143867260307546,1.2372984289488498,1.2372984289488498,1.2014278864253944,1.2014278864253944,1.1532977121302024,1.1532977121302024
2016-08-28,1.2029984206214632,1.2029984206214632,1.138204508540593,1.138204508540593,1.1057095321841384,1.1057095321841384,1.1487579703669424,1.1487579703669424
2016-09-04,0.2022021225578803,0.2022021225578803,0.5690151965340062,0.5690151965340062,0.2442346470824972,0.2442346470824972,0.6173161896008277,0.6173161896008277
2016-09-11,0.496522021509086,0.496522021509086,0.5826731532246574,0.5826731532246574,0.4698689115382281,0.4698689115382281,0.43353607523146176,0.43353607523146176
2016-09-18,1.0385822768754323,1.0385822768754323,0.8537715058509804,0.8537715058509804,0.8801174247652341,0.8801174247652341,0.6430570818054138,0.6430570818054138
2016-09-25,1.022852502988116,1.022852502988116,0.7722400756951782,0.7722400756951782,0.8681119027640718,0.8681119027640718,0.8292948109108166,0.8292948109108166
2016-10-02,0.8014362091395963,0.8014362091395963,1.0850281120240768,1.0850281120240768,1.0369424011077029,1.0369424011077029,1.0217551353355006,1.0217551353355006
2016-10-09,-1.4851449309442637,-1.4851449309442637,-1.8452784357946912,-1.8452784357946912,-1.5096990290008052,-1.5096990290008052,-1.8924506808344457,-1.8924506808344457
2016-10-16,-0.5818350953637423,-0.5818350953637423,-0.8145734695547335,-0.8145734695547335,-0.7413460966933698,-0.7413460966933698,-0.9871926062801003,-0.9871926062801003
2016-10-23,-2.4566380028019936,-2.4566380028019936,-2.621746445761273,-2.621746445761273,-2.4807453971773255,-2.4807453971773255,-2.476631714742244,-2.476631714742244
2016-10-30,-1.9548908372541016,-1.9548908372541016,-1.9587329643671445,-1.9587329643671445,-1.9357370800115736,-1.9357370800115736,-1.9199409803970895,-1.9199409803970895
2016-11-06,2.2094650111465652,2.2094650111465652,2.300307014177299,2.300307014177299,2.173529167914033,2.173529167914033,2.1902325997658023,2.1902325997658023
2016-11-13,2.190520861143238,2.190520861143238,2.120582274724826,2.120582274724826,2.15732422626407,2.15732422626407,2.202317583645374,2.202317583645374
