Date,WisdomTree Fundamental U.S. High Yield Corporate BEtf_Open_average,WisdomTree Fundamental U.S. High Yield Corporate BEtf_Open_max,WisdomTree Fundamental U.S. High Yield Corporate BEtf_Open_min,WisdomTree Fundamental U.S. High Yield Corporate BEtf_High_average,WisdomTree Fundamental U.S. High Yield Corporate BEtf_High_max,WisdomTree Fundamental U.S. High Yield Corporate BEtf_High_min,WisdomTree Fundamental U.S. High Yield Corporate BEtf_Low_average,WisdomTree Fundamental U.S. High Yield Corporate BEtf_Low_max,WisdomTree Fundamental U.S. High Yield Corporate BEtf_Low_min,WisdomTree Fundamental U.S. High Yield Corporate BEtf_Close_average,WisdomTree Fundamental U.S. High Yield Corporate BEtf_Close_max,WisdomTree Fundamental U.S. High Yield Corporate BEtf_Close_min
2018-08-12,-0.23277136745250135,-0.23277136745250135,-0.23277136745250135,-0.2965977129192344,-0.2965977129192344,-0.2965977129192344,-0.10399819764782071,-0.10399819764782071,-0.10399819764782071,-0.17164626327643426,-0.17164626327643426,-0.17164626327643426
2018-08-19,0.8853372905464366,0.8853372905464366,0.8853372905464366,0.8434573780743684,0.8434573780743684,0.8434573780743684,0.9775399456136495,0.9775399456136495,0.9775399456136495,0.9051016404437975,0.9051016404437975,0.9051016404437975
2018-08-26,1.262981496604999,1.262981496604999,1.262981496604999,1.434465132377162,1.434465132377162,1.434465132377162,1.2671893927812792,1.2671893927812792,1.2671893927812792,1.239358656388531,1.239358656388531,1.239358656388531
2018-09-02,1.0094806109990502,1.0094806109990502,1.0094806109990502,1.4158416828040112,1.4158416828040112,1.4158416828040112,1.0747973487190414,1.0747973487190414,1.0747973487190414,1.5160286172332782,1.5160286172332782,1.5160286172332782
2018-09-09,1.95975013378001,1.95975013378001,1.95975013378001,1.8141853551675031,1.8141853551675031,1.8141853551675031,1.9747986458454767,1.9747986458454767,1.9747986458454767,1.8762969828297003,1.8762969828297003,1.8762969828297003
2018-09-16,1.2187082373587497,1.2187082373587497,1.2187082373587497,1.1051018755969166,1.1051018755969166,1.1051018755969166,1.252950552170917,1.252950552170917,1.252950552170917,1.177272925028661,1.177272925028661,1.177272925028661
2018-09-23,1.5912688752421467,1.5912688752421467,1.5912688752421467,2.990768233650689,2.990768233650689,2.990768233650689,1.1551028044493232,1.1551028044493232,1.1551028044493232,2.9706991108201293,2.9706991108201293,2.9706991108201293
2018-09-30,2.3098121473562037,2.3098121473562037,2.3098121473562037,2.045226948917621,2.045226948917621,2.045226948917621,2.1643823535518005,2.1643823535518005,2.1643823535518005,2.0454143917349765,2.0454143917349765,2.0454143917349765
2018-10-07,1.3673752278658644,1.3673752278658644,1.3673752278658644,1.3458360164779433,1.3458360164779433,1.3458360164779433,0.8846981388527043,0.8846981388527043,0.8846981388527043,1.3603398685765913,1.3603398685765913,1.3603398685765913
2018-10-14,1.6086654496143633,1.6086654496143633,1.6086654496143633,1.1449999623973464,1.1449999623973464,1.1449999623973464,1.2101755554088365,1.2101755554088365,1.2101755554088365,0.9719172624079693,0.9719172624079693,0.9719172624079693
2018-10-21,-0.3324633817557616,-0.3324633817557616,-0.3324633817557616,-0.3632140450121728,-0.3632140450121728,-0.3632140450121728,-0.22758963106682464,-0.22758963106682464,-0.22758963106682464,-0.2796237918173336,-0.2796237918173336,-0.2796237918173336
2018-10-28,-0.6127576047146327,-0.6127576047146327,-0.6127576047146327,-0.36317572381203644,-0.36317572381203644,-0.36317572381203644,-0.9779736229526925,-0.9779736229526925,-0.9779736229526925,-0.9387660609860079,-0.9387660609860079,-0.9387660609860079
2018-11-04,0.07262487749192804,0.07262487749192804,0.07262487749192804,-0.13834698112239122,-0.13834698112239122,-0.13834698112239122,0.2665391022582143,0.2665391022582143,0.2665391022582143,-0.02458716901476499,-0.02458716901476499,-0.02458716901476499
2018-11-11,-1.8926821508724236,-1.8926821508724236,-1.8926821508724236,-1.7818465459217652,-1.7818465459217652,-1.7818465459217652,-1.8413317536891207,-1.8413317536891207,-1.8413317536891207,-1.5915088852751464,-1.5915088852751464,-1.5915088852751464
2018-11-18,-2.4322676787480453,-2.4322676787480453,-2.4322676787480453,-2.263743546092458,-2.263743546092458,-2.263743546092458,-2.4238002587293397,-2.4238002587293397,-2.4238002587293397,-2.081572134451361,-2.081572134451361,-2.081572134451361
2018-11-25,-1.2595034171885124,-1.2595034171885124,-1.2595034171885124,-1.2561518363337472,-1.2561518363337472,-1.2561518363337472,-1.5406816756767643,-1.5406816756767643,-1.5406816756767643,-1.4052150059161304,-1.4052150059161304,-1.4052150059161304
2018-12-02,-1.7924518631827164,-1.7924518631827164,-1.7924518631827164,-1.669026490798389,-1.669026490798389,-1.669026490798389,-2.138973455037915,-2.138973455037915,-2.138973455037915,-1.7300924305055818,-1.7300924305055818,-1.7300924305055818
2018-12-09,-0.9606533173724096,-0.9606533173724096,-0.9606533173724096,-0.9563228654598562,-0.9563228654598562,-0.9563228654598562,-1.3172552823629164,-1.3172552823629164,-1.3172552823629164,-1.260012319872443,-1.260012319872443,-1.260012319872443
2018-12-16,-2.8641602813870493,-2.8641602813870493,-2.8641602813870493,-2.6814374194710435,-2.6814374194710435,-2.6814374194710435,-3.151814217450937,-3.151814217450937,-3.151814217450937,-2.7922690503401784,-2.7922690503401784,-2.7922690503401784
2018-12-23,-2.3794545697278244,-2.3794545697278244,-2.3794545697278244,-2.1530808850867276,-2.1530808850867276,-2.1530808850867276,-2.2750331815592006,-2.2750331815592006,-2.2750331815592006,-2.1471900567602518,-2.1471900567602518,-2.1471900567602518
2018-12-30,-1.2249462830651638,-1.2249462830651638,-1.2249462830651638,-1.2371458725464357,-1.2371458725464357,-1.2371458725464357,-1.1070114622231286,-1.1070114622231286,-1.1070114622231286,-1.1695429549757428,-1.1695429549757428,-1.1695429549757428
2019-01-06,-0.07515636527271304,-0.07515636527271304,-0.07515636527271304,0.1336817473864309,0.1336817473864309,0.1336817473864309,0.05474814199645056,0.05474814199645056,0.05474814199645056,0.0354552639426185,0.0354552639426185,0.0354552639426185
2019-01-13,0.7002243266761572,0.7002243266761572,0.7002243266761572,0.676163174776842,0.676163174776842,0.676163174776842,0.7584484133711669,0.7584484133711669,0.7584484133711669,0.7098758268442583,0.7098758268442583,0.7098758268442583
2019-01-20,0.19405186509337194,0.19405186509337194,0.19405186509337194,0.08773190139621212,0.08773190139621212,0.08773190139621212,0.32488994414452804,0.32488994414452804,0.32488994414452804,0.173670272519459,0.173670272519459,0.173670272519459
2019-01-27,0.8309387513301213,0.8309387513301213,0.8309387513301213,0.6670392897682451,0.6670392897682451,0.6670392897682451,0.5736792468130637,0.5736792468130637,0.5736792468130637,0.5439521382293142,0.5439521382293142,0.5439521382293142
2019-02-03,0.8187094621165961,0.8187094621165961,0.8187094621165961,0.6804474780749016,0.6804474780749016,0.6804474780749016,0.9216318291976257,0.9216318291976257,0.9216318291976257,0.7403981135352815,0.7403981135352815,0.7403981135352815
2019-02-10,1.168692014642064,1.168692014642064,1.168692014642064,1.2173869436221292,1.2173869436221292,1.2173869436221292,1.2231538555614783,1.2231538555614783,1.2231538555614783,1.2247180948664478,1.2247180948664478,1.2247180948664478
2019-02-17,1.3864754598718008,1.3864754598718008,1.3864754598718008,1.412718452107085,1.412718452107085,1.412718452107085,1.211114939660285,1.211114939660285,1.211114939660285,1.160437677917718,1.160437677917718,1.160437677917718
2019-02-24,1.3723033311848547,1.3723033311848547,1.3723033311848547,1.5738145619115662,1.5738145619115662,1.5738145619115662,1.3954859672906685,1.3954859672906685,1.3954859672906685,1.5694618621201069,1.5694618621201069,1.5694618621201069
2019-03-03,1.1479701066899124,1.1479701066899124,1.1479701066899124,1.283757583044811,1.283757583044811,1.283757583044811,1.1624543590615815,1.1624543590615815,1.1624543590615815,1.2399633846822111,1.2399633846822111,1.2399633846822111
2019-03-10,1.73255196789599,1.73255196789599,1.73255196789599,1.729352639508064,1.729352639508064,1.729352639508064,1.5518296022906661,1.5518296022906661,1.5518296022906661,1.750389128643535,1.750389128643535,1.750389128643535
2019-03-17,1.5974280109709686,1.5974280109709686,1.5974280109709686,1.4681526555145499,1.4681526555145499,1.4681526555145499,1.3834381345771531,1.3834381345771531,1.3834381345771531,1.2807408779470446,1.2807408779470446,1.2807408779470446
2019-03-24,1.3356695853164062,1.3356695853164062,1.3356695853164062,1.3474462085761871,1.3474462085761871,1.3474462085761871,1.3705970161123002,1.3705970161123002,1.3705970161123002,1.3285997885594896,1.3285997885594896,1.3285997885594896
2019-03-31,1.5072641220833376,1.5072641220833376,1.5072641220833376,1.404255739138689,1.404255739138689,1.404255739138689,1.5094669554611357,1.5094669554611357,1.5094669554611357,1.4424221390666008,1.4424221390666008,1.4424221390666008
2019-04-07,1.615657657422584,1.615657657422584,1.615657657422584,1.5369875928216323,1.5369875928216323,1.5369875928216323,1.5047742800791108,1.5047742800791108,1.5047742800791108,1.4873035872619977,1.4873035872619977,1.4873035872619977
2019-04-14,1.3278701271397497,1.3278701271397497,1.3278701271397497,1.3312323166463922,1.3312323166463922,1.3312323166463922,1.3413602862794642,1.3413602862794642,1.3413602862794642,1.3271131385376889,1.3271131385376889,1.3271131385376889
2019-04-21,1.1501221209178742,1.1501221209178742,1.1501221209178742,1.1094216148985354,1.1094216148985354,1.1094216148985354,1.1655032357004071,1.1655032357004071,1.1655032357004071,1.10977926236148,1.10977926236148,1.10977926236148
2019-04-28,1.092278050332018,1.092278050332018,1.092278050332018,1.0335077214402624,1.0335077214402624,1.0335077214402624,1.0741226036852658,1.0741226036852658,1.0741226036852658,1.0397600117729688,1.0397600117729688,1.0397600117729688
2019-05-05,0.41184198780735215,0.41184198780735215,0.41184198780735215,0.5413511317315504,0.5413511317315504,0.5413511317315504,0.4691127693817564,0.4691127693817564,0.4691127693817564,0.5981411415554007,0.5981411415554007,0.5981411415554007
2019-05-12,0.463798188543805,0.463798188543805,0.463798188543805,0.5351872967147971,0.5351872967147971,0.5351872967147971,0.43140196956112026,0.43140196956112026,0.43140196956112026,0.5593429127079148,0.5593429127079148,0.5593429127079148
2019-05-19,0.22230906944437204,0.22230906944437204,0.22230906944437204,0.14979122614915766,0.14979122614915766,0.14979122614915766,0.14348601079588635,0.14348601079588635,0.14348601079588635,0.08862278053479028,0.08862278053479028,0.08862278053479028
2019-05-26,-0.8562024791938541,-0.8562024791938541,-0.8562024791938541,-0.8636059980138571,-0.8636059980138571,-0.8636059980138571,-0.7492439076010484,-0.7492439076010484,-0.7492439076010484,-0.8484802239281184,-0.8484802239281184,-0.8484802239281184
2019-06-02,0.3327301980486003,0.3327301980486003,0.3327301980486003,0.27955495428802685,0.27955495428802685,0.27955495428802685,0.43611786891612353,0.43611786891612353,0.43611786891612353,0.3818013865444013,0.3818013865444013,0.3818013865444013
2019-06-09,0.641441800941651,0.641441800941651,0.641441800941651,0.47974746773703664,0.47974746773703664,0.47974746773703664,0.6531722038965951,0.6531722038965951,0.6531722038965951,0.49281890979167847,0.49281890979167847,0.49281890979167847
2019-06-16,1.5937326644614056,1.5937326644614056,1.5937326644614056,1.771535824660048,1.771535824660048,1.771535824660048,1.7012354331546087,1.7012354331546087,1.7012354331546087,1.7071233331612328,1.7071233331612328,1.7071233331612328
2019-06-23,1.127312413418612,1.127312413418612,1.127312413418612,1.0348726328554971,1.0348726328554971,1.0348726328554971,0.9634361245506896,0.9634361245506896,0.9634361245506896,1.0086304587459707,1.0086304587459707,1.0086304587459707
2019-06-30,1.5562444914301605,1.5562444914301605,1.5562444914301605,1.4845339052733675,1.4845339052733675,1.4845339052733675,1.234472872963315,1.234472872963315,1.234472872963315,1.3765449298533783,1.3765449298533783,1.3765449298533783
2019-07-07,0.794687801724454,0.794687801724454,0.794687801724454,0.7989377734227704,0.7989377734227704,0.7989377734227704,0.9595440972245717,0.9595440972245717,0.9595440972245717,0.9149089611305767,0.9149089611305767,0.9149089611305767
2019-07-14,0.42577943219140457,0.42577943219140457,0.42577943219140457,0.6305181436236177,0.6305181436236177,0.6305181436236177,0.5771994439703383,0.5771994439703383,0.5771994439703383,0.547854410343587,0.547854410343587,0.547854410343587
2019-07-21,0.5999288974623334,0.5999288974623334,0.5999288974623334,0.7927391960365333,0.7927391960365333,0.7927391960365333,0.7575694159240449,0.7575694159240449,0.7575694159240449,0.7772742608669525,0.7772742608669525,0.7772742608669525
2019-07-28,0.5168539459106308,0.5168539459106308,0.5168539459106308,0.5348617206098693,0.5348617206098693,0.5348617206098693,0.4942883431414057,0.4942883431414057,0.4942883431414057,0.5519573875717678,0.5519573875717678,0.5519573875717678
2019-08-04,-0.17055419490144644,-0.17055419490144644,-0.17055419490144644,0.012899312593568827,0.012899312593568827,0.012899312593568827,-0.134810396150686,-0.134810396150686,-0.134810396150686,-0.1817109460779085,-0.1817109460779085,-0.1817109460779085
2019-08-11,-0.20805708161589542,-0.20805708161589542,-0.20805708161589542,-0.32256056920438364,-0.32256056920438364,-0.32256056920438364,-0.1185139615591289,-0.1185139615591289,-0.1185139615591289,-0.191475515904335,-0.191475515904335,-0.191475515904335
2019-08-18,0.937956103175294,0.937956103175294,0.937956103175294,0.7659841190763926,0.7659841190763926,0.7659841190763926,0.3440740631177039,0.3440740631177039,0.3440740631177039,0.1438544063682101,0.1438544063682101,0.1438544063682101
2019-08-25,0.8411347123281016,0.8411347123281016,0.8411347123281016,0.7639216295147905,0.7639216295147905,0.7639216295147905,0.9268993219002098,0.9268993219002098,0.9268993219002098,0.7951583060828861,0.7951583060828861,0.7951583060828861
2019-09-01,1.2479554573530198,1.2479554573530198,1.2479554573530198,1.4585338961864207,1.4585338961864207,1.4585338961864207,1.2676793763824,1.2676793763824,1.2676793763824,1.5673584187914305,1.5673584187914305,1.5673584187914305
2019-09-08,1.2789684534625345,1.2789684534625345,1.2789684534625345,1.1675811897387778,1.1675811897387778,1.1675811897387778,1.3135308963524384,1.3135308963524384,1.3135308963524384,1.177134693211917,1.177134693211917,1.177134693211917
2019-09-15,1.4350016423340601,1.4350016423340601,1.4350016423340601,1.4560146901593787,1.4560146901593787,1.4560146901593787,1.593447959221561,1.593447959221561,1.593447959221561,1.4938312879325557,1.4938312879325557,1.4938312879325557
2019-09-22,0.5836788755805479,0.5836788755805479,0.5836788755805479,0.42197122110297947,0.42197122110297947,0.42197122110297947,0.5117510915120145,0.5117510915120145,0.5117510915120145,0.4487258000080481,0.4487258000080481,0.4487258000080481
2019-09-29,-0.11616920450975518,-0.11616920450975518,-0.11616920450975518,-0.15979189446278105,-0.15979189446278105,-0.15979189446278105,-0.03360270530354021,-0.03360270530354021,-0.03360270530354021,-0.002309764184031588,-0.002309764184031588,-0.002309764184031588
2019-10-06,0.2012675678148582,0.2012675678148582,0.2012675678148582,0.20194557433969956,0.20194557433969956,0.20194557433969956,0.0012978674363692128,0.0012978674363692128,0.0012978674363692128,0.14909541999635614,0.14909541999635614,0.14909541999635614
2019-10-13,0.5655034693000137,0.5655034693000137,0.5655034693000137,0.5292115572930199,0.5292115572930199,0.5292115572930199,0.5766136513950407,0.5766136513950407,0.5766136513950407,0.4666766393900091,0.4666766393900091,0.4666766393900091
2019-10-20,0.4949147185650993,0.4949147185650993,0.4949147185650993,0.3777575365332922,0.3777575365332922,0.3777575365332922,0.708797507346081,0.708797507346081,0.708797507346081,0.5042672989179915,0.5042672989179915,0.5042672989179915
2019-10-27,0.41810907825811433,0.41810907825811433,0.41810907825811433,0.11504456289665957,0.11504456289665957,0.11504456289665957,0.5466842138420983,0.5466842138420983,0.5466842138420983,0.3839430216234127,0.3839430216234127,0.3839430216234127
2019-11-03,0.47519335024021,0.47519335024021,0.47519335024021,0.30791444617150515,0.30791444617150515,0.30791444617150515,0.40046283872049654,0.40046283872049654,0.40046283872049654,0.6027817205411615,0.6027817205411615,0.6027817205411615
2019-11-10,0.5224149169941464,0.5224149169941464,0.5224149169941464,0.49903046520601685,0.49903046520601685,0.49903046520601685,0.7169845480308065,0.7169845480308065,0.7169845480308065,0.46168033953729737,0.46168033953729737,0.46168033953729737
2019-11-17,-0.368343613736861,-0.368343613736861,-0.368343613736861,-0.5956275512830226,-0.5956275512830226,-0.5956275512830226,-0.08466365492109226,-0.08466365492109226,-0.08466365492109226,-0.2886424748801068,-0.2886424748801068,-0.2886424748801068
2019-11-24,0.0281092565214779,0.0281092565214779,0.0281092565214779,-0.1251432354861524,-0.1251432354861524,-0.1251432354861524,0.2801263211170032,0.2801263211170032,0.2801263211170032,0.12304969302427499,0.12304969302427499,0.12304969302427499
2019-12-01,0.6094643162695962,0.6094643162695962,0.6094643162695962,0.6410079408723807,0.6410079408723807,0.6410079408723807,0.9092269834976758,0.9092269834976758,0.9092269834976758,0.839925642868607,0.839925642868607,0.839925642868607
2019-12-08,2.2080810453820376,2.2080810453820376,2.2080810453820376,2.361806982210793,2.361806982210793,2.361806982210793,2.2689191497989367,2.2689191497989367,2.2689191497989367,2.4436261933911805,2.4436261933911805,2.4436261933911805
2019-12-15,2.7377212653277723,2.7377212653277723,2.7377212653277723,2.606233992366535,2.606233992366535,2.606233992366535,2.5051350330152466,2.5051350330152466,2.5051350330152466,2.3579546792720354,2.3579546792720354,2.3579546792720354
2019-12-22,2.0006919969200982,2.0006919969200982,2.0006919969200982,1.8663809611475861,1.8663809611475861,1.8663809611475861,2.0052541100012733,2.0052541100012733,2.0052541100012733,1.8508191305574684,1.8508191305574684,1.8508191305574684
2019-12-29,1.7326380202557334,1.7326380202557334,1.7326380202557334,1.6241719933848464,1.6241719933848464,1.6241719933848464,1.8156052440892039,1.8156052440892039,1.8156052440892039,1.719914537597055,1.719914537597055,1.719914537597055
