Date,VanEck Vectors Coal_Open_average,VanEck Vectors Coal_Open_max,VanEck Vectors Coal_Open_min,VanEck Vectors Coal_High_average,VanEck Vectors Coal_High_max,VanEck Vectors Coal_High_min,VanEck Vectors Coal_Low_average,VanEck Vectors Coal_Low_max,VanEck Vectors Coal_Low_min,VanEck Vectors Coal_Close_average,VanEck Vectors Coal_Close_max,VanEck Vectors Coal_Close_min
2018-04-08,-0.8126517317037553,-0.8126517317037553,-0.8126517317037553,-0.9152398414493932,-0.9152398414493932,-0.9152398414493932,-0.799877453896076,-0.799877453896076,-0.799877453896076,-0.8876683806875068,-0.8876683806875068,-0.8876683806875068
2018-04-15,-0.5322268815936146,-0.5322268815936146,-0.5322268815936146,-0.5918334151288006,-0.5918334151288006,-0.5918334151288006,-0.4746033134421384,-0.4746033134421384,-0.4746033134421384,-0.5513362367846593,-0.5513362367846593,-0.5513362367846593
2018-04-22,-1.191580345081819,-1.191580345081819,-1.191580345081819,-1.200221510101619,-1.200221510101619,-1.200221510101619,-1.155189544647944,-1.155189544647944,-1.155189544647944,-1.2371765939161865,-1.2371765939161865,-1.2371765939161865
2018-04-29,-0.8667612237958447,-0.8667612237958447,-0.8667612237958447,-0.8156047674769241,-0.8156047674769241,-0.8156047674769241,-0.7421434181211858,-0.7421434181211858,-0.7421434181211858,-0.8026275703149931,-0.8026275703149931,-0.8026275703149931
2018-05-06,-0.019333902145200206,-0.019333902145200206,-0.019333902145200206,-0.016778524513524604,-0.016778524513524604,-0.016778524513524604,0.11306750646109845,0.11306750646109845,0.11306750646109845,0.022192108145806973,0.022192108145806973,0.022192108145806973
2018-05-13,0.7414383405594733,0.7414383405594733,0.7414383405594733,0.673347030824957,0.673347030824957,0.673347030824957,0.7856996286514384,0.7856996286514384,0.7856996286514384,0.7336465224225807,0.7336465224225807,0.7336465224225807
2018-05-20,0.3559512769418652,0.3559512769418652,0.3559512769418652,0.2645266983846753,0.2645266983846753,0.2645266983846753,0.4679946852777745,0.4679946852777745,0.4679946852777745,0.42812391077317874,0.42812391077317874,0.42812391077317874
2018-05-27,1.992450845955813,1.992450845955813,1.992450845955813,2.1216287440208017,2.1216287440208017,2.1216287440208017,1.9998309861743377,1.9998309861743377,1.9998309861743377,2.0276428389534686,2.0276428389534686,2.0276428389534686
2018-06-03,2.0273131353670593,2.0273131353670593,2.0273131353670593,2.0503032568162958,2.0503032568162958,2.0503032568162958,1.9758618528610148,1.9758618528610148,1.9758618528610148,1.9887597946571036,1.9887597946571036,1.9887597946571036
2018-06-10,0.8821363226037897,0.8821363226037897,0.8821363226037897,0.7755318149518947,0.7755318149518947,0.7755318149518947,0.6897898630630714,0.6897898630630714,0.6897898630630714,0.8131987499486832,0.8131987499486832,0.8131987499486832
2018-06-17,-0.135974609112403,-0.135974609112403,-0.135974609112403,-0.24476053088592328,-0.24476053088592328,-0.24476053088592328,-0.5047114870281144,-0.5047114870281144,-0.5047114870281144,-0.4249853731786308,-0.4249853731786308,-0.4249853731786308
2018-06-24,-0.9921664812682062,-0.9921664812682062,-0.9921664812682062,-1.0969321641877374,-1.0969321641877374,-1.0969321641877374,-1.0902907547032277,-1.0902907547032277,-1.0902907547032277,-0.9670670491554534,-0.9670670491554534,-0.9670670491554534
2018-07-01,-0.4489004538369892,-0.4489004538369892,-0.4489004538369892,-0.3952764365402817,-0.3952764365402817,-0.3952764365402817,-0.3342045861138931,-0.3342045861138931,-0.3342045861138931,-0.2611006803841881,-0.2611006803841881,-0.2611006803841881
2018-07-08,-1.0336459488416343,-1.0336459488416343,-1.0336459488416343,-1.0759701961244414,-1.0759701961244414,-1.0759701961244414,-1.0489453452340847,-1.0489453452340847,-1.0489453452340847,-1.042906505239242,-1.042906505239242,-1.042906505239242
2018-07-15,-0.91999312597649,-0.91999312597649,-0.91999312597649,-0.9015734813737566,-0.9015734813737566,-0.9015734813737566,-0.7845841326779146,-0.7845841326779146,-0.7845841326779146,-0.8249205782333182,-0.8249205782333182,-0.8249205782333182
2018-07-22,0.38000906402799356,0.38000906402799356,0.38000906402799356,0.32781210587535786,0.32781210587535786,0.32781210587535786,0.3220927667248744,0.3220927667248744,0.3220927667248744,0.28262422562873213,0.28262422562873213,0.28262422562873213
2018-07-29,-0.33413703965250585,-0.33413703965250585,-0.33413703965250585,-0.2444750713576316,-0.2444750713576316,-0.2444750713576316,-0.19238213774308469,-0.19238213774308469,-0.19238213774308469,-0.19025586724979748,-0.19025586724979748,-0.19025586724979748
2018-08-05,-0.720278065547837,-0.720278065547837,-0.720278065547837,-0.687285193198849,-0.687285193198849,-0.687285193198849,-0.8122452877191161,-0.8122452877191161,-0.8122452877191161,-0.8975852688228065,-0.8975852688228065,-0.8975852688228065
2018-08-12,-0.9555433239249415,-0.9555433239249415,-0.9555433239249415,-0.9725979500161906,-0.9725979500161906,-0.9725979500161906,-0.8144970093483456,-0.8144970093483456,-0.8144970093483456,-0.887099492376481,-0.887099492376481,-0.887099492376481
2018-08-19,-0.8041561037131775,-0.8041561037131775,-0.8041561037131775,-0.5524978134942297,-0.5524978134942297,-0.5524978134942297,-0.6308072498129125,-0.6308072498129125,-0.6308072498129125,-0.4266896737638955,-0.4266896737638955,-0.4266896737638955
2018-08-26,-0.9016500591402877,-0.9016500591402877,-0.9016500591402877,-0.7783672033397419,-0.7783672033397419,-0.7783672033397419,-0.7387520779526515,-0.7387520779526515,-0.7387520779526515,-0.7205167219264184,-0.7205167219264184,-0.7205167219264184
2018-09-02,-1.8372893939052135,-1.8372893939052135,-1.8372893939052135,-1.9783069258577806,-1.9783069258577806,-1.9783069258577806,-1.9458022428651334,-1.9458022428651334,-1.9458022428651334,-2.0103553425683502,-2.0103553425683502,-2.0103553425683502
2018-09-09,-1.2697276124253998,-1.2697276124253998,-1.2697276124253998,-1.205245942114846,-1.205245942114846,-1.205245942114846,-1.2596623701518244,-1.2596623701518244,-1.2596623701518244,-1.3720570560083707,-1.3720570560083707,-1.3720570560083707
2018-09-16,-0.22958560804635225,-0.22958560804635225,-0.22958560804635225,-0.2338227242780019,-0.2338227242780019,-0.2338227242780019,-0.12494345050479232,-0.12494345050479232,-0.12494345050479232,-0.15657206338189608,-0.15657206338189608,-0.15657206338189608
2018-09-23,-0.4264557513753799,-0.4264557513753799,-0.4264557513753799,-0.3171209022627425,-0.3171209022627425,-0.3171209022627425,-0.3084078289779469,-0.3084078289779469,-0.3084078289779469,-0.23914642580527237,-0.23914642580527237,-0.23914642580527237
2018-09-30,-1.3613596005118807,-1.3613596005118807,-1.3613596005118807,-1.1414562785022975,-1.1414562785022975,-1.1414562785022975,-1.3170183992530071,-1.3170183992530071,-1.3170183992530071,-1.0534612826077248,-1.0534612826077248,-1.0534612826077248
2018-10-07,-1.3301185035457057,-1.3301185035457057,-1.3301185035457057,-1.1822726850834335,-1.1822726850834335,-1.1822726850834335,-1.2559029709123137,-1.2559029709123137,-1.2559029709123137,-1.194226701426586,-1.194226701426586,-1.194226701426586
2018-10-14,-0.4520165047715215,-0.4520165047715215,-0.4520165047715215,-0.6480370585497401,-0.6480370585497401,-0.6480370585497401,-0.6000091642960098,-0.6000091642960098,-0.6000091642960098,-0.6170860688812168,-0.6170860688812168,-0.6170860688812168
2018-10-21,-1.8247217606657533,-1.8247217606657533,-1.8247217606657533,-1.9630278452464154,-1.9630278452464154,-1.9630278452464154,-2.309067157816474,-2.309067157816474,-2.309067157816474,-2.295050498600855,-2.295050498600855,-2.295050498600855
2018-10-28,-0.6887956604707969,-0.6887956604707969,-0.6887956604707969,-0.6662217554028587,-0.6662217554028587,-0.6662217554028587,-0.41244959510381474,-0.41244959510381474,-0.41244959510381474,-0.4659938577818136,-0.4659938577818136,-0.4659938577818136
2018-11-04,-0.9767920290149458,-0.9767920290149458,-0.9767920290149458,-1.0290046887312678,-1.0290046887312678,-1.0290046887312678,-0.9141566195217202,-0.9141566195217202,-0.9141566195217202,-0.9414392855670373,-0.9414392855670373,-0.9414392855670373
2018-11-11,-0.539972816377578,-0.539972816377578,-0.539972816377578,-0.7245067367009644,-0.7245067367009644,-0.7245067367009644,-0.7129269077009454,-0.7129269077009454,-0.7129269077009454,-0.7848791562672773,-0.7848791562672773,-0.7848791562672773
2018-11-18,-2.655366903362915,-2.655366903362915,-2.655366903362915,-2.6091415918433105,-2.6091415918433105,-2.6091415918433105,-2.358828322126746,-2.358828322126746,-2.358828322126746,-2.350582027951586,-2.350582027951586,-2.350582027951586
2018-11-25,-1.7419598963530354,-1.7419598963530354,-1.7419598963530354,-1.6465890442004,-1.6465890442004,-1.6465890442004,-1.4858817658669805,-1.4858817658669805,-1.4858817658669805,-1.3936118300225984,-1.3936118300225984,-1.3936118300225984
2018-12-02,-1.8656737518925368,-1.8656737518925368,-1.8656737518925368,-1.906637895351534,-1.906637895351534,-1.906637895351534,-1.9251540698218297,-1.9251540698218297,-1.9251540698218297,-1.7857636871124232,-1.7857636871124232,-1.7857636871124232
2018-12-09,-1.423516104712818,-1.423516104712818,-1.423516104712818,-1.3022886416414257,-1.3022886416414257,-1.3022886416414257,-1.34094969039354,-1.34094969039354,-1.34094969039354,-1.4517399006815115,-1.4517399006815115,-1.4517399006815115
2018-12-16,-2.5156885506518925,-2.5156885506518925,-2.5156885506518925,-2.434037064883601,-2.434037064883601,-2.434037064883601,-2.4035414841594394,-2.4035414841594394,-2.4035414841594394,-2.4402816466135095,-2.4402816466135095,-2.4402816466135095
2018-12-23,-1.8147742968754739,-1.8147742968754739,-1.8147742968754739,-1.8195259535736064,-1.8195259535736064,-1.8195259535736064,-1.7200083347283615,-1.7200083347283615,-1.7200083347283615,-1.7187015924344806,-1.7187015924344806,-1.7187015924344806
2018-12-30,-1.028111989472104,-1.028111989472104,-1.028111989472104,-1.0936462210668405,-1.0936462210668405,-1.0936462210668405,-1.0200402915429376,-1.0200402915429376,-1.0200402915429376,-1.0050556977309366,-1.0050556977309366,-1.0050556977309366
2019-01-06,-0.727362076351124,-0.727362076351124,-0.727362076351124,-0.6897925481899806,-0.6897925481899806,-0.6897925481899806,-0.636227217052714,-0.636227217052714,-0.636227217052714,-0.6069980996567216,-0.6069980996567216,-0.6069980996567216
