Date,iShares iBonds Dec 2020 Corporate_Open_average,iShares iBonds Dec 2020 Corporate_Open_max,iShares iBonds Dec 2020 Corporate_High_average,iShares iBonds Dec 2020 Corporate_High_max,iShares iBonds Dec 2020 Corporate_Low_average,iShares iBonds Dec 2020 Corporate_Low_max,iShares iBonds Dec 2020 Corporate_Close_average,iShares iBonds Dec 2020 Corporate_Close_max
2017-04-23,0.68661254913804,0.68661254913804,0.5158607041752918,0.5158607041752918,0.3855141892727356,0.3855141892727356,0.44615340480253135,0.44615340480253135
2017-04-30,0.22563260052531653,0.22563260052531653,0.09672388203286722,0.09672388203286722,0.03640042305626128,0.03640042305626128,0.313715551806239,0.313715551806239
2017-05-07,1.4485945779275704,1.4485945779275704,1.2549604535756864,1.2549604535756864,1.343699904700187,1.343699904700187,0.9843268507806653,0.9843268507806653
2017-05-14,1.2227461614109818,1.2227461614109818,1.0775708502610002,1.0775708502610002,1.4598052244583466,1.4598052244583466,1.340231816715754,1.340231816715754
2017-05-21,1.1278389917883007,1.1278389917883007,1.2957732595176703,1.2957732595176703,1.214094837924398,1.214094837924398,1.6879414738050587,1.6879414738050587
2017-05-28,0.8698719786485273,0.8698719786485273,1.1080560133974502,1.1080560133974502,1.1394071815369737,1.1394071815369737,1.3126689266070828,1.3126689266070828
2017-06-04,0.5469989273307823,0.5469989273307823,0.7022316842988743,0.7022316842988743,0.4183156896979257,0.4183156896979257,0.7715167498104722,0.7715167498104722
2017-06-11,0.2638487967951716,0.2638487967951716,-0.1067655533151174,-0.1067655533151174,0.6458320447316421,0.6458320447316421,0.5082029389743546,0.5082029389743546
2017-06-18,0.7595545253127811,0.7595545253127811,1.0908333636287393,1.0908333636287393,0.8904829302909725,0.8904829302909725,0.9280496409679252,0.9280496409679252
2017-06-25,-0.3019044081682975,-0.3019044081682975,-0.3714027814591825,-0.3714027814591825,-0.6417978930425883,-0.6417978930425883,-0.9151179575747523,-0.9151179575747523
2017-07-02,-1.5425731012095591,-1.5425731012095591,-0.0925873008313526,-0.0925873008313526,-0.3399455151571467,-0.3399455151571467,-0.44029372104773673,-0.44029372104773673
2017-07-09,1.3582364626978454,1.3582364626978454,1.071635528166672,1.071635528166672,1.527525231651968,1.527525231651968,1.1870461465144633,1.1870461465144633
2017-07-16,1.6489548757458286,1.6489548757458286,1.763757331930443,1.763757331930443,1.2983138022439373,1.2983138022439373,1.1999999999999802,1.1999999999999802
2017-07-23,0.8743129170514484,0.8743129170514484,1.1692770378353088,1.1692770378353088,1.6102555936630296,1.6102555936630296,1.522920749396607,1.522920749396607
2017-07-30,0.9999999999999926,0.9999999999999926,0.4305308489096103,0.4305308489096103,1.170519882018483,1.170519882018483,0.6348768616698552,0.6348768616698552
2017-08-06,1.1091520210786574,1.1091520210786574,0.6180948043457971,0.6180948043457971,1.1939934973494202,1.1939934973494202,0.7374185451942648,0.7374185451942648
2017-08-13,1.1752166884686401,1.1752166884686401,1.2225700986502044,1.2225700986502044,1.3884943119820956,1.3884943119820956,1.4013887186166853,1.4013887186166853
2017-08-20,1.366876056857858,1.366876056857858,1.0819426472375326,1.0819426472375326,1.3348476249437766,1.3348476249437766,1.4094277159494615,1.4094277159494615
2017-08-27,-0.06229376012923148,-0.06229376012923148,0.5432992062329934,0.5432992062329934,0.5082169115040207,0.5082169115040207,0.5657598175445167,0.5657598175445167
2017-09-03,1.302175672240857,1.302175672240857,1.0851547919180489,1.0851547919180489,0.757097942480843,0.757097942480843,0.8293132793743817,0.8293132793743817
2017-09-10,0.07653160834160691,0.07653160834160691,-0.5029372846767199,-0.5029372846767199,-0.11122793985151092,-0.11122793985151092,0.15693476296202521,0.15693476296202521
2017-09-17,-0.8677359932235481,-0.8677359932235481,-0.7179078126859731,-0.7179078126859731,-0.35626265159716536,-0.35626265159716536,-0.4551108125899674,-0.4551108125899674
2017-09-24,-0.21566554640683586,-0.21566554640683586,-0.9942684060496132,-0.9942684060496132,-1.1364590503535452,-1.1364590503535452,-1.4428670819923235,-1.4428670819923235
2017-10-01,-0.6220665117535983,-0.6220665117535983,-1.2300785705348254,-1.2300785705348254,-1.0573762680569472,-1.0573762680569472,-1.273815206202014,-1.273815206202014
2017-10-08,-1.1477077826878916,-1.1477077826878916,-1.1168442520574817,-1.1168442520574817,-1.2560775578624626,-1.2560775578624626,-1.1354354141546232,-1.1354354141546232
2017-10-15,-1.4638501094227365,-1.4638501094227365,-1.769837489424699,-1.769837489424699,-1.6052797503622125,-1.6052797503622125,-1.4345085558017485,-1.4345085558017485
2017-10-22,0.0,0.0,-0.3641998791822961,-0.3641998791822961,-0.8417256229267719,-0.8417256229267719,-1.215712046152586,-1.215712046152586
2017-10-29,-2.2125137891732125,-2.2125137891732125,-2.1584511072237924,-2.1584511072237924,-1.9968341267345822,-1.9968341267345822,-1.6063080609991276,-1.6063080609991276
2017-11-05,-2.073459086171988,-2.073459086171988,-2.3827883527434546,-2.3827883527434546,-2.138547205163535,-2.138547205163535,-2.1106839072281574,-2.1106839072281574
2017-11-12,-2.042879430172758,-2.042879430172758,-2.0424882397929056,-2.0424882397929056,-2.2329252864768274,-2.2329252864768274,-2.0131766773608337,-2.0131766773608337
2017-11-19,-1.475549083638391,-1.475549083638391,-1.5582341433446136,-1.5582341433446136,-1.3750528119468155,-1.3750528119468155,-1.3509782899265355,-1.3509782899265355
2017-11-26,-1.70630229301746,-1.70630229301746,-1.6088474055578212,-1.6088474055578212,-1.9110953392658332,-1.9110953392658332,-1.8933427291459295,-1.8933427291459295
2017-12-03,-1.2852991474566342,-1.2852991474566342,-1.4929764785205217,-1.4929764785205217,-1.400569137263211,-1.400569137263211,-1.5063058176630586,-1.5063058176630586
2017-12-10,-1.101684983534282,-1.101684983534282,-1.1598673830826893,-1.1598673830826893,-1.082442880141028,-1.082442880141028,-1.1867077278989262,-1.1867077278989262
2017-12-17,-1.3362285045262485,-1.3362285045262485,-1.486382537983508,-1.486382537983508,-1.8190171877724872,-1.8190171877724872,-1.818563492476612,-1.818563492476612
2017-12-24,-1.4253547840515235,-1.4253547840515235,-1.2654067312986172,-1.2654067312986172,-1.1365310539800177,-1.1365310539800177,-1.222606618293129,-1.222606618293129
2017-12-31,-0.839691148832929,-0.839691148832929,-0.9961373858999928,-0.9961373858999928,-0.8819171036882023,-0.8819171036882023,-1.0595884190998448,-1.0595884190998448
2018-01-07,-1.0602739394894944,-1.0602739394894944,-0.9904454136970432,-0.9904454136970432,-1.2152872405003963,-1.2152872405003963,-1.0440737199875938,-1.0440737199875938
2018-01-14,-1.0494145525053495,-1.0494145525053495,-1.2264509294855668,-1.2264509294855668,-1.4012414848169084,-1.4012414848169084,-1.2763284575985463,-1.2763284575985463
2018-01-21,-1.728304208313352,-1.728304208313352,-1.5649332574199093,-1.5649332574199093,-1.3382210401982824,-1.3382210401982824,-1.4358903583098428,-1.4358903583098428
2018-01-28,-2.3770621898070123,-2.3770621898070123,-2.0123804611752307,-2.0123804611752307,-1.9359689327316452,-1.9359689327316452,-1.6065879240163818,-1.6065879240163818
2018-02-04,-1.595957052505411,-1.595957052505411,-1.9968834408904501,-1.9968834408904501,-1.9243360582364426,-1.9243360582364426,-1.959711287962821,-1.959711287962821
2018-02-11,-1.9918956131608507,-1.9918956131608507,-2.162364536594518,-2.162364536594518,-2.0493046496292266,-2.0493046496292266,-2.1244651330804287,-2.1244651330804287
2018-02-18,-1.6436333239164667,-1.6436333239164667,-1.7536671815692797,-1.7536671815692797,-1.4569489434553684,-1.4569489434553684,-1.6895725663322794,-1.6895725663322794
2018-02-25,-2.0174903454358186,-2.0174903454358186,-2.046028764673446,-2.046028764673446,-2.1384160809494133,-2.1384160809494133,-2.011840697485118,-2.011840697485118
2018-03-04,-1.5784103745049567,-1.5784103745049567,-1.7186907420589272,-1.7186907420589272,-1.4707816937840106,-1.4707816937840106,-1.5696313456234914,-1.5696313456234914
2018-03-11,-1.614632699108386,-1.614632699108386,-1.5170701999110827,-1.5170701999110827,-1.4108982315832514,-1.4108982315832514,-1.4975070639059038,-1.4975070639059038
2018-03-18,-1.360846063129325,-1.360846063129325,-1.2809179485115392,-1.2809179485115392,-1.1237280065156492,-1.1237280065156492,-1.4021075853995224,-1.4021075853995224
2018-03-25,-1.1601587443971377,-1.1601587443971377,-1.1719611321246735,-1.1719611321246735,-1.1215712977479442,-1.1215712977479442,-1.129522768245484,-1.129522768245484
2018-04-01,-0.5406724957688319,-0.5406724957688319,-0.6203167844451145,-0.6203167844451145,-0.655804224784047,-0.655804224784047,-0.7332625247245441,-0.7332625247245441
2018-04-08,-0.7088595861362695,-0.7088595861362695,-0.8841940054558456,-0.8841940054558456,-0.6429109396967447,-0.6429109396967447,-0.721209407759712,-0.721209407759712
2018-04-15,-0.828609008063385,-0.828609008063385,-0.8831157194574242,-0.8831157194574242,-0.9721415897829734,-0.9721415897829734,-0.9452472253308175,-0.9452472253308175
2018-04-22,-0.6123724356957791,-0.6123724356957791,-0.801336675953003,-0.801336675953003,-0.6439992058341176,-0.6439992058341176,-0.8597812281588526,-0.8597812281588526
2018-04-29,-1.2107072172131592,-1.2107072172131592,-1.3147655571171215,-1.3147655571171215,-1.204680301044762,-1.204680301044762,-1.4411533842458013,-1.4411533842458013
2018-05-06,-0.6755767295185268,-0.6755767295185268,-0.9493818607206128,-0.9493818607206128,-0.555936987495861,-0.555936987495861,-0.8474075451111465,-0.8474075451111465
2018-05-13,-0.5761674656579681,-0.5761674656579681,-0.8678414566335833,-0.8678414566335833,-0.4409099533370656,-0.4409099533370656,-0.7448775777757065,-0.7448775777757065
2018-05-20,1.8859806671657957,1.8859806671657957,1.6154359650870609,1.6154359650870609,1.0286180789753323,1.0286180789753323,1.7449951814563904,1.7449951814563904
2018-05-27,-0.22337423731487838,-0.22337423731487838,-0.5687925972360625,-0.5687925972360625,-1.345528681308531,-1.345528681308531,-1.0504347400710852,-1.0504347400710852
2018-06-03,-1.1168442520574826,-1.1168442520574826,-0.8254955184217615,-0.8254955184217615,-0.30429764723756403,-0.30429764723756403,-0.5772700983541215,-0.5772700983541215
2018-06-10,-0.40860155563077094,-0.40860155563077094,-0.7228936649578294,-0.7228936649578294,-1.113074233870971,-1.113074233870971,-0.8223297470063763,-0.8223297470063763
2018-06-17,-0.40860155563077094,-0.40860155563077094,-0.29021086643340926,-0.29021086643340926,-0.9536013366996398,-0.9536013366996398,-0.7463615258400756,-0.7463615258400756
2018-06-24,-0.7233728869211501,-0.7233728869211501,-0.9206414881879174,-0.9206414881879174,-2.0382899154991305,-2.0382899154991305,-1.2378426753941432,-1.2378426753941432
2018-07-01,-0.9579664795555911,-0.9579664795555911,-1.1983380099179046,-1.1983380099179046,-0.09533823415854055,-0.09533823415854055,-0.4536991707621989,-0.4536991707621989
2018-07-08,-0.465615523756143,-0.465615523756143,-0.6598588053218795,-0.6598588053218795,0.035955873264772585,0.035955873264772585,-0.3414513840878934,-0.3414513840878934
2018-07-15,0.341451384087886,0.341451384087886,0.23457465060005755,0.23457465060005755,0.4629100498863462,0.4629100498863462,0.09401048101194416,0.09401048101194416
2018-07-22,0.7449848380098288,0.7449848380098288,0.6702132874284926,0.6702132874284926,0.9258200997726924,0.9258200997726924,0.5013892320636539,0.5013892320636539
2018-07-29,-0.5628748218268472,-0.5628748218268472,-0.2821674940755108,-0.2821674940755108,0.36843806309171995,0.36843806309171995,0.0,0.0
2018-08-05,1.335481150473595,1.335481150473595,1.3029246839689272,1.3029246839689272,0.7921394288103301,0.7921394288103301,1.128125772143335,1.128125772143335
2018-08-12,1.4291792020209821,1.4291792020209821,1.4231986879893548,1.4231986879893548,1.7529474368238673,1.7529474368238673,1.8136973085998922,1.8136973085998922
2018-08-19,1.9313167273683975,1.9313167273683975,1.9703235059402535,1.9703235059402535,2.093456724921492,2.093456724921492,1.9545245765061579,1.9545245765061579
2018-08-26,1.573091733313331,1.573091733313331,2.2104254351736734,2.2104254351736734,1.857364916448984,1.857364916448984,1.792501517651917,1.792501517651917
2018-09-02,-0.19114223706597533,-0.19114223706597533,0.2884109900834464,0.2884109900834464,0.6303106788293331,0.6303106788293331,0.19215378456612822,0.19215378456612822
2018-09-09,-0.22096131645465028,-0.22096131645465028,-0.07349571746806192,-0.07349571746806192,-0.267471392113366,-0.267471392113366,-0.17227589046326236,-0.17227589046326236
2018-09-16,-0.5800234556934729,-0.5800234556934729,-0.3919771598296259,-0.3919771598296259,-0.3211679414144747,-0.3211679414144747,0.07611418928232387,0.07611418928232387
2018-09-23,0.05757134121080955,0.05757134121080955,-0.1543969832267784,-0.1543969832267784,-1.2152872405003445,-1.2152872405003445,-1.5730265785015163,-1.5730265785015163
2018-09-30,-1.926469389947186,-1.926469389947186,-1.925551206715404,-1.925551206715404,-1.659853778585519,-1.659853778585519,-1.4295848155390403,-1.4295848155390403
2018-10-07,-1.664265669831705,-1.664265669831705,-1.2553064999240133,-1.2553064999240133,-0.9692876233453191,-0.9692876233453191,-0.8100980621388005,-0.8100980621388005
2018-10-14,-1.1840283260645126,-1.1840283260645126,-1.1239029738980197,-1.1239029738980197,-1.1437725271792483,-1.1437725271792483,-1.2698058701592354,-1.2698058701592354
2018-10-21,-0.28474739872579824,-0.28474739872579824,-0.5125366600655817,-0.5125366600655817,-0.22823754544078584,-0.22823754544078584,-0.6345464663851661,-0.6345464663851661
2018-10-28,-1.657836138303229,-1.657836138303229,-1.7607517406162894,-1.7607517406162894,-1.6342358653198628,-1.6342358653198628,-1.673637059806462,-1.673637059806462
2018-11-04,-1.3789341730219842,-1.3789341730219842,-1.446246507092074,-1.446246507092074,-1.1762523549829054,-1.1762523549829054,-1.2045217543718008,-1.2045217543718008
2018-11-11,-1.3681099073210405,-1.3681099073210405,-1.0498541970415813,-1.0498541970415813,-1.2052574912754808,-1.2052574912754808,-1.0479348197683447,-1.0479348197683447
2018-11-18,-0.7924288517503297,-0.7924288517503297,-0.9097176522947481,-0.9097176522947481,-0.8525978400882324,-0.8525978400882324,-0.6925278569475241,-0.6925278569475241
2018-11-25,-1.8536303928545248,-1.8536303928545248,-1.1272779941265163,-1.1272779941265163,-2.020220257583381,-2.020220257583381,-1.9406811858912532,-1.9406811858912532
2018-12-02,-0.6510467359823119,-0.6510467359823119,-0.9903747607258623,-0.9903747607258623,-1.0337594566015131,-1.0337594566015131,-0.8861469461982956,-0.8861469461982956
2018-12-09,-0.8033780104085378,-0.8033780104085378,-0.24379294618889713,-0.24379294618889713,-0.27152935153348645,-0.27152935153348645,0.22337423731500708,0.22337423731500708
2018-12-16,-0.09949345826115305,-0.09949345826115305,-0.1216504353714758,-0.1216504353714758,-0.15175922164476435,-0.15175922164476435,0.4548588261474173,0.4548588261474173
2018-12-23,1.4923811075119493,1.4923811075119493,1.754116038613996,1.754116038613996,1.0319627071841733,1.0319627071841733,0.4548588261474173,0.4548588261474173
2018-12-30,1.5597135589121123,1.5597135589121123,2.176692853668914,2.176692853668914,1.516933887397727,1.516933887397727,1.8086483326530516,1.8086483326530516
2019-01-06,1.9446507507923037,1.9446507507923037,1.938373820150687,1.938373820150687,1.822930860750555,1.822930860750555,2.044041518982731,2.044041518982731
2019-01-13,2.0435291098537225,2.0435291098537225,2.048175579703293,2.048175579703293,2.0282214540627446,2.0282214540627446,2.2607391498292486,2.2607391498292486
2019-01-20,2.0542103640523757,2.0542103640523757,2.036333067850973,2.036333067850973,2.2871725388148385,2.2871725388148385,2.032585309625023,2.032585309625023
2019-01-27,1.6371513861220996,1.6371513861220996,1.6334515459099501,1.6334515459099501,1.776035521065621,1.776035521065621,1.8491528539982862,1.8491528539982862
2019-02-03,1.572227067345849,1.572227067345849,1.5873940950048258,1.5873940950048258,1.657690432401851,1.657690432401851,1.5078563909912357,1.5078563909912357
2019-02-10,1.5192405695254114,1.5192405695254114,1.436549614281735,1.436549614281735,1.3777240608259513,1.3777240608259513,1.5763465968439974,1.5763465968439974
2019-02-17,1.4634230734114637,1.4634230734114637,1.525443188525955,1.525443188525955,1.4529285921632773,1.4529285921632773,1.5066541243464682,1.5066541243464682
2019-02-24,0.9705663289193424,0.9705663289193424,0.8708023857481492,0.8708023857481492,0.7378255595591471,0.7378255595591471,0.7765664692119459,0.7765664692119459
2019-03-03,1.1806313654420832,1.1806313654420832,1.1329497797442722,1.1329497797442722,1.1094003924504778,1.1094003924504778,1.2679989158328806,1.2679989158328806
2019-03-10,1.0647652895341404,1.0647652895341404,1.138189148677983,1.138189148677983,1.3310641144656614,1.3310641144656614,1.2205788712242478,1.2205788712242478
2019-03-17,2.015012236229366,2.015012236229366,2.040359134814381,2.040359134814381,1.7679585487194494,1.7679585487194494,1.5530807043305743,1.5530807043305743
2019-03-24,0.453066212809334,0.453066212809334,0.6837563548325655,0.6837563548325655,0.7916443031122394,0.7916443031122394,0.8863876304511256,0.8863876304511256
2019-03-31,1.0070465768099734,1.0070465768099734,0.9191049280991368,0.9191049280991368,0.8561220559787811,0.8561220559787811,0.7913399089967442,0.7913399089967442
2019-04-07,0.5234102443026205,0.5234102443026205,0.820343026351421,0.820343026351421,0.9657086413695292,0.9657086413695292,0.9225598220766752,0.9225598220766752
2019-04-14,0.8495355917857341,0.8495355917857341,0.9309426020264874,0.9309426020264874,1.1037591827330593,1.1037591827330593,1.0543268742889251,1.0543268742889251
2019-04-21,1.5400966155727898,1.5400966155727898,1.4337173378019754,1.4337173378019754,1.5656725902503783,1.5656725902503783,1.4166366445406873,1.4166366445406873
2019-04-28,0.4724143966000898,0.4724143966000898,0.5743381002455991,0.5743381002455991,0.4594981804841975,0.4594981804841975,0.4395476614550379,0.4395476614550379
2019-05-05,0.35993701653261617,0.35993701653261617,0.4617160788094307,0.4617160788094307,0.08920515501757073,0.08920515501757073,0.9683075928319299,0.9683075928319299
2019-05-12,0.8094063282144739,0.8094063282144739,0.9208232421780105,0.9208232421780105,0.8283395305633576,0.8283395305633576,1.1409449117674908,1.1409449117674908
2019-05-19,1.4129706775134927,1.4129706775134927,1.2972986097979489,1.2972986097979489,1.2174602336567282,1.2174602336567282,1.7425022065602203,1.7425022065602203
2019-05-26,1.2553064999240078,1.2553064999240078,1.6951753278182162,1.6951753278182162,1.5027079325718893,1.5027079325718893,1.7232858742718498,1.7232858742718498
2019-06-02,1.0775924726258392,1.0775924726258392,2.1894640889452126,2.1894640889452126,1.3471403618751638,1.3471403618751638,1.4576387369793016,1.4576387369793016
