Date,Franklin FTSE Italy_Open_average,Franklin FTSE Italy_Open_max,Franklin FTSE Italy_Open_min,Franklin FTSE Italy_High_average,Franklin FTSE Italy_High_max,Franklin FTSE Italy_High_min,Franklin FTSE Italy_Low_average,Franklin FTSE Italy_Low_max,Franklin FTSE Italy_Low_min,Franklin FTSE Italy_Close_average,Franklin FTSE Italy_Close_max,Franklin FTSE Italy_Close_min
2018-07-08,-0.861479976241741,-0.861479976241741,-0.861479976241741,-0.8686889868896133,-0.8686889868896133,-0.8686889868896133,-0.8541250660328252,-0.8541250660328252,-0.8541250660328252,-0.8663970275150555,-0.8663970275150555,-0.8663970275150555
2018-07-15,-0.9687980007879873,-0.9687980007879873,-0.9687980007879873,-0.973147840819255,-0.973147840819255,-0.973147840819255,-0.9613894951822083,-0.9613894951822083,-0.9613894951822083,-0.9707553319513849,-0.9707553319513849,-0.9707553319513849
2018-07-22,-0.7556345707526468,-0.7556345707526468,-0.7556345707526468,-0.7593414144556784,-0.7593414144556784,-0.7593414144556784,-0.7487016368658898,-0.7487016368658898,-0.7487016368658898,-0.757105128866398,-0.757105128866398,-0.757105128866398
2018-07-29,-1.0520073228579447,-1.0520073228579447,-1.0520073228579447,-1.0441001959026166,-1.0441001959026166,-1.0441001959026166,-1.0438319788542447,-1.0438319788542447,-1.0438319788542447,-1.0410998362863948,-1.0410998362863948,-1.0410998362863948
2018-08-05,-2.170305595020544,-2.170305595020544,-2.170305595020544,-2.172702271201644,-2.172702271201644,-2.172702271201644,-2.1640852354600475,-2.1640852354600475,-2.1640852354600475,-2.168767235051441,-2.168767235051441,-2.168767235051441
2018-08-12,-1.2231773583322139,-1.2231773583322139,-1.2231773583322139,-1.2241743930386877,-1.2241743930386877,-1.2241743930386877,-1.218782280090428,-1.218782280090428,-1.218782280090428,-1.2210476001854893,-1.2210476001854893,-1.2210476001854893
2018-08-19,0.06426384862444794,0.06426384862444794,0.06426384862444794,0.05493758883422038,0.05493758883422038,0.05493758883422038,0.07243945308812039,0.07243945308812039,0.07243945308812039,0.05684325250858789,0.05684325250858789,0.05684325250858789
2018-08-26,-0.21501820115608353,-0.21501820115608353,-0.21501820115608353,-0.22221257925825147,-0.22221257925825147,-0.22221257925825147,-0.20775615813241435,-0.20775615813241435,-0.20775615813241435,-0.21996799979195072,-0.21996799979195072,-0.21996799979195072
2018-09-02,-1.336182850350011,-1.336182850350011,-1.336182850350011,-1.3286004231771793,-1.3286004231771793,-1.3286004231771793,-1.33793928513235,-1.33793928513235,-1.33793928513235,-1.3260089697561062,-1.3260089697561062,-1.3260089697561062
2018-09-09,-1.1475426268117466,-1.1475426268117466,-1.1475426268117466,-1.1475426268117466,-1.1475426268117466,-1.1475426268117466,-1.1455123888505971,-1.1455123888505971,-1.1455123888505971,-1.1455123888505971,-1.1455123888505971,-1.1455123888505971
2018-09-16,-1.4234720627854225,-1.4234720627854225,-1.4234720627854225,-1.4234720627854225,-1.4234720627854225,-1.4234720627854225,-1.4234720627854225,-1.4234720627854225,-1.4234720627854225,-1.4234720627854225,-1.4234720627854225,-1.4234720627854225
2018-09-23,-1.7152305459203796,-1.7152305459203796,-1.7152305459203796,-1.7152305459203796,-1.7152305459203796,-1.7152305459203796,-1.7152305459203796,-1.7152305459203796,-1.7152305459203796,-1.7152305459203796,-1.7152305459203796,-1.7152305459203796
2018-09-30,-2.0050833250176394,-2.0050833250176394,-2.0050833250176394,-2.0050833250176394,-2.0050833250176394,-2.0050833250176394,-2.0395608708973496,-2.0395608708973496,-2.0395608708973496,-2.0395608708973496,-2.0395608708973496,-2.0395608708973496
2018-10-07,-2.1565234520102665,-2.1565234520102665,-2.1565234520102665,-2.1565234520102665,-2.1565234520102665,-2.1565234520102665,-2.1405431515702507,-2.1405431515702507,-2.1405431515702507,-2.1405431515702507,-2.1405431515702507,-2.1405431515702507
2018-10-14,-1.3856392954222665,-1.3856392954222665,-1.3856392954222665,-1.3856392954222665,-1.3856392954222665,-1.3856392954222665,-1.3759735877152246,-1.3759735877152246,-1.3759735877152246,-1.3759735877152246,-1.3759735877152246,-1.3759735877152246
2018-10-21,-1.0027083975205713,-1.0027083975205713,-1.0027083975205713,-0.9893154583931261,-0.9893154583931261,-0.9893154583931261,-1.001798943375901,-1.001798943375901,-1.001798943375901,-1.001798943375901,-1.001798943375901,-1.001798943375901
2018-10-28,-0.7540191318874367,-0.7540191318874367,-0.7540191318874367,-0.7561804910318733,-0.7561804910318733,-0.7561804910318733,-0.7893002031329105,-0.7893002031329105,-0.7893002031329105,-0.7893002031329105,-0.7893002031329105,-0.7893002031329105
2018-11-04,-0.999763759467613,-0.999763759467613,-0.999763759467613,-1.0019377700294292,-1.0019377700294292,-1.0019377700294292,-1.005738573512797,-1.005738573512797,-1.005738573512797,-1.005738573512797,-1.005738573512797,-1.005738573512797
2018-11-11,-0.7266230575915095,-0.7266230575915095,-0.7266230575915095,-0.7284325300032353,-0.7284325300032353,-0.7284325300032353,-0.7121888891503927,-0.7121888891503927,-0.7121888891503927,-0.7121888891503927,-0.7121888891503927,-0.7121888891503927
2018-11-18,-0.47166219232332346,-0.47166219232332346,-0.47166219232332346,-0.473467945600177,-0.473467945600177,-0.473467945600177,-0.5570475751513095,-0.5570475751513095,-0.5570475751513095,-0.49067465136420885,-0.49067465136420885,-0.49067465136420885
2018-11-25,-0.4148949520872254,-0.4148949520872254,-0.4148949520872254,-0.38491124238450136,-0.38491124238450136,-0.38491124238450136,-0.385354229225554,-0.385354229225554,-0.385354229225554,-0.3618745529451095,-0.3618745529451095,-0.3618745529451095
2018-12-02,-1.0030388001343573,-1.0030388001343573,-1.0030388001343573,-1.0091601294387063,-1.0091601294387063,-1.0091601294387063,-0.9688466287108467,-0.9688466287108467,-0.9688466287108467,-0.9822782846549856,-0.9822782846549856,-0.9822782846549856
2018-12-09,-1.0762004808836956,-1.0762004808836956,-1.0762004808836956,-1.0819532878464668,-1.0819532878464668,-1.0819532878464668,-1.0570599322007646,-1.0570599322007646,-1.0570599322007646,-1.0699276383434886,-1.0699276383434886,-1.0699276383434886
2018-12-16,-2.0462439093268374,-2.0462439093268374,-2.0462439093268374,-1.9834350456537917,-1.9834350456537917,-1.9834350456537917,-2.169918597598346,-2.169918597598346,-2.169918597598346,-2.1691953166142928,-2.1691953166142928,-2.1691953166142928
2018-12-23,-1.195096582982971,-1.195096582982971,-1.195096582982971,-1.0930201180059649,-1.0930201180059649,-1.0930201180059649,-1.1168137778416616,-1.1168137778416616,-1.1168137778416616,-0.982498125922737,-0.982498125922737,-0.982498125922737
2018-12-30,0.7292436058301314,0.7292436058301314,0.7292436058301314,0.7205348531522388,0.7205348531522388,0.7205348531522388,0.7723518774717352,0.7723518774717352,0.7723518774717352,0.7415791032632171,0.7415791032632171,0.7415791032632171
2019-01-06,0.6903438418058943,0.6903438418058943,0.6903438418058943,0.9163206753910161,0.9163206753910161,0.9163206753910161,0.7284235977311351,0.7284235977311351,0.7284235977311351,0.8822503808951724,0.8822503808951724,0.8822503808951724
2019-01-13,1.3528958761292238,1.3528958761292238,1.3528958761292238,1.3668126182076354,1.3668126182076354,1.3668126182076354,1.3651645570737945,1.3651645570737945,1.3651645570737945,1.3470764012532983,1.3470764012532983,1.3470764012532983
2019-01-20,1.232464409800726,1.232464409800726,1.232464409800726,1.302322841781098,1.302322841781098,1.302322841781098,1.2432522638807046,1.2432522638807046,1.2432522638807046,1.2802382590062737,1.2802382590062737,1.2802382590062737
2019-01-27,1.3174264549559913,1.3174264549559913,1.3174264549559913,1.2811898872940048,1.2811898872940048,1.2811898872940048,1.3094309119711551,1.3094309119711551,1.3094309119711551,1.2482025262084335,1.2482025262084335,1.2482025262084335
2019-02-03,0.657303708817383,0.657303708817383,0.657303708817383,0.6170473025227629,0.6170473025227629,0.6170473025227629,0.5786151744361222,0.5786151744361222,0.5786151744361222,0.5572101788880465,0.5572101788880465,0.5572101788880465
2019-02-10,1.4498090144794373,1.4498090144794373,1.4498090144794373,1.4996636304240882,1.4996636304240882,1.4996636304240882,1.444677201452806,1.444677201452806,1.444677201452806,1.4648069092056446,1.4648069092056446,1.4648069092056446
2019-02-17,1.6422084384277813,1.6422084384277813,1.6422084384277813,1.6138386939122984,1.6138386939122984,1.6138386939122984,1.6186750034161452,1.6186750034161452,1.6186750034161452,1.5758632143695848,1.5758632143695848,1.5758632143695848
2019-02-24,1.6589792103895673,1.6589792103895673,1.6589792103895673,1.6525042397564518,1.6525042397564518,1.6525042397564518,1.5984756900337367,1.5984756900337367,1.5984756900337367,1.6198467529791976,1.6198467529791976,1.6198467529791976
2019-03-03,1.2232528794378112,1.2232528794378112,1.2232528794378112,1.208416907293997,1.208416907293997,1.208416907293997,1.205037405269945,1.205037405269945,1.205037405269945,1.1788709499115286,1.1788709499115286,1.1788709499115286
2019-03-10,1.6957734155193198,1.6957734155193198,1.6957734155193198,1.7499950156688457,1.7499950156688457,1.7499950156688457,1.6872305691299794,1.6872305691299794,1.6872305691299794,1.6999612282157845,1.6999612282157845,1.6999612282157845
2019-03-17,1.3879588443566748,1.3879588443566748,1.3879588443566748,1.3704749148692204,1.3704749148692204,1.3704749148692204,1.3228881592601909,1.3228881592601909,1.3228881592601909,1.3157034611244314,1.3157034611244314,1.3157034611244314
2019-03-24,1.5687526361697606,1.5687526361697606,1.5687526361697606,1.5787194058881826,1.5787194058881826,1.5787194058881826,1.59505002436534,1.59505002436534,1.59505002436534,1.6022566489687322,1.6022566489687322,1.6022566489687322
2019-03-31,1.5704184206835883,1.5704184206835883,1.5704184206835883,1.5574560335718897,1.5574560335718897,1.5574560335718897,1.5981392917990012,1.5981392917990012,1.5981392917990012,1.573767558343482,1.573767558343482,1.573767558343482
2019-04-07,1.5100786622334714,1.5100786622334714,1.5100786622334714,1.4923368177313188,1.4923368177313188,1.4923368177313188,1.5287556226621197,1.5287556226621197,1.5287556226621197,1.5053147258845183,1.5053147258845183,1.5053147258845183
2019-04-14,1.2284464424228088,1.2284464424228088,1.2284464424228088,1.2778332519781714,1.2778332519781714,1.2778332519781714,1.2419498868937096,1.2419498868937096,1.2419498868937096,1.2870991537640577,1.2870991537640577,1.2870991537640577
2019-04-21,0.8844691709074537,0.8844691709074537,0.8844691709074537,0.8562800077984906,0.8562800077984906,0.8562800077984906,0.8965030545934797,0.8965030545934797,0.8965030545934797,0.8647244235900511,0.8647244235900511,0.8647244235900511
2019-04-28,0.1359035222579719,0.1359035222579719,0.1359035222579719,0.41081858416918593,0.41081858416918593,0.41081858416918593,0.15674303450155347,0.15674303450155347,0.15674303450155347,0.4212586275795053,0.4212586275795053,0.4212586275795053
2019-05-05,-1.0275646743996523,-1.0275646743996523,-1.0275646743996523,-1.0785531644499193,-1.0785531644499193,-1.0785531644499193,-1.0003337075941194,-1.0003337075941194,-1.0003337075941194,-1.0656237073821018,-1.0656237073821018,-1.0656237073821018
2019-05-12,-0.9477063277283385,-0.9477063277283385,-0.9477063277283385,-0.9077729493704563,-0.9077729493704563,-0.9077729493704563,-0.9148467141633402,-0.9148467141633402,-0.9148467141633402,-0.8922588622246712,-0.8922588622246712,-0.8922588622246712
2019-05-19,-1.0554963895168428,-1.0554963895168428,-1.0554963895168428,-1.092257803450963,-1.092257803450963,-1.092257803450963,-1.018997342396012,-1.018997342396012,-1.018997342396012,-1.0750992197888438,-1.0750992197888438,-1.0750992197888438
2019-05-26,-1.8286433169533385,-1.8286433169533385,-1.8286433169533385,-1.8560102313492262,-1.8560102313492262,-1.8560102313492262,-1.8102180968895136,-1.8102180968895136,-1.8102180968895136,-1.8424183447962175,-1.8424183447962175,-1.8424183447962175
2019-06-02,-0.4619323792219529,-0.4619323792219529,-0.4619323792219529,-0.48610257324902256,-0.48610257324902256,-0.48610257324902256,-0.46439154229702523,-0.46439154229702523,-0.46439154229702523,-0.47457112570953813,-0.47457112570953813,-0.47457112570953813
2019-06-09,-1.2527408070035706,-1.2527408070035706,-1.2527408070035706,-1.2704939856137856,-1.2704939856137856,-1.2704939856137856,-1.3404343835987496,-1.3404343835987496,-1.3404343835987496,-1.359664595244207,-1.359664595244207,-1.359664595244207
2019-06-16,0.3936711908285634,0.3936711908285634,0.3936711908285634,0.3353289004487498,0.3353289004487498,0.3353289004487498,0.4004383592347556,0.4004383592347556,0.4004383592347556,0.34020595768640355,0.34020595768640355,0.34020595768640355
2019-06-23,0.22449623614025135,0.22449623614025135,0.22449623614025135,0.17144687215182286,0.17144687215182286,0.17144687215182286,-0.0012190967746139709,-0.0012190967746139709,-0.0012190967746139709,-0.022819081992716334,-0.022819081992716334,-0.022819081992716334
2019-06-30,1.0073716773091514,1.0073716773091514,1.0073716773091514,0.995950375763208,0.995950375763208,0.995950375763208,0.9590154988721249,0.9590154988721249,0.9590154988721249,0.9306537729953086,0.9306537729953086,0.9306537729953086
2019-07-07,1.5104190237228199,1.5104190237228199,1.5104190237228199,1.4291256283404599,1.4291256283404599,1.4291256283404599,1.504035886209901,1.504035886209901,1.504035886209901,1.4203399294272812,1.4203399294272812,1.4203399294272812
2019-07-14,0.6343540917848204,0.6343540917848204,0.6343540917848204,0.5790465634790355,0.5790465634790355,0.5790465634790355,0.6790496877982487,0.6790496877982487,0.6790496877982487,0.6206031976364499,0.6206031976364499,0.6206031976364499
2019-07-21,0.4721006046296904,0.4721006046296904,0.4721006046296904,0.41475517883597757,0.41475517883597757,0.41475517883597757,0.5197054943779753,0.5197054943779753,0.5197054943779753,0.45860694973852334,0.45860694973852334,0.45860694973852334
2019-07-28,-1.0563948336505156,-1.0563948336505156,-1.0563948336505156,-0.9596127974728001,-0.9596127974728001,-0.9596127974728001,-1.0250050215085018,-1.0250050215085018,-1.0250050215085018,-1.015899649703241,-1.015899649703241,-1.015899649703241
2019-08-04,-1.6557301797137058,-1.6557301797137058,-1.6557301797137058,-1.6890127334836214,-1.6890127334836214,-1.6890127334836214,-1.6374300739016274,-1.6374300739016274,-1.6374300739016274,-1.6573198139466634,-1.6573198139466634,-1.6573198139466634
2019-08-11,-1.1221611546118302,-1.1221611546118302,-1.1221611546118302,-1.141600181713742,-1.141600181713742,-1.141600181713742,-1.158809233456062,-1.158809233456062,-1.158809233456062,-1.1689829680881834,-1.1689829680881834,-1.1689829680881834
2019-08-18,-0.9087430742659002,-0.9087430742659002,-0.9087430742659002,-0.9133450484201894,-0.9133450484201894,-0.9133450484201894,-0.8765738126140767,-0.8765738126140767,-0.8765738126140767,-0.8735962623713466,-0.8735962623713466,-0.8735962623713466
2019-08-25,-0.28366654173522066,-0.28366654173522066,-0.28366654173522066,-0.3020502162253995,-0.3020502162253995,-0.3020502162253995,-0.24370971683180717,-0.24370971683180717,-0.24370971683180717,-0.25651108231975345,-0.25651108231975345,-0.25651108231975345
2019-09-01,0.5968624087891427,0.5968624087891427,0.5968624087891427,0.5840726928332385,0.5840726928332385,0.5840726928332385,0.6390822162307148,0.6390822162307148,0.6390822162307148,0.6290133226159101,0.6290133226159101,0.6290133226159101
2019-09-08,0.535939220608415,0.535939220608415,0.535939220608415,0.5242080566930333,0.5242080566930333,0.5242080566930333,0.4427564404046172,0.4427564404046172,0.4427564404046172,0.4336004142517447,0.4336004142517447,0.4336004142517447
2019-09-15,0.36787614059310103,0.36787614059310103,0.36787614059310103,0.35518767780501453,0.35518767780501453,0.35518767780501453,0.41718080243276184,0.41718080243276184,0.41718080243276184,0.40790942099374333,0.40790942099374333,0.40790942099374333
2019-09-22,0.2365584581420505,0.2365584581420505,0.2365584581420505,0.3289013015749593,0.3289013015749593,0.3289013015749593,0.2646398278080725,0.2646398278080725,0.2646398278080725,0.3639384534930378,0.3639384534930378,0.3639384534930378
2019-09-29,-0.1585851902269986,-0.1585851902269986,-0.1585851902269986,-0.10913988305561463,-0.10913988305561463,-0.10913988305561463,-0.13850108699011762,-0.13850108699011762,-0.13850108699011762,-0.08097547683077932,-0.08097547683077932,-0.08097547683077932
2019-10-06,1.006464865515324,1.006464865515324,1.006464865515324,0.9831298646297022,0.9831298646297022,0.9831298646297022,1.0276703258990851,1.0276703258990851,1.0276703258990851,1.004802615463218,1.004802615463218,1.004802615463218
2019-10-13,1.7814856388386104,1.7814856388386104,1.7814856388386104,1.7672873176491424,1.7672873176491424,1.7672873176491424,1.7985466617566215,1.7985466617566215,1.7985466617566215,1.779998778734243,1.779998778734243,1.779998778734243
2019-10-20,1.60564691726777,1.60564691726777,1.60564691726777,1.5945218003376533,1.5945218003376533,1.5945218003376533,1.58994711219965,1.58994711219965,1.58994711219965,1.5950091927766377,1.5950091927766377,1.5950091927766377
2019-10-27,1.9399196112922736,1.9399196112922736,1.9399196112922736,1.9333453814708628,1.9333453814708628,1.9333453814708628,1.911831598420825,1.911831598420825,1.911831598420825,1.8988054314010063,1.8988054314010063,1.8988054314010063
2019-11-03,1.5866677520548405,1.5866677520548405,1.5866677520548405,1.584510608609112,1.584510608609112,1.584510608609112,1.6134447577681703,1.6134447577681703,1.6134447577681703,1.6067269848747345,1.6067269848747345,1.6067269848747345
2019-11-10,1.4008388774913147,1.4008388774913147,1.4008388774913147,1.4108458608160108,1.4108458608160108,1.4108458608160108,1.3392462734860333,1.3392462734860333,1.3392462734860333,1.4336155007932223,1.4336155007932223,1.4336155007932223
2019-11-17,1.0971267366228437,1.0971267366228437,1.0971267366228437,1.096438541062958,1.096438541062958,1.096438541062958,1.1431226872322482,1.1431226872322482,1.1431226872322482,1.1151806383948588,1.1151806383948588,1.1151806383948588
2019-11-24,0.30603022484510833,0.30603022484510833,0.30603022484510833,0.29628421436859337,0.29628421436859337,0.29628421436859337,0.34112276516134415,0.34112276516134415,0.34112276516134415,0.3141479348597701,0.3141479348597701,0.3141479348597701
2019-12-01,0.2914091367095373,0.2914091367095373,0.2914091367095373,0.2817198236779992,0.2817198236779992,0.2817198236779992,0.3262828199163398,0.3262828199163398,0.3262828199163398,0.29952467294929924,0.29952467294929924,0.29952467294929924
2019-12-08,0.8802230166381101,0.8802230166381101,0.8802230166381101,0.9200955904790491,0.9200955904790491,0.9200955904790491,0.918214048364415,0.918214048364415,0.918214048364415,0.9227268632596445,0.9227268632596445,0.9227268632596445
2019-12-15,1.1596240305342738,1.1596240305342738,1.1596240305342738,1.166999520664826,1.166999520664826,1.166999520664826,1.175209093853397,1.175209093853397,1.175209093853397,1.1608023074009015,1.1608023074009015,1.1608023074009015
2019-12-22,0.9321822146853691,0.9321822146853691,0.9321822146853691,0.9327424090383812,0.9327424090383812,0.9327424090383812,0.7730268859854734,0.7730268859854734,0.7730268859854734,0.7528375314335856,0.7528375314335856,0.7528375314335856
2019-12-29,0.9616731374515249,0.9616731374515249,0.9616731374515249,0.9524546408131631,0.9524546408131631,0.9524546408131631,0.9131121136248678,0.9131121136248678,0.9131121136248678,0.8788080178312149,0.8788080178312149,0.8788080178312149
