Date,IR_Open_average,IR_Open_max,IR_Open_volatility,IR_Open_change,IR_High_average,IR_High_max,IR_High_volatility,IR_High_change,IR_Low_average,IR_Low_max,IR_Low_volatility,IR_Low_change,IR_Close_average,IR_Close_max,IR_Close_volatility,IR_Close_change,IR_Volume_average,IR_Volume_max,IR_Volume_volatility,IR_Volume_change
2016-03-27,1.603253325376757,1.518946211777701,-0.8003669861944978,0.39572803166777976,1.5882221162836672,1.459772929877858,-1.39411623671285,-0.25675160067789565,1.5609649114556978,1.4440479071552847,-0.8218239834472091,0.13690882606854363,1.5565701995600598,1.4301329691341709,-1.225193558613728,-0.5840669204976953,-1.174554128158802,-0.8886682647669454,-0.7858898532761197,-0.6196878180608294
2016-04-03,1.0935679646072194,1.0094102322724388,-0.8758014749168972,-0.408372409162592,1.0756257467198234,1.0236679302170264,-0.7471323285466087,-0.09076073728999628,1.0740372957556805,1.0019336686893088,-0.7003278479353344,-0.28201750226029576,1.0014206168085726,0.9654625507783229,-0.7446538675975131,-0.18892645439036904,-1.0694190124087344,-0.6411391816660149,-0.34594972431913595,-0.7132995243419522
2016-04-10,1.3524878754472045,1.4081238422845184,1.0941413409084422,1.1923637326646435,1.3760796499114434,1.3774543198304985,0.7972812566213641,1.1431551886291356,1.349337961552837,1.34937774209523,0.6420034886308045,1.143732126575225,1.3706974420985345,1.3912175281969401,0.6566387500041156,1.0435228100363396,-1.586156684931682,-1.117268796188853,-0.6019025052162922,-0.14453923819110898
2016-04-17,1.3501906555990355,1.2687901803646398,-1.1553564714367635,-0.9149206679078553,1.3263691913130582,1.2431409629960366,-1.3556823936458808,-0.9396934047151516,1.321422658896952,1.1924798638718888,-1.600863086471913,-1.0189665714664606,1.2897673862117927,1.2921220329227832,-0.9295338845605197,-0.8537344048671806,-1.1866017424765765,-0.7417226300362593,-0.37942902428309877,0.8254380462732448
2016-04-24,1.4598463612497443,1.5145866165939172,0.06348241617720563,-1.2981173944727153,1.4924484800129432,1.5724360033183764,0.067752393774663,-1.345845953058664,1.3968441067295865,1.3127834263730342,-1.2951103444577798,-0.666752908837941,1.3975652063055277,1.4059284408688393,-0.9410966216695549,-0.3718083551677522,0.32214923560327985,0.6430969074033841,0.6494469476013588,-1.8429600955436058
2016-05-01,1.1835905182624178,1.0805424443417144,-0.835030542074672,-0.6485052856214627,1.1769819562490058,1.1439930132545855,-1.0662580923826706,-1.0195041715569837,1.1729418164392769,1.1300072247873585,-0.890689297662894,-0.9249872183025867,1.171769619184474,1.2238663934733682,-0.49573639120566626,-1.4457274709160304,-0.9737582594501961,-0.9633719202120348,-0.926413012525222,-0.17700308687130828
2016-05-08,1.2391667420236439,1.1494828638343209,-0.9787209234062527,-0.38525418015884755,1.2619687836877547,1.2184672388784819,-0.9861293393448404,-0.40559632319539396,1.244905967266427,1.2310546034812424,-0.764709150665837,-0.44982983188501907,1.2396717510013353,1.2183773612458637,-0.782277308778997,-0.7637087278989174,-0.8043002330811653,-0.6183561727423277,-0.49587308725670093,1.32540108569646
2016-05-15,0.942523762183161,1.0815455925406263,0.16729843002216874,-1.5914491865514702,0.9288902406137203,1.1079889008929489,0.4942650746476923,-1.6163945042877348,0.8960543378739897,1.0818616585457117,0.11915288653004218,-1.7153182235894606,0.8545902492443478,0.9657937799944344,0.14711768403620737,-1.312576963521225,-0.3203960432326354,-0.10195968844362711,0.43051600398355316,-0.4702078301894403
2016-05-22,1.1051433350911195,1.0568229358464027,-0.1281612496869538,0.5784768252956837,1.1102242309551704,1.0820138490005409,-0.2627581116593562,0.24778231421563507,1.186538702350521,1.210681954934909,-0.12971514079479948,0.1632818578608241,1.1700181667175573,1.1230791060506533,-0.4599448460244321,0.2142343138700058,-1.4281724094379604,-1.2101154013896473,-0.904583423625989,0.777700981048412
2016-05-29,1.0899485287604036,0.976760360095401,-1.1189512020769647,-0.6188627564471885,1.0028114493138642,0.970708490962467,-0.47147683349025854,-0.7886030890057264,1.036386045884889,1.146973935273069,-0.22462401966941478,-1.099327417693192,1.1000524521857367,1.1159438206173864,-0.3428868114839601,-1.0284512355779671,0.2535194569425702,1.1766835874348924,1.8058555850726101,1.8854885918030873
