Date,Franklin FTSE Europe_Open_average,Franklin FTSE Europe_Open_max,Franklin FTSE Europe_Open_min,Franklin FTSE Europe_High_average,Franklin FTSE Europe_High_max,Franklin FTSE Europe_High_min,Franklin FTSE Europe_Low_average,Franklin FTSE Europe_Low_max,Franklin FTSE Europe_Low_min,Franklin FTSE Europe_Close_average,Franklin FTSE Europe_Close_max,Franklin FTSE Europe_Close_min
2018-04-08,0.1744382711899294,0.1744382711899294,0.1744382711899294,0.15876581142106413,0.15876581142106413,0.15876581142106413,0.3364036340224636,0.3364036340224636,0.3364036340224636,0.3032830752513392,0.3032830752513392,0.3032830752513392
2018-04-15,0.3766765493342606,0.3766765493342606,0.3766765493342606,0.4567499450388264,0.4567499450388264,0.4567499450388264,0.5533893834620894,0.5533893834620894,0.5533893834620894,0.615074569927325,0.615074569927325,0.615074569927325
2018-04-22,0.9087617431451976,0.9087617431451976,0.9087617431451976,0.757195715881056,0.757195715881056,0.757195715881056,0.8759649518337006,0.8759649518337006,0.8759649518337006,0.7399036215066472,0.7399036215066472,0.7399036215066472
2018-04-29,0.9542999385100432,0.9542999385100432,0.9542999385100432,0.8070878125854489,0.8070878125854489,0.8070878125854489,0.9496958721476276,0.9496958721476276,0.9496958721476276,0.8273301474304321,0.8273301474304321,0.8273301474304321
2018-05-06,1.5343905481833313,1.5343905481833313,1.5343905481833313,1.3962254669576903,1.3962254669576903,1.3962254669576903,1.196763143808659,1.196763143808659,1.196763143808659,1.089069220040103,1.089069220040103,1.089069220040103
2018-05-13,1.1715500125364862,1.1715500125364862,1.1715500125364862,1.0865256433850368,1.0865256433850368,1.0865256433850368,1.188355726790971,1.188355726790971,1.188355726790971,1.120272328297131,1.120272328297131,1.120272328297131
2018-05-20,-0.2913800792817996,-0.2913800792817996,-0.2913800792817996,-0.33772416117668624,-0.33772416117668624,-0.33772416117668624,-0.45626569836935654,-0.45626569836935654,-0.45626569836935654,-0.5024273887883797,-0.5024273887883797,-0.5024273887883797
2018-05-27,-0.7522929157719529,-0.7522929157719529,-0.7522929157719529,-0.6309211191278559,-0.6309211191278559,-0.6309211191278559,-0.5204205898363738,-0.5204205898363738,-0.5204205898363738,-0.40944961220861703,-0.40944961220861703,-0.40944961220861703
2018-06-03,-0.0043133928499354875,-0.0043133928499354875,-0.0043133928499354875,0.19557983453001165,0.19557983453001165,0.19557983453001165,0.14828976707953856,0.14828976707953856,0.14828976707953856,0.3290886547702688,0.3290886547702688,0.3290886547702688
2018-06-10,-1.5413688446720264,-1.5413688446720264,-1.5413688446720264,-1.6333620661112582,-1.6333620661112582,-1.6333620661112582,-1.3120068951044592,-1.3120068951044592,-1.3120068951044592,-1.3952977365945014,-1.3952977365945014,-1.3952977365945014
2018-06-17,-2.4886070704148104,-2.4886070704148104,-2.4886070704148104,-2.538921516114745,-2.538921516114745,-2.538921516114745,-2.4208897069108635,-2.4208897069108635,-2.4208897069108635,-2.391516503859186,-2.391516503859186,-2.391516503859186
2018-06-24,-2.149838758885964,-2.149838758885964,-2.149838758885964,-2.155952145755355,-2.155952145755355,-2.155952145755355,-2.1063830732649453,-2.1063830732649453,-2.1063830732649453,-2.1337756695938337,-2.1337756695938337,-2.1337756695938337
2018-07-01,-0.9906874893397782,-0.9906874893397782,-0.9906874893397782,-0.9730429495927179,-0.9730429495927179,-0.9730429495927179,-0.9501985452505988,-0.9501985452505988,-0.9501985452505988,-0.9547567629284578,-0.9547567629284578,-0.9547567629284578
2018-07-08,-0.9352128955136056,-0.9352128955136056,-0.9352128955136056,-0.9309851994916465,-0.9309851994916465,-0.9309851994916465,-0.9250726174599091,-0.9250726174599091,-0.9250726174599091,-0.9043433433999541,-0.9043433433999541,-0.9043433433999541
2018-07-15,-0.7538444965448057,-0.7538444965448057,-0.7538444965448057,-0.7732630328452341,-0.7732630328452341,-0.7732630328452341,-0.7183857098121517,-0.7183857098121517,-0.7183857098121517,-0.7486353639925603,-0.7486353639925603,-0.7486353639925603
2018-07-22,-0.18555672236910314,-0.18555672236910314,-0.18555672236910314,-0.20818475042405876,-0.20818475042405876,-0.20818475042405876,-0.1459115664524596,-0.1459115664524596,-0.1459115664524596,-0.17595592059543025,-0.17595592059543025,-0.17595592059543025
2018-07-29,-0.681251010293686,-0.681251010293686,-0.681251010293686,-0.6717208390167252,-0.6717208390167252,-0.6717208390167252,-0.6805164980453624,-0.6805164980453624,-0.6805164980453624,-0.6538623064949204,-0.6538623064949204,-0.6538623064949204
2018-08-05,-1.3182084014928113,-1.3182084014928113,-1.3182084014928113,-1.2596086751792337,-1.2596086751792337,-1.2596086751792337,-1.364856316945152,-1.364856316945152,-1.364856316945152,-1.3834258131593595,-1.3834258131593595,-1.3834258131593595
