Date,Direxion Daily South Korea Bull 3X SharesEtf_Open_average,Direxion Daily South Korea Bull 3X SharesEtf_Open_max,Direxion Daily South Korea Bull 3X SharesEtf_Open_min,Direxion Daily South Korea Bull 3X SharesEtf_High_average,Direxion Daily South Korea Bull 3X SharesEtf_High_max,Direxion Daily South Korea Bull 3X SharesEtf_High_min,Direxion Daily South Korea Bull 3X SharesEtf_Low_average,Direxion Daily South Korea Bull 3X SharesEtf_Low_max,Direxion Daily South Korea Bull 3X SharesEtf_Low_min,Direxion Daily South Korea Bull 3X SharesEtf_Close_average,Direxion Daily South Korea Bull 3X SharesEtf_Close_max,Direxion Daily South Korea Bull 3X SharesEtf_Close_min
2018-08-05,-1.489953163776748,-1.489953163776748,-1.489953163776748,-1.4908945574272126,-1.4908945574272126,-1.4908945574272126,-1.509148160998434,-1.509148160998434,-1.509148160998434,-1.503703908495116,-1.503703908495116,-1.503703908495116
2018-08-12,-1.4592339649144177,-1.4592339649144177,-1.4592339649144177,-1.4144655543998947,-1.4144655543998947,-1.4144655543998947,-1.452239514578615,-1.452239514578615,-1.452239514578615,-1.3894575924866184,-1.3894575924866184,-1.3894575924866184
2018-08-19,-0.9369291225008652,-0.9369291225008652,-0.9369291225008652,-0.9389839213173229,-0.9389839213173229,-0.9389839213173229,-0.9308241393100826,-0.9308241393100826,-0.9308241393100826,-0.9201108303649688,-0.9201108303649688,-0.9201108303649688
2018-08-26,-0.7146870948911036,-0.7146870948911036,-0.7146870948911036,-0.7639215354167851,-0.7639215354167851,-0.7639215354167851,-0.7623793555459326,-0.7623793555459326,-0.7623793555459326,-0.7417237330124024,-0.7417237330124024,-0.7417237330124024
2018-09-02,-1.0304177330351432,-1.0304177330351432,-1.0304177330351432,-1.0286788094319164,-1.0286788094319164,-1.0286788094319164,-1.0648308383609533,-1.0648308383609533,-1.0648308383609533,-1.088895299182567,-1.088895299182567,-1.088895299182567
2018-09-09,-0.6671796749827352,-0.6671796749827352,-0.6671796749827352,-0.6858322831141502,-0.6858322831141502,-0.6858322831141502,-0.6762851828399595,-0.6762851828399595,-0.6762851828399595,-0.7142253104440222,-0.7142253104440222,-0.7142253104440222
2018-09-16,-0.39456593681671903,-0.39456593681671903,-0.39456593681671903,-0.4014543146977524,-0.4014543146977524,-0.4014543146977524,-0.3522106607057416,-0.3522106607057416,-0.3522106607057416,-0.37302631623043103,-0.37302631623043103,-0.37302631623043103
2018-09-23,-0.2058803705889025,-0.2058803705889025,-0.2058803705889025,-0.22596142009468156,-0.22596142009468156,-0.22596142009468156,-0.19452503849531838,-0.19452503849531838,-0.19452503849531838,-0.19868554537095875,-0.19868554537095875,-0.19868554537095875
2018-09-30,-1.0442108136824437,-1.0442108136824437,-1.0442108136824437,-1.0906808220566886,-1.0906808220566886,-1.0906808220566886,-1.1321754056884292,-1.1321754056884292,-1.1321754056884292,-1.1262511982291892,-1.1262511982291892,-1.1262511982291892
2018-10-07,-1.6535643914321283,-1.6535643914321283,-1.6535643914321283,-1.6736992570639042,-1.6736992570639042,-1.6736992570639042,-1.750574308872881,-1.750574308872881,-1.750574308872881,-1.6495674272984748,-1.6495674272984748,-1.6495674272984748
2018-10-14,-1.6999708805752185,-1.6999708805752185,-1.6999708805752185,-1.6995799622580314,-1.6995799622580314,-1.6995799622580314,-1.7270671395118078,-1.7270671395118078,-1.7270671395118078,-1.774526582388438,-1.774526582388438,-1.774526582388438
2018-10-21,-2.674306396255452,-2.674306396255452,-2.674306396255452,-2.5988963835749894,-2.5988963835749894,-2.5988963835749894,-2.673543190462374,-2.673543190462374,-2.673543190462374,-2.618476255791854,-2.618476255791854,-2.618476255791854
2018-10-28,-1.636451124341378,-1.636451124341378,-1.636451124341378,-1.671606737228088,-1.671606737228088,-1.671606737228088,-1.6749619722325322,-1.6749619722325322,-1.6749619722325322,-1.7264457778309434,-1.7264457778309434,-1.7264457778309434
2018-11-04,-1.7471544328869872,-1.7471544328869872,-1.7471544328869872,-1.8287248822382867,-1.8287248822382867,-1.8287248822382867,-1.7712595997434357,-1.7712595997434357,-1.7712595997434357,-1.8478347828429806,-1.8478347828429806,-1.8478347828429806
2018-11-11,-1.5471708023412676,-1.5471708023412676,-1.5471708023412676,-1.4094617387548571,-1.4094617387548571,-1.4094617387548571,-1.4362780687932208,-1.4362780687932208,-1.4362780687932208,-1.3412102068160272,-1.3412102068160272,-1.3412102068160272
2018-11-18,-1.6514428112653743,-1.6514428112653743,-1.6514428112653743,-1.7138391817682166,-1.7138391817682166,-1.7138391817682166,-1.5707756854856656,-1.5707756854856656,-1.5707756854856656,-1.668357047513616,-1.668357047513616,-1.668357047513616
2018-11-25,-1.1302165466969163,-1.1302165466969163,-1.1302165466969163,-1.173651343195637,-1.173651343195637,-1.173651343195637,-1.084544291405336,-1.084544291405336,-1.084544291405336,-1.096735926749268,-1.096735926749268,-1.096735926749268
2018-12-02,-1.1656210540809417,-1.1656210540809417,-1.1656210540809417,-1.15201905789873,-1.15201905789873,-1.15201905789873,-1.2901511287313625,-1.2901511287313625,-1.2901511287313625,-1.3554970285111922,-1.3554970285111922,-1.3554970285111922
2018-12-09,-1.2907103421888861,-1.2907103421888861,-1.2907103421888861,-1.3253884775125107,-1.3253884775125107,-1.3253884775125107,-1.2276412581310256,-1.2276412581310256,-1.2276412581310256,-1.280720815150832,-1.280720815150832,-1.280720815150832
2018-12-16,-1.1415598851246742,-1.1415598851246742,-1.1415598851246742,-1.1605762782428264,-1.1605762782428264,-1.1605762782428264,-1.1541059297254788,-1.1541059297254788,-1.1541059297254788,-1.158665539242386,-1.158665539242386,-1.158665539242386
2018-12-23,-0.9301199897021976,-0.9301199897021976,-0.9301199897021976,-0.9151538601566649,-0.9151538601566649,-0.9151538601566649,-0.8391289145542723,-0.8391289145542723,-0.8391289145542723,-0.8566671594630153,-0.8566671594630153,-0.8566671594630153
2018-12-30,-1.0848319802568,-1.0848319802568,-1.0848319802568,-0.9827342090905737,-0.9827342090905737,-0.9827342090905737,-1.0091509339823386,-1.0091509339823386,-1.0091509339823386,-0.9066442436518569,-0.9066442436518569,-0.9066442436518569
2019-01-06,-0.6240519807089782,-0.6240519807089782,-0.6240519807089782,-0.6517893870963939,-0.6517893870963939,-0.6517893870963939,-0.5431970408701468,-0.5431970408701468,-0.5431970408701468,-0.5779684275752061,-0.5779684275752061,-0.5779684275752061
2019-01-13,-0.1656922246283221,-0.1656922246283221,-0.1656922246283221,-0.19232189113216983,-0.19232189113216983,-0.19232189113216983,-0.0913587286786338,-0.0913587286786338,-0.0913587286786338,-0.16135801062571473,-0.16135801062571473,-0.16135801062571473
2019-01-20,0.3023918368265205,0.3023918368265205,0.3023918368265205,0.3260693253070653,0.3260693253070653,0.3260693253070653,0.3789214878324875,0.3789214878324875,0.3789214878324875,0.3881485538699254,0.3881485538699254,0.3881485538699254
2019-01-27,0.616374138148837,0.616374138148837,0.616374138148837,0.5814633606348676,0.5814633606348676,0.5814633606348676,0.6479888012617894,0.6479888012617894,0.6479888012617894,0.6100115446201705,0.6100115446201705,0.6100115446201705
2019-02-03,0.3120063764063706,0.3120063764063706,0.3120063764063706,0.28325452557217623,0.28325452557217623,0.28325452557217623,0.33586703528889805,0.33586703528889805,0.33586703528889805,0.34939187737572336,0.34939187737572336,0.34939187737572336
2019-02-10,0.9131397479287229,0.9131397479287229,0.9131397479287229,0.9142384702196578,0.9142384702196578,0.9142384702196578,1.0691576717846794,1.0691576717846794,1.0691576717846794,1.009854719285803,1.009854719285803,1.009854719285803
2019-02-17,1.5780168780924153,1.5780168780924153,1.5780168780924153,1.6696153599325996,1.6696153599325996,1.6696153599325996,1.6721172262045967,1.6721172262045967,1.6721172262045967,1.7121399037915848,1.7121399037915848,1.7121399037915848
2019-02-24,1.0645192203023937,1.0645192203023937,1.0645192203023937,1.0251462327469163,1.0251462327469163,1.0251462327469163,0.9307120918033907,0.9307120918033907,0.9307120918033907,0.8916470793205014,0.8916470793205014,0.8916470793205014
2019-03-03,-0.3937735771693151,-0.3937735771693151,-0.3937735771693151,-0.42377058289819863,-0.42377058289819863,-0.42377058289819863,-0.304303282186211,-0.304303282186211,-0.304303282186211,-0.25774114378700047,-0.25774114378700047,-0.25774114378700047
2019-03-10,0.1299483662078262,0.1299483662078262,0.1299483662078262,0.17236578068401198,0.17236578068401198,0.17236578068401198,0.25391632571325046,0.25391632571325046,0.25391632571325046,0.2812171428775898,0.2812171428775898,0.2812171428775898
2019-03-17,0.3550050702168138,0.3550050702168138,0.3550050702168138,0.21886585714177945,0.21886585714177945,0.21886585714177945,-0.015536831038047828,-0.015536831038047828,-0.015536831038047828,-0.13714965590371067,-0.13714965590371067,-0.13714965590371067
2019-03-24,-0.30983643622761087,-0.30983643622761087,-0.30983643622761087,-0.4581445008527573,-0.4581445008527573,-0.4581445008527573,-0.2429735376041484,-0.2429735376041484,-0.2429735376041484,-0.33111424024277414,-0.33111424024277414,-0.33111424024277414
2019-03-31,0.8489823251096372,0.8489823251096372,0.8489823251096372,0.8609899523063747,0.8609899523063747,0.8609899523063747,0.9287267676067982,0.9287267676067982,0.9287267676067982,0.9223270246027646,0.9223270246027646,0.9223270246027646
2019-04-07,1.1259944441765712,1.1259944441765712,1.1259944441765712,1.0736731470701453,1.0736731470701453,1.0736731470701453,1.0850193535206425,1.0850193535206425,1.0850193535206425,1.0235790381132646,1.0235790381132646,1.0235790381132646
2019-04-14,0.589973945619402,0.589973945619402,0.589973945619402,0.5581645868611583,0.5581645868611583,0.5581645868611583,0.6025351699636687,0.6025351699636687,0.6025351699636687,0.6167108720143851,0.6167108720143851,0.6167108720143851
2019-04-21,-0.6324603266053109,-0.6324603266053109,-0.6324603266053109,-0.7284949862754189,-0.7284949862754189,-0.7284949862754189,-0.613155705846843,-0.613155705846843,-0.613155705846843,-0.6358980483324601,-0.6358980483324601,-0.6358980483324601
2019-04-28,-0.709795637186207,-0.709795637186207,-0.709795637186207,-0.701374381504473,-0.701374381504473,-0.701374381504473,-0.6043599829454538,-0.6043599829454538,-0.6043599829454538,-0.596255742917326,-0.596255742917326,-0.596255742917326
2019-05-05,-2.2971858168323154,-2.2971858168323154,-2.2971858168323154,-2.3415565626852755,-2.3415565626852755,-2.3415565626852755,-2.456243552061696,-2.456243552061696,-2.456243552061696,-2.3574947483771327,-2.3574947483771327,-2.3574947483771327
2019-05-12,-2.615323611072877,-2.615323611072877,-2.615323611072877,-2.685518416772293,-2.685518416772293,-2.685518416772293,-2.545545941485745,-2.545545941485745,-2.545545941485745,-2.682869336131695,-2.682869336131695,-2.682869336131695
2019-05-19,-2.1703476686775,-2.1703476686775,-2.1703476686775,-2.2188566049685314,-2.2188566049685314,-2.2188566049685314,-2.160261635139576,-2.160261635139576,-2.160261635139576,-2.2430008162124384,-2.2430008162124384,-2.2430008162124384
2019-05-26,-1.9797868538652492,-1.9797868538652492,-1.9797868538652492,-1.9454958968605018,-1.9454958968605018,-1.9454958968605018,-1.9303079878316984,-1.9303079878316984,-1.9303079878316984,-1.8988853776319272,-1.8988853776319272,-1.8988853776319272
2019-06-02,-1.4420337349885135,-1.4420337349885135,-1.4420337349885135,-1.4111066063356272,-1.4111066063356272,-1.4111066063356272,-1.3803354540603507,-1.3803354540603507,-1.3803354540603507,-1.3916575420201653,-1.3916575420201653,-1.3916575420201653
2019-06-09,-1.2671366021191277,-1.2671366021191277,-1.2671366021191277,-1.317306501626587,-1.317306501626587,-1.317306501626587,-1.2435427449240117,-1.2435427449240117,-1.2435427449240117,-1.31375005036417,-1.31375005036417,-1.31375005036417
2019-06-16,-0.5616058048289605,-0.5616058048289605,-0.5616058048289605,-0.5612499219311172,-0.5612499219311172,-0.5612499219311172,-0.5200347287971404,-0.5200347287971404,-0.5200347287971404,-0.5626472162265149,-0.5626472162265149,-0.5626472162265149
2019-06-23,-0.33152443550610733,-0.33152443550610733,-0.33152443550610733,-0.39053420836661695,-0.39053420836661695,-0.39053420836661695,-0.32620632779220643,-0.32620632779220643,-0.32620632779220643,-0.36995103712499655,-0.36995103712499655,-0.36995103712499655
2019-06-30,-0.7793720811994033,-0.7793720811994033,-0.7793720811994033,-0.835241706507409,-0.835241706507409,-0.835241706507409,-0.8341504379804802,-0.8341504379804802,-0.8341504379804802,-0.8784735526572469,-0.8784735526572469,-0.8784735526572469
2019-07-07,-0.8816068374645034,-0.8816068374645034,-0.8816068374645034,-0.9009096269607231,-0.9009096269607231,-0.9009096269607231,-0.8449673653222484,-0.8449673653222484,-0.8449673653222484,-0.8654073581898521,-0.8654073581898521,-0.8654073581898521
2019-07-14,-0.6350945098646185,-0.6350945098646185,-0.6350945098646185,-0.6912164279296434,-0.6912164279296434,-0.6912164279296434,-0.6903848873698337,-0.6903848873698337,-0.6903848873698337,-0.7519684395081929,-0.7519684395081929,-0.7519684395081929
2019-07-21,-0.8501207757406554,-0.8501207757406554,-0.8501207757406554,-0.8889845342255175,-0.8889845342255175,-0.8889845342255175,-0.8151026909617342,-0.8151026909617342,-0.8151026909617342,-0.8616297500754966,-0.8616297500754966,-0.8616297500754966
2019-07-28,-1.5037927958854334,-1.5037927958854334,-1.5037927958854334,-1.5221876689734999,-1.5221876689734999,-1.5221876689734999,-1.5944533366454865,-1.5944533366454865,-1.5944533366454865,-1.582455574674354,-1.582455574674354,-1.582455574674354
2019-08-04,-1.7238703189935791,-1.7238703189935791,-1.7238703189935791,-1.7484515609394906,-1.7484515609394906,-1.7484515609394906,-1.7220684037134621,-1.7220684037134621,-1.7220684037134621,-1.7258338408544933,-1.7258338408544933,-1.7258338408544933
2019-08-11,-1.5675990440539924,-1.5675990440539924,-1.5675990440539924,-1.5327022542959852,-1.5327022542959852,-1.5327022542959852,-1.503411999717176,-1.503411999717176,-1.503411999717176,-1.5285324719243254,-1.5285324719243254,-1.5285324719243254
2019-08-18,-1.425721612761414,-1.425721612761414,-1.425721612761414,-1.3896685726860214,-1.3896685726860214,-1.3896685726860214,-1.4844573970960688,-1.4844573970960688,-1.4844573970960688,-1.5194315071136604,-1.5194315071136604,-1.5194315071136604
2019-08-25,-1.0982452589400398,-1.0982452589400398,-1.0982452589400398,-1.1381232948373878,-1.1381232948373878,-1.1381232948373878,-1.0975667507818982,-1.0975667507818982,-1.0975667507818982,-1.1202129198107826,-1.1202129198107826,-1.1202129198107826
2019-09-01,-0.5793346499521808,-0.5793346499521808,-0.5793346499521808,-0.5930064584691325,-0.5930064584691325,-0.5930064584691325,-0.5223198659774267,-0.5223198659774267,-0.5223198659774267,-0.5791566927443146,-0.5791566927443146,-0.5791566927443146
2019-09-08,0.28093565324145325,0.28093565324145325,0.28093565324145325,0.3037280096983646,0.3037280096983646,0.3037280096983646,0.30501188328079704,0.30501188328079704,0.30501188328079704,0.32331945854869637,0.32331945854869637,0.32331945854869637
2019-09-15,0.33513102621860225,0.33513102621860225,0.33513102621860225,0.2933538147134496,0.2933538147134496,0.2933538147134496,0.17969708398094786,0.17969708398094786,0.17969708398094786,0.1595979378667523,0.1595979378667523,0.1595979378667523
2019-09-22,-0.27051439645831227,-0.27051439645831227,-0.27051439645831227,-0.3175550437126019,-0.3175550437126019,-0.3175550437126019,-0.48039528106473867,-0.48039528106473867,-0.48039528106473867,-0.4932495823236523,-0.4932495823236523,-0.4932495823236523
2019-09-29,-0.5024733249048656,-0.5024733249048656,-0.5024733249048656,-0.34135220913603925,-0.34135220913603925,-0.34135220913603925,-0.38466734314407003,-0.38466734314407003,-0.38466734314407003,-0.22911223403108677,-0.22911223403108677,-0.22911223403108677
2019-10-06,0.28654147422644893,0.28654147422644893,0.28654147422644893,0.48018229107123234,0.48018229107123234,0.48018229107123234,0.3786512022302298,0.3786512022302298,0.3786512022302298,0.39889094521198815,0.39889094521198815,0.39889094521198815
2019-10-13,0.26616355278199005,0.26616355278199005,0.26616355278199005,0.23648016428083174,0.23648016428083174,0.23648016428083174,0.2931902541174326,0.2931902541174326,0.2931902541174326,0.2964387472877595,0.2964387472877595,0.2964387472877595
2019-10-20,0.7090270717716437,0.7090270717716437,0.7090270717716437,0.8240607051425058,0.8240607051425058,0.8240607051425058,0.7908400254928776,0.7908400254928776,0.7908400254928776,0.873048628292556,0.873048628292556,0.873048628292556
2019-10-27,1.017606826836164,1.017606826836164,1.017606826836164,1.1091114652883636,1.1091114652883636,1.1091114652883636,1.0872665775695998,1.0872665775695998,1.0872665775695998,1.1605190420440614,1.1605190420440614,1.1605190420440614
2019-11-03,1.551876283165465,1.551876283165465,1.551876283165465,1.5083892343864123,1.5083892343864123,1.5083892343864123,1.5355367110807134,1.5355367110807134,1.5355367110807134,1.545702666292446,1.545702666292446,1.545702666292446
2019-11-10,1.6896486785930467,1.6896486785930467,1.6896486785930467,1.6750828282547845,1.6750828282547845,1.6750828282547845,1.7240121087706848,1.7240121087706848,1.7240121087706848,1.6433230402935946,1.6433230402935946,1.6433230402935946
2019-11-17,0.7012152473062525,0.7012152473062525,0.7012152473062525,0.6313266761552616,0.6313266761552616,0.6313266761552616,0.6584503090226957,0.6584503090226957,0.6584503090226957,0.6238312300656336,0.6238312300656336,0.6238312300656336
2019-11-24,0.43816134930380957,0.43816134930380957,0.43816134930380957,0.3672354965280811,0.3672354965280811,0.3672354965280811,0.4426802271718356,0.4426802271718356,0.4426802271718356,0.39072288712790126,0.39072288712790126,0.39072288712790126
2019-12-01,0.2099922519618553,0.2099922519618553,0.2099922519618553,0.22807083457474595,0.22807083457474595,0.22807083457474595,0.2826463823407754,0.2826463823407754,0.2826463823407754,0.26883946203797754,0.26883946203797754,0.26883946203797754
2019-12-08,1.3535487353190034,1.3535487353190034,1.3535487353190034,1.4523493151750728,1.4523493151750728,1.4523493151750728,1.2506120963998537,1.2506120963998537,1.2506120963998537,1.330737042816214,1.330737042816214,1.330737042816214
2019-12-15,1.8967021187141535,1.8967021187141535,1.8967021187141535,1.8596341662845723,1.8596341662845723,1.8596341662845723,1.9124545946366516,1.9124545946366516,1.9124545946366516,1.8606569572635723,1.8606569572635723,1.8606569572635723
2019-12-22,1.8390145220303356,1.8390145220303356,1.8390145220303356,1.8297901807017505,1.8297901807017505,1.8297901807017505,1.7869493406889805,1.7869493406889805,1.7869493406889805,1.7785752772711574,1.7785752772711574,1.7785752772711574
2019-12-29,1.1526192434026055,1.1526192434026055,1.1526192434026055,1.17087022099707,1.17087022099707,1.17087022099707,1.1376340610882616,1.1376340610882616,1.1376340610882616,1.0659877530891584,1.0659877530891584,1.0659877530891584
