Date,Global X MSCI SuperDividend EAFEEtf_Open_average,Global X MSCI SuperDividend EAFEEtf_Open_max,Global X MSCI SuperDividend EAFEEtf_Open_min,Global X MSCI SuperDividend EAFEEtf_High_average,Global X MSCI SuperDividend EAFEEtf_High_max,Global X MSCI SuperDividend EAFEEtf_High_min,Global X MSCI SuperDividend EAFEEtf_Low_average,Global X MSCI SuperDividend EAFEEtf_Low_max,Global X MSCI SuperDividend EAFEEtf_Low_min,Global X MSCI SuperDividend EAFEEtf_Close_average,Global X MSCI SuperDividend EAFEEtf_Close_max,Global X MSCI SuperDividend EAFEEtf_Close_min
2018-12-02,-1.6032049598965188,-1.6032049598965188,-1.6032049598965188,-1.6424017042163719,-1.6424017042163719,-1.6424017042163719,-1.7579373353827183,-1.7579373353827183,-1.7579373353827183,-1.8294444796396954,-1.8294444796396954,-1.8294444796396954
2018-12-09,-1.6644760064121533,-1.6644760064121533,-1.6644760064121533,-1.7094434618976648,-1.7094434618976648,-1.7094434618976648,-1.6691449934350737,-1.6691449934350737,-1.6691449934350737,-1.729940666775075,-1.729940666775075,-1.729940666775075
2018-12-16,-1.9183052130828047,-1.9183052130828047,-1.9183052130828047,-1.9458159943294993,-1.9458159943294993,-1.9458159943294993,-1.9986641658895354,-1.9986641658895354,-1.9986641658895354,-2.040865468404485,-2.040865468404485,-2.040865468404485
2018-12-23,-1.83291458118305,-1.83291458118305,-1.83291458118305,-1.8507224005226983,-1.8507224005226983,-1.8507224005226983,-1.699426949123348,-1.699426949123348,-1.699426949123348,-1.7320593357712757,-1.7320593357712757,-1.7320593357712757
2018-12-30,-1.4008165058002007,-1.4008165058002007,-1.4008165058002007,-1.230968777905978,-1.230968777905978,-1.230968777905978,-1.298528789462765,-1.298528789462765,-1.298528789462765,-1.2139933816441346,-1.2139933816441346,-1.2139933816441346
2019-01-06,-0.6706725144136214,-0.6706725144136214,-0.6706725144136214,-0.7167753003896888,-0.7167753003896888,-0.7167753003896888,-0.5874337459996983,-0.5874337459996983,-0.5874337459996983,-0.6348088441536072,-0.6348088441536072,-0.6348088441536072
2019-01-13,-0.10380946654370404,-0.10380946654370404,-0.10380946654370404,-0.12014661519555286,-0.12014661519555286,-0.12014661519555286,-0.033674058689549695,-0.033674058689549695,-0.033674058689549695,-0.05582153394801098,-0.05582153394801098,-0.05582153394801098
2019-01-20,0.04955529071613681,0.04955529071613681,0.04955529071613681,0.19552497966704108,0.19552497966704108,0.19552497966704108,0.11735105682640273,0.11735105682640273,0.11735105682640273,0.2506474121976633,0.2506474121976633,0.2506474121976633
2019-01-27,0.5098269250315832,0.5098269250315832,0.5098269250315832,0.44558061328725357,0.44558061328725357,0.44558061328725357,0.26355716829289033,0.26355716829289033,0.26355716829289033,0.19375590784898225,0.19375590784898225,0.19375590784898225
2019-02-03,0.09517846061889898,0.09517846061889898,0.09517846061889898,0.05957727032261652,0.05957727032261652,0.05957727032261652,0.16349915999877826,0.16349915999877826,0.16349915999877826,0.08393033331920441,0.08393033331920441,0.08393033331920441
2019-02-10,0.14617765169565436,0.14617765169565436,0.14617765169565436,0.16214623223441085,0.16214623223441085,0.16214623223441085,0.22957187292038006,0.22957187292038006,0.22957187292038006,0.22985780315159676,0.22985780315159676,0.22985780315159676
2019-02-17,0.6269135478715664,0.6269135478715664,0.6269135478715664,0.5258799457654227,0.5258799457654227,0.5258799457654227,0.727802662085394,0.727802662085394,0.727802662085394,0.6048799215428741,0.6048799215428741,0.6048799215428741
2019-02-24,1.090617282717712,1.090617282717712,1.090617282717712,1.1272211146020592,1.1272211146020592,1.1272211146020592,1.154573885601675,1.154573885601675,1.154573885601675,1.1752170640816821,1.1752170640816821,1.1752170640816821
2019-03-03,0.2977358797150015,0.2977358797150015,0.2977358797150015,0.2134467209031327,0.2134467209031327,0.2134467209031327,0.40145191141932174,0.40145191141932174,0.40145191141932174,0.3163408049248788,0.3163408049248788,0.3163408049248788
2019-03-10,1.0217717772024957,1.0217717772024957,1.0217717772024957,0.9608168231248237,0.9608168231248237,0.9608168231248237,1.0604745289839916,1.0604745289839916,1.0604745289839916,0.9730554791003957,0.9730554791003957,0.9730554791003957
2019-03-17,0.849996375154244,0.849996375154244,0.849996375154244,0.7980985824632355,0.7980985824632355,0.7980985824632355,0.6445174416336801,0.6445174416336801,0.6445174416336801,0.6413101734447582,0.6413101734447582,0.6413101734447582
2019-03-24,0.31134008318915274,0.31134008318915274,0.31134008318915274,0.27890032212503435,0.27890032212503435,0.27890032212503435,0.4258373593284593,0.4258373593284593,0.4258373593284593,0.3971506377529438,0.3971506377529438,0.3971506377529438
2019-03-31,0.686934980067361,0.686934980067361,0.686934980067361,0.6556759417232191,0.6556759417232191,0.6556759417232191,0.7712047456078317,0.7712047456078317,0.7712047456078317,0.7383647782881938,0.7383647782881938,0.7383647782881938
2019-04-07,0.8836503195753507,0.8836503195753507,0.8836503195753507,0.8307791582550802,0.8307791582550802,0.8307791582550802,0.9448729683918111,0.9448729683918111,0.9448729683918111,0.8893871639956477,0.8893871639956477,0.8893871639956477
2019-04-14,1.0390717205640916,1.0390717205640916,1.0390717205640916,0.991390225532515,0.991390225532515,0.991390225532515,1.0899403759272357,1.0899403759272357,1.0899403759272357,1.037438518267591,1.037438518267591,1.037438518267591
2019-04-21,0.3459284019380027,0.3459284019380027,0.3459284019380027,0.36305974436675537,0.36305974436675537,0.36305974436675537,0.40840165062545325,0.40840165062545325,0.40840165062545325,0.35934677627398254,0.35934677627398254,0.35934677627398254
2019-04-28,-0.05938345269316503,-0.05938345269316503,-0.05938345269316503,0.2480208850360355,0.2480208850360355,0.2480208850360355,0.006322612247565764,0.006322612247565764,0.006322612247565764,0.31594321269466474,0.31594321269466474,0.31594321269466474
2019-05-05,-0.6992613880136033,-0.6992613880136033,-0.6992613880136033,-0.8169522108468831,-0.8169522108468831,-0.8169522108468831,-0.7000843895732626,-0.7000843895732626,-0.7000843895732626,-0.7614644791008648,-0.7614644791008648,-0.7614644791008648
2019-05-12,-1.8575240005770313,-1.8575240005770313,-1.8575240005770313,-2.071343962065025,-2.071343962065025,-2.071343962065025,-1.8733336156324676,-1.8733336156324676,-1.8733336156324676,-2.0180855167237963,-2.0180855167237963,-2.0180855167237963
2019-05-19,-2.0795075145281525,-2.0795075145281525,-2.0795075145281525,-2.1189632148643835,-2.1189632148643835,-2.1189632148643835,-2.113642081128391,-2.113642081128391,-2.113642081128391,-2.1411053418488972,-2.1411053418488972,-2.1411053418488972
2019-05-26,-2.174524873938062,-2.174524873938062,-2.174524873938062,-2.202922608645893,-2.202922608645893,-2.202922608645893,-2.207448878108598,-2.207448878108598,-2.207448878108598,-2.225420034749788,-2.225420034749788,-2.225420034749788
2019-06-02,-0.36605381347294486,-0.36605381347294486,-0.36605381347294486,-0.30782209835892993,-0.30782209835892993,-0.30782209835892993,-0.3190378046352325,-0.3190378046352325,-0.3190378046352325,-0.25342042288367,-0.25342042288367,-0.25342042288367
2019-06-09,-0.9395348928028529,-0.9395348928028529,-0.9395348928028529,-0.9869634429840602,-0.9869634429840602,-0.9869634429840602,-0.9225688617221791,-0.9225688617221791,-0.9225688617221791,-0.9670364391328972,-0.9670364391328972,-0.9670364391328972
2019-06-16,-0.7865675387128815,-0.7865675387128815,-0.7865675387128815,-0.8315548586209185,-0.8315548586209185,-0.8315548586209185,-0.7721490992360188,-0.7721490992360188,-0.7721490992360188,-0.8153858034355225,-0.8153858034355225,-0.8153858034355225
2019-06-23,-0.17140280157555424,-0.17140280157555424,-0.17140280157555424,-0.06654139793038318,-0.06654139793038318,-0.06654139793038318,-0.14778556944113883,-0.14778556944113883,-0.14778556944113883,-0.07305950062660357,-0.07305950062660357,-0.07305950062660357
2019-06-30,0.17303400736436722,0.17303400736436722,0.17303400736436722,0.10754400978354575,0.10754400978354575,0.10754400978354575,-0.1370474034412407,-0.1370474034412407,-0.1370474034412407,0.005222737851167667,0.005222737851167667,0.005222737851167667
2019-07-07,0.13071074327110685,0.13071074327110685,0.13071074327110685,0.06541334373378821,0.06541334373378821,0.06541334373378821,0.17656081420122383,0.17656081420122383,0.17656081420122383,0.1019559171531127,0.1019559171531127,0.1019559171531127
2019-07-14,-0.5372648635957271,-0.5372648635957271,-0.5372648635957271,-0.1713661800621022,-0.1713661800621022,-0.1713661800621022,-0.5062668835762597,-0.5062668835762597,-0.5062668835762597,-0.1741467609587862,-0.1741467609587862,-0.1741467609587862
2019-07-21,-0.22073715044235742,-0.22073715044235742,-0.22073715044235742,-0.2947398751936834,-0.2947398751936834,-0.2947398751936834,-0.32452769382738,-0.32452769382738,-0.32452769382738,-0.4047915738347511,-0.4047915738347511,-0.4047915738347511
2019-07-28,-2.0652239230957616,-2.0652239230957616,-2.0652239230957616,-2.0201240747360667,-2.0201240747360667,-2.0201240747360667,-2.101788298877684,-2.101788298877684,-2.101788298877684,-2.079559364435309,-2.079559364435309,-2.079559364435309
2019-08-04,-2.4481795168581644,-2.4481795168581644,-2.4481795168581644,-2.4112234470338665,-2.4112234470338665,-2.4112234470338665,-2.527688636168189,-2.527688636168189,-2.527688636168189,-2.4518223743226706,-2.4518223743226706,-2.4518223743226706
2019-08-11,-2.6020965891292556,-2.6020965891292556,-2.6020965891292556,-2.479690902699826,-2.479690902699826,-2.479690902699826,-2.565703928220382,-2.565703928220382,-2.565703928220382,-2.51205664853958,-2.51205664853958,-2.51205664853958
2019-08-18,-1.7023345736467534,-1.7023345736467534,-1.7023345736467534,-1.7763732593307822,-1.7763732593307822,-1.7763732593307822,-1.9599828880355232,-1.9599828880355232,-1.9599828880355232,-2.0145514259693815,-2.0145514259693815,-2.0145514259693815
2019-08-25,-1.6082681567690391,-1.6082681567690391,-1.6082681567690391,-1.6635629491850943,-1.6635629491850943,-1.6635629491850943,-1.6911017754783602,-1.6911017754783602,-1.6911017754783602,-1.7287742689278582,-1.7287742689278582,-1.7287742689278582
2019-09-01,-0.7482677352993397,-0.7482677352993397,-0.7482677352993397,-0.8017972104192134,-0.8017972104192134,-0.8017972104192134,-0.8418106015045747,-0.8418106015045747,-0.8418106015045747,-0.8828529162372892,-0.8828529162372892,-0.8828529162372892
2019-09-08,0.7351156793593259,0.7351156793593259,0.7351156793593259,0.6697089576421977,0.6697089576421977,0.6697089576421977,0.6789219855235746,0.6789219855235746,0.6789219855235746,0.6264107485903243,0.6264107485903243,0.6264107485903243
2019-09-15,0.47110157040606765,0.47110157040606765,0.47110157040606765,0.6541065966261712,0.6541065966261712,0.6541065966261712,0.5168099216940334,0.5168099216940334,0.5168099216940334,0.6770091578445387,0.6770091578445387,0.6770091578445387
2019-09-22,0.454873794481786,0.454873794481786,0.454873794481786,0.40093727761188125,0.40093727761188125,0.40093727761188125,0.18092520318704033,0.18092520318704033,0.18092520318704033,0.25093849416766567,0.25093849416766567,0.25093849416766567
2019-09-29,-0.7502483014999929,-0.7502483014999929,-0.7502483014999929,-0.7635883683387394,-0.7635883683387394,-0.7635883683387394,-0.8423344096502127,-0.8423344096502127,-0.8423344096502127,-0.647099756860924,-0.647099756860924,-0.647099756860924
2019-10-06,0.41213793778604557,0.41213793778604557,0.41213793778604557,0.68230262702059,0.68230262702059,0.68230262702059,0.4856771766273745,0.4856771766273745,0.4856771766273745,0.492728364642839,0.492728364642839,0.492728364642839
2019-10-13,1.0507712760933354,1.0507712760933354,1.0507712760933354,1.0800748382244716,1.0800748382244716,1.0800748382244716,1.010459277615326,1.010459277615326,1.010459277615326,0.9916324566245955,0.9916324566245955,0.9916324566245955
2019-10-20,1.4103326659547,1.4103326659547,1.4103326659547,1.3416003752455066,1.3416003752455066,1.3416003752455066,1.312358780469661,1.312358780469661,1.312358780469661,1.2957329072058583,1.2957329072058583,1.2957329072058583
2019-10-27,1.261283801835984,1.261283801835984,1.261283801835984,1.2355976886059357,1.2355976886059357,1.2355976886059357,1.256384522339153,1.256384522339153,1.256384522339153,1.1848084398873289,1.1848084398873289,1.1848084398873289
2019-11-03,0.8458485399305359,0.8458485399305359,0.8458485399305359,0.8922411157314198,0.8922411157314198,0.8922411157314198,0.912263255836248,0.912263255836248,0.912263255836248,0.9501748404524872,0.9501748404524872,0.9501748404524872
2019-11-10,0.6987872102603431,0.6987872102603431,0.6987872102603431,0.8179336896616467,0.8179336896616467,0.8179336896616467,0.7702173852573588,0.7702173852573588,0.7702173852573588,0.7872550594658763,0.7872550594658763,0.7872550594658763
2019-11-17,0.7100187895902778,0.7100187895902778,0.7100187895902778,0.6639233429252202,0.6639233429252202,0.6639233429252202,0.6206523735614458,0.6206523735614458,0.6206523735614458,0.6397589898405712,0.6397589898405712,0.6397589898405712
2019-11-24,0.5845243117377253,0.5845243117377253,0.5845243117377253,0.5166596087227568,0.5166596087227568,0.5166596087227568,0.6583472359860812,0.6583472359860812,0.6583472359860812,0.5964680167455148,0.5964680167455148,0.5964680167455148
2019-12-01,0.47640481014964825,0.47640481014964825,0.47640481014964825,0.5193027727808972,0.5193027727808972,0.5193027727808972,0.5170181772154939,0.5170181772154939,0.5170181772154939,0.5424732278047601,0.5424732278047601,0.5424732278047601
2019-12-08,1.2199504343875822,1.2199504343875822,1.2199504343875822,1.3797546004690417,1.3797546004690417,1.3797546004690417,1.2446680151028575,1.2446680151028575,1.2446680151028575,1.2763233165409373,1.2763233165409373,1.2763233165409373
2019-12-15,1.3525229067370779,1.3525229067370779,1.3525229067370779,1.2700746123211937,1.2700746123211937,1.2700746123211937,1.2525708228359236,1.2525708228359236,1.2525708228359236,1.2144009715133208,1.2144009715133208,1.2144009715133208
2019-12-22,1.4571362965023715,1.4571362965023715,1.4571362965023715,1.495127661295344,1.495127661295344,1.495127661295344,1.4245877775110898,1.4245877775110898,1.4245877775110898,1.4829448928179274,1.4829448928179274,1.4829448928179274
2019-12-29,1.1431056475218004,1.1431056475218004,1.1431056475218004,1.0432597144674047,1.0432597144674047,1.0432597144674047,1.0143868060577648,1.0143868060577648,1.0143868060577648,1.034810495456738,1.034810495456738,1.034810495456738
