Date,Guggenheim Invest S&P MidCap 400 Pure Growth_Open_average,Guggenheim Invest S&P MidCap 400 Pure Growth_Open_max,Guggenheim Invest S&P MidCap 400 Pure Growth_Open_min,Guggenheim Invest S&P MidCap 400 Pure Growth_High_average,Guggenheim Invest S&P MidCap 400 Pure Growth_High_max,Guggenheim Invest S&P MidCap 400 Pure Growth_High_min,Guggenheim Invest S&P MidCap 400 Pure Growth_Low_average,Guggenheim Invest S&P MidCap 400 Pure Growth_Low_max,Guggenheim Invest S&P MidCap 400 Pure Growth_Low_min,Guggenheim Invest S&P MidCap 400 Pure Growth_Close_average,Guggenheim Invest S&P MidCap 400 Pure Growth_Close_max,Guggenheim Invest S&P MidCap 400 Pure Growth_Close_min
2018-04-08,-0.3612006791661246,-0.3612006791661246,-0.3612006791661246,-0.27004294378772514,-0.27004294378772514,-0.27004294378772514,-0.021029820641364827,-0.021029820641364827,-0.021029820641364827,-0.016978890150608543,-0.016978890150608543,-0.016978890150608543
2018-04-15,-0.2843205071336867,-0.2843205071336867,-0.2843205071336867,-0.4155187427177338,-0.4155187427177338,-0.4155187427177338,-0.19716151252900185,-0.19716151252900185,-0.19716151252900185,-0.3278240359491544,-0.3278240359491544,-0.3278240359491544
2018-04-22,-0.5044134085302665,-0.5044134085302665,-0.5044134085302665,-0.8526283293694941,-0.8526283293694941,-0.8526283293694941,-0.5937636123903155,-0.5937636123903155,-0.5937636123903155,-0.8844849473673718,-0.8844849473673718,-0.8844849473673718
2018-04-29,-0.11096577248329677,-0.11096577248329677,-0.11096577248329677,-0.08722258340664402,-0.08722258340664402,-0.08722258340664402,0.1975189033288825,0.1975189033288825,0.1975189033288825,0.09125018770291925,0.09125018770291925,0.09125018770291925
2018-05-06,1.1855704160548497,1.1855704160548497,1.1855704160548497,1.0195373435873236,1.0195373435873236,1.0195373435873236,1.1523131960547317,1.1523131960547317,1.1523131960547317,0.8506459462970014,0.8506459462970014,0.8506459462970014
2018-05-13,1.4072751603159352,1.4072751603159352,1.4072751603159352,1.477028996658973,1.477028996658973,1.477028996658973,1.420709774010378,1.420709774010378,1.420709774010378,1.3025360140665694,1.3025360140665694,1.3025360140665694
2018-05-20,1.10923110401769,1.10923110401769,1.10923110401769,0.9635058681818993,0.9635058681818993,0.9635058681818993,1.1084925542994575,1.1084925542994575,1.1084925542994575,0.9371224544778157,0.9371224544778157,0.9371224544778157
2018-05-27,1.3411139064360043,1.3411139064360043,1.3411139064360043,1.322927323745302,1.322927323745302,1.322927323745302,1.3075685945176696,1.3075685945176696,1.3075685945176696,1.3053138302794396,1.3053138302794396,1.3053138302794396
2018-06-03,2.044863118665183,2.044863118665183,2.044863118665183,2.105432662511153,2.105432662511153,2.105432662511153,1.9435970464047898,1.9435970464047898,1.9435970464047898,1.8983325986068655,1.8983325986068655,1.8983325986068655
2018-06-10,1.459769235427918,1.459769235427918,1.459769235427918,1.5699662585865688,1.5699662585865688,1.5699662585865688,1.3977665216503725,1.3977665216503725,1.3977665216503725,1.499368619695231,1.499368619695231,1.499368619695231
