Date,IQ Leaders GTAA Tracker_Open_average,IQ Leaders GTAA Tracker_Open_max,IQ Leaders GTAA Tracker_Open_min,IQ Leaders GTAA Tracker_High_average,IQ Leaders GTAA Tracker_High_max,IQ Leaders GTAA Tracker_High_min,IQ Leaders GTAA Tracker_Low_average,IQ Leaders GTAA Tracker_Low_max,IQ Leaders GTAA Tracker_Low_min,IQ Leaders GTAA Tracker_Close_average,IQ Leaders GTAA Tracker_Close_max,IQ Leaders GTAA Tracker_Close_min
2018-04-08,-0.4805449918999434,-0.4805449918999434,-0.4805449918999434,-0.5324101172252278,-0.5324101172252278,-0.5324101172252278,-0.3887216484864564,-0.3887216484864564,-0.3887216484864564,-0.4224102355416212,-0.4224102355416212,-0.4224102355416212
2018-04-15,-0.1443832768957885,-0.1443832768957885,-0.1443832768957885,-0.29599985504536924,-0.29599985504536924,-0.29599985504536924,-0.1195798172678309,-0.1195798172678309,-0.1195798172678309,-0.23503908745898858,-0.23503908745898858,-0.23503908745898858
2018-04-22,-0.34229084725089637,-0.34229084725089637,-0.34229084725089637,-0.5906203531302014,-0.5906203531302014,-0.5906203531302014,-0.24291892813324312,-0.24291892813324312,-0.24291892813324312,-0.4652166686771003,-0.4652166686771003,-0.4652166686771003
2018-04-29,-0.897057303038158,-0.897057303038158,-0.897057303038158,-1.2008646284048445,-1.2008646284048445,-1.2008646284048445,-0.8007908022336245,-0.8007908022336245,-0.8007908022336245,-1.0701198817144915,-1.0701198817144915,-1.0701198817144915
2018-05-06,0.4163064409268956,0.4163064409268956,0.4163064409268956,0.38286405311523525,0.38286405311523525,0.38286405311523525,0.46112391384873475,0.46112391384873475,0.46112391384873475,0.4316574251330585,0.4316574251330585,0.4316574251330585
2018-05-13,-0.09470239916176247,-0.09470239916176247,-0.09470239916176247,-0.03307945302630922,-0.03307945302630922,-0.03307945302630922,-0.02232837352231097,-0.02232837352231097,-0.02232837352231097,0.03692744729379244,0.03692744729379244,0.03692744729379244
2018-05-20,-0.27984093596305637,-0.27984093596305637,-0.27984093596305637,-0.2227913881801715,-0.2227913881801715,-0.2227913881801715,-0.1859885316505405,-0.1859885316505405,-0.1859885316505405,-0.24818251445332135,-0.24818251445332135,-0.24818251445332135
2018-05-27,-0.21475347006215806,-0.21475347006215806,-0.21475347006215806,-0.21096092540343428,-0.21096092540343428,-0.21096092540343428,-0.12414368035865353,-0.12414368035865353,-0.12414368035865353,-0.11104126485240731,-0.11104126485240731,-0.11104126485240731
2018-06-03,0.8779459518666654,0.8779459518666654,0.8779459518666654,0.9684895749058051,0.9684895749058051,0.9684895749058051,0.9114465990285318,0.9114465990285318,0.9114465990285318,0.869619929632479,0.869619929632479,0.869619929632479
2018-06-10,-0.2232932041165889,-0.2232932041165889,-0.2232932041165889,0.08838635655652864,0.08838635655652864,0.08838635655652864,-0.11226878196963157,-0.11226878196963157,-0.11226878196963157,0.18446078612615743,0.18446078612615743,0.18446078612615743
