Date,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_Open_average,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_Open_max,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_Open_min,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_High_average,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_High_max,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_High_min,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_Low_average,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_Low_max,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_Low_min,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_Close_average,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_Close_max,Guggenheim Invest S&P 500 Equal Weight FinancialsEtf_Close_min
2018-05-27,-0.6544492232058052,-0.6544492232058052,-0.6544492232058052,-0.787112770597929,-0.787112770597929,-0.787112770597929,-0.3365536483810784,-0.3365536483810784,-0.3365536483810784,-0.6023800078931335,-0.6023800078931335,-0.6023800078931335
2018-06-03,0.09671379440668686,0.09671379440668686,0.09671379440668686,-0.017486948138615406,-0.017486948138615406,-0.017486948138615406,0.279175930745452,0.279175930745452,0.279175930745452,0.23784033665780188,0.23784033665780188,0.23784033665780188
2018-06-10,-0.6499964514220594,-0.6499964514220594,-0.6499964514220594,-0.7086630213207025,-0.7086630213207025,-0.7086630213207025,-0.49566452140706047,-0.49566452140706047,-0.49566452140706047,-0.42358188111765704,-0.42358188111765704,-0.42358188111765704
2018-06-17,-0.4202309450709676,-0.4202309450709676,-0.4202309450709676,-0.7599873962487201,-0.7599873962487201,-0.7599873962487201,-0.3667820609140951,-0.3667820609140951,-0.3667820609140951,-0.7523702841174282,-0.7523702841174282,-0.7523702841174282
2018-06-24,-1.7358226597617563,-1.7358226597617563,-1.7358226597617563,-1.762939619197617,-1.762939619197617,-1.762939619197617,-1.5965832328453273,-1.5965832328453273,-1.5965832328453273,-1.8027393888081351,-1.8027393888081351,-1.8027393888081351
2018-07-01,-2.0431590548526066,-2.0431590548526066,-2.0431590548526066,-1.8205178638224542,-1.8205178638224542,-1.8205178638224542,-1.5058759904845804,-1.5058759904845804,-1.5058759904845804,-1.3953921495360622,-1.3953921495360622,-1.3953921495360622
2018-07-08,-1.1556650737088188,-1.1556650737088188,-1.1556650737088188,-1.330383217270533,-1.330383217270533,-1.330383217270533,-0.9543830297810894,-0.9543830297810894,-0.9543830297810894,-0.9703330683814637,-0.9703330683814637,-0.9703330683814637
2018-07-15,-0.5999471156329397,-0.5999471156329397,-0.5999471156329397,-0.756918581625284,-0.756918581625284,-0.756918581625284,-0.3587006553950465,-0.3587006553950465,-0.3587006553950465,-0.48128789078335854,-0.48128789078335854,-0.48128789078335854
2018-07-22,0.29197117650430926,0.29197117650430926,0.29197117650430926,0.5166901970710644,0.5166901970710644,0.5166901970710644,0.46128476962670845,0.46128476962670845,0.46128476962670845,0.41591291304281985,0.41591291304281985,0.41591291304281985
2018-07-29,-0.14512560905436755,-0.14512560905436755,-0.14512560905436755,-0.2866454061269172,-0.2866454061269172,-0.2866454061269172,0.15840205109030012,0.15840205109030012,0.15840205109030012,0.15427671579113988,0.15427671579113988,0.15427671579113988
